id,input_amounts
137,"['0.01000000', '0.00007502']"
138,['0.00213902']
139,"['0.00100000', '0.00049540', '0.00043357']"
140,"['0.00600000', '0.00031525', '0.00100000', '0.00069882', '0.00500000']"
141,['0.00300000']
142,"['0.00099291', '0.00200000']"
143,['0.00070000']
144,['0.00800000']
145,"['0.00806732', '0.00024546', '0.00098450']"
146,"['0.00180000', '0.00280000']"
147,['0.00300000']
148,"['0.00290000', '0.00133049', '0.00155773']"
149,"['0.00500000', '0.00500000']"
150,"['0.00588817', '0.00500000']"
151,"['0.00002465', '0.00116331', '0.00003482', '0.00900000', '0.01450000', '0.00969612', '0.00880000', '0.00980000', '0.00600000']"
152,['0.00800000']
153,['0.95682752']
154,['0.01000000']
155,"['0.00263338', '0.00019181', '0.00040000']"
156,"['0.01500000', '0.03500000', '0.00900000', '0.00002022', '0.00001235', '0.01780000', '0.01000000', '0.00880000', '0.00090000', '0.00500000', '0.01000000', '0.00090000', '0.00860000']"
157,['0.00597720']
158,['0.00240510']
159,"['0.01886053', '0.00963986', '0.02000000', '0.05000000', '0.00155586']"
160,['3.99699599']
161,"['0.00004280', '0.06000000', '0.04000000']"
162,['0.00700000']
163,['0.01000000']
164,['0.00599385']
165,['0.01000000']
166,['0.00084400']
167,"['0.00003291', '0.00098627', '0.00199320']"
168,"['0.00800000', '0.00499505']"
169,"['0.00014607', '0.00100000']"
170,['0.01680000']
171,"['0.00038000', '0.00010000', '0.00021000', '0.00040000', '0.00017000', '0.00014173']"
172,['0.00298940']
173,['0.00676541']
174,"['0.00001310', '0.00500000']"
175,['0.01990000']
176,"['0.00969263', '0.00090000']"
177,"['0.00171435', '0.00980000']"
178,['0.02471042']
179,['0.00038339']
180,['0.00100620']
181,['0.05000000']
182,['0.90681712']
183,['1.99881736']
184,['0.09990000']
185,['0.00063967']
186,['0.00226157']
187,['0.05000000']
188,['0.08876379']
189,['0.03000000']
190,['0.07458350']
191,['1.98845755']
192,['4.98623926']
193,"['0.01000000', '0.03966782']"
194,['0.07251874']
195,['0.03884735']
196,['0.03300000']
197,['0.09980000']
198,['0.03862863']
199,['0.05900000']
200,['0.01744710']
201,['0.01000000']
202,['0.00028000']
203,"['0.01539897', '0.00100000', '0.01090000', '0.00044827']"
204,['0.01000000']
205,"['0.00900000', '2.98322993']"
206,"['0.01403148', '0.00229076', '0.00090000', '0.00170000']"
207,"['0.01000000', '0.01000000']"
208,['0.02000000']
209,"['0.00036099', '0.00050000', '0.00014000', '0.00001925']"
210,['0.00090000']
211,"['0.00180000', '0.00010000', '0.00897606', '0.00006080', '0.00200000', '0.00068889', '0.00180000', '0.00290000']"
212,"['0.00250000', '0.00597564', '0.00097600', '0.03997240', '0.00318000', '0.01883470', '0.00000399', '0.00099000', '0.01598365', '0.00151792', '0.01000000', '0.00003391', '0.00005460']"
213,"['0.00229870', '0.00500000', '0.00990000', '0.01000000', '0.00400000']"
214,['0.00039116']
215,"['0.02959206', '0.05000000', '0.00013614']"
216,"['0.00005460', '0.01000000']"
217,"['0.00390000', '0.00000485', '0.00471852', '0.02900000', '0.00900000', '0.01000000', '0.01950000', '0.01000000', '0.00390000', '0.01000000']"
218,"['0.01000000', '0.01000000', '0.00019558', '0.01000000']"
219,['0.00193800']
220,['0.00173392']
221,"['0.01000000', '0.01944692', '0.01000000', '0.02310000', '0.00004686', '0.02400000', '0.03773618']"
222,"['0.01570000', '0.01030000', '0.00969500']"
223,"['0.00010000', '0.00009679', '0.00010000']"
224,"['0.03000000', '0.00096700']"
225,"['0.00100000', '0.00152278', '0.00013629', '0.06000000', '0.00003906', '0.05000000', '0.03731944']"
226,"['0.00174220', '0.01950000', '0.09878229', '0.00500000']"
227,['0.01940000']
228,['0.00939617']
229,['0.00338663']
230,['0.00088221']
231,"['0.00050000', '0.00161670']"
232,"['0.00006184', '0.00007259', '0.00020650']"
233,"['0.07024500', '0.01930000', '0.00003028', '0.00114700', '0.01930000']"
234,"['0.01940000', '0.00637176']"
235,"['0.00001000', '0.00072800', '0.00035501', '0.00020000', '0.00070000']"
236,"['0.00001444', '0.00050000', '0.00050000']"
237,['0.00067567']
238,['0.00100000']
239,['0.00042229']
240,"['0.00127802', '0.00046300', '0.00110000', '0.00170883', '0.00010000', '0.00010000', '0.01000000', '0.00222825']"
241,['0.01942388']
242,['1.98632823']
243,"['0.00001276', '0.00000759', '0.00100000', '0.00100000', '0.00100000', '0.00050000']"
244,"['0.06000000', '0.02000000', '0.00980000', '0.00021175', '0.01000000']"
245,"['0.00010000', '0.00020000', '0.00020000', '0.00020000', '0.00989938']"
246,"['0.03000000', '0.07049295']"
247,['0.00196900']
248,"['0.00028499', '1.00000000']"
249,"['0.00980000', '0.01500000', '0.07000000', '0.01000000']"
250,['0.01200000']
251,['0.89597208']
252,['0.05500000']
253,"['0.00000424', '0.00017548', '0.09743739', '0.00040000', '0.00199327']"
254,"['0.10000000', '0.00008325']"
255,"['0.00005460', '0.20000000']"
256,['0.02700000']
257,"['0.01531653', '0.03000000', '0.00126828', '0.00389591', '0.00100000']"
258,['0.02679268']
259,['0.00054789']
260,"['0.00007532', '0.00004696', '0.00011752']"
261,['0.00146499']
262,['0.00023999']
263,"['0.00090000', '0.00070000']"
264,['0.00106127']
265,['1.95558038']
266,"['0.00003200', '0.00055800', '0.00006448', '0.00006000']"
267,"['0.00090000', '0.00003278']"
268,"['0.00009435', '0.00010000', '0.00002414']"
269,['0.00080000']
270,['0.00059518']
271,['0.10000000']
272,"['0.00040856', '0.00060000']"
273,['0.00290000']
274,['0.00189529']
275,"['0.00088979', '0.00010000', '0.00000777', '0.00001000', '0.00001500']"
276,['0.00060110']
277,['0.00300000']
278,['0.00192648']
279,"['0.00010000', '0.00092073']"
280,"['0.00510000', '0.00001214', '0.00063000', '0.00039229', '0.00008035', '0.00080000']"
281,"['0.00500000', '0.00013227', '0.00100000']"
282,"['0.00390625', '0.00392156']"
283,['0.00392695']
284,['0.00312279']
285,['0.00181565']
286,['0.00160891']
287,['1.00000000']
288,"['0.01158205', '0.01000000', '0.00083132', '0.00002149', '0.00012549', '0.00040199', '0.01000000', '0.00005460', '0.00700000', '0.00986679', '0.00040900', '0.00500000', '0.00500000', '0.00040000']"
289,['0.00237000']
290,"['0.00052000', '0.00100637', '0.00049400']"
291,"['0.00700000', '0.01000000', '0.00393405']"
292,"['0.00060081', '0.00090000']"
293,['0.00092342']
294,['0.00049964']
295,['0.00090000']
296,['0.01900000']
297,['0.10000000']
298,['0.00110000']
299,"['0.00890000', '0.00100000', '0.00029336', '0.00190000']"
300,['0.00200000']
301,"['0.01470000', '0.00029639', '0.00006504', '0.01495000']"
302,"['0.00070000', '0.00700000', '0.00224987', '0.00007605']"
303,"['0.00119516', '0.00100000', '0.00009022', '0.00198637', '0.01847720']"
304,['0.00150000']
305,['0.01000000']
306,"['0.00100000', '0.00000939']"
307,"['0.01000000', '0.00001260', '0.00010000']"
308,['0.00035370']
309,"['0.00000339', '0.00100000', '0.00001118', '0.00001469', '0.00198467']"
310,"['0.00010000', '0.00025000', '0.00011000', '0.00008830', '0.00489333', '0.01449659', '0.00009954']"
311,"['0.00200000', '0.00001000']"
312,['0.00063540']
313,['0.00038020']
314,['0.00100000']
315,['0.00108100']
316,['0.20000000']
317,"['0.01000000', '0.18994977']"
318,"['0.01119474', '1.94135083']"
319,"['0.00500000', '0.00450000', '0.00062652']"
320,"['0.00100000', '0.00927000']"
321,['0.94810566']
322,['0.20000000']
323,['0.00202400']
324,['0.69596198']
325,['0.00935000']
326,['0.68390127']
327,"['0.64887712', '0.00970000']"
328,['0.01001500']
329,"['0.05000000', '0.00060426']"
330,['0.08598896']
331,"['0.14890230', '0.00678524', '0.04501000', '0.09941060']"
332,['8.82000000']
333,['0.02073312']
334,['0.10000000']
335,"['0.00110000', '0.10000000', '0.00130000']"
336,['0.00165715']
337,['0.00057402']
338,['0.05000000']
339,['0.05000000']
340,"['0.00005666', '2.97909042']"
341,"['0.00414937', '0.00056291', '0.04000000']"
342,"['0.00005480', '0.00011808', '0.00020000', '0.00001654', '0.00013126']"
343,"['0.00880000', '0.01070000', '0.00022810', '0.00342500', '0.01187000']"
344,"['2.96411053', '3.89698840', '0.00090000', '0.00400000', '1.00000000', '0.03000000']"
345,"['0.00011522', '0.00011821', '0.00014800', '0.00100000', '0.00001437', '0.00030000', '0.00002000', '0.00030000']"
346,"['0.00100000', '0.00087269', '0.00017188']"
347,"['0.00598759', '0.00003821']"
348,"['0.00020000', '0.00090000', '0.00200000', '0.00100000', '0.00001839']"
349,"['0.00043586', '0.00190000', '0.00190000']"
350,"['0.00000852', '0.00002618', '0.00590000', '0.00640000', '0.00124100', '0.00294160', '0.00360000']"
351,"['0.00990000', '0.00990000', '0.03000000', '0.00400000', '0.00210500', '0.01069133', '0.00841560']"
352,['0.01149000']
353,"['0.00410000', '0.00220000', '0.02747658', '0.03156101', '0.00207729', '0.00013286', '0.00260000', '0.02000000', '0.00620000', '0.00212552', '0.00340000', '0.02000000', '0.00050000', '0.10000000', '0.00824903', '0.20000000']"
354,"['0.00200000', '0.01000000']"
355,['0.00199317']
356,['0.00150000']
357,"['0.05000000', '0.04108462', '0.00089498', '0.01458546', '0.00100000', '0.04245391']"
358,['0.50000000']
359,"['0.06992843', '0.01000000', '0.02000000', '0.00041656']"
360,"['0.00022905', '0.05000000', '0.05000000']"
361,['0.00110000']
362,['0.00059456']
363,['0.00138864']
364,['1.49990000']
365,['0.00290001']
366,"['0.00009030', '0.00089455', '0.00040000', '0.00037853', '0.00040000']"
367,"['0.00500000', '0.00040000', '0.00029600']"
368,['0.01041666']
369,"['0.00011593', '0.00841343', '0.00350000', '0.00006890', '0.00090000', '0.00004098']"
370,['0.00590430']
371,['0.00090000']
372,['0.94655301']
373,"['0.00759000', '0.01230000', '0.00250000', '0.10000000', '0.01740000', '0.01966782', '0.00020930', '0.00024855', '0.00990000', '0.00490000', '0.00043403', '0.00654000', '0.00031395', '0.08121037', '0.00002736']"
374,['0.48479045']
375,"['0.01050420', '0.00090000', '0.00379863', '0.00094703']"
376,"['0.00100000', '0.00010000']"
377,['0.00500000']
378,['0.00109998']
379,['0.00349599']
380,"['0.00013973', '0.00090000']"
381,"['0.00003204', '0.00059440', '0.01090000']"
382,['0.02200000']
383,"['0.00019000', '0.00040000']"
384,"['0.00009255', '0.02149268', '0.00006372', '0.00090000', '0.00500000', '0.01054340', '0.00500000', '0.00100000', '0.00376342', '0.00140000', '0.00250000', '0.00008177']"
385,"['0.00001642', '0.00040000', '0.22830530', '0.05990000', '0.00040000', '0.02784502', '0.01090000', '0.03826319']"
386,['0.45855480']
387,['0.02702703']
388,['0.00028000']
389,"['0.00241051', '0.00827097']"
390,['0.00027266']
391,['1.00000000']
392,"['0.00006690', '0.00500000', '0.00049998', '0.00011100', '0.00006436', '0.00104916', '0.00058000', '0.00210588', '0.00100000', '0.00100000', '0.04906713', '0.00100000', '0.01000000', '0.01000000', '0.01849000']"
393,"['0.00104404', '0.00010486']"
394,['0.00421683']
395,"['0.00086473', '0.02278769']"
396,['0.94998964']
397,"['0.10000000', '0.27526571', '0.05000000', '0.27513323', '0.05000000', '0.01194000']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00049664', '0.00000925']"
401,['0.00311133']
402,['0.00050000']
403,['0.00100508']
404,['0.00836500']
405,['0.00605955']
406,"['0.00010000', '0.00500000', '0.00305254', '0.00848688', '0.00290000', '0.00010000', '0.00051449', '0.00040000', '0.00006169', '0.00200000', '0.00118400', '0.00040000', '0.00004196', '0.00049986', '0.00029584']"
407,"['0.01630678', '0.00005939', '0.01300000', '0.05000000', '0.02000000', '0.02057994', '0.06000000', '0.03000000', '0.04000000', '0.00008236']"
408,['0.01000000']
409,"['0.00005747', '0.10000000']"
410,['0.00205800']
411,"['0.00005065', '0.00051449', '0.06881642', '0.05344091', '0.00220000']"
412,"['0.10000000', '0.00001209']"
413,['0.01000000']
414,['0.13477960']
415,"['0.00115363', '0.00100000', '0.00008339', '0.00010000', '0.00769414', '0.01000000']"
416,"['0.00205800', '0.08066294', '0.00100000', '0.00000424', '0.00006169', '0.04490000', '0.09990000', '0.00000762', '0.02646620', '0.00005500', '0.00500000', '0.01685627', '0.00205800', '0.02100000']"
417,"['0.00060000', '0.10000000', '0.19980000']"
418,['0.00039024']
419,['0.00500000']
420,['0.00090000']
421,['0.00054370']
422,"['0.00464547', '0.00018703', '0.01000000', '0.00100000', '0.00013655']"
423,"['0.00025000', '0.00005683', '0.00025000']"
424,"['0.00015000', '0.00956300', '0.01990000', '0.00020746', '0.00020000', '0.05000000']"
425,['0.10000000']
426,"['0.00004352', '0.00653000']"
427,"['0.00003392', '0.00200000']"
428,"['0.00929808', '0.00030000', '0.00002958', '0.00372964', '0.03522440', '0.00103700', '0.01239744']"
429,['0.00500000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,['0.50000000']
434,"['1.89149215', '0.10289971']"
435,['0.00150000']
436,['0.24600857']
437,['0.00399445']
438,['0.10570824']
439,['0.22897639']
440,['0.01000771']
441,['0.22093135']
442,['0.25000000']
443,['0.50000000']
444,['0.00500000']
445,['0.22050970']
446,['0.44854362']
447,['0.25000000']
448,['0.24957132']
449,['0.00025000']
450,['8.81935990']
451,"['0.01000000', '0.09001380', '0.00002317']"
452,"['0.00670407', '0.19579463']"
453,"['0.01000000', '1.49939075']"
454,"['0.00293734', '0.19960724']"
455,['0.12747258']
456,['0.00076951']
457,['0.00208290']
458,['0.03108035']
459,['0.00930000']
460,"['0.49920361', '0.01041232']"
461,['0.10345969']
462,['0.92504416']
463,['8.81865627']
464,"['0.00187023', '0.00500000', '0.00025000', '0.00290000']"
465,['0.20000000']
466,"['0.00020800', '0.00017000', '0.00071040', '0.00010000', '0.00073148', '0.10491439', '0.00088052', '0.01039651', '0.00039202', '0.00040000', '0.00020872', '0.00090000', '0.00101525']"
467,['0.00104060']
468,['0.00028044']
469,['0.00100000']
470,['0.00029100']
471,"['0.00008760', '0.00007584', '0.00005460']"
472,"['0.00001171', '0.00049998', '0.00104079', '0.00003645', '0.00026656', '0.00080000', '0.01155000', '0.00190000', '0.00142422', '0.00250000']"
473,"['0.00625800', '0.00010837', '0.04158176', '0.00207400']"
474,"['0.19523389', '0.00100000', '0.00090000', '0.00080000', '0.00100000', '0.01152508', '0.00490000', '0.00197628', '0.00100000']"
475,"['0.00124378', '0.00200000', '0.03045621', '0.00300000', '0.00012190', '0.00212736', '0.00208290', '0.00100000', '0.00500000']"
476,"['0.00060000', '0.00142296', '0.03000000', '0.00002042', '0.00208120', '0.00200000', '0.00100000', '0.00178983', '0.00482560', '0.00221800', '0.00220428', '0.00187114']"
477,['0.10000000']
478,['0.00070000']
479,['0.00185463']
480,['0.19449060']
481,"['0.00059000', '0.00215000', '0.00010000']"
482,['0.01984500']
483,"['0.00022454', '0.00000913', '0.00028257', '0.00030495', '0.00020000']"
484,"['0.00003383', '0.00079587', '0.02068400', '0.00483276', '0.06600000']"
485,"['0.00084389', '0.00200000', '0.00200000', '0.00037310']"
486,"['0.00400000', '0.00100000', '0.00240000', '0.00140000', '0.00417211', '0.00100000', '0.00473524', '0.00100000', '0.00030000', '0.00400000', '0.00001882', '0.00100000']"
487,['0.01030594']
488,['8.78863992']
489,"['0.00798782', '0.00481691', '0.00500000', '0.00800000', '0.00207955', '0.00416051', '0.00700000', '0.00500000', '0.00030036', '0.05469927', '0.00097909']"
490,['0.05000000']
491,['0.00116400']
492,"['0.00190000', '0.00022000', '0.00049998']"
493,"['0.00040000', '0.00100000', '0.00576620', '0.15000000', '0.00001273', '0.02082422', '0.03398990', '0.01867219', '0.01504962', '0.00015327', '0.00416319']"
494,"['0.02079564', '0.01200000', '0.00622407', '0.00851600', '0.00248667']"
495,"['0.02080000', '0.01896000', '0.02115000', '0.00250000', '0.00040058', '0.01621225']"
496,['0.02079131']
497,"['0.01000000', '0.01900000', '0.00077701', '0.00024091']"
498,"['0.00345636', '0.00090000', '0.00065949', '0.00122000', '0.01580000', '0.02800000']"
499,"['0.01000000', '0.00980000', '0.00685854']"
500,"['0.00000100', '0.00056005', '0.00053000', '0.00000248']"
501,"['0.00007948', '0.00982000', '0.00790000', '0.00001798', '0.00220000', '0.00010000']"
502,"['0.01026670', '0.01000000', '0.02990000']"
503,['0.10416666']
504,['0.00130000']
505,"['0.00050000', '0.00038096', '0.00005743', '0.00007554']"
506,"['0.00400000', '0.00165104', '0.00051349', '0.00090000', '0.00020000', '0.00100000']"
507,"['0.02203000', '0.00050000', '0.00007226']"
508,['0.00029760']
509,"['0.00400000', '0.00190000', '0.00397000', '0.00002029', '0.00653948', '0.00061268']"
510,['0.48548154']
511,"['0.00026000', '0.00130000', '0.00009238', '0.00100000', '0.00100000', '0.00169662', '0.00010000', '0.00042100', '0.00052161', '0.00100000']"
512,['0.08094446']
513,"['0.00140000', '0.00424628', '0.00210925', '0.00933765', '0.00070000', '0.02200000', '0.00400000', '0.00151412', '0.00050106', '0.00170000', '0.00040000', '0.00213201']"
514,"['0.00011920', '0.00106000', '0.00107100', '0.01229700', '0.00700000']"
515,['0.00571000']
516,"['0.01990000', '0.00100000', '0.00070297']"
517,"['0.00002695', '0.00950000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.00001583', '0.01000000', '0.00975259', '0.01000000', '0.01000000', '0.01000000']"
518,['0.01000000']
519,['0.02304217']
520,"['0.00009299', '0.00524631', '0.02126000', '0.01604660', '0.00004516', '0.00344105', '0.03000000', '0.00103550', '0.00040000', '0.05246000', '0.02000000']"
521,['0.00184806']
522,['0.07800000']
523,"['0.00100000', '0.00019143', '0.02000000', '0.06190000', '0.00155000', '0.02069671']"
524,"['0.09699275', '0.00500000', '0.01000000']"
525,['0.00198072']
526,"['0.00508549', '0.00067183']"
527,"['0.11905600', '0.00313728', '0.00290000', '0.00555166', '0.09387836', '0.02550000']"
528,"['0.00046447', '0.04000000', '0.01000000', '0.00069715', '0.00259000']"
529,['0.09338908']
530,"['0.07052383', '0.10414930']"
531,['0.75000000']
532,"['0.48060000', '0.00106400']"
533,['0.48704794']
534,['0.01000000']
535,['0.42868149']
536,['0.90347216']
537,['0.08320540']
538,['0.03580000']
539,['0.04000000']
540,"['0.01000000', '0.10000000']"
541,"['0.00070000', '0.00007836', '0.00013732']"
542,"['0.02595378', '0.07742166']"
543,"['0.00200000', '0.00070000', '0.00012845', '0.00097964', '0.00020000', '0.01335108', '0.00009382', '0.00102837', '0.21153276', '0.00055754', '0.00020000', '0.00005466', '8.76684444', '0.00017890', '0.00010000', '0.00200000', '1.00010000']"
544,"['0.00300000', '0.00200000', '0.00080000', '0.00434927', '0.00500000']"
545,['0.00128100']
546,"['0.00107687', '0.00400000', '0.00997800', '0.16064069', '0.00320034', '0.00015000', '0.00428400', '0.00213656', '0.00455000', '0.01000000']"
547,['0.00390000']
548,['0.00423208']
549,['0.01070755']
550,"['0.00885000', '0.01000000', '0.00445059', '0.00678000', '0.00883439', '0.00199505', '0.00562132', '0.00648228']"
551,"['0.00222760', '0.00070415', '0.01726500']"
552,"['0.04284000', '0.01994000', '0.01100000', '0.00343658', '0.02280000']"
553,"['0.00745848', '0.04000000', '0.01000000', '0.01069038', '0.00040000', '0.01000000', '0.02147000']"
554,"['0.01835926', '0.01055587', '0.01055587', '0.01107100', '0.02142000', '0.02805161']"
555,"['0.00018877', '0.10000000']"
556,['0.01000000']
557,['0.00979421']
558,"['0.00928979', '0.00500000']"
559,"['0.00040000', '0.00002169', '0.01350000', '0.01000000', '0.01500000']"
560,"['0.00028350', '0.01000000']"
561,"['0.04821802', '0.89286345', '0.10480422', '0.01152610']"
562,"['0.00255000', '0.01000000']"
563,"['0.00005000', '0.00200000', '1.1E-7']"
564,['0.10000000']
565,['0.05000000']
566,['0.07029852']
567,['0.10000000']
568,"['0.00090000', '0.00090000', '0.00299431', '0.00090000', '0.00468990', '0.00030000', '0.00090000', '0.00003844', '0.00209300', '0.00500000', '0.00019717', '0.00021900']"
569,"['0.03000000', '0.00210800', '0.10900000', '0.00010000', '0.00123800', '0.00474696']"
570,"['0.00206385', '0.00100000', '0.02063000', '0.00110000', '0.02093000', '0.00206300', '0.10000000', '0.00020000']"
571,"['0.79998083', '0.02460757', '0.01000000', '0.01000000', '0.00800000', '0.01000000', '0.00013886', '0.00397396', '0.13988202', '0.01000000']"
572,"['0.23600000', '0.04822409', '0.04742860', '0.10000000', '0.04000000', '0.02062000', '0.05146443', '0.06788650', '0.21235365', '0.01055587', '0.10436234', '0.04900000', '0.09000000', '0.48047096', '0.03800000', '0.02350000', '1.48686901', '0.27157578', '0.09898989', '0.02096000', '0.01390000', '0.49887435', '0.00300000', '1.00000000', '0.00327680', '1.79438100', '0.06028967', '0.16000000', '0.00400000', '0.10000000', '0.05000000', '1.00000000', '0.16067313', '0.06858000', '0.01000000', '0.10000000', '0.02099722', '0.39594340', '0.01000000', '0.09964013', '0.10000000', '0.05000000', '0.00990000', '0.04280000', '0.10000000', '0.05000000', '0.10000000', '0.09688776', '0.07038583', '0.47697629', '0.06660000', '0.00100454', '0.10631034']"
573,['0.02000000']
574,['0.00899268']
575,"['0.02760084', '0.03160556', '0.02000000', '0.02000000', '0.00174820', '0.04284000', '0.00032739', '0.12490000', '0.01100000', '0.02300000']"
576,"['0.08306141', '0.02696345', '0.05000000', '0.04279631', '0.00198647']"
577,"['0.00002000', '0.00200000', '0.01000000']"
578,['0.01125000']
579,"['0.00001051', '0.05000000']"
580,"['0.00100000', '0.00026804', '0.00200000', '0.04676873']"
581,"['0.00100000', '0.00208300', '0.00927940']"
582,"['0.04166145', '0.00010000', '0.00002719', '0.00824000']"
583,['0.00640000']
584,"['0.05000000', '0.00001680', '0.05000000']"
585,"['0.01000000', '0.06382501']"
586,['0.29990000']
587,"['0.00104000', '0.00068207', '0.00429526', '0.01000000', '0.01100000']"
588,"['0.00050000', '0.01000000', '0.00724577', '0.00300000', '0.00050000']"
589,"['0.00002383', '0.00100000']"
590,"['0.00500000', '0.00001774']"
591,"['0.00006151', '0.00208655']"
592,"['0.01000000', '0.00000518', '0.01000000', '0.01160000', '0.01000000', '0.00003785', '0.00018010']"
593,['0.01157480']
594,['0.00344500']
595,"['0.01590000', '0.00090000', '0.00000852', '0.01180000', '0.05210015', '0.00900000', '0.02084000', '0.00006594', '0.01800000', '0.01208500', '0.00033366']"
596,"['0.02800000', '0.00716228', '0.01000000']"
597,"['0.01900000', '0.04122606']"
598,"['0.25000000', '0.00319965', '0.00038371', '0.05100000', '0.02156921', '0.02105795', '0.08320888', '0.02000000', '0.00021924']"
599,['0.01047000']
600,"['0.04881202', '0.03549247', '0.05000000', '0.01297000', '0.09000000', '0.02108000', '0.00896644', '0.08573571', '0.64696900']"
601,"['0.02900000', '0.00300000', '0.00900000', '0.00076948']"
602,"['0.00005257', '0.04324000', '0.09880000', '0.00100000', '0.10000000', '0.08332255', '0.01000000', '0.00300000', '0.00990000', '0.00311118', '0.01025452', '0.12345678', '0.00010044', '0.05990000', '0.45389885']"
603,['0.02900000']
604,"['0.04990427', '0.01060000', '0.01000000', '0.00850989', '0.00100000']"
605,"['0.04171000', '0.00152160', '0.00249500', '0.00340000', '0.08289023']"
606,['0.00500000']
607,"['0.00035063', '0.00020000']"
608,"['0.00100000', '0.24900000', '0.02099301']"
609,"['0.00023316', '0.00014207']"
610,['0.00390000']
611,['0.00359242']
612,"['0.00005500', '0.02500000', '0.01700000', '0.00020000', '0.00771000', '0.00006616']"
613,['0.00328747']
614,"['0.00001019', '0.05000000']"
615,"['0.10000000', '0.00035000']"
