id,input_amounts
151,"['0.01680000', '0.00860000', '0.00900000', '0.00327514', '0.00969612', '0.00263338', '0.00900000', '0.00001437']"
152,['0.01450000']
153,"['0.01247720', '0.00090000', '0.02598766', '0.00090000', '0.00000337', '0.00980000']"
154,['0.01000000']
155,['0.00880000']
156,"['0.00003291', '0.01500000', '0.06000000', '0.03500000', '0.00500000', '0.00040000', '0.00559344']"
157,['0.00880000']
158,['0.00522790']
159,"['0.05000000', '0.01000000', '0.04000000', '0.00002022']"
160,"['0.05900000', '0.02959206', '0.00437866', '0.00963986']"
161,['0.96684990']
162,['0.00700000']
163,"['0.00259206', '0.00038000', '0.00084400', '0.00021000']"
164,['0.01000000']
165,"['0.00000736', '0.00499242', '0.00000899']"
166,['0.00199320']
167,['0.00800000']
168,"['0.00001106', '0.01000000']"
169,"['0.00100000', '0.00000541']"
170,"['0.00007003', '0.01000000']"
171,"['0.00129527', '0.00010000']"
172,['0.00499480']
173,"['0.00090000', '0.00371975']"
174,"['0.00500000', '0.00001718']"
175,['0.01990000']
176,"['0.00040000', '0.00000807', '0.00011409', '0.00969263']"
177,"['0.00250000', '0.00980000']"
178,['0.02000000']
179,['0.00179185']
180,['0.00142771']
181,['0.03000000']
182,['0.03300000']
183,['0.05000000']
184,['0.05000000']
185,['0.00106118']
186,['0.00078250']
187,['0.01966782']
188,"['0.00851517', '0.02215496']"
189,['0.01645169']
190,['0.00500000']
191,['0.00293524']
192,"['0.86684485', '0.01000000']"
193,['0.09980000']
194,['0.01000000']
195,"['0.00100000', '0.00010000', '0.00003326']"
196,['0.03964019']
197,['0.86470188']
198,['0.86368417']
199,['0.02310000']
200,['0.01000000']
201,['0.06000000']
202,['0.00797421']
203,"['0.00900000', '0.00932106', '0.00772812', '0.00170000']"
204,['0.01000000']
205,"['0.00318000', '0.00897606', '0.00099000']"
206,"['0.00017000', '0.00200000', '0.00080592', '0.00006080', '0.00390000', '0.00001140', '0.00028000', '0.00014000', '0.00090000', '0.00090000', '0.00795187', '0.00180000', '0.00003885']"
207,['0.05000000']
208,['0.00407240']
209,['0.00180000']
210,['0.00044827']
211,"['0.01090000', '0.00400000', '0.00005605', '0.00050000', '0.00290000']"
212,"['0.01000000', '0.01000000', '0.00079103', '0.00900000', '0.00003910', '0.00005460', '0.00990000', '0.01000000', '0.01000000', '0.01000000', '0.02000000', '0.00023716', '0.01000000']"
213,"['0.02408729', '0.00390000', '0.00097600', '0.00229870']"
214,"['0.00019558', '0.00007076']"
215,"['0.01000000', '0.00005460', '0.01570000', '0.00039116', '0.03886379', '0.01000000', '0.00000893']"
216,"['0.01000000', '0.00528639']"
217,"['0.00527865', '0.07024500', '0.02471042']"
218,"['0.01000000', '0.01000000', '0.01000000', '0.00022530']"
219,['0.00193800']
220,['0.00173392']
221,"['0.02900000', '0.02400000', '0.00152278', '0.07000000']"
222,['0.03598349']
223,"['0.00010000', '0.00020070']"
224,"['0.00010000', '0.01030000', '0.00100000', '0.01950000']"
225,"['0.00500000', '0.05000000', '0.03000000', '0.00096700', '0.05229076', '0.00203646', '0.00004488', '0.00969500']"
226,"['0.06000000', '0.02700000', '0.01944692', '0.01940000']"
227,['0.01940000']
228,['0.00939617']
229,['0.00338663']
230,"['0.00013629', '0.00001561', '0.00006184']"
231,"['0.00050000', '0.00161670']"
232,"['0.00020650', '0.00012651']"
233,"['0.01930000', '0.00020000', '0.00050000', '0.00114700', '0.00010000', '0.08877343', '0.00001000']"
234,"['0.01930000', '0.00637176']"
235,"['0.00088221', '0.00025501', '0.00002498', '0.00083687']"
236,"['0.00070000', '0.00050000']"
237,['0.00072800']
238,"['0.00019484', '0.00051533']"
239,"['0.00010000', '0.00012880']"
240,"['0.00110000', '0.00170883', '0.00222825', '0.00100000', '0.01000000', '0.00100000']"
241,['0.01942388']
242,"['0.03000000', '0.00100000']"
243,"['0.00127802', '0.00000805', '0.00196900', '0.00024795', '0.00001325']"
244,"['0.09990000', '0.00007778', '0.00010000']"
245,"['0.00020000', '0.00006956', '0.00020000', '0.00020000', '0.00989938']"
246,"['0.09743739', '0.00980000']"
247,"['0.00050000', '0.00005281']"
248,"['1.00000000', '0.00100000']"
249,"['0.02000000', '0.01000000', '0.00980000', '0.00702943', '0.01200000', '0.01531653', '0.01950000', '0.01000000']"
250,['0.01500000']
251,"['0.00004690', '0.20000000']"
252,['0.05500000']
253,"['0.00003200', '0.10000000']"
254,['0.86237498']
255,['0.76236961']
256,"['0.00010422', '0.00011752']"
257,"['0.00100000', '1.00000000']"
258,['0.00689591']
259,['0.00040000']
260,['0.00089049']
261,['0.00068650']
262,"['0.00006000', '0.00001094', '0.00009210', '0.00005460']"
263,"['0.00070000', '0.00090000']"
264,"['0.95007303', '0.00010000']"
265,"['0.00009435', '0.00290000', '0.00090000', '0.00006448', '0.00028278', '0.00002654', '0.00199327', '0.00500000', '0.00300000']"
266,['0.00289092']
267,['0.00218530']
268,['0.00080000']
269,['0.00059452']
270,['0.10000000']
271,"['0.00390625', '0.00500000', '0.00510000', '0.00001500', '0.00001000']"
272,"['0.00040856', '0.00060000']"
273,['0.00127944']
274,['0.00392156']
275,"['0.00038970', '0.00010000', '0.00060110']"
276,['0.00027473']
277,['0.00291606']
278,['0.00184254']
279,"['0.00083679', '0.00010000', '0.00007720']"
280,['0.01000000']
281,['0.01000000']
282,"['0.00299664', '0.00013227', '0.00063000', '0.00006592', '0.00399653']"
283,"['0.00080000', '0.00000885']"
284,['0.00392695']
285,['0.00100000']
286,['0.00237000']
287,"['0.00083132', '0.01470000', '0.00261981', '0.00079326', '0.00005460', '0.01900000', '0.01000000', '0.00393405']"
288,"['0.00040900', '0.00986679', '0.00040000', '0.05000000']"
289,"['0.00049400', '0.00116308']"
290,['0.00500000']
291,"['0.00052000', '0.00700000', '0.01158205', '0.00090000', '0.00006504']"
292,"['0.00029126', '0.00110000']"
293,['0.00060081']
294,['0.00190000']
295,['0.00090000']
296,['0.00299603']
297,"['0.00017703', '0.00029639', '0.00018381']"
298,['0.00147641']
299,"['0.00100000', '0.01119474']"
300,"['0.00011629', '0.94966821']"
301,"['0.03000000', '0.00001050']"
302,"['0.00150000', '0.00070000', '0.00005788', '0.00224987', '0.00198637', '0.00247323', '0.00000328', '0.00100000', '0.00005122']"
303,"['0.00700000', '0.00700000', '0.00890000']"
304,['0.00198467']
305,['0.01000000']
306,"['0.00100000', '0.00010000']"
307,"['0.01000000', '0.00016578']"
308,"['0.00008830', '0.00009228', '0.00010000']"
309,"['0.00083837', '0.00200000', '0.00005601', '0.00011000', '0.00001000']"
310,"['0.00489333', '0.00014800', '0.00002053', '0.01449659', '0.00046663']"
311,"['0.00100000', '0.00005666', '0.00100000']"
312,['0.00025000']
313,['0.00063540']
314,['0.00100000']
315,['0.00108100']
316,['0.05000000']
317,"['0.03000000', '3.99573006']"
318,"['0.00360000', '0.00200000', '0.10000000']"
319,"['0.00062652', '0.10000000']"
320,['0.04452912']
321,['3.00000000']
322,['0.04000000']
323,['0.00038646']
324,"['0.01149000', '0.00060426']"
325,['0.20000000']
326,"['0.00500000', '0.03000000', '0.00004242']"
327,"['0.00001961', '0.20000000']"
328,['0.01001500']
329,['0.09948517']
330,['0.01495000']
331,['4.99714491']
332,['0.03994977']
333,"['0.01000000', '0.00005480']"
334,['0.94897736']
335,"['1.49990000', '0.00110000']"
336,['0.00927000']
337,['1.00000000']
338,['8.82000000']
339,['0.00640000']
340,['0.02073312']
341,['0.10000000']
342,"['0.00017188', '0.00011522', '0.00022810']"
343,"['0.00020000', '0.00130000', '0.00002000', '0.00087269', '0.00000910', '0.00090000', '0.00414937', '0.00011808', '0.00043586', '0.00090000', '0.00124100', '0.02000000', '0.00011821', '0.00450000', '0.00030000']"
344,"['0.00841560', '4.69709678', '0.56236443', '0.19743524', '0.03579463', '1.98506828', '0.01187000', '0.00202400']"
345,"['0.00001437', '0.00100000', '0.00100000']"
346,"['0.00200000', '0.00000776']"
347,"['0.00030000', '0.00570834']"
348,"['0.00294160', '0.00020000', '0.00100000']"
349,"['0.00342500', '0.00190000']"
350,"['0.00190000', '0.00003498', '0.00590000', '0.00200000', '0.00210500', '0.00817576']"
351,"['0.00111770', '0.00990000', '0.00400000', '0.00400000', '0.00935000', '0.00824903', '0.00880000', '0.00970000', '0.00990000', '0.01000000']"
352,"['0.00620000', '0.00546713']"
353,"['0.00410000', '0.01017141', '0.02747658', '0.03156101', '0.00030470', '0.00050000', '0.00340000', '0.00207729', '0.10000000', '0.01070000', '0.00260000', '0.04501000', '0.10000000', '0.09052083', '0.00220000']"
354,"['0.00212552', '0.01000000']"
355,['0.00211869']
356,['0.00150000']
357,"['0.01458546', '0.07497728', '0.01050420', '0.05000000']"
358,"['0.10000000', '0.00005283']"
359,"['0.03930967', '0.00089498', '0.06000000']"
360,"['0.00009186', '0.01041666', '0.08483875', '0.00290001', '0.00138864', '0.00054208']"
361,['0.00100000']
362,"['0.00005523', '0.00049456']"
363,['0.00110000']
364,['0.00500000']
365,['0.00449075']
366,"['0.00008989', '0.00090000', '0.00029600', '0.00040000', '0.00040000', '0.00004350']"
367,['0.01054340']
368,['0.00248529']
369,['0.01740000']
370,['0.00350000']
371,"['0.00043403', '0.00040000']"
372,"['0.00010000', '0.00139433', '0.00031395', '0.01230000', '0.00000465', '0.00250000', '0.00491977']"
373,"['0.05000000', '0.02000000', '0.04946467', '0.00654000', '0.00090000', '0.00018000', '0.05000000', '0.00048206', '0.00439650', '0.00500000', '0.00090000', '0.00590430', '0.00990000', '0.01849000', '0.04108462']"
374,"['0.10000000', '0.09990000', '0.05990000', '0.05000000', '0.04030547']"
375,['0.02000000']
376,"['0.00007378', '0.00094703']"
377,"['0.00109998', '0.00100000']"
378,['0.00059407']
379,['0.00376342']
380,"['0.00100000', '0.00001336']"
381,"['0.00490000', '0.00020930', '0.00140000', '0.00500000', '0.00000567']"
382,"['0.00019000', '0.00040000']"
383,['0.00090000']
384,"['0.00500000', '0.00008849', '0.00267794', '0.00827097', '0.01090000', '0.00039442', '0.00250000', '0.02200000']"
385,"['0.05000000', '0.04490000', '0.22830530', '0.00399584', '0.02784502', '0.00000576', '0.01090000', '0.00007920']"
386,['0.03826319']
387,['0.02702703']
388,['0.00028000']
389,"['0.00006372', '0.01000000', '0.00040000']"
390,"['0.00005332', '0.00010486', '0.00006436']"
391,"['0.00001126', '0.00011100', '0.00049998', '0.00058000', '0.00104916', '0.00500000', '0.00759000', '0.00421683', '0.00100000', '0.02000000', '0.01000000']"
392,"['0.05000000', '0.00090000', '0.01685627', '0.00210588', '0.02825201', '0.00104404', '0.00086473']"
393,"['0.00040000', '0.00100000']"
394,"['0.00029306', '0.00100000']"
395,['0.00836500']
396,"['0.10000000', '0.00010000', '0.05000000']"
397,"['0.04000000', '0.05344091', '0.10000000', '0.50000000', '0.00008276', '0.06881642']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000925', '0.00000527', '0.00049664']"
401,['0.00775805']
402,['0.00050000']
403,['0.00118400']
404,['0.00565180']
405,"['0.00018496', '0.20000000']"
406,"['0.00006169', '0.00500000', '0.00290000', '0.00040000', '0.00008236', '0.00029584', '0.00005747', '0.00005939', '0.00040000', '0.00010000', '0.00200000', '0.00067878', '0.01300000']"
407,"['0.00848688', '0.21153276', '0.03000000']"
408,"['0.00051449', '0.00205800']"
409,"['0.10000000', '0.00000887']"
410,['0.00205800']
411,"['0.00115363', '0.01630678', '0.08320540', '0.02100000', '0.00334635']"
412,"['0.01000000', '0.01000000', '0.08066294']"
413,"['0.00051449', '0.00220000', '0.00205800', '0.00500000', '0.00026385']"
414,"['0.10570824', '0.00100000', '0.00065252', '0.00100000']"
415,"['0.00956300', '0.00060000', '0.01000000']"
416,"['0.00003240', '0.30000000']"
417,"['0.19980000', '0.27513323', '0.00014944']"
418,"['0.00005500', '0.00010000', '0.00011279']"
419,['0.00500000']
420,['0.00090000']
421,['0.00054370']
422,"['0.00002635', '0.00006169', '0.00100000', '0.00464547', '0.00018703', '0.01000000']"
423,"['0.00025000', '0.00025000', '0.00000600', '0.00001057']"
424,"['0.00015000', '0.00929808', '0.05000000', '0.02057994']"
425,"['0.00200000', '0.00103700']"
426,"['0.00001302', '0.00653000']"
427,['0.00372964']
428,"['0.03522440', '0.00020000', '0.00020746', '0.01194000', '0.00172669', '0.00030000', '0.01239744', '0.00002631']"
429,['0.00500000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00017000']"
434,"['0.00500000', '0.01000000', '0.10289971', '0.03108035', '0.01990000', '0.01000000', '0.02115000']"
435,['0.00150000']
436,['0.10345969']
437,['0.08642751']
438,['0.25000000']
439,['0.10000000']
440,['0.01155000']
441,['0.23430556']
442,['3.97468259']
443,['0.19717462']
444,['0.08537040']
445,['0.10436234']
446,"['0.00290000', '0.00040000', '0.00416319', '0.00090000', '0.01152508']"
447,['0.20000000']
448,['2.99844735']
449,['0.00025000']
450,['0.00071040']
451,['0.50000000']
452,['2.99322209']
453,"['0.00025000', '0.00002317', '0.00185463', '0.01041232', '0.01000000']"
454,['0.91890579']
455,"['0.00010000', '0.25000000']"
456,['0.00076951']
457,['0.15000000']
458,['0.03000000']
459,['0.01000771']
460,['8.81245391']
461,['0.17507291']
462,"['0.00000677', '0.00208120', '0.00020800', '0.01000000', '0.00930000']"
463,['0.23388391']
464,"['0.00208290', '0.00100000', '0.00010158', '0.00178983', '0.00208290', '0.00100000', '0.00197628']"
465,"['0.00104079', '0.00000367', '0.00104060', '0.00088052', '0.00187023']"
466,"['0.04158176', '0.00500000', '0.00417211', '0.00020872', '0.00500000', '0.00039202', '0.00187114', '0.00490000', '0.00400000', '0.01984500', '0.01039651', '0.00283507', '0.02082422']"
467,['0.00399445']
468,['0.00028044']
469,['0.00100000']
470,['0.00029100']
471,"['0.00008760', '0.00007584', '0.00004836']"
472,"['0.00060000', '0.00049998', '0.00100000', '0.00005460', '0.00026656', '0.00142296', '0.00080000', '0.01000000', '0.00100000', '0.00190000', '0.00080000', '0.00079587', '0.00090000']"
473,"['0.00500000', '0.00300000', '0.00142422', '0.02000000', '0.00200000', '0.00700000', '0.00124378', '0.00207400', '0.00100000', '0.00100000', '0.00010837', '0.00221800', '0.00200000', '0.00200000']"
474,"['0.03000000', '0.00250000', '0.03045621', '0.01000000', '0.02800000', '0.00482560', '0.00824636', '0.00000547', '0.08510564', '0.00299030', '0.01621225']"
475,"['0.01867219', '0.00220428', '0.01991687', '0.00625800']"
476,"['0.00481691', '0.01580000', '0.02068400', '0.01000000']"
477,"['0.00097909', '0.00003447']"
478,"['0.00002042', '0.00037310', '0.00010000']"
479,"['0.00128764', '0.00070000']"
480,"['0.00001882', '0.01504962', '0.01030594', '0.00030000', '0.00028257', '0.05000000', '0.00030495', '0.00240000', '0.00084389', '0.00012190', '0.00798782', '0.00416051', '0.00100000', '0.00215000', '0.00576620']"
481,"['0.00100000', '0.00059000', '0.00140000']"
482,"['0.00200000', '0.00980000', '0.00400000']"
483,"['0.00100000', '0.00001284']"
484,"['0.08345988', '0.00800000', '0.00077605', '0.00013858']"
485,['0.01000000']
486,"['0.02080000', '0.00479256']"
487,"['0.00851600', '0.00500000']"
488,['0.02200000']
489,"['0.01000000', '0.09000000', '0.00003105']"
490,['0.01896000']
491,"['0.00003383', '0.00020000', '0.00020452', '0.00058636']"
492,"['0.00049998', '0.00190000', '0.00022000']"
493,"['0.00207955', '0.06600000', '0.00001273', '0.00100000', '0.00350777', '0.00002305', '0.01900000', '0.00116400', '0.10414930', '0.00014769', '0.05000000', '0.00294990']"
494,"['0.01200000', '0.00250000', '0.00622407', '0.00685854', '0.02079564', '0.00248667', '0.00000100', '0.00000248']"
495,"['0.02079131', '0.06190000']"
496,['0.05469927']
497,['0.03468497']
498,['0.09195496']
499,"['0.00056005', '0.00040058', '0.00090000', '0.00065949', '0.00467776', '0.00040000', '0.00122000', '0.01000000', '0.00345636', '0.00007554', '0.00268110']"
500,"['0.00024091', '0.00083343']"
501,"['0.00982000', '0.01026670', '0.00006584']"
502,"['0.05000000', '0.00000867', '0.00010000', '0.00000429']"
503,['0.10000000']
504,"['0.00053000', '0.00051349']"
505,"['0.00050000', '0.00020000', '0.00029760', '0.00004304']"
506,"['0.00100000', '0.00130000', '0.00007226', '0.00090000', '0.00400000', '0.00100000']"
507,"['0.00011921', '0.01000000', '0.00061268', '0.00790000', '0.00400000']"
508,['0.00042100']
509,"['0.01000000', '0.00004697', '0.00050000', '0.00052161', '0.00026000', '0.00010000', '0.00210925', '0.00000955', '0.00190000', '0.00021578', '0.00140000']"
510,"['0.00130000', '0.00397000']"
511,"['0.00100000', '0.00106000', '0.00100000', '0.00002849', '0.00169662', '0.00220000', '0.00040000']"
512,['0.02203000']
513,"['0.00950000', '0.00400000', '0.00213201', '0.00653948', '0.00011920', '0.00933765', '0.00050106', '0.00070000', '0.00424628', '0.00700000', '0.00025440', '0.00571000']"
514,"['0.00151412', '0.01000000', '0.01000000']"
515,"['0.00170000', '0.00344105']"
516,"['0.00100000', '0.00107100', '0.01000000', '0.00975259']"
517,"['0.01000000', '0.10900000', '0.00031116']"
518,['0.01000000']
519,"['0.00524631', '0.01850720']"
520,"['0.00013068', '0.01990000', '0.00004491', '0.00004516', '0.02550000', '0.00040000', '0.01604660', '0.00100000', '0.03580000', '0.02990000', '0.02126000']"
521,['0.00174367']
522,['0.01229700']
523,"['0.00218350', '0.00184806', '0.00155000', '0.10000000']"
524,"['0.04000000', '0.02000000', '0.00001583', '0.05000000']"
525,['0.00500000']
526,"['0.00015000', '0.00008704']"
527,"['0.02069671', '0.00508549', '0.00348375', '0.00024782', '0.00067183', '0.01000000', '0.11905600', '0.00069715', '0.02280000', '0.01100000', '0.00259000', '0.05000000', '0.00055754', '0.00313728', '0.00003138']"
528,"['0.01000000', '0.00290000', '0.04194970']"
529,['8.78990782']
530,['0.48548154']
531,"['0.01000000', '0.10000000']"
532,['0.99941736']
533,['0.10000000']
534,['0.14893235']
535,['1.39864238']
536,['0.16064069']
537,['0.01726500']
538,"['0.00010000', '0.00012845', '0.00013732']"
539,"['0.00080000', '0.00020000', '0.00213656', '0.01107100', '0.00745848']"
540,"['2.91820438', '0.02760084']"
541,"['0.00070000', '0.00007836', '0.00009382', '0.00005103']"
542,['0.39997950']
543,"['0.02805161', '0.24600857', '0.91086920', '0.20386756', '0.05993356', '0.08992835', '0.12490000', '0.10000000', '0.15003198', '0.27526571', '0.25000000', '1.34638863', '0.10000000', '0.10000000', '0.10416666', '0.15255768', '0.19604897', '0.07038583', '0.00097964', '0.08320888', '0.19928041', '0.78935755', '0.10480422', '0.33543710', '0.00434927', '3.97425391']"
544,"['0.00005466', '0.00455000', '0.00106400', '0.00102837', '0.00020000', '0.00500000', '0.00110462', '0.00017890', '0.00070000', '0.00128100']"
545,['0.00200000']
546,"['0.14455367', '0.00179587', '0.01000000', '0.00200000', '0.00200000', '0.00320034', '0.00428400', '0.00423208', '0.00445059', '0.02350000']"
547,['0.00300000']
548,['0.00390000']
549,['0.01070755']
550,"['0.00885000', '0.00189552', '0.00400000', '0.00109505', '0.00070415', '0.01500000', '0.02147000']"
551,['0.02142000']
552,"['0.01694983', '0.01000000', '0.00141592', '0.02105795', '0.00648228', '0.01000000', '0.01000000', '0.00343658', '0.01000000', '0.01069038']"
553,"['0.01000000', '0.04284000', '0.02000000', '0.01000000', '0.01000000', '0.00678000', '0.00040000']"
554,"['0.00883439', '0.09338908']"
555,"['0.06858000', '0.03160556']"
556,['0.00221800']
557,['0.00201221']
558,"['0.00500000', '0.00997800']"
559,"['0.00150779', '0.00097171', '0.00001848', '0.00200000', '0.02093000', '0.01350000']"
560,"['0.01000000', '0.00040000', '1.1E-7']"
561,"['0.01390000', '0.75000000', '0.00210800', '0.16067313', '0.00005000', '0.01000000', '0.01152610', '0.02000000', '0.01055587', '0.05502204', '0.00255000', '0.02096000', '0.00010000']"
562,"['0.00209300', '0.01055587']"
563,['0.00800000']
564,['0.00500000']
565,"['0.00100000', '0.00188776']"
566,"['0.00090000', '0.00599403', '0.00090000', '0.00029604', '0.00090000', '0.00021900', '0.00090000']"
567,"['0.00031094', '0.00007476']"
568,"['0.00002114', '0.00011602', '0.01000000', '0.00400000', '0.00468990', '0.00030000']"
569,"['0.01000000', '0.04284000', '0.01000000', '0.00299431', '0.00990000', '0.04822409', '0.00206300', '0.01994000', '0.00000950', '0.00123800']"
570,"['0.00474696', '0.01055587', '0.05246000', '0.04990427', '0.00020000', '0.00206385', '0.02595378', '0.00100454', '0.00110000']"
571,"['0.02300000', '0.05210015', '0.05146443', '0.16000000', '0.04166145', '0.02063000', '0.64696900', '0.00013886', '0.02062000']"
572,"['0.04676873', '0.10000000', '0.23600000', '0.08306141', '0.07800000', '0.30996299', '0.10000000', '0.10000000', '0.06660000', '0.04821802', '8.77984129', '0.10000000', '2.86276867', '0.05000000', '0.03000000', '0.00174820', '0.48060000', '1.00000000']"
573,"['0.01000000', '0.00300000']"
574,"['0.00327680', '0.00397396']"
575,"['0.05000000', '0.03800000', '0.04900000', '0.02000000', '0.00024160', '0.04000000', '0.04000000', '0.00198920', '0.01000000', '0.04279631', '0.01100000']"
576,"['1.00000000', '0.01125000']"
577,['0.04000000']
578,['0.02799515']
579,"['0.00002000', '0.05000000']"
580,"['0.00100000', '0.01000000', '0.00824000', '0.00200000', '0.00032739', '0.00001315', '0.00026804', '0.02399092', '0.00010000', '0.00208300', '0.00200000']"
581,['0.04122606']
582,"['0.00640000', '0.04280000', '0.00100000']"
583,['0.00927940']
584,"['0.10000000', '0.00019050']"
585,"['0.01000000', '0.01208500', '0.00208655', '0.00017940', '0.00068207']"
586,['0.01100000']
587,"['0.00500000', '0.00050000', '0.01000000', '0.01157480']"
588,"['0.00717466', '0.01000000', '0.00000729', '0.00300000', '0.00104000']"
589,"['0.00002242', '0.00100000']"
590,['0.01000000']
591,['0.00499375']
592,"['0.00006151', '0.00288683', '0.01590000', '0.01297000', '0.01000000']"
593,"['0.00001633', '0.00090000', '0.00344500', '0.00006465']"
594,['0.00900000']
595,"['0.02084000', '0.02893520', '0.01900000', '0.01160000', '0.02108000', '0.02156921', '0.01800000']"
596,"['0.00588866', '0.01000000', '0.02900000']"
597,"['0.01047000', '0.05000000']"
598,"['0.00018010', '0.10631034', '0.10000000', '0.01180000', '0.02000000', '0.09000000', '0.02800000', '0.05100000', '0.04324000', '0.00011009']"
599,['0.00319965']
600,"['0.29990000', '0.05000000', '0.08573571', '0.00050000', '0.10000000', '0.07029852', '0.00010044', '0.00169609', '0.00046318', '0.22751417', '0.10000000', '0.06382501']"
601,"['0.00990000', '0.01025452', '0.00300000', '0.01000000', '0.00900000']"
602,"['0.00300000', '0.10000000', '0.00100000', '0.10000000', '0.10000000', '0.00152160', '0.12345678', '0.05990000', '0.10000000', '0.10000000', '0.21235365', '0.09880000']"
603,['0.02900000']
604,"['0.06635717', '0.01060000', '0.00311118']"
605,"['0.00249500', '0.00340000', '0.10000000', '0.00100000', '0.02500000', '0.00020000']"
