id,input_amounts
130,['0.00737891']
131,"['0.00126993', '0.00037219', '0.00454585']"
132,['0.00800000']
133,['0.01109159']
134,"['0.00054319', '0.00226500']"
135,"['0.00005067', '0.00008743', '0.00480000', '0.00500000', '0.00000399', '0.00007314']"
136,"['0.00049540', '0.00500000', '0.00480000']"
137,['0.00213902']
138,"['0.00165454', '0.00013380']"
139,['0.00300000']
140,"['0.00028299', '0.00069882', '0.00100000', '0.00008031', '0.00500000', '0.00100000', '0.00500000']"
141,['0.00444318']
142,"['0.00200000', '0.00004399']"
143,['0.00070000']
144,['0.00243609']
145,"['0.00003558', '0.00280000', '0.00024546', '0.00139299', '0.00300000', '0.00180000']"
146,['0.00600000']
147,['0.00296007']
148,['0.00600000']
149,['0.01000000']
150,"['0.00129056', '0.00032426', '0.00290000', '0.00024160', '0.00500000']"
151,"['0.00002583', '0.01450000', '0.00969612', '0.00900000', '0.00019413', '0.01680000', '0.00880000']"
152,['4.98584832']
153,"['0.00860000', '0.00880000', '0.00263338', '0.03000000']"
154,"['0.00090000', '0.00980000']"
155,['0.00900000']
156,"['0.01000000', '0.01000000', '0.00071557', '0.01490000', '0.01500000', '0.01000000', '0.00000802', '0.06000000', '0.00040000']"
157,['0.00500000']
158,['0.00090000']
159,"['0.02000000', '0.01990000', '0.03500000', '0.00963986', '0.01578860']"
160,"['0.04000000', '0.05900000', '0.00084400', '0.00031501']"
161,"['0.02959206', '0.03300000', '0.05000000']"
162,['0.00579344']
163,['0.00700000']
164,"['0.00299385', '0.00038000', '0.00005076', '0.00021000', '0.00142790']"
165,['0.01000000']
166,['0.00078664']
167,"['0.00017000', '3.99028787']"
168,"['0.00004038', '0.01000000']"
169,"['0.00003473', '0.00100000']"
170,['0.01258217']
171,['0.00254758']
172,"['0.00003039', '0.00008871', '0.00117209']"
173,['0.00499505']
174,"['0.00000939', '0.00500000']"
175,['0.02471042']
176,"['0.00800000', '0.00250000']"
177,"['0.00010000', '0.00049121', '0.00014049', '0.00980000']"
178,['0.01450305']
179,['0.00040000']
180,['0.00090000']
181,['0.06000000']
182,['1.98169815']
183,"['0.05000000', '0.01000000']"
184,['0.98017621']
185,['0.00029076']
186,['0.00382411']
187,"['0.00308046', '0.01000000']"
188,['0.07024500']
189,['0.09990000']
190,['2.97527883']
191,['0.00900000']
192,['1.97085311']
193,['0.05000000']
194,['2.97321407']
195,['0.01000000']
196,"['0.01000000', '0.01000000']"
197,['0.01000000']
198,['0.00888883']
199,['0.96904000']
200,['2.97118828']
201,"['0.00044827', '0.01000000']"
202,['0.00028000']
203,"['0.04966782', '0.01000000']"
204,['0.06000000']
205,"['0.00099000', '0.00898229', '0.00318000']"
206,"['0.00001822', '0.00053347', '0.00757964', '0.00010000', '0.00006080', '0.00050000', '0.00180000', '0.00090000', '0.00003586', '0.00200000', '0.00014000', '0.00269426', '0.00090000', '0.00170000']"
207,['0.02900000']
208,['0.02400000']
209,"['0.00100000', '0.00003391']"
210,['0.00180000']
211,"['0.00390000', '0.00443337', '0.01000000']"
212,"['0.03194833', '0.01498349', '0.00687068', '0.00290000', '0.00185528', '0.00990000', '0.01000000', '0.01090000', '0.00400000', '0.00158889', '0.00002067', '0.00005460', '0.00500000']"
213,"['0.01998365', '0.00229870', '0.00900000']"
214,"['0.00019558', '0.00009373']"
215,"['0.01570000', '0.02000000', '0.03897343', '0.00039116']"
216,"['0.00002300', '0.01000000']"
217,"['0.01944692', '0.01000000', '0.01000000', '0.01000000', '0.00097600', '0.01950000', '0.00003190', '0.00005460', '0.00001526', '0.03000000']"
218,"['0.00193800', '0.03000000']"
219,['0.00184347']
220,['0.00163939']
221,"['0.00142825', '0.09980000', '0.02310000']"
222,"['0.00969500', '0.00390000', '0.01030000', '0.01000000', '0.00010000']"
223,['0.00096700']
224,"['0.01000000', '0.00100000', '0.00071305', '0.01950000']"
225,"['0.00005252', '0.05000000', '0.05000000', '0.00031380', '0.00003639', '0.04961178']"
226,"['0.05606471', '0.07000000']"
227,['0.01940000']
228,"['0.00500000', '0.00105863']"
229,['0.00939617']
230,"['0.00004457', '0.00000816', '0.00010000', '0.00006184']"
231,"['0.00050000', '0.00161670']"
232,"['0.00020650', '0.00013629']"
233,"['0.08873470', '0.01940000', '0.00001000', '0.00003476', '0.00114700', '0.00070000']"
234,"['0.01930000', '0.00637176']"
235,"['0.00020000', '0.00072800', '0.00050000', '0.00010000', '0.00050000']"
236,['0.00170883']
237,['0.00025501']
238,['0.00070533']
239,['0.05897606']
240,"['0.00689175', '0.01000000', '0.00004234', '0.00003460']"
241,"['0.00110000', '0.00100000', '0.00100000', '0.00010000', '0.00100000']"
242,"['0.02700000', '0.00020000', '0.00127802', '0.00222825', '0.00007852']"
243,"['0.00020000', '0.00020000', '0.00196900', '0.00001995', '0.00100000', '0.00012762']"
244,"['0.01200000', '0.01000000', '0.05876552', '0.01930000']"
245,"['0.00989938', '0.00010000', '0.00050000', '0.00001539']"
246,"['0.09743739', '0.00980000']"
247,['0.00702943']
248,"['0.01942388', '0.95001240', '0.01000000', '0.01500000', '0.00652542']"
249,['0.20000000']
250,['0.00980000']
251,"['0.00005527', '2.96914015']"
252,['0.05500000']
253,"['0.00011752', '0.10000000']"
254,"['0.00084287', '0.09647578', '0.00169591', '0.00100000']"
255,"['0.03000000', '1.95872398']"
256,['0.00040000']
257,"['0.03000000', '0.00199327', '0.02000000']"
258,['0.10000000']
259,"['0.00011206', '0.00019268', '0.00005460']"
260,['0.00106434']
261,['0.00086035']
262,['0.00045663']
263,"['0.00070000', '0.00090000']"
264,"['0.00004389', '0.00024942', '0.00006000', '0.00010000', '0.00009435']"
265,"['0.00500000', '0.01000000']"
266,['0.00076686']
267,"['0.00090000', '0.00003811']"
268,"['0.00010000', '0.00006448', '0.00006124']"
269,['0.00080000']
270,['0.00059518']
271,"['0.00008035', '0.00390625', '0.01000000', '0.00002947', '0.00001500']"
272,"['0.00040856', '0.00060000']"
273,['0.00290000']
274,['0.00189529']
275,"['0.00088979', '0.00060110']"
276,['0.00048064']
277,['0.00300000']
278,['0.00192648']
279,"['0.00092073', '0.00010000']"
280,"['0.00500000', '0.00392156']"
281,"['0.00027183', '0.00510000', '0.00063000', '0.00001000']"
282,"['0.00392695', '0.03000000']"
283,"['0.00001214', '0.00080000']"
284,['0.00191661']
285,['0.00060947']
286,"['0.00100000', '0.00040273']"
287,"['0.00237000', '1.00000000']"
288,"['0.00001500', '0.00000338', '0.00049400', '0.01900000', '0.01470000', '0.00083132', '0.00500000', '0.00013227', '0.00986679', '0.01000000', '0.00019252', '0.00005460', '0.00040000']"
289,['0.00393405']
290,['0.00257042']
291,"['0.00040900', '0.00090000', '0.01119474', '0.00052000', '0.00700000']"
292,"['0.00060081', '0.00056645', '0.00006504']"
293,['0.00110000']
294,['0.00067622']
295,['0.00090000']
296,['0.02612063']
297,['0.00190000']
298,['0.00131060']
299,"['0.01158205', '0.00025263', '0.00029639']"
300,['0.00100000']
301,"['0.00000787', '0.03000000']"
302,"['0.00700000', '0.00198637', '0.00002241', '0.00070000', '0.00030082', '0.00000601']"
303,"['0.00700000', '0.01000000', '0.00150000', '0.00200000', '0.00224987']"
304,"['0.00004986', '0.00001210', '0.00100000', '0.00010000']"
305,['0.00890000']
306,"['0.00019516', '0.00100000']"
307,"['0.01000000', '0.00018744']"
308,"['0.00008830', '0.00007767', '0.00010000']"
309,"['0.00000660', '0.00200000', '0.00000592', '0.00100000']"
310,"['0.01449659', '0.00198467', '0.00379333']"
311,"['0.00100000', '0.00100000', '0.00005666']"
312,['0.00025000']
313,['1.78871634']
314,['0.00063540']
315,['0.00880000']
316,['0.20000000']
317,"['3.98745020', '0.00110000', '0.01495000']"
318,"['0.00124100', '0.10000000']"
319,"['0.00935000', '0.01000000']"
320,['2.76918052']
321,['0.04000000']
322,['0.00924431']
323,['0.00090000']
324,['0.20000000']
325,['0.00342500']
326,"['0.02000000', '0.00011522', '0.00503894', '0.00990000']"
327,['1.00000000']
328,['0.01001500']
329,"['0.00620000', '0.00824903', '0.02559783', '0.01000000']"
330,['8.82000000']
331,"['0.05000000', '1.00000000', '0.02073312']"
332,['0.77063891']
333,"['0.00022810', '0.10000000']"
334,['8.81522141']
335,"['0.00108100', '0.00130000', '0.10000000']"
336,['0.02747658']
337,['0.09599501']
338,['3.95243722']
339,['0.18793929']
340,['0.18700642']
341,['0.04501000']
342,"['0.00004242', '0.00020000', '0.00011000', '0.00014800', '0.00002000']"
343,"['0.00030000', '0.00087269', '0.00017188', '0.00200000', '0.00090000', '0.00001000', '0.00086024', '0.00640000', '0.00011821', '0.00060426', '0.00011808', '0.00062652', '0.01998728', '0.00007126', '0.00202400']"
344,"['0.00005480', '1.00000000', '0.01187000', '0.00026388', '0.00414937', '4.98382552', '1.49990000']"
345,"['0.00100000', '0.00001437', '0.00100000']"
346,"['0.00200000', '0.00000776']"
347,"['0.00020000', '0.00030000', '0.00400000', '0.00100000', '0.00053315']"
348,['0.00450000']
349,"['0.00039662', '0.00190000', '0.00001848', '0.00190000']"
350,"['0.01149000', '0.00294160', '0.00210500', '0.00360000']"
351,"['0.00400000', '0.00002567', '0.02000000', '0.00990000', '0.04108462']"
352,['0.05000000']
353,"['0.00841560', '0.00410000', '0.02638234', '0.00500000', '0.00927000', '0.10000000', '0.00970000', '0.03864286', '0.00220000', '0.00207729', '0.01070000', '0.00050000', '0.20000000', '0.00773347', '0.00590000']"
354,"['0.01000000', '0.00212552']"
355,['0.00211869']
356,['0.00150000']
357,"['0.09016646', '0.06000000']"
358,"['0.00089498', '0.00290001', '0.00340000', '0.00138864', '0.00054208', '0.00015793', '0.00500000', '0.00100000']"
359,"['0.01041666', '0.04018758', '0.05000000']"
360,"['0.05000000', '0.05000000', '0.00049145']"
361,['0.00110000']
362,['0.00059456']
363,['0.00260000']
364,"['0.00029600', '0.00037833']"
365,"['0.00004201', '0.00158989', '0.00040000']"
366,['0.01050420']
367,['0.00839127']
368,['0.00276764']
369,"['0.00090000', '0.00002122', '0.00040000', '0.01054340', '0.00040000', '0.00076441']"
370,['0.00350000']
371,"['0.00043403', '0.00009030', '0.00016069']"
372,"['0.00090000', '0.01230000', '0.00490000', '0.00090000', '0.00002836', '0.00250000']"
373,"['0.05000000', '0.00031395', '0.00759000', '0.01458546', '0.02000000', '0.01849000', '0.01740000', '0.03844735', '0.00010000', '0.00139433', '0.03156101', '0.00001715', '0.00990000', '0.05344091']"
374,"['0.18994977', '0.17198164']"
375,"['0.00500000', '0.01191541']"
376,"['0.00020930', '0.00090928']"
377,"['0.00100000', '0.00094703']"
378,"['0.00011113', '0.00044112']"
379,['0.00109998']
380,"['0.00001450', '0.00100000']"
381,"['0.00376342', '0.00004402', '0.00090000', '0.00590430', '0.00000681', '0.00090000']"
382,"['0.00019000', '0.00040000']"
383,['0.00140000']
384,"['0.01090000', '0.00500000', '0.00654000', '0.02200000', '0.00500000', '0.00250000']"
385,"['0.00011992', '0.00040000', '0.00827097', '0.09990000', '0.05000000', '0.01090000', '0.00006372', '0.10000000', '0.00089442', '0.00007920', '0.09541237']"
386,['0.02784502']
387,['0.01783384']
388,['0.00028000']
389,"['0.00040000', '0.01000000', '0.00006436']"
390,['0.00210588']
391,"['0.00049998', '0.00010486', '0.00190012', '0.00500000', '0.00005396', '0.00421683', '0.03826319']"
392,"['0.00058000', '0.00836500', '0.02000000', '0.00100000', '0.04000000', '0.00100000', '0.00100000', '0.02702703', '0.00104916']"
393,"['0.00011100', '0.00104404']"
394,['0.00766308']
395,['0.00086473']
396,"['0.10000000', '0.00004810', '0.05000000']"
397,"['0.00010000', '0.04490000', '0.01194000', '0.08320540', '0.00655758', '0.00003086', '0.21153276', '0.01000000', '0.10570824', '0.00025778', '0.27513323', '0.01300000']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00049664', '0.00000925']"
401,['0.00848688']
402,['0.00050000']
403,['0.00118400']
404,['0.00638063']
405,['0.00407518']
406,"['0.00200000', '0.00006169', '0.00106817', '0.00005939', '0.00040000', '0.00029584', '0.02100000', '0.00008236', '0.00005747']"
407,"['0.03000000', '0.05000000', '0.01630678', '0.01000000', '0.01000000', '0.06881642', '0.00500000', '0.05990000']"
408,"['0.00040000', '0.00205800']"
409,"['0.10000000', '0.00010000']"
410,"['0.00067878', '0.00014936', '0.00009318']"
411,"['0.00205800', '0.10000000', '0.00051449', '0.00205800', '0.02057994']"
412,"['0.00001278', '0.10000000']"
413,"['0.00956300', '0.00051449']"
414,['0.25000000']
415,"['0.00220000', '0.00100000', '0.01000000', '0.00015916', '0.00010000', '0.00500000', '0.00100000', '0.00060000']"
416,"['0.00002894', '0.19980000', '0.00020005', '0.10000000']"
417,"['0.30000000', '0.00001898']"
418,['0.00290000']
419,['0.00264631']
420,['0.00090000']
421,['0.00054370']
422,"['0.00018703', '0.01239744', '0.00229178', '0.00103700']"
423,"['0.00000493', '0.00025000', '0.00001162', '0.00025000']"
424,"['0.01000000', '0.00015000', '0.00929808', '0.00020000', '0.03522440', '0.00020746', '0.00500000', '0.01990000', '0.00005500']"
425,"['0.00100000', '0.00200000', '0.00006169']"
426,"['0.00004750', '0.00653000']"
427,['0.00372964']
428,"['0.01000000', '0.00030000', '0.00172669', '0.05000000']"
429,['0.00500000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00017000']"
434,"['0.20000000', '0.00001627']"
435,['0.00150000']
436,['0.08066294']
437,['0.25000000']
438,['0.10345969']
439,['0.00930000']
440,['0.24600857']
441,['0.03108035']
442,['0.95047028']
443,['0.10000000']
444,['0.22830530']
445,"['0.01000000', '0.00071040', '0.01000771', '0.00020800']"
446,['3.94489113']
447,['0.00500000']
448,['0.22804054']
449,['0.00187023']
450,['0.15000000']
451,"['0.09887435', '0.00039202', '0.00076951']"
452,['1.00000000']
453,"['0.01000000', '0.01041232', '0.00003790', '0.00208290']"
454,['0.92498229']
455,['0.76999881']
456,['0.00164340']
457,['0.14929637']
458,"['0.00500000', '0.02115000']"
459,['0.06363076']
460,['8.78514984']
461,"['0.00428041', '0.00197628', '0.01602738', '0.00025000']"
462,['1.78846740']
463,['0.27526571']
464,"['0.00000541', '0.00208120', '0.00100000', '0.00010000', '0.00010158', '0.00100000', '0.00125496', '0.00090000', '0.00087780', '0.00040000', '0.00208290', '0.00000517', '0.00025000']"
465,['0.24524936']
466,"['0.00399445', '0.00187114', '0.00290000', '0.08776525', '0.00088052', '0.00020872', '0.00104060', '0.00490000', '0.00104079', '0.00417211', '0.00185463', '0.01039651']"
467,['0.00178983']
468,['0.00028044']
469,['0.00078568']
470,['0.00029100']
471,"['0.00005460', '0.00008760', '0.00007584']"
472,"['0.00190000', '0.00100000', '0.00100000', '0.00049998', '0.00001171', '0.00058155', '0.00142296', '0.00080000', '0.00026656', '0.00100000', '0.01155000']"
473,"['0.00250000', '0.00100000', '0.03045621', '0.00100000', '0.00060000', '0.00200000', '0.00200000', '0.00207400', '0.00200000', '0.00010837', '0.00400000', '0.00142422', '0.00090000']"
474,"['0.02068400', '0.00221800', '0.14822872', '0.00300000', '0.00124378', '0.00500000', '0.02800000', '0.00416319', '0.00500000', '0.00080000']"
475,"['0.00220428', '0.01000000', '0.02000000', '0.01000000', '0.00481691']"
476,"['0.01000000', '0.00002042', '0.03000000', '0.01000000']"
477,['0.10000000']
478,"['0.00000715', '0.00010000', '0.00037310']"
479,['0.00240000']
480,['0.10289971']
481,"['0.00097909', '0.00028257', '0.00070000', '0.00059000', '0.00030000']"
482,"['0.00215000', '0.00055450', '0.00576620', '0.00030495', '0.00625800']"
483,"['0.00001882', '0.00100000']"
484,"['0.00003383', '0.02080000', '0.01504962', '0.05645812']"
485,"['0.00084389', '0.00200000', '0.00140000', '0.00100000']"
486,"['0.00500000', '0.00020000', '0.00000749', '0.00002574', '0.00980000', '0.00416051', '0.00100000', '0.00482560']"
487,"['0.01000000', '0.00012190']"
488,"['0.01030594', '0.01152508']"
489,"['0.00800000', '0.01621225', '0.03000000', '0.00207955', '0.02079564', '0.00851600', '0.00011367', '0.00003199', '0.00798782', '0.00228747', '0.00400000']"
490,['0.50000000']
491,['0.00116400']
492,"['0.00022000', '0.00049998', '0.00190000']"
493,"['0.10416666', '0.00001273', '0.03065870', '0.01000000', '0.00685854', '0.00700000', '0.00015327', '0.00040000', '0.05000000', '0.01896000', '0.00100000', '0.02082422']"
494,"['0.01984500', '0.01900000', '0.00000100', '0.00248667', '0.00250000', '0.00622407']"
495,"['0.01000000', '0.05469927', '0.01580000']"
496,['0.02079131']
497,"['0.01867219', '0.01200000']"
498,"['0.00048572', '0.00122000', '0.04158176', '0.00040058', '0.00024091', '0.00000248', '0.00345636', '0.00066156', '0.00065949', '0.00056005', '0.00077701']"
499,['0.05000000']
500,"['0.00001541', '0.00007554', '0.00090000', '0.00002950']"
501,"['0.00010000', '0.00982000', '0.01026670']"
502,"['0.00220000', '0.00051349', '0.00400000', '0.00790000', '0.02499617', '0.00053000', '0.01000000']"
503,['0.24894289']
504,['0.00130000']
505,"['0.00002129', '0.00050000', '0.00029760', '0.00020000']"
506,"['0.00038096', '0.00050000', '0.00100000', '0.00400000', '0.00100000', '0.00061268', '0.00090000']"
507,['0.02990000']
508,"['0.00012912', '0.00007226', '0.00000674', '0.00000640']"
509,"['0.00190000', '0.00210925', '0.00130000', '0.01000000', '0.00007720', '0.00026000', '0.00140000']"
510,['0.00653948']
511,"['0.00169662', '0.00052161', '0.00151412', '0.00170000', '0.00042100', '0.00152890']"
512,['0.09898989']
513,"['0.00040000', '0.00571000', '0.00950000', '0.00933765', '0.00100000', '0.00424628', '0.00400000', '0.00011920', '0.00070000', '0.00050106', '0.01229700', '0.00213201', '0.00010000']"
514,"['0.00100000', '0.00700000', '0.00397000', '0.00975259']"
515,"['0.00344105', '0.00107100', '0.00106000']"
516,"['0.00100000', '0.01000000', '0.00055829', '0.01000000']"
517,"['0.01990000', '0.10000000']"
518,['0.00732095']
519,"['0.02200000', '0.00001583']"
520,"['0.00040000', '0.00004586', '0.00256726', '0.01000000', '0.01604660', '0.02126000', '0.03580000', '0.00100000', '0.02203000', '0.00020568', '0.01000000', '0.02000000', '0.00004516', '0.01000000', '0.00063627']"
521,['0.00184806']
522,['0.02069671']
523,"['0.09338908', '0.01058321', '0.00155000']"
524,"['0.00019126', '0.00019143', '0.10480422', '0.00500000']"
525,['0.01100000']
526,"['0.00017191', '0.00015000']"
527,"['0.00067183', '0.00948375', '0.02280000', '0.00055754', '0.00069715', '0.00000599', '0.00011625', '0.00259000', '0.00508549', '0.00313728', '0.03800000', '0.01000000', '0.01726500', '0.02550000', '0.01000000', '0.10414930']"
528,"['0.00290000', '0.05246000']"
529,['0.07800000']
530,"['0.10000000', '8.76260375']"
531,['0.48398990']
532,['0.22281528']
533,['0.10000000']
534,['0.08306141']
535,['0.10000000']
536,['0.11905600']
537,['0.48060000']
538,"['0.00013732', '0.00010000', '0.00012845']"
539,['0.10000000']
540,['0.95004160']
541,"['0.00005103', '0.00070000', '0.00009382', '0.00007836']"
542,['0.10000000']
543,"['0.50000000', '0.00106400', '0.00200000', '0.00080000', '0.00390000', '0.00428400', '0.04280000', '1.76689540', '0.16000000', '0.91694570', '0.01000000', '0.04000000', '0.43394486', '0.01000000', '0.02805161', '0.79998487', '0.10844729', '0.00300000', '0.04000000', '8.71253819', '0.48028483', '0.02000000', '0.06190000', '0.00102837', '0.04774625', '0.00997800', '0.02350000', '0.02760084', '0.10900000', '0.00161789', '0.04000000', '0.10000000', '0.07868273', '0.00678000', '0.01275547', '0.23600000', '0.10000000', '0.01000000', '0.74744062', '0.00200000', '0.01000000', '0.04284000', '0.09000000', '0.45389885']"
544,"['0.00017890', '0.00070000', '0.00020000', '0.00020000', '0.00097964', '0.00005466', '0.01070755', '0.00213656']"
545,['0.00128100']
546,"['0.00107687', '0.00434927', '0.00500000', '0.00400000', '0.01994000', '0.14168660', '0.00200000', '0.00320034', '0.00998349', '0.00423208', '0.00455000']"
547,['0.00445059']
548,['0.00254564']
549,"['0.00054116', '0.01000000']"
550,"['0.04279631', '0.00053614', '0.01000000']"
551,"['0.01107100', '0.00883439', '0.00032612']"
552,"['0.01000000', '0.00648228', '0.00885000', '0.01069038', '0.00745848', '0.01000000', '0.00022353', '0.00343658', '0.02147000', '0.02142000']"
553,"['0.00040000', '0.01000000', '0.08992835']"
554,"['0.01055587', '0.00031852', '0.01055587', '0.01000000', '0.06858000']"
555,"['0.02595378', '0.01000000', '0.06600000']"
556,['0.00178471']
557,['0.00157892']
558,"['0.00500000', '0.01000000']"
559,"['0.00200000', '0.02093000', '0.00040000', '0.00209300', '0.01350000']"
560,['0.01055587']
561,"['0.86701682', '0.07038583', '0.01390000', '0.00107450', '0.01000000', '0.00099371', '0.02000000', '0.00210800', '0.01500000', '0.01152610', '0.04284000', '0.00255000', '0.00005000']"
562,['0.02096000']
563,['0.00800000']
564,['0.00500000']
565,['6.29758531']
566,"['1.1E-7', '0.00090000', '0.00010000', '0.00090000', '0.00027720', '0.00599403', '0.00188776']"
567,['0.00090000']
568,"['0.00090000', '0.00030000', '0.00468990', '0.00002479', '0.00299431', '0.01000000', '0.00021900']"
569,"['0.02062000', '0.00474696', '0.00000795', '0.00400000', '0.00123800', '0.02105795', '0.04822409', '0.04676873', '0.00054013']"
570,"['0.00100454', '0.00990000', '0.00206385', '0.00020000', '0.04166145', '0.00110000', '0.01000000', '0.03000000', '0.00100000', '0.00206300', '0.04900000']"
571,"['0.00013886', '0.04821802', '0.64696900', '0.16067313', '0.00397396', '0.03160556', '0.05210015', '0.02300000', '0.04990427']"
572,"['0.08320888', '0.05146443', '0.06382501', '0.24270493', '0.05000000', '0.10000000', '0.13988202', '0.75000000', '0.09546709', '0.06793347', '0.21530006', '0.10000000', '0.10000000', '0.16064069', '0.05000000', '0.04000000', '0.05502204', '0.05000000', '0.10000000', '1.00010000', '0.48548154', '0.25000000', '3.92502900', '0.12490000', '0.07835926', '0.05000000', '0.00174820', '0.09000000', '6.29501391', '0.07029852']"
573,"['0.00860937', '0.00300000']"
574,['0.01000000']
575,"['0.05000000', '0.10631034', '0.08573571', '0.01100000', '0.05000000']"
576,['0.21235365']
577,"['0.00059857', '0.00299379', '0.00100000', '0.00757335']"
578,"['0.00200000', '0.00327680']"
579,"['0.05000000', '0.00002000']"
580,"['0.00032739', '0.02000000', '0.00015388', '0.01000000', '0.00824000', '0.01125000', '0.00003341', '0.00001315']"
581,"['0.00208300', '0.00100000', '0.00927940']"
582,"['0.00026804', '0.00006594', '0.04122606', '0.00640000', '0.00200000', '0.00010000']"
583,"['0.00068207', '0.00050000', '0.00127057']"
584,"['0.00004356', '0.10000000']"
585,"['0.00500000', '0.01000000', '0.01000000', '0.00003246']"
586,"['0.00034337', '0.01157480']"
587,"['0.00093699', '0.00208655', '0.01100000', '0.00300000', '0.01000000']"
588,"['0.00050000', '0.02084000']"
589,"['0.00001098', '0.00100000']"
590,['0.01000000']
591,"['0.00090000', '0.00104000', '0.00018010']"
592,"['0.00000655', '0.00012348', '0.00000489', '0.01208500', '0.01160000', '0.01800000']"
593,['0.00499375']
594,['0.00344500']
595,"['0.02063000', '0.01900000', '0.02900000', '0.01180000', '0.01000000', '0.02108000', '0.00006151', '0.00001139', '0.01297000', '0.00058123', '0.01590000']"
596,"['0.00900000', '0.02800000', '0.01000000']"
597,"['0.01047000', '0.05000000']"
598,"['0.02000000', '0.00222143', '0.00319965', '0.00033366', '0.12500000', '0.29990000']"
599,['0.02156921']
600,"['0.10000000', '0.10000000', '0.00002292', '0.10000000', '0.10000000', '0.10000000', '0.50000000']"
601,"['0.00990000', '0.00100000', '0.01000000', '0.02006565', '0.00076948']"
