id,input_amounts
134,"['0.00165454', '0.00226500']"
135,"['0.00007894', '0.00880000', '0.00116202']"
136,"['0.00003258', '0.01000000']"
137,"['2.98125493', '0.00100000']"
138,['0.00213902']
139,['0.00300000']
140,"['0.00049540', '0.00043357', '0.00600000', '0.00008743', '0.00500000', '0.00100000']"
141,"['0.00069882', '0.00139299']"
142,"['0.00200000', '0.00002323']"
143,['0.00070000']
144,"['0.00008136', '0.00180000', '0.00024546']"
145,['0.01000000']
146,"['0.00280000', '0.00074363']"
147,['0.00300000']
148,['0.00600000']
149,"['0.00024160', '0.00050136', '0.00290000', '0.00500000', '0.00133049']"
150,"['0.00880000', '0.00500000']"
151,"['0.00407514', '0.01450000', '0.00263338', '0.01999650', '0.00001482', '0.01780000']"
152,['4.99561809']
153,"['0.01680000', '4.99359529', '0.00000766']"
154,"['0.00980000', '0.01000000']"
155,['0.00860000']
156,"['0.01500000', '0.06000000', '0.00015822', '0.01000000', '0.00539344', '0.00900000', '0.00090000', '0.00090000', '0.01000000', '0.00969612']"
157,['0.00500000']
158,['0.00142790']
159,"['0.00040000', '0.04000000', '0.05000000', '0.00963986']"
160,"['0.00057866', '0.05900000', '0.01990000', '0.02000000', '0.00084400']"
161,"['0.00900000', '0.03300000', '0.02959206', '0.03500000']"
162,['0.00657974']
163,['0.00700000']
164,"['0.00299385', '0.00157294', '0.00021000', '0.00030048']"
165,['0.00981557']
166,['0.00481062']
167,['0.00411269']
168,"['0.00002175', '0.01000000']"
169,"['0.00100000', '0.00001610']"
170,"['0.00110749', '0.00800000', '0.00040000', '0.00005880', '0.00038000', '0.00010000']"
171,['0.01000000']
172,['0.00862451']
173,['0.00734946']
174,"['0.00500000', '0.00001176']"
175,['0.02471042']
176,['0.01450305']
177,"['0.00250000', '0.00284562', '0.00429678', '0.00090000']"
178,['0.03000000']
179,['0.00980000']
180,['0.00943586']
181,['0.06000000']
182,['0.09990000']
183,"['0.08905496', '0.01000000']"
184,['0.09980000']
185,['0.00500000']
186,['0.00472132']
187,['0.05000000']
188,['0.05000000']
189,"['0.00397767', '0.00906933']"
190,['0.04966782']
191,['0.99983370']
192,['2.98024723']
193,['2.96811810']
194,['0.01000000']
195,"['0.00002863', '0.00017000', '0.00090000', '0.00002892']"
196,"['0.01000000', '0.07024500']"
197,['0.00170000']
198,['0.01000000']
199,"['1.99349863', '0.00869081']"
200,['0.01000000']
201,"['0.00100000', '0.05000000']"
202,['0.00028000']
203,['0.03581971']
204,['0.08866674']
205,['0.01932106']
206,"['0.00050000', '0.00185068', '0.00010000', '0.00200000', '0.00090000', '0.00099000', '0.00003391', '0.00180000', '0.00400000', '0.00014000', '0.00044827', '0.00619234']"
207,['1.98313067']
208,['0.01090000']
209,['0.00180000']
210,['0.00068229']
211,"['0.00990000', '0.00797421', '0.00047118']"
212,"['0.00811584', '0.00006080', '0.00900000', '0.00005460', '0.00318000', '0.00079103', '0.00097600', '0.01000000', '0.01570000', '0.01000000', '0.00795187', '0.00290000', '0.01000000', '0.00229870', '0.01000000', '0.00900000']"
213,"['0.02400000', '0.00390000', '0.00390000']"
214,['0.00039116']
215,"['0.00003502', '0.02900000', '0.00688365', '0.00019558', '0.03884735', '0.00005460']"
216,"['0.00013614', '0.01000000']"
217,"['0.06000000', '0.01000000', '0.01000000', '0.01944692', '0.00061138']"
218,"['0.01000000', '0.01000000', '0.01000000', '0.00012840']"
219,['0.00193800']
220,['0.00173392']
221,"['0.02310000', '0.00152278', '0.01000000', '0.00969500', '0.05000000', '0.03000000', '0.00002961']"
222,"['0.01950000', '0.02000000']"
223,"['0.00010000', '0.00001936', '0.00004521', '0.00010000']"
224,"['0.00500000', '0.00096700', '0.00555011', '0.01950000']"
225,"['0.01030000', '0.07000000', '0.04324599', '0.02700000']"
226,"['0.06467837', '0.04760306', '0.01940000']"
227,['0.01940000']
228,['0.00667336']
229,"['0.00011786', '0.00013629', '0.00053565', '0.00066382', '0.00006184', '0.00100000']"
230,['0.00939617']
231,"['0.00050000', '0.00161670']"
232,['0.00918963']
233,"['0.00020650', '0.00001000', '0.00070000', '0.01930000', '0.08866379', '0.00114700']"
234,"['0.00637176', '0.01930000']"
235,"['0.00050000', '0.00072800', '0.00020000', '0.00010000', '0.00050000']"
236,['0.00170883']
237,"['0.01000000', '0.00070533']"
238,['0.00100000']
239,['0.00025501']
240,"['0.00888419', '0.01048997']"
241,"['0.00042229', '0.00222825', '0.00004447', '0.00020000', '0.00010000', '0.00003460', '0.00110000']"
242,"['0.03000000', '0.00100000']"
243,"['0.00100000', '0.00127802', '0.00100000', '0.00024795']"
244,"['0.00020000', '0.08764280', '0.00196900', '0.00000494', '0.00020000', '0.01000000']"
245,"['0.00050000', '0.00001384', '0.00010000', '0.00989938']"
246,"['0.09743739', '0.00980000']"
247,['0.00242691']
248,"['0.00192290', '1.00000000']"
249,['0.20000000']
250,"['0.00702943', '0.00181339']"
251,"['0.00073679', '0.10000000', '0.01500000', '0.01942388', '0.05500000', '0.01000000']"
252,"['0.00980000', '0.03000000', '0.02000000']"
253,"['0.00678683', '0.09647578']"
254,['0.99770438']
255,['0.89769901']
256,"['0.00011752', '0.00012637']"
257,['0.10000000']
258,"['0.00325715', '0.00100000']"
259,"['0.00003309', '0.00024979', '0.00005460']"
260,['0.00040000']
261,['0.01200000']
262,"['0.00019601', '0.00002203']"
263,"['0.00090000', '0.00070000']"
264,['0.00290000']
265,"['0.00300000', '0.00009435', '0.00500000', '0.00510000', '0.00090000', '0.00010000', '0.00006000']"
266,['0.00239673']
267,['0.00169111']
268,['0.00078525']
269,"['0.00000741', '0.00080000']"
270,['2.95709153']
271,"['0.00001500', '0.00010000', '0.00390625', '0.01000000', '0.00001000']"
272,"['0.00060000', '0.00040856']"
273,"['0.00057977', '0.00060030']"
274,['0.00392156']
275,['0.00291606']
276,"['0.00006448', '0.00017313']"
277,['0.00190911']
278,"['0.00083559', '0.00060110']"
279,['0.00500000']
280,['0.01000000']
281,"['0.00010000', '0.00013227', '0.00100000', '0.00399418', '0.00080000']"
282,"['0.00042820', '0.00299664', '0.00063000', '0.00392695']"
283,['0.00500000']
284,['0.00393405']
285,"['0.00001633', '0.00002462', '0.00017135']"
286,['0.00237000']
287,"['0.01470000', '0.00419584', '0.00040000', '0.03000000', '0.00262691']"
288,"['0.00700000', '0.00040900', '0.01158205', '0.01900000', '0.00005460', '0.00116308', '0.00986679', '0.00000663', '0.01159628']"
289,"['0.00049400', '0.00006504', '0.00083132']"
290,['0.00700000']
291,"['0.00052000', '0.01495000', '0.00499603']"
292,"['0.00090000', '0.00045540']"
293,['0.00060081']
294,['0.00110000']
295,['0.00067641']
296,['0.00090000']
297,"['0.00037720', '0.00014795', '0.00007280']"
298,['0.00190000']
299,"['0.01000000', '0.00017703', '0.00002231', '0.00100000', '0.00089022']"
300,['0.00200000']
301,"['0.01119474', '0.00119516', '0.00224987', '0.00890000', '0.00700000']"
302,['0.03000000']
303,"['0.00198637', '0.01999539', '0.00100000']"
304,"['0.00052547', '0.00070000']"
305,['0.01000000']
306,"['0.00007618', '0.00100000']"
307,"['0.00006846', '0.00010000', '0.01000000']"
308,"['0.00005549', '0.00024754']"
309,"['0.00001000', '0.00100000', '0.00200000']"
310,"['0.00014800', '0.01449659', '0.00004595', '0.00010000', '0.00008830', '0.00489333', '0.00025000']"
311,"['0.00005666', '0.00198467']"
312,['0.00063540']
313,['0.00038020']
314,['0.00100000']
315,['0.00927000']
316,['0.02000000']
317,['3.98053160']
318,"['0.00108100', '0.01000000', '0.01000000', '0.04000000']"
319,['3.92949942']
320,['2.95657670']
321,['0.01149000']
322,['0.00880000']
323,['0.00110000']
324,"['0.00011808', '1.00000000']"
325,['0.20000000']
326,"['0.10000000', '0.00342500']"
327,"['0.00043586', '0.00200000', '0.00011522', '0.19743524', '0.00005480']"
328,['0.01001500']
329,"['0.00022810', '0.04907495', '0.00073315']"
330,['2.95235305']
331,"['0.00090000', '0.04501000', '0.00150000', '1.96911416']"
332,['0.00360000']
333,['0.06838938']
334,['1.49990000']
335,['8.82000000']
336,['0.00200000']
337,['0.00294160']
338,"['0.00459463', '0.00820347']"
339,['0.00450000']
340,"['0.00970000', '0.10000000']"
341,['0.06000000']
342,"['0.00030000', '0.00003060', '0.00017188', '0.00002000']"
343,"['0.00013126', '0.00124100', '0.00087269', '0.00202400', '0.00295990', '0.00060426', '0.00235896', '0.02073312', '0.00090000', '0.00062652', '0.00130000', '0.00020000', '0.00011000', '0.00100000']"
344,"['8.71768187', '0.00824903']"
345,"['0.00100000', '0.00001437', '0.00100000']"
346,"['0.00100000', '0.00011821', '0.00090576']"
347,['0.00620000']
348,['0.00414937']
349,"['0.00000430', '0.00190000', '0.00020000', '0.00190000', '0.00001761', '0.00019498']"
350,"['0.00030000', '0.00990000', '0.00993735']"
351,"['0.00212552', '0.00590000', '0.02747658', '0.00841560', '0.00500000', '0.00210500', '0.00640000', '0.00000776', '0.00004599', '0.00356713', '0.00994977', '0.00002858', '0.00400000']"
352,"['0.00220000', '0.00400000', '0.00523011']"
353,"['0.00935000', '0.04108462', '0.01070000', '0.05000000', '0.05000000', '0.03497728', '0.05000000', '0.01187000', '0.05000000', '0.00207729', '0.05000000', '0.02000000', '0.00006231', '0.05000000', '0.00050000']"
354,"['0.00260000', '0.00410000', '0.00340000']"
355,"['0.00150000', '0.00009094']"
356,['0.00990000']
357,"['0.10000000', '0.00001167', '0.05000000']"
358,"['0.00138864', '0.00100000', '0.01000000', '0.00290001']"
359,"['0.05834759', '0.03156101', '0.01041666']"
360,"['0.10000000', '0.00021247']"
361,['0.00110000']
362,['0.00059456']
363,['0.00500000']
364,"['0.00029600', '0.00006536', '0.00009030', '0.00010258']"
365,['0.00398989']
366,"['0.00003169', '0.00040000', '0.00040000', '0.00090000', '0.00040000']"
367,['0.00929498']
368,['0.00367135']
369,"['0.00350000', '0.01050420']"
370,"['0.00000929', '0.00166812', '0.00043403']"
371,['0.00090000']
372,"['0.01054340', '0.00099904', '0.00031395', '0.00010000', '0.00759000', '0.00198443']"
373,"['0.10000000', '0.00654000', '0.02000000', '0.01458546', '0.00020930', '0.00090000', '0.00250000', '0.01849000', '0.10000000']"
374,"['0.10000000', '0.00500000', '0.09466345', '0.00590430', '0.01740000', '0.01230000', '0.00990000', '0.10000000', '0.00490000']"
375,['0.05344091']
376,"['0.00100000', '0.00001522']"
377,"['0.00109998', '0.00094703']"
378,['0.00054110']
379,['0.00376342']
380,"['0.00100000', '0.00000777']"
381,"['0.00140000', '0.00500000', '0.00090000', '0.00090000', '0.00267794', '0.00040000', '0.00024855']"
382,['0.00827097']
383,['0.00776365']
384,"['0.00250000', '0.01090000', '0.02784502', '0.01090000']"
385,"['0.00000663', '0.00040000', '0.00003552', '0.04490000', '0.02200000', '0.03826319', '0.05990000', '0.00033088', '0.00040000', '0.19980000']"
386,"['0.00725807', '0.00500000']"
387,['0.02702703']
388,"['0.00019000', '0.00006372']"
389,"['0.01000000', '0.00003587', '0.00028000', '0.00010486']"
390,['0.00210588']
391,"['0.00100000', '0.00190012', '0.02000000', '0.01685627', '0.00000875', '0.00100000', '0.00104916', '0.00500000', '0.00100000', '0.00224157']"
392,"['0.09990000', '0.00011100']"
393,"['0.00086473', '0.00049998']"
394,"['0.00010000', '0.00104404']"
395,"['0.00003594', '0.00058000']"
396,"['0.10000000', '0.00421683', '0.00836500', '0.00000569', '0.03743675']"
397,"['0.06881642', '0.00025777', '0.01300000', '0.27513323', '0.05000000', '0.08320540', '0.01194000', '0.01000000', '0.25000000']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000428', '0.00049664', '0.00000925']"
401,['0.00848688']
402,['0.00050000']
403,['0.00118400']
404,['0.00638063']
405,['0.00407518']
406,"['0.00005747', '0.00106817', '0.00040000', '0.00029584', '0.00008236', '0.00006169', '0.02100000', '0.00200000', '0.00005939']"
407,"['0.00040000', '0.00067878', '0.02057994', '0.00010000', '0.22830530']"
408,"['0.00051449', '0.00205800']"
409,"['0.03000000', '0.00004794', '0.01000000', '0.05000000', '0.01000000']"
410,['0.00205800']
411,"['0.00003443', '0.00026385', '0.08066294', '0.00290000', '0.04000000', '0.00115363']"
412,"['0.00051449', '0.10000000']"
413,"['0.00500000', '0.00500000']"
414,"['0.00050664', '0.00205800', '0.00008167', '0.10570824']"
415,"['0.01630678', '0.00060000', '0.00100000', '0.00220000']"
416,"['0.00002619', '0.30000000']"
417,"['0.20000000', '0.10289971']"
418,"['0.00010000', '0.00005500', '0.00008987', '0.00002014']"
419,['0.00100000']
420,['0.00064547']
421,['0.00090000']
422,"['0.00500000', '0.00100000', '0.00006169', '0.00028917', '0.00956300']"
423,['0.00054333']
424,"['0.00289235', '0.00020746', '0.00200000', '0.03522440', '0.01239744', '0.00020000', '0.00025000', '0.00003653', '0.00015000', '0.00653000', '0.00025000', '0.01990000']"
425,['0.00372964']
426,"['0.00500000', '0.00103700', '0.00072239']"
427,['0.00929808']
428,"['0.02115000', '0.01000000', '0.03108035']"
429,['0.00729513']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00017000']"
434,"['0.09000000', '0.10345969', '0.00628958', '0.00030000']"
435,['0.00150000']
436,['1.00000000']
437,['0.00930000']
438,['0.27526571']
439,['0.01000000']
440,['0.10000000']
441,['0.20000000']
442,['0.25957127']
443,['0.50000000']
444,['0.00208290']
445,"['0.01041232', '0.00824289', '0.00187023', '0.00040000']"
446,"['0.00416319', '0.01000771', '0.00071040', '0.00500000']"
447,['2.94757446']
448,['4.96038260']
449,['0.00022199']
450,['0.50000000']
451,"['0.00500000', '0.69769383']"
452,['0.10416666']
453,"['0.00010158', '0.00039202', '0.01155000', '0.01039651', '0.00010000']"
454,['0.10414930']
455,['3.91942777']
456,['0.00076951']
457,"['0.00020800', '0.00088052']"
458,['0.01984500']
459,['0.98296782']
460,['0.02914895']
461,"['0.01000000', '0.00020872', '0.00208290', '0.00025000', '0.01000000']"
462,"['0.00500000', '0.01152508', '0.00195496', '0.00290000', '0.00021666']"
463,['1.46982843']
464,"['0.00025000', '0.00100000', '0.00100000', '0.00197628', '0.00104060', '0.00208120', '0.00178983', '0.00090000']"
465,['0.00490000']
466,"['0.00400000', '0.01000000', '0.00660286', '0.03000000', '0.01000000', '0.01000000', '0.02068400', '0.00003130', '0.02082422', '0.00417211', '0.00185463', '0.00104079', '0.00181814']"
467,['0.00187114']
468,['0.00028044']
469,"['0.00013389', '0.00007584']"
470,['0.00029100']
471,['0.00060000']
472,"['0.00005460', '0.00080000', '0.00190000', '0.00080000', '0.00049998', '0.00124378', '0.00039676', '0.00221800', '0.00026656', '0.00086699', '0.00000601', '0.01000000', '0.00008760', '0.00090000', '0.00000364']"
473,"['0.00207400', '0.00200000', '0.00010837', '0.03045621', '0.00200000', '0.00100000', '0.00500000', '0.00100000', '0.00100000', '0.00200000', '0.00100000', '0.00100000', '0.00142422']"
474,"['0.05000000', '0.02000000', '0.01867219', '0.02800000', '0.00976187', '0.01000000', '0.03000000', '0.04158176', '0.00250000', '0.00300000', '0.00482560']"
475,"['0.01621225', '0.01580000', '0.00220428', '0.00142296', '0.00700000', '0.00481691']"
476,['0.09611271']
477,"['0.00012190', '0.00097909']"
478,"['0.00037310', '0.00008608', '0.00002042']"
479,['0.00240000']
480,"['0.00070000', '0.00215000', '0.00798782', '0.00400000', '0.00100000', '0.00028257', '0.01000000', '0.00059000', '0.00030495', '0.00625800', '0.00010000', '0.06600000', '0.00100000', '0.00001882', '0.00030000']"
481,"['0.00084389', '0.00200000']"
482,"['0.00000707', '0.00416051', '0.00055450', '0.01030594']"
483,"['0.00020000', '0.00100000']"
484,"['0.00980000', '0.02080000', '0.01504962', '0.04610727', '0.00043291', '0.00018867']"
485,['0.00576620']
486,"['0.01896000', '0.00500000', '0.00140000']"
487,"['0.00800000', '0.00851600']"
488,['0.02200000']
489,"['0.05000000', '0.00002463', '0.05000000']"
490,"['0.01000000', '0.00650777']"
491,"['0.00100000', '0.00001663']"
492,"['0.00003383', '0.00049998', '0.00022000', '0.00116400', '0.00020452', '0.00049287']"
493,"['0.00685854', '0.00207955', '0.02079564', '0.20000000', '0.00040000', '0.00035178', '0.00055876', '0.01900000']"
494,['0.05469927']
495,"['0.00190000', '0.00000248', '0.00000100', '0.01000000', '0.00622407', '0.06190000']"
496,['0.02079131']
497,['0.09669636']
498,['0.06668915']
499,"['0.01200000', '0.00248667', '0.00024091', '0.00056005', '0.00122000', '0.00001996', '0.00090000', '0.00250000', '0.00040058', '0.00469125', '0.00000404']"
500,"['0.00053000', '0.00065949']"
501,"['0.01668389', '0.00345636']"
502,"['0.01026670', '0.02990000', '0.00982000', '0.00010000', '0.00003309']"
503,['0.10900000']
504,"['0.00077701', '0.00018099']"
505,"['0.00051349', '0.00020000', '0.00029760']"
506,"['0.00400000', '0.00000595', '0.00220000', '0.00061268', '0.00130000', '0.00007226', '0.00007554']"
507,"['0.00090000', '0.01000000', '0.00400000', '0.00790000']"
508,['0.00021655']
509,"['0.00100000', '0.00130000', '0.00050000', '0.00003372', '0.00653948', '0.00100000', '0.00397000', '0.00010000', '0.00210925', '0.00001133', '0.00050000']"
510,['0.01000000']
511,"['0.00106000', '0.00100000', '0.00424628', '0.00042100', '0.00040000', '0.00026000']"
512,"['0.00213201', '0.00140000']"
513,"['0.00011920', '0.00975259', '0.00950000', '0.00050106', '0.00170000', '0.00933765', '0.00000513', '0.00151412', '0.00498942', '0.00571000', '0.00052161', '0.00169662', '0.00400000', '0.00070000']"
514,"['0.01000000', '0.01000000', '0.00190000']"
515,"['0.00107100', '0.00100000', '0.00344105']"
516,"['0.00049829', '0.00100000', '0.01000000', '0.01000000', '0.00001583']"
517,"['0.09338908', '0.02550000', '0.00038644']"
518,['0.00700000']
519,['0.02203000']
520,"['0.00000927', '0.00224631', '0.03580000', '0.02760084', '0.01990000', '0.01604660', '0.03800000', '0.00002333', '0.00040000', '0.01000000']"
521,['0.00184806']
522,['0.01229700']
523,"['0.07535717', '0.00500000', '0.02280000', '0.00218350']"
524,"['0.00004516', '0.04000000', '0.02000000', '0.05000000']"
525,['0.00155000']
526,"['0.00003016', '0.00003375', '0.00015000']"
527,"['0.00313728', '0.00259000', '0.00290000', '0.10436234', '0.00055754', '0.01100000', '0.00000693', '0.05000000', '0.02126000', '0.01000000', '0.00000641', '0.00019143', '0.00508549', '0.02069671', '0.00100000', '0.01726500']"
528,"['0.05246000', '0.00067183', '0.00069715']"
529,['0.10480422']
530,['1.22590679']
531,['0.10000000']
532,"['0.50000000', '0.00106400']"
533,['0.10000000']
534,['0.00500000']
535,['1.43981208']
536,['1.00000000']
537,['0.01107100']
538,"['0.00008390', '0.00010000', '0.00013732']"
539,"['0.00012845', '0.00997800', '0.01075583', '0.00080000']"
540,['0.10000000']
541,"['0.00020000', '0.00009382', '0.00062132']"
542,['0.23600000']
543,"['0.00434927', '0.01000000', '0.49929637', '0.00020000', '0.75000000', '0.14598349', '0.05000000', '0.00128100', '0.05000000', '1.00010000', '0.00300000', '0.00005466', '0.16000000', '0.00423208', '3.89686958', '0.97579518', '4.95515734', '0.00007836', '0.10000000', '0.02805161', '0.07038583', '0.98939129', '0.21153276', '0.11905600', '0.04995496', '0.00017890', '0.01000000', '0.01000000', '0.02147000', '0.05000000']"
544,"['0.00000648', '0.00200000', '0.00070000', '0.00455000', '0.00200000', '0.00070000', '0.00200000', '0.00320034']"
545,['0.00097964']
546,"['0.01000000', '0.00428400', '0.00445059', '0.00213656', '0.00077551', '0.02350000', '0.01070755', '0.12490000', '0.00678000', '0.00745848', '0.00102837', '0.00400000']"
547,['0.00390000']
548,['0.00648228']
549,"['0.00199505', '0.00883439']"
550,"['0.04900000', '0.00447780']"
551,"['0.01994000', '0.00047303']"
552,"['0.00343658', '0.01055587', '0.01000000', '0.02595378', '0.00885000', '0.00082442', '0.02000000', '0.00040701', '0.02000000']"
553,"['0.10000000', '0.00040000']"
554,"['1.38755833', '0.00039259', '0.07800000']"
555,"['0.08992835', '0.01055587']"
556,['0.00031714']
557,"['0.00011135', '0.00040000']"
558,"['0.01000000', '0.00500000']"
559,"['0.02142000', '0.00209300', '0.00200000', '0.01350000']"
560,['0.01055587']
561,"['0.00255000', '0.01000000', '0.00210800', '0.29097578', '0.01390000', '0.60266359', '0.01069038', '0.00099371', '0.00010000', '0.01000000', '0.00005000', '0.00009383', '0.01000000', '0.00027720', '0.01000000', '0.01000000', '0.08306141']"
562,['0.01500000']
563,['0.00264937']
564,['0.00500000']
565,"['1.1E-7', '0.00000484', '0.00064340', '0.00021900', '0.00188776']"
566,"['0.00100000', '0.00090000', '0.00800000', '0.00016181']"
567,['0.00090000']
568,"['0.00090000', '0.00090000', '0.01697522', '0.00030000', '0.00004023']"
569,"['0.00206300', '0.00054013', '0.06858000', '0.00400000', '0.00123800', '0.01000000', '0.01152610', '0.02062000', '0.00299431', '0.02096000', '0.00468990']"
570,"['0.00020000', '0.03000000', '0.04279631', '0.00100454', '0.02093000', '0.01000000', '0.01000000', '0.00990000', '0.00206385', '0.01000000', '0.01000000', '0.00110000']"
571,"['0.00397396', '0.02105795', '0.00013886', '0.16067313', '0.04284000', '0.04280000', '0.04990427', '0.64696900', '0.04822409']"
572,"['1.36594366', '0.12400000', '0.08573571', '0.25000000', '0.00474696', '0.04000000', '0.25914259', '0.08320888', '0.49887435', '0.00327680', '0.09473769', '1.00000000', '0.24600857', '0.13988202', '0.04284000', '0.10631034', '0.04676873', '1.71640674', '0.02300000', '0.98802853', '0.05000000', '0.10000000', '0.10000000', '0.48060000', '0.02063000', '1.00000000', '0.03160556', '0.10000000', '1.07586235']"
573,['0.04000000']
574,['0.01000000']
575,"['0.02899268', '0.04000000', '0.00300000', '0.05000000', '0.04122606', '0.01100000', '0.04166145', '0.00032739', '0.00299379', '0.02000000', '0.06382501']"
576,"['0.10000000', '2.94685487', '0.00174820']"
577,"['0.01125000', '0.00100000']"
578,['0.04821802']
579,['0.05146443']
580,"['0.00200000', '0.00200000', '0.04421379', '0.00145979', '0.00024284', '0.00010000']"
581,"['0.00026804', '0.00208300', '0.01000000']"
582,['0.05210015']
583,"['0.00209529', '0.00002000']"
584,"['0.00050000', '0.01000000', '0.12500000']"
585,"['0.00640000', '0.00500000', '0.00208655', '0.01157480']"
586,"['0.00824000', '0.00104000', '0.00003987', '0.00100000', '0.00068207']"
587,"['0.01590000', '0.01208500']"
588,"['0.00097886', '0.00927940', '0.01100000']"
589,"['0.00000830', '0.00100000']"
590,['0.01000000']
591,['0.00300000']
592,"['0.01297000', '0.01000000', '0.00005458', '0.00090000', '0.01180000', '0.00003993', '0.00499375', '0.00018010', '0.00089308']"
593,['0.01000000']
594,['0.00344500']
595,"['0.03548528', '0.02156921', '0.00033366', '0.01000000', '0.00900000', '0.02084000', '0.04324000', '0.00006151', '0.00050000']"
596,"['0.01160000', '0.00558748', '0.01800000', '0.01000000']"
597,"['0.02800000', '0.00319965', '0.02900000']"
598,"['0.01047000', '0.07753470', '0.21235365', '0.01900000', '0.09000000', '0.00000981', '0.02108000', '0.02000000', '0.00019060']"
599,['0.05000000']
600,"['0.10000000', '0.10000000', '0.05100000', '0.10000000', '0.24900000', '0.00010044', '0.25000000', '0.15000000']"
601,"['0.01025452', '0.01000000', '0.00990000', '0.00900000', '0.00300000']"
602,"['0.10000000', '0.05502204', '0.00040630', '0.10000000', '0.10000000', '0.00100000', '0.00311118', '0.10000000', '0.10000000', '0.16064069', '0.04849644', '0.09880000', '0.00007724', '0.05990000', '0.00152160', '0.00076948', '0.07029852']"
603,['0.02900000']
