id,input_amounts
199,"['0.03379392', '0.01000000', '0.00043524']"
200,['0.00869081']
201,['0.01000000']
202,['0.00025182']
203,"['0.00044827', '0.06000000', '0.00105068']"
204,"['0.00014000', '0.00090000']"
205,['0.05000000']
206,"['0.00028000', '0.00000580', '0.00200000', '0.00006080', '0.00180000', '0.00170000', '0.00390000', '0.00900000', '0.00010000', '0.00010000']"
207,['0.09990000']
208,['0.00664268']
209,"['0.00099000', '0.00050000']"
210,['0.00047676']
211,"['0.01570000', '0.00262633']"
212,"['0.00100000', '0.00180000', '0.00097600', '0.00400000', '0.00990000', '0.01000000', '0.00900000', '0.01000000', '0.00500000', '0.00229870', '0.00429678', '0.00001925', '0.00290000', '0.03883470']"
213,"['0.00229076', '0.00026565', '0.02864125']"
214,"['0.00000904', '0.00019558', '0.00005460']"
215,"['0.02900000', '0.02513876', '0.01090000', '0.01000000']"
216,"['0.00002669', '0.01000000']"
217,"['0.01000000', '0.00001895', '0.00390000', '0.01950000', '0.01944692', '0.00005460', '0.02310000', '0.02400000']"
218,"['0.01000000', '0.00818485', '0.00193800', '0.01000000']"
219,['0.00039116']
220,['0.00969500']
221,"['0.07024500', '0.03376360', '0.00002406', '0.01030000', '0.01000000']"
222,['0.03687128']
223,"['0.00010000', '0.00018708']"
224,"['0.00292425', '0.00000859', '0.02700000', '0.00096700']"
225,"['0.01000000', '0.08588349', '0.00500000', '0.00003126', '0.00010000', '0.00013629', '0.00100000', '0.04787087']"
226,"['0.00948386', '0.08944019', '0.01940000', '0.01000000']"
227,"['0.01000000', '0.00331400']"
228,['0.01000000']
229,['0.00330835']
230,['0.00080393']
231,"['0.00050000', '0.00161670']"
232,['0.00059739']
233,"['0.01950000', '0.00020000', '0.02000000', '0.00020650', '0.00029195', '0.00070000', '0.01930000', '0.01930000', '0.01940000', '0.00114700', '0.01000000']"
234,['0.03000000']
235,['0.00399046']
236,"['0.00001000', '0.00050000', '0.00050000']"
237,['0.00072800']
238,"['0.00051533', '0.00010000']"
239,['0.00100000']
240,"['0.00127802', '0.00003396', '0.00010000', '0.00458607', '0.00100000', '0.00110000', '0.00078946', '0.00170883', '0.00637176']"
241,"['0.00222825', '0.00200653']"
242,"['0.00006184', '0.00020000', '0.01000000', '0.01942388', '0.00012393', '0.00100000']"
243,"['0.00050000', '0.00100000', '0.00020000', '0.00196900']"
244,"['0.02000000', '0.00980000', '0.00020000', '0.00004061', '0.07000000']"
245,['0.01200000']
246,"['0.09743739', '0.00989938']"
247,['0.00149316']
248,"['0.00002834', '1.00000000', '0.00010000']"
249,['0.20000000']
250,"['0.00712881', '0.00098915']"
251,"['0.03000000', '0.00015687', '0.10000000', '0.05500000', '0.01500000']"
252,"['0.01000000', '0.01000000', '0.00980000', '0.03000000']"
253,"['0.09647578', '0.00678358']"
254,['0.96060550']
255,['0.86060013']
256,"['0.00011752', '0.00012737']"
257,['0.10000000']
258,"['0.00325390', '0.00100000']"
259,"['0.00005460', '0.00024654', '0.00001573']"
260,['0.00040000']
261,['0.03000000']
262,"['0.00019601', '0.00003409']"
263,"['0.00090000', '0.00070000']"
264,"['0.00001193', '0.00290000']"
265,"['0.00009435', '0.00500000', '0.00510000', '0.00090000', '0.00010000', '0.00006000', '0.00300000']"
266,['0.00240711']
267,['0.00170149']
268,['0.00079563']
269,['0.00059015']
270,"['0.00010000', '0.00040856', '0.00001947']"
271,"['0.00038533', '0.00390625', '0.01000000']"
272,"['0.00026998', '0.00080000']"
273,['0.00392156']
274,['0.00291685']
275,"['0.00060000', '0.00060110']"
276,"['0.00001000', '0.00001500', '0.00019085']"
277,['0.00191135']
278,['0.00500000']
279,"['0.00010000', '0.00006326', '0.00083783', '0.00006448']"
280,['0.01000000']
281,"['0.00100000', '0.00399425', '0.00063000', '0.00080000']"
282,['0.01000000']
283,['0.00219572']
284,['0.00139156']
285,"['0.00013227', '0.00008442']"
286,['0.00237000']
287,"['0.00392695', '0.02959628', '0.00700000', '0.00041580', '0.00700000', '0.00393405', '0.00000674', '0.00005137']"
288,"['0.00299664', '0.00500000', '0.01158205', '0.03000000', '0.00986679', '0.00040000', '0.00083132']"
289,"['0.00049400', '0.00052000', '0.00040900']"
290,"['0.00090000', '0.00116308']"
291,"['0.01119474', '0.01470000']"
292,"['0.00110000', '0.00005460', '0.00005495']"
293,['0.00060081']
294,['0.00190000']
295,['0.00090000']
296,['2.96536959']
297,['0.00147641']
298,"['0.00017703', '0.00088701']"
299,"['0.00100000', '0.00200000', '0.00890000', '0.00029639']"
300,['0.00588673']
301,"['0.00508189', '0.00700000', '0.01900000']"
302,['0.01495000']
303,"['0.00150000', '0.00198637', '0.00224987', '0.01000000', '0.00107231', '0.00100000', '0.00494539']"
304,['0.00198467']
305,"['0.00005722', '1.00000000']"
306,"['0.00083837', '0.00001264', '0.00004961', '0.00011242']"
307,"['0.01000000', '0.00010000', '0.00006504']"
308,['0.00070000']
309,"['0.00100000', '0.00001000', '0.00200000']"
310,"['0.01187000', '0.00990000']"
311,"['0.00005666', '0.00011000', '0.00008830', '0.00010000', '0.00108100', '0.00044584', '0.00014800']"
312,['0.00025000']
313,['0.00063540']
314,['0.00100000']
315,['0.00110000']
316,"['0.00124100', '1.00000000']"
317,['1.98149385']
318,['0.99494738']
319,"['0.00500000', '0.00450000', '0.00062652']"
320,['0.00935000']
321,['3.97283734']
322,['0.20000000']
323,['0.00038646']
324,['2.96484679']
325,['0.04000000']
326,"['0.00011522', '0.66059495']"
327,"['0.00001961', '0.20000000']"
328,['0.01001500']
329,"['0.00003347', '0.05000000']"
330,['0.01449659']
331,['0.62567455']
332,['0.20000000']
333,['0.05000000']
334,['0.05000000']
335,"['2.95278608', '0.04501000', '0.00927000']"
336,['0.10000000']
337,['0.99116691']
338,['1.93046167']
339,['0.00360000']
340,['0.02747658']
341,"['8.82000000', '0.00620000']"
342,"['0.00022810', '0.00017188', '0.00011808']"
343,"['0.00011821', '0.02073312', '0.00060426', '0.00090000', '0.00005207', '0.00414937', '0.00043586', '0.00020000', '0.00005480', '0.00090000', '0.00130000', '0.00266713', '0.00087269', '0.00176193', '0.00030000', '0.00002000']"
344,"['0.32562642', '0.00512635', '0.00202400', '0.19579463', '4.99658107', '0.00200000', '0.05000000', '1.92291558']"
345,"['0.00100000', '0.00001437', '0.00100000']"
346,"['0.00000776', '0.00100000', '0.00100000']"
347,"['0.00020000', '0.00200000', '0.00100000', '0.00294160']"
348,"['0.00400000', '0.00012935']"
349,"['0.00190000', '0.00342500']"
350,"['0.00002436', '0.00640000', '0.01149000', '0.00030000', '0.00190000']"
351,"['0.00841560', '0.00880000', '0.02000000', '0.01245180', '0.00212552', '0.00111770', '0.00210500', '0.01000000', '0.01000000']"
352,"['0.00220000', '0.00970000']"
353,"['0.00340000', '0.03156101', '0.02000000', '0.00053757', '0.00260000', '0.19935990', '0.04108462', '0.00050000', '0.00400000', '0.01070000', '0.00824903', '0.00971800', '0.09890576']"
354,"['0.00990000', '0.00207729']"
355,['0.00197046']
356,['0.00150000']
357,"['0.10000000', '0.00100000', '0.04907495']"
358,"['0.00138864', '0.00410000', '0.00089498', '0.00006363', '0.00290001', '0.00590000']"
359,"['0.00039385', '0.10000000', '0.06000000', '0.00001484']"
360,"['0.02000000', '0.06029275', '0.01992843']"
361,['0.00110000']
362,['0.00059456']
363,['0.00500000']
364,['0.00398989']
365,['0.00348064']
366,"['0.00147518', '0.00040000', '0.00029600']"
367,['0.01000000']
368,['0.00437637']
369,"['0.00237314', '0.01050420', '0.00005353', '0.00009030']"
370,"['0.00040000', '0.00043403', '0.00040000', '0.00090000']"
371,['0.00090000']
372,"['0.00002021', '0.01054340', '0.00031395', '0.00350000', '0.00001264', '0.00024855', '0.00590430', '0.00090000', '0.00010000']"
373,"['0.05344091', '0.01041666', '0.05000000', '0.00500000', '0.01849000', '0.00654000', '0.05000000', '0.00990000', '0.00490000', '0.03995821', '0.01458546']"
374,"['0.03743524', '0.10000000', '0.00020930', '0.10000000', '0.05000000', '0.05990000', '0.00250000']"
375,['0.01740000']
376,"['0.00010806', '0.00094703']"
377,"['0.00100000', '0.00109998']"
378,['0.00059407']
379,"['8.80116649', '0.00139584']"
380,"['0.00008849', '0.00004764', '0.00090000']"
381,"['0.00140000', '0.00376342', '0.00040000', '0.00500000', '0.00100000']"
382,['0.00090000']
383,"['0.00039268', '0.00019000']"
384,"['0.00500000', '0.02784502', '0.01090000', '0.00827097']"
385,"['0.00759000', '0.00250000', '0.10000000', '0.00006372', '0.00040000', '0.09990000', '0.00002592', '0.04490000', '0.00040000', '0.02200000', '0.03826319', '0.05000000']"
386,['0.01090000']
387,['0.01230000']
388,"['0.00004846', '0.00010486', '0.00007445']"
389,"['0.00020185', '0.01000000', '0.00028000']"
390,['0.00088882']
391,"['0.00011100', '0.01000000', '0.00421683', '0.00000769', '0.02702703', '0.00058000', '0.00500000', '0.00100000', '0.00210588']"
392,"['0.00007145', '0.10000000']"
393,"['0.00006473', '0.00104404']"
394,"['0.00010000', '0.00104916']"
395,['0.00068306']
396,"['0.02000000', '0.05000000', '0.00086473', '0.00100000', '0.00836500', '0.00100000', '0.06881642']"
397,"['0.01194000', '0.01300000', '0.00001200', '0.10000000', '0.30000000', '0.08320540', '0.04000000', '0.00004106', '0.21153276', '0.00212924', '0.00049998']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000925', '0.00049664']"
401,['0.00848688']
402,['0.00050000']
403,['0.00118400']
404,['0.00638063']
405,['0.00407518']
406,"['0.00040000', '0.00010000', '0.00040000', '0.00005747', '0.00106817', '0.00029584', '0.01000000', '0.01000000', '0.00006169', '0.00007611', '0.00200000', '0.00051449', '0.00005939']"
407,"['0.02100000', '0.00067878', '0.19980000', '0.00008236', '0.00290000', '0.00500000', '0.02057994']"
408,['0.01630678']
409,"['0.10000000', '0.00001974']"
410,['0.00205800']
411,"['0.01400092', '0.00205800', '0.00220000', '0.00115363', '0.10570824']"
412,"['0.00001292', '0.10000000']"
413,"['0.00956300', '0.00051449']"
414,"['0.10289971', '0.00500000', '0.00100000']"
415,['0.03000000']
416,"['0.01000000', '0.00015916', '0.08066294', '0.00999307', '0.20000000']"
417,"['0.22830530', '0.10345969']"
418,"['0.00005500', '0.00011041', '0.00010000']"
419,['0.00057636']
420,['0.00060000']
421,"['0.00024370', '0.00022183']"
422,"['0.01000000', '0.00000507', '0.00090000', '0.00000819', '0.00500000']"
423,"['0.00006169', '0.00025000', '0.00025000']"
424,"['0.00080318', '0.00020746', '0.00100000', '0.03522440', '0.00653000', '0.00010569', '0.00205800', '0.03175763', '0.00015000', '0.00020000', '0.00200000']"
425,['0.00372964']
426,"['0.00072239', '0.00500000', '0.00100000']"
427,['0.00929808']
428,"['0.03108035', '0.01990000', '0.01000000', '0.00103700']"
429,['0.00729513']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00017000', '0.00073148']"
434,"['0.00628958', '0.09000000', '0.10416666']"
435,['0.00150000']
436,['1.49990000']
437,['2.90466837']
438,['8.80147330']
439,['0.01000000']
440,['0.24600857']
441,['2.90361126']
442,['0.10414930']
443,['1.48286782']
444,['0.01041232']
445,"['0.00040000', '0.05000000']"
446,"['0.00416319', '0.00071040', '0.00500000', '0.01000771']"
447,['0.01039651']
448,['0.00930000']
449,['0.27513323']
450,['0.01155000']
451,"['0.50000000', '0.00020800']"
452,['1.00000000']
453,"['0.00020872', '0.01239744', '0.00967692', '0.00025000']"
454,"['0.00044183', '0.00076951', '0.00500000', '0.00187023']"
455,['0.10436234']
456,['0.08180415']
457,['0.92498229']
458,['0.99058427']
459,['0.24270493']
460,"['0.02115000', '0.00104060', '0.00039202']"
461,['0.23553229']
462,['0.93391117']
463,['0.25000000']
464,"['0.00017966', '0.00030000', '0.00004838', '0.00088052', '0.00104079', '0.00010158', '0.00000693', '0.00208290', '0.00025000', '0.00208290', '0.00100000', '0.00208120']"
465,"['0.00290000', '0.00010000', '0.00178983']"
466,"['0.00100000', '0.01084637', '0.00195496', '0.00400000', '0.04158176', '0.00090000', '0.01014756', '0.02082422', '0.00197628', '0.01000000', '0.01000000', '0.00187114', '0.00185463', '0.00407474']"
467,['0.00417211']
468,['0.00028044']
469,['0.00100000']
470,['0.00029100']
471,"['0.00007584', '0.00008760', '0.00005460']"
472,"['0.00049998', '0.00142296', '0.00001171', '0.00190000', '0.00100000', '0.01000000', '0.00080000', '0.00142422', '0.00026656', '0.00100000', '0.00001309', '0.00080000', '0.00090000']"
473,"['0.00221800', '0.00490000', '0.00200000', '0.00100000', '0.00300000', '0.00200000', '0.00060000', '0.02948877', '0.00100000', '0.00250000', '0.00124378', '0.00010837']"
474,"['0.00079587', '0.01867219', '0.01000000', '0.00482560', '0.00207400', '0.00200000', '0.00625800', '0.02800000', '0.01000000', '0.00500000', '0.02000000', '0.00700000', '0.10372062']"
475,"['0.03000000', '0.00012190', '0.00220428', '0.00316796', '0.01152508']"
476,"['0.03045621', '0.01984500']"
477,"['0.00029318', '0.00097909']"
478,"['0.00002042', '0.00037310', '0.00010000']"
479,['0.00240000']
480,"['0.00140000', '0.00084389', '0.00055450', '0.00059000', '0.08103855', '0.01621225']"
481,"['0.00025736', '0.00001284', '0.00100000', '0.00028257', '0.00030495', '0.00100000']"
482,"['0.00020000', '0.00800000', '0.00001882', '0.00200000', '0.00481691']"
483,"['0.00100000', '0.00030000']"
484,"['0.00500000', '0.00980000', '0.01000000', '0.00003383', '0.02080000', '0.01504962', '0.00070000', '0.00400000', '0.02068400', '0.00215000', '0.00416051']"
485,['0.00576620']
486,"['0.01030594', '0.01580000']"
487,"['0.00055876', '0.00109974', '0.00851600']"
488,"['0.92391464', '0.02200000']"
489,"['0.03000000', '0.01000000', '0.05000000', '0.00798782', '0.00207955']"
490,['0.01896000']
491,"['0.00005544', '0.00100000']"
492,"['0.00190000', '0.00004151', '0.00022000', '0.00028867', '0.00016359']"
493,"['0.05000000', '0.00116400', '0.01200000', '0.00500000', '0.00685854', '0.06600000', '0.10900000']"
494,"['0.00622407', '0.00000248', '0.00250000', '0.02079564', '0.00000100', '0.01900000', '0.00248667']"
495,"['0.00294990', '0.00040058', '0.00040000', '0.02079131', '0.05469927', '0.00097875']"
496,['0.06190000']
497,['0.04188570']
498,['0.10000000']
499,"['0.01000000', '0.00122000', '0.00019630', '0.00065949', '0.00049998', '0.00056005', '0.01187849']"
500,"['0.00024091', '0.00090000']"
501,"['0.00007554', '0.00982000', '0.00013241', '0.00010000', '0.01000000']"
502,"['0.00220000', '0.02990000', '0.00790000', '0.01026670']"
503,['0.04999474']
504,"['0.00053000', '0.00051349']"
505,"['0.00001377', '0.00050000', '0.00029760', '0.00020000']"
506,"['0.00090000', '0.00130000', '0.00100000', '0.00345636', '0.00061268', '0.00100000']"
507,"['0.00050000', '0.00007226', '0.02203000']"
508,"['0.00015514', '0.00011921']"
509,"['0.00000633', '0.00140000', '0.00653948', '0.00400000', '0.00400000', '0.00052161', '0.00042100', '0.00010000', '0.00006665']"
510,"['0.00397000', '0.00130000']"
511,"['0.00002029', '0.00106000', '0.00100000', '0.00026000', '0.00170000', '0.00025440', '0.00040000', '0.00169662', '0.00100000']"
512,['0.07800000']
513,"['0.00011920', '0.00950000', '0.00151412', '0.00213201', '0.00210925', '0.00400000', '0.02126000', '0.00050106', '0.00700000', '0.00190000']"
514,"['0.00975259', '0.00107100', '0.01000000', '0.00070000']"
515,['0.00571000']
516,"['0.01635191', '0.00344105', '0.00100000', '0.00000668', '0.00001583', '0.00070297']"
517,"['0.00424628', '0.00933765', '0.09338908', '0.01229700']"
518,['0.01000000']
519,"['0.00524631', '0.01990000']"
520,"['0.10000000', '0.00004516', '0.05000000']"
521,['0.00184806']
522,['0.98050114']
523,"['0.01000000', '0.00313647', '0.00019143', '0.01000000', '0.00100000', '0.03800000', '0.00500000', '0.00040000', '0.01000000', '0.00003563', '0.01000000', '0.00155000', '0.01604660']"
524,"['0.07447720', '0.03580000']"
525,['0.01100000']
526,['0.00026813']
527,"['0.00067183', '0.00508549', '0.00948375', '0.00290000', '0.00006429', '0.01000000', '0.00313728', '0.02550000', '0.10000000', '0.00055754', '0.01000000', '0.02280000', '0.00259000', '0.04000000', '0.01726500']"
528,"['0.02760084', '0.02069671', '0.02000000']"
529,['3.97128469']
530,['3.96121816']
531,['0.48548154']
532,['0.50000000']
533,"['0.00997800', '0.00012845']"
534,['0.05246000']
535,"['0.05000000', '0.27490640']"
536,['0.25000000']
537,['0.27257959']
538,"['0.00013732', '0.00015000', '0.00010000']"
539,"['0.00320034', '0.00390000', '0.01455247']"
540,['0.97038764']
541,"['0.00009382', '0.00005466', '0.00070000', '0.00007258']"
542,"['0.08320888', '0.00102837', '0.00500000', '0.00080000']"
543,"['0.01000000', '0.00300000', '0.00200000', '0.00434927', '0.15000000', '0.10000000', '0.00423208', '0.40017776', '0.04284000', '0.50000000', '0.08306141', '0.04280000', '8.78577886', '0.00745848', '0.00020000', '0.25000000', '0.02000000', '0.00678000', '0.01000000', '0.28994019', '0.11905600', '0.01070755', '0.12490000', '0.00400000', '1.00000000', '0.10480422', '0.04900000', '0.10000000']"
544,"['0.00017890', '0.00128100', '0.00455000', '0.00200000', '0.00097964', '0.00213656', '0.00020000', '0.00069715', '0.00007836', '0.00106400', '0.00200000']"
545,['0.00070000']
546,"['0.00883439', '0.01500000', '0.01000000', '0.00648228', '0.02142000', '0.01000000', '0.10000000', '0.00049587', '0.00428400', '0.02350000']"
547,['0.00445059']
548,['0.00254564']
549,"['0.00054116', '0.01000000']"
550,"['0.01000000', '0.00053614', '0.04279631']"
551,"['0.00885000', '0.01107100', '0.00032612']"
552,"['0.02595378', '0.02000000', '0.01000000', '0.01994000', '0.01069038', '0.00343658', '0.01000000']"
553,"['0.10000000', '0.00023914']"
554,"['0.00023173', '0.10000000']"
555,"['0.01000000', '0.04808132', '0.01000000', '0.01000000', '0.00022626', '0.00040000', '0.02147000']"
556,['0.01000000']
557,['0.00979421']
558,"['0.00928979', '0.00500000']"
559,"['0.00209300', '0.01350000', '0.02093000', '0.00200000', '0.00040000']"
560,"['0.01000000', '0.00028350']"
561,"['0.01055587', '0.04676873', '0.00010000', '0.00005000', '0.01055587', '0.92411561', '0.02105795', '0.01152610', '0.00210800', '0.02805161', '0.00255000']"
562,['0.01390000']
563,['0.00800000']
564,['0.00500000']
565,['0.21301706']
566,"['0.00090000', '0.00188776', '0.00090000', '0.00154937', '1.1E-7', '0.00090000', '0.00400000']"
567,['0.00090000']
568,"['0.00299431', '0.00010293', '0.00030000', '0.00054013', '0.01055587', '0.00468990']"
569,"['0.00990000', '0.00599403', '0.00206300', '0.00006558', '0.01000000', '0.00474696', '0.00021900', '0.03160556', '0.00123800', '0.07038583', '0.01000000', '0.00100000']"
570,"['0.00110000', '0.05502204', '0.02096000', '0.02062000', '0.00206385', '0.04821802']"
571,"['0.00100454', '0.16067313', '0.03000000', '0.00020000', '0.64696900', '0.02063000', '0.00013886', '0.02300000', '0.00397396', '0.04000000', '0.04000000', '0.05000000']"
572,"['0.04990427', '0.27526571', '2.90318961', '0.21998365', '0.06660000', '0.24900000', '0.16064069', '0.13988202', '0.43543650', '0.00327680', '0.06858000', '0.04166145', '2.22500554', '1.00010000', '1.00000000', '0.21044566', '0.91233917', '0.05000000', '0.05000000', '0.10631034', '0.05000000', '0.04284000', '0.10000000', '0.10000000', '0.21235365', '0.16000000', '0.10000000', '0.45389885', '0.10000000']"
573,['0.04000000']
574,['0.01000000']
575,"['0.02899268', '0.00299379', '0.00032739', '0.01100000', '0.04822409', '0.12400000', '0.00174820', '0.08573571']"
576,['0.75000000']
577,"['0.01125000', '0.00100000']"
578,"['0.00300000', '0.00200000']"
579,"['0.05000000', '0.00002000']"
580,"['0.00024284', '0.00927940', '0.00100000', '0.00824000', '0.01000000', '0.02000000', '0.00099377', '0.00026804']"
581,['0.04122606']
582,"['0.01000000', '0.00208300', '0.00640000', '0.02893520', '0.00010000', '0.00200000', '0.00050000']"
583,['0.05146443']
584,"['0.10000000', '0.00001315']"
585,"['0.01100000', '0.01208500', '0.00208655']"
586,"['0.00104000', '0.01000000']"
587,"['0.00068207', '0.00500000', '0.01000000', '0.01157480']"
588,"['0.02084000', '0.00015431', '0.00024672']"
589,"['0.00100000', '0.00000693']"
590,['0.01000000']
591,['0.00300000']
592,"['0.01590000', '0.01180000', '0.00002270', '0.00089308', '0.01297000', '0.00005882', '0.00018010']"
593,"['0.00344500', '0.00090000', '0.00050000']"
594,['0.00499375']
595,"['0.02800000', '0.00188241', '0.01000000', '0.02900000', '0.05100000', '0.00006151', '0.02108000']"
596,"['0.00900000', '0.01900000', '0.01800000']"
597,"['0.04935969', '0.01047000', '0.00042433']"
598,"['0.00319965', '0.00024497', '0.01000000', '0.23600000', '0.10000000', '0.00122143', '0.10000000']"
599,['0.01160000']
600,"['0.10000000', '0.01009644', '0.10000000', '0.10000000', '0.12500000', '0.00003213', '0.10000000', '0.10000000', '0.04324000', '0.10000000', '0.10000000', '0.10000000', '0.00010044', '0.02156921']"
601,"['0.02000000', '0.00900000', '0.00300000', '0.00990000']"
602,"['0.12345678', '0.00100000', '0.09000000', '0.05000000', '0.01000000', '0.05210015', '0.00152160', '0.09880000', '0.00300000', '0.50000000', '0.01025452', '0.05990000']"
603,['0.02900000']
604,"['0.00100000', '0.00850989', '0.00020000', '0.07029852', '0.00018309']"
