id,input_amounts
104,['0.01780000']
105,"['3.98977783', '0.00116387']"
106,['0.03500000']
107,['0.00480000']
108,"['0.00100000', '0.00006080', '0.00790000']"
109,['1.99350547']
110,['0.00120000']
111,['0.00098946']
112,"['0.00048447', '0.00010000', '0.00268990', '0.00087643']"
113,['0.00480000']
114,['4.99564057']
115,['0.00390000']
116,"['0.00143058', '0.00009442', '0.00100000', '0.00120000']"
117,['0.00040000']
118,"['0.00100000', '0.00169210', '0.00288570']"
119,"['0.00100000', '0.00100000', '0.00010212', '0.00091371']"
120,"['0.00006000', '0.00300000', '0.00008000', '0.00171142', '0.00090000', '0.00341677', '0.00010000']"
121,"['0.00025639', '0.00025624', '0.00360000', '0.00090000']"
122,"['0.00163049', '0.00200000']"
123,['1.98857971']
124,['0.01109159']
125,"['0.00592000', '0.00110000', '0.00300000']"
126,"['0.00169500', '0.00228044', '0.00024439', '0.00490000', '0.00300000', '0.00290000']"
127,['0.00270000']
128,"['0.00069529', '0.00100000']"
129,['0.00800000']
130,['0.97518794']
131,['0.01999650']
132,"['0.00444318', '0.00200000']"
133,"['0.00307676', '0.00795355']"
134,['0.00370000']
135,"['0.00034319', '0.00009513', '0.00477219', '0.00480000']"
136,"['0.00094425', '4.99027264']"
137,"['0.00002418', '0.00200000']"
138,['0.00213902']
139,['0.00464370']
140,"['0.00069882', '0.00226500', '0.00100000', '0.00100000', '0.00500000', '0.00001648', '0.00303669']"
141,['0.00300000']
142,['0.01450000']
143,['0.00049540']
144,['0.01679252']
145,"['0.00500000', '0.00099291', '0.00004086', '0.00043357', '0.00280000']"
146,"['0.00300000', '0.00070000']"
147,['0.00180000']
148,"['0.00065773', '0.00500000', '0.00013049']"
149,"['0.00500000', '0.00290000', '0.00200000']"
150,"['0.00500000', '0.00500000']"
151,"['0.00002465', '0.00969612', '0.00860000', '0.00800000', '0.00880000', '0.00263338', '0.00027514', '0.01490000', '0.00008946', '0.00600000']"
152,['0.00454585']
153,['0.96907896']
154,['0.01000000']
155,['0.01500000']
156,"['0.00900000', '0.01000000', '0.01000000', '0.00090000', '0.01000000', '0.00252305', '0.00980000', '0.00880000', '0.06000000']"
157,['0.00500000']
158,['0.00090000']
159,"['0.01388892', '0.04000000', '0.00142790', '0.02000000', '0.01000000', '0.00002022', '0.01468069']"
160,"['0.05000000', '0.91906856']"
161,"['0.01249430', '0.03346318', '0.01179344', '0.00600000', '0.00084400', '0.00963986', '0.00900000', '0.01680000']"
162,['0.00700000']
163,['0.01000000']
164,['0.00599385']
165,['0.01000000']
166,"['0.00038000', '0.00040000']"
167,"['0.00199320', '0.00005076', '0.00098627']"
168,"['0.00499505', '0.00800000']"
169,"['0.00100000', '0.00001275']"
170,['0.01990000']
171,['0.00298940']
172,['0.00161391']
173,['0.00986541']
174,"['0.00000841', '0.00500000']"
175,['0.02471042']
176,['0.01450305']
177,"['0.00429678', '0.00017000', '0.00536157', '0.00021000', '0.00008020', '0.00040000']"
178,"['0.00090000', '0.00980000']"
179,['0.02959206']
180,['3.98793219']
181,['0.09980000']
182,['0.86905736']
183,['0.07024500']
184,"['0.00250000', '0.01000000']"
185,['0.00033886']
186,['0.00134658']
187,['0.85821232']
188,"['0.01000000', '4.98120754']"
189,['0.06000000']
190,['0.00500000']
191,['0.00293524']
192,['0.03000000']
193,['0.05000000']
194,['0.01000000']
195,['2.97119492']
196,"['0.01000000', '0.05000000']"
197,['0.04883470']
198,"['0.00900000', '0.00090000']"
199,"['0.08946782', '0.00060293']"
200,['0.00318000']
201,['0.02922792']
202,['0.05988519']
203,['0.05963910']
204,['1.98006739']
205,['0.02900000']
206,"['0.00006018', '0.00099000', '0.00200000', '0.01587128']"
207,['0.06000000']
208,['1.97904345']
209,['0.02400000']
210,['0.04443337']
211,"['0.00090000', '0.00050000', '0.00390000', '0.00170000', '0.00797421', '0.00290000', '0.00044827']"
212,"['0.00113187', '0.00002005', '0.00080592', '0.01090000', '0.00028000', '0.00180000', '0.00010000', '0.00010000', '0.00005460', '0.00100000', '0.00097600', '0.01000000', '0.00014000', '0.00006080', '0.00229870', '0.00856317', '0.05000000', '0.00180000', '0.01000000']"
213,"['0.00990000', '0.02151868']"
214,['0.00039116']
215,"['0.00390000', '0.00019558', '0.04781699', '0.02310000']"
216,"['0.01000000', '0.00005460']"
217,"['0.01944692', '0.00900000', '0.01000000', '0.03193523', '0.00013614', '0.01950000', '0.01000000']"
218,"['0.01000000', '0.01000000', '0.01000000', '0.00023268']"
219,['0.00193800']
220,['0.00173392']
221,"['0.07101198', '0.00400000', '0.01030000', '0.03897343', '0.00004686']"
222,['0.05900000']
223,"['0.00013389', '0.00010000', '0.00010000']"
224,"['0.01000000', '0.02000000', '0.00096700']"
225,"['0.00500000', '0.02505297', '0.01570000', '0.00007616', '0.02700000', '0.00100000', '0.01000000', '0.00007017', '0.02299103', '0.03300000', '0.01000000', '0.00013629']"
226,"['0.05000000', '0.00152278', '0.00969500', '0.04598349', '0.01787087']"
227,"['0.01000000', '0.00000820']"
228,['0.01940000']
229,['0.01339046']
230,['0.01088604']
231,['4.97698910']
232,['0.00050000']
233,"['0.00070000', '2.97008375']"
234,['0.09743739']
235,"['0.00050000', '0.00050000', '0.00006010', '0.00020000', '0.00001000', '0.00072800']"
236,['0.00114700']
237,['0.00170883']
238,['0.00100000']
239,['0.00637176']
240,"['0.01067950', '0.00006184', '0.00222825', '0.00127802', '0.00110000', '0.00042229', '0.00100000', '0.00019456']"
241,"['0.00100000', '0.00161670', '0.00149616']"
242,['3.98756566']
243,"['0.00020000', '0.00010000', '0.00010000', '0.00020000', '0.00100000', '0.00196900']"
244,"['0.00014350', '0.01930000', '0.01000000', '0.01942388', '0.00005289', '0.01000000', '0.01930000', '0.01200000', '0.00980000']"
245,"['0.00020000', '0.00050000', '0.00989938']"
246,"['0.04422226', '0.02000000', '0.00616122', '0.03000000']"
247,['0.01940000']
248,"['1.00000000', '0.00017032']"
249,"['0.07000000', '0.01500000', '0.01889599']"
250,"['0.00980000', '0.00008791']"
251,['2.86077216']
252,['0.05500000']
253,"['0.00011752', '0.09990000']"
254,"['0.10000000', '0.00001206']"
255,"['0.00005460', '0.20000000']"
256,['0.00036678']
257,"['0.00040000', '0.01950000', '0.03000000', '0.00100000', '0.00004696']"
258,"['0.00199327', '0.00010000', '0.00178188', '0.00015946']"
259,['0.01000000']
260,['0.00969210']
261,['0.00948811']
262,['0.00500000']
263,"['0.00090000', '0.00070000']"
264,['0.00290000']
265,"['0.00500000', '0.00006081', '0.00908439', '0.00009435']"
266,"['0.00479279', '0.00006000']"
267,['0.01900000']
268,"['0.00010000', '0.00001413', '0.00010000']"
269,['0.00080000']
270,['0.00059518']
271,['2.66076206']
272,"['0.00001500', '0.00006448', '0.00090000', '0.00002244', '0.00000341', '0.00001000']"
273,"['0.00040856', '0.00060000']"
274,['0.00239673']
275,['0.00139123']
276,['0.00038428']
277,['0.00300000']
278,['0.00192648']
279,['0.01000000']
280,"['0.00060110', '0.00013227', '0.00000413', '0.00092073', '0.00510000', '0.00017547', '0.00008035']"
281,"['0.00414450', '0.00010000', '0.00080000', '0.00100000']"
282,"['0.00392156', '0.00390625']"
283,['0.00392695']
284,['0.00312279']
285,['0.00063000']
286,['0.00181565']
287,"['0.00237000', '0.00500000', '4.97508218']"
288,"['0.00049400', '0.00393405', '0.04000000', '0.00005460', '0.01495000', '0.00083132', '0.00040900']"
289,"['0.00042326', '0.00040000', '0.00003605', '0.00052000']"
290,['0.00700000']
291,"['0.00002149', '0.01000000', '0.01000000']"
292,"['0.00060081', '0.00060873']"
293,['0.00090000']
294,['0.00047622']
295,['0.00090000']
296,['0.00110000']
297,['0.20000000']
298,['0.00190000']
299,"['0.00001086', '0.00057720', '0.00029639', '0.01119474', '0.00000903']"
300,['0.00089022']
301,"['0.01809414', '0.00986679', '0.00200000', '0.00005263']"
302,"['0.00070000', '0.00700000', '0.00224987', '0.00006504']"
303,"['0.00100000', '0.01470000', '0.00198637', '0.00008538', '0.00499603']"
304,['0.00150000']
305,['0.00700000']
306,"['0.00003001', '0.00100000']"
307,"['0.00100000', '0.00010000', '0.00002229', '0.00899418']"
308,['0.00035370']
309,"['0.00100000', '0.00001000', '0.00200000']"
310,"['0.00011000', '0.00990000', '0.01000000']"
311,['2.64675102']
312,['0.00025000']
313,['0.07202346']
314,['0.00063540']
315,['0.10000000']
316,"['0.00007126', '0.01000000']"
317,['1.00000000']
318,['1.97502710']
319,['0.01149000']
320,['0.01449659']
321,['0.84705967']
322,['0.03000000']
323,['0.10000000']
324,['0.03000000']
325,"['0.00198467', '0.00060426']"
326,"['0.09963315', '0.00090000']"
327,"['0.20000000', '0.01187000']"
328,['0.01001500']
329,"['1.00000000', '0.00400000']"
330,['1.49990000']
331,"['0.07177452', '0.00022810', '0.19941060', '0.00124100', '0.02747658']"
332,['0.09893347']
333,['2.64474375']
334,['1.00000000']
335,"['0.00130000', '0.10000000', '0.00108100']"
336,['0.00970000']
337,['0.00640000']
338,['0.00824903']
339,['0.00880000']
340,"['0.00011808', '0.10000000']"
341,['0.05000000']
342,"['0.00020000', '0.00005666', '0.00008830', '0.00017188']"
343,['1.49512141']
344,"['0.20000000', '0.02497728', '0.00030000', '0.00189333', '0.08508153', '0.10000000', '1.91399089', '0.04501000', '0.10000000', '4.93054699', '0.09829337']"
345,"['0.00030000', '0.00020000', '0.00011522', '0.00100000', '0.00010000', '0.00002000', '0.00001437', '0.00011821', '0.00014800']"
346,"['0.00005480', '0.00009954', '0.00100000', '0.00087269']"
347,"['0.00001911', '0.00100000', '0.00100000', '0.00200000', '0.00110000', '0.00090000']"
348,"['0.00070294', '0.00141835', '0.00200000']"
349,"['0.00360000', '0.00062652']"
350,"['0.00001922', '0.00450000', '0.00342500', '0.00202400', '0.00500000', '0.00100000', '0.00414937']"
351,"['0.04108462', '0.00001467', '0.00590000', '0.00990000', '0.00210500', '0.00190000', '0.00294160', '0.00190000', '0.00927000']"
352,['8.82000000']
353,"['0.00786713', '0.00620000', '0.06000000', '0.00581736', '0.02073312', '0.00400000', '0.00410000', '0.10000000', '0.06549753', '0.00207729', '0.00220000', '0.10000000', '0.05000000', '0.00212552']"
354,['0.01027294']
355,"['0.00026831', '0.00150000']"
356,"['0.00018904', '0.00050000']"
357,"['0.01000000', '0.00860576', '0.00841560', '0.10000000', '0.00340000', '0.00890000', '0.01070000']"
358,['0.02000000']
359,"['0.01000000', '0.00008163', '0.00290001', '0.01184768', '0.03156101', '0.02579463', '0.01793929']"
360,['0.50000000']
361,['0.00100000']
362,['0.00110000']
363,['0.95396976']
364,['0.00059574']
365,"['0.00029600', '0.00040000', '0.00138864']"
366,"['0.00040000', '0.00090000', '0.00049456', '0.00040000']"
367,"['0.00260000', '0.00479045']"
368,['0.00500000']
369,"['0.00935000', '0.00008649', '0.00007396', '0.00350000']"
370,['0.05000000']
371,['0.00090000']
372,['0.05000000']
373,"['0.00043403', '0.01000000', '0.00299677', '0.00500000', '0.00490000', '0.01158205', '0.22830530']"
374,['0.50000000']
375,"['0.00094703', '0.00090000', '0.00250000', '0.00100000', '0.00031395', '0.00990000', '0.00024855', '0.00020930']"
376,['0.00176510']
377,"['0.00076005', '0.00109998']"
378,"['0.00007454', '0.00010000', '0.00035412']"
379,['0.00376342']
380,"['0.00001775', '0.00100000']"
381,"['0.00140000', '0.00090000', '0.00267794', '0.00654000']"
382,['0.02849115']
383,"['0.00040000', '0.00019000']"
384,"['0.00827097', '0.00250000', '0.00090000', '0.01230000', '0.02784502']"
385,"['0.04490000', '0.10000000', '0.01090000', '0.19980000', '0.01041666', '0.00000545']"
386,['0.14998915']
387,['0.21153276']
388,"['0.00008177', '0.00006372', '0.00010486']"
389,"['0.01000000', '0.00001006', '0.00040000']"
390,['0.00028000']
391,['8.80864286']
392,"['0.05990000', '0.00049998', '0.00500000', '0.00011100', '0.00100000', '0.01458546', '0.00421683', '0.01054340', '0.00003027', '0.00100000', '0.00104916', '0.00104404', '0.00040000', '0.00007424', '0.00058000']"
393,"['0.00100000', '0.00086473']"
394,['0.00210588']
395,['0.00075779']
396,['2.63470196']
397,"['0.01849000', '0.39989329', '0.06881642', '0.27513323']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00049664', '0.00000925']"
401,['0.01300000']
402,"['0.00015084', '0.00010000']"
403,"['0.00004471', '0.00050000']"
404,['0.00500000']
405,['0.02000000']
406,"['0.00848688', '0.00290000', '0.00118400', '0.00590430', '0.00040000', '0.00008236', '0.00003701', '0.00500000', '0.00006169', '0.00051449', '0.00040000', '0.00005939']"
407,"['0.13997797', '0.01089375', '0.00100038', '0.00200000', '0.05000000', '0.00005747', '0.00269455', '0.00010000', '0.01630678', '0.00500000', '0.02200000']"
408,['0.00759000']
409,"['0.01000000', '0.01000000', '0.01194000', '0.01050420', '0.02057994', '0.02000000', '0.01699299']"
410,['0.00205800']
411,"['0.03826319', '0.01090000', '0.00836500', '0.00205800', '0.02100000', '0.01740000', '0.02702703']"
412,"['0.05000000', '0.04000000', '0.00051449', '0.00528414', '0.00205800', '0.00220000']"
413,['0.01000000']
414,['0.50000000']
415,['0.20000000']
416,"['0.00008339', '0.02000000', '0.00005500', '0.05000000', '0.03000000', '0.00100000', '0.03000000', '0.04789433', '0.00100000', '0.00010000', '0.00003856', '0.08066294', '0.00115363', '0.01000000', '0.00006169', '0.02798383']"
417,"['0.05344091', '0.00060000', '0.24600857']"
418,['0.00500000']
419,['0.00474631']
420,['0.00090000']
421,['0.00054370']
422,"['0.00100000', '0.00018703', '0.00929808', '0.00103700', '0.00439178']"
423,['0.39168660']
424,"['0.00015000', '0.01990000', '0.00020000', '0.00020746', '0.00956300', '0.05000000']"
425,['0.00372964']
426,['0.20136200']
427,"['0.00003972', '0.00200000']"
428,"['0.00500000', '0.00025000', '0.05000000', '0.00653000', '0.00025000']"
429,"['0.00030000', '0.00072239']"
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,['0.30000000']
434,"['0.00001752', '0.01239744', '0.10289971', '0.00150000', '0.08320540']"
435,['0.00500000']
436,['0.95295965']
437,['0.01000000']
438,['0.19482549']
439,['0.02115000']
440,['0.05000000']
441,['0.00894289']
442,['0.01155000']
443,['0.01112132']
444,['0.17999307']
445,"['0.10416666', '0.00185463']"
446,"['0.17913105', '0.00187023']"
447,['0.27526571']
448,['0.01310496']
449,['0.00090000']
450,"['0.00067317', '0.00003538']"
451,"['0.00001420', '0.00930000', '0.00073148', '0.09000000']"
452,['0.29920361']
453,"['0.00787970', '0.02082422']"
454,['1.46011291']
455,['0.15000000']
456,['0.00076951']
457,['0.39117980']
458,['0.03000000']
459,['0.01041232']
460,"['0.01000000', '0.04669636']"
461,"['0.00208120', '0.01984500', '0.00040000', '0.00020800']"
462,['0.03412837']
463,['0.94896782']
464,['0.01000771']
465,"['0.00389202', '0.00088052']"
466,"['0.00020872', '0.00208290', '0.00187114', '0.00208290', '0.00010000', '0.00025000', '0.00178983', '0.10570824', '0.00071040', '0.00104079', '0.00017000', '0.00100000', '0.00197628', '0.00100000', '0.00104060']"
467,['0.00290000']
468,['0.00025000']
469,['0.00028044']
470,['0.00029100']
471,"['0.00007631', '0.00008760', '0.00004540']"
472,"['0.00490000', '0.00026656', '0.00190000', '0.00142422', '0.01152508']"
473,"['0.01000000', '0.10345969']"
474,"['0.02800000', '0.00189585', '0.00142296', '0.00618218', '0.00060000', '0.00049998', '0.17972831']"
475,"['0.00080000', '0.03000000', '0.01621225']"
476,"['0.00010837', '0.01039651', '0.00002042', '0.00100000', '0.03108035', '0.00100000', '0.00220428', '0.00100000', '0.00100000', '0.00221800']"
477,['0.16113196']
478,"['0.00037310', '0.00012190']"
479,['0.00500000']
480,"['0.01000000', '0.10414930']"
481,['0.10000000']
482,"['0.01000000', '0.27454612']"
483,"['0.00001882', '0.00084389', '0.00010000', '0.00005460']"
484,"['0.00200000', '0.10000000', '0.00400000']"
485,"['0.00240000', '0.00080000', '0.00001695', '0.00200000']"
486,"['0.00300000', '0.00020000', '0.00100000', '0.00059000', '0.00070000', '0.00030000', '0.00100000', '0.00100000', '0.00140000', '0.01580000', '0.00003383']"
487,"['0.00124378', '0.00416051', '0.00028257', '0.00215000', '0.00097909', '0.00030495', '0.00090000']"
488,"['0.00400000', '0.00481691', '0.00500000', '0.00798782']"
489,"['0.00482560', '0.00200000', '0.06600000', '0.00207400', '0.00500000', '0.01366177', '0.00022000', '0.00100000', '0.00200000', '0.00323968']"
490,['2.48469315']
491,['0.00116400']
492,"['0.00250000', '0.00015327']"
493,"['0.00999567', '0.22418590', '0.00416319', '0.00851600', '0.00315450']"
494,"['0.01200000', '0.01353125', '0.02200000', '0.00248667']"
495,"['0.02079131', '0.01900000', '0.03522440', '0.00500000']"
496,['0.02080000']
497,"['0.00024091', '0.00040000', '0.00040058', '0.01867219', '0.01030594']"
498,"['0.00345636', '0.00049998', '0.00004781', '0.00090000', '0.01000000', '0.00417211', '0.02079564', '0.00685854', '0.00207955', '0.00065949', '0.00056005']"
499,"['0.01000000', '0.00622407', '0.00100000', '0.00700000', '0.00000248', '0.00078570']"
500,['0.00122000']
501,"['0.00010000', '0.00790000', '0.01000000', '0.00190000', '0.00021424']"
502,"['0.00250000', '0.00852124', '0.00400000', '0.00220000', '0.01000000', '0.01026670', '0.00007554', '0.01255637']"
503,['0.84550702']
504,['0.16012185']
505,"['0.00051349', '0.00029760', '0.00020000']"
506,"['0.00625800', '0.00050000', '0.00007226', '0.00053000', '0.00090000']"
507,"['0.00500000', '0.00100000', '0.00576620', '0.00100000', '0.00982000']"
508,['0.00042100']
509,['2.46868305']
510,['0.05000000']
511,"['0.00100000', '0.00100000', '0.00061268', '0.00050000', '0.00052161', '0.00130000', '0.00040000', '0.00026000', '0.00010000', '0.00169662']"
512,['0.10000000']
513,"['0.03580000', '0.00975259', '0.00021578', '0.00424628']"
514,"['0.00190000', '0.01504962', '0.00106000', '0.00210925', '0.00140000']"
515,"['0.00344105', '0.00050106', '0.00107100']"
516,"['0.00170000', '0.01000000', '0.00400000', '0.00070000', '0.00400000', '0.00011920', '0.00100000']"
517,"['0.00001583', '0.01000000', '0.01000000', '0.00213201', '0.00397000', '0.01000000', '0.02126000', '0.06190000']"
518,['0.00571000']
519,['0.02203000']
520,"['0.00700000', '0.00800000', '0.00100000', '0.00151412', '0.10480422', '0.01604660', '0.00004516', '0.00095631', '0.00933765', '0.00002333', '0.00130000']"
521,['0.00184806']
522,['0.03045621']
523,"['0.00500000', '0.04158176', '0.00950000', '0.00653948', '0.02280000', '0.01991687']"
524,"['0.02000000', '0.01000000', '0.01000000', '0.00019143', '0.02000000', '0.02760084', '0.02068400', '0.00155000']"
525,['0.00980000']
526,['0.00040000']
527,"['0.00290000', '0.00067183', '0.16064069', '0.08511006', '0.00069715']"
528,"['0.01990000', '0.01229700', '0.00259000', '0.01896000']"
529,['0.04000000']
530,['2.45165953']
531,['0.08320888']
532,['0.48548154']
533,['0.03316384']
534,['0.11905600']
535,['0.07800000']
536,['0.02993347']
537,['0.48060000']
538,['0.10000000']
539,['0.27542173']
540,"['0.00508549', '0.10000000']"
541,"['0.00007836', '0.00013732', '0.00070000']"
542,['0.12744181']
543,"['8.75863250', '0.00020000', '1.00010000', '0.00428400', '0.23600000', '0.00055754', '0.00010000', '0.00015000']"
544,"['0.00080000', '0.00012845', '0.00005466', '0.00017890', '0.00745848', '0.00070000', '0.00313728', '0.00019616', '0.00020000', '0.00128100', '0.00102837']"
545,['0.00097964']
546,"['0.00009382', '0.00200000', '0.00213656', '0.00390000', '0.00106400', '0.02204894', '0.00400000', '0.00200000', '0.16000000', '0.00077551', '0.00200000']"
547,['0.00300000']
548,['0.00320034']
549,['0.01070755']
550,"['0.00445059', '0.02142000', '0.00500000', '0.00109505', '0.00119586', '0.01107100', '0.00455000', '0.00423208']"
551,"['0.01932476', '0.00070415']"
552,"['0.00883439', '0.01000000', '0.02000000', '0.05469927', '0.00648228']"
553,"['0.00678000', '0.02147000', '0.00002289', '0.05246000', '0.01100000', '0.00828375']"
554,"['0.04498942', '0.00434927', '0.02069671', '0.00997800', '0.01000000', '0.01000000']"
555,"['0.00343658', '0.01000000', '0.02350000', '0.04284000', '0.01000000', '0.00040000', '0.01000000']"
556,['0.00885000']
557,['0.00864421']
558,"['0.01000000', '0.00500000']"
559,['0.25000000']
560,['0.10000000']
561,"['0.00010000', '0.01726500', '0.00005000', '0.04000000', '1.00000000']"
562,"['0.01000000', '0.00040000', '0.00200000']"
563,['0.00209300']
564,['0.01000000']
565,['0.04284000']
566,['0.09990000']
567,['0.00090000']
568,"['0.00054013', '0.00090000', '0.00090000', '0.00021900', '0.00299431', '0.00400000', '0.00004494', '0.00030000', '0.00468990', '0.00099371', '0.00255000', '0.00100000']"
569,"['0.00090000', '0.03160556', '0.11467732']"
570,"['0.00110000', '0.00474696', '0.00206385', '0.00688776', '0.00020000', '0.10900000', '0.00500000', '0.00123800', '0.01350000', '0.00210800', '0.00008703', '0.00206300']"
571,"['0.93592747', '0.01152610', '0.03742530', '0.02000000', '0.01069038', '0.00100454']"
572,"['0.10000000', '0.08573571', '0.10000000', '0.05000000', '0.91895147', '0.21109214', '0.02063000', '0.21235365', '0.25000000', '1.00000000', '0.05000000', '0.04000000', '0.10000000', '0.10000000', '0.04990427', '0.02309219', '0.25000000', '3.95681781', '0.01000000', '0.09716860', '0.48028483', '0.00813979', '0.13988202', '0.81186419', '0.10000000', '0.03800000', '0.09000000', '0.01000000', '0.02574625', '2.30161509', '0.04822409', '0.06858000', '0.16067313', '0.04000000', '0.02105795', '0.01390000', '0.04166145']"
573,['0.04821802']
574,['0.04676873']
575,"['0.01000000', '0.00327680', '0.00013886', '0.02096000', '0.15920281', '0.01100000', '0.00300000', '0.00397396', '0.00174820', '0.08972133']"
576,"['10.00000000', '0.04026860']"
577,"['0.00002000', '0.01000000', '0.00200000']"
578,['0.00800000']
579,"['0.02990000', '0.00010000', '0.02000000', '0.00001051']"
580,"['0.01055587', '0.00100000', '0.00032739', '0.01125000', '0.02062000', '0.00200000', '0.00026804', '0.00399577']"
581,['0.29990000']
582,"['0.00050000', '0.00824000', '0.02034271', '0.02093000']"
583,"['0.00208300', '0.00068207', '0.00000100', '1.1E-7']"
584,['0.64696900']
585,['0.12500000']
586,['0.25378099']
587,"['0.00500000', '0.00104000', '0.00640000', '0.00300000', '0.01157480']"
588,"['0.02084000', '0.00050000']"
589,"['0.00100000', '0.00012348']"
590,['0.00927940']
591,['0.10631034']
592,"['0.01590000', '0.00006151', '0.00011739', '0.00208655', '0.00065462', '0.02300000']"
593,['0.10000000']
594,['0.00344500']
595,"['0.01160000', '0.10420342', '0.00100000', '0.00427315', '0.01994000']"
596,"['0.01000000', '0.01000000', '0.01208500', '0.00090000', '0.01180000']"
597,"['0.00319965', '0.02108000', '0.00018010', '0.01500000', '0.01055587', '0.01000000']"
598,"['0.00033366', '0.28760914', '0.01055587', '0.09880000', '0.01000000', '0.01297000', '0.01047000', '0.01000000', '0.00990000']"
599,['0.00900000']
600,"['0.75000000', '0.01800000', '0.12490000', '0.05210015', '0.00749644', '0.02595378', '0.02156921']"
601,['0.24900000']
602,"['0.01000000', '0.00100000', '0.26952807', '0.01000000', '0.01025452', '0.10000000', '0.01000000', '0.00076948', '0.00152160', '0.01000000', '0.01000000', '0.54696148', '0.01000000', '0.01000000']"
603,"['0.00990000', '0.01000000', '0.00100000']"
604,"['0.00040597', '0.01000000', '0.02550000', '0.02000000', '0.00311118', '0.01100000', '0.01000000']"
605,"['0.04122606', '0.05990000', '0.00300000', '0.00249500', '0.00900000', '0.00340000', '0.01000000', '0.00300000']"
606,['0.00500000']
607,['0.09999119']
608,"['0.00390000', '0.03721070', '0.00469102', '0.00020000', '0.10000000', '0.12400000', '0.00100000']"
609,['0.05100000']
610,['0.05000000']
611,"['0.00023316', '0.00010044']"
612,['0.54549336']
613,['0.10000000']
614,['0.10000000']
615,['0.50000000']
616,['1.00000000']
617,"['0.10000000', '0.09558748']"
618,['0.04969242']
619,['0.07029852']
620,"['0.02725225', '0.04999202']"
621,"['0.03000000', '0.96992843']"
622,['0.04279631']
623,['0.10000000']
624,['0.39011215']
625,['9.83548151']
626,['0.07038583']
627,['1.45207632']
628,"['0.04324000', '0.05000000']"
629,['1.00000000']
630,['9.73545431']
631,['0.39975556']
632,"['0.01700000', '0.03400000', '0.10000000']"
633,"['0.08989115', '0.00005500']"
634,['0.98895496']
635,"['0.12345678', '0.00035063', '0.01447000', '0.00001000', '0.03900000']"
636,"['0.09954263', '0.00100000', '0.00880000']"
637,['0.01000000']
638,['0.04000000']
639,"['0.00003065', '0.03698889', '0.01059052', '0.00200000', '0.00040849']"
640,"['0.00014736', '0.00000100', '0.00035000', '0.00040000', '0.00012200', '0.00100000']"
641,"['0.00090000', '0.00210400', '0.00771000', '0.00002629']"
642,"['0.00275000', '0.00841365', '0.24280341', '0.00000500', '0.00191000', '0.02900000', '0.00000539', '0.01060000', '0.00020000', '0.00960000']"
