id,input_amounts
212,"['0.00005460', '0.01000000', '0.00869081', '0.00097600', '0.00229870', '0.01000000', '0.01000000', '0.01000000', '0.00900000', '0.00900000', '0.01000000', '0.02000000']"
213,"['0.00390000', '0.00990000', '0.00180000', '0.01570000']"
214,"['0.00019558', '0.00010877']"
215,"['0.00002472', '0.00896081', '0.02400000', '0.02310000', '0.00005460', '0.00004694', '0.01883470']"
216,"['0.01000000', '0.00039116']"
217,"['0.00038342', '0.01944692', '0.01000000', '0.07024500']"
218,['0.03044938']
219,['0.00035695']
220,"['0.00015287', '0.00006441']"
221,"['0.01285768', '0.09990000', '0.00969500', '0.00193800']"
222,"['0.03300000', '0.00096700']"
223,"['0.00010000', '0.00006860', '0.00010000']"
224,"['0.03000000', '0.00100000']"
225,"['0.00013629', '0.00500000', '0.01000000', '0.06000000', '0.02700000', '0.03787087', '0.00001087', '0.01000000']"
226,"['0.09767068', '0.02900000']"
227,"['0.00001711', '0.01000000']"
228,['0.01030000']
229,['0.00429046']
230,['0.00166460']
231,"['0.00006184', '0.00010559', '0.00178604']"
232,['0.00050000']
233,"['0.00050000', '0.00019456', '0.00003994', '0.01950000', '0.00020000', '0.05000000', '0.01940000', '0.01940000', '0.00001000', '0.00070000', '0.00010000']"
234,"['0.00637176', '0.01930000']"
235,"['0.00161670', '0.00050000']"
236,"['0.00013043', '0.00072800', '0.00025501']"
237,"['0.00001146', '0.07000000']"
238,['0.00100000']
239,['0.00042229']
240,"['0.00127802', '0.00222825', '0.00114700', '0.00100000', '0.01000000', '0.00021175', '0.00110000']"
241,"['0.00145806', '0.00100000', '0.00170883']"
242,"['0.01930000', '0.01200000']"
243,"['0.00020000', '0.00050000', '0.00010000', '0.00196900', '0.00054795', '0.00020000']"
244,"['0.02000000', '0.00980000', '0.03000000', '0.00100000', '0.00020000', '0.00010000', '0.01942388', '0.01950000']"
245,"['0.00989938', '0.01000000']"
246,"['0.00939024', '0.09743739']"
247,['0.00661967']
248,"['0.00000557', '1.00000000', '0.00010659']"
249,"['0.00980000', '0.01000000', '0.01500000', '0.06979610']"
250,['0.05000000']
251,"['0.20000000', '0.00005250']"
252,['0.05500000']
253,"['0.10000000', '0.00003760']"
254,"['0.05898229', '0.04189591']"
255,['0.83725708']
256,['0.00040000']
257,['0.10000000']
258,"['0.00003214', '0.00106438', '0.00005460', '0.00199327', '0.00087027']"
259,"['0.00011752', '0.00019268']"
260,['0.00100000']
261,['0.00079601']
262,['0.00039229']
263,"['0.00090000', '0.00070000']"
264,['0.00290000']
265,"['0.00500000', '0.00006448', '0.00018508', '0.00300000', '0.00090000', '0.00510000']"
266,['0.00239673']
267,['0.00169111']
268,"['0.00010000', '0.00009435', '0.00006000']"
269,['0.00078525']
270,['2.94267870']
271,"['0.00010000', '0.00001500', '0.00390625', '0.01000000', '0.00001000']"
272,"['0.00060000', '0.00040856']"
273,"['0.00058043', '0.00080000']"
274,['0.00392156']
275,"['0.00037349', '0.00060110', '0.00004363']"
276,['0.00291606']
277,['0.00270725']
278,['0.00163373']
279,['0.00500000']
280,"['0.00611566', '0.00010000', '0.00080000']"
281,"['0.00063000', '0.00062798', '0.00399418', '0.00100000']"
282,['0.01000000']
283,['0.00219572']
284,['0.00139156']
285,"['0.00013227', '0.00008442']"
286,['0.00237000']
287,"['0.00005460', '0.00392695', '0.00700000', '0.00700000', '0.00393405', '0.00000910', '0.03000000']"
288,"['0.04907495', '0.00083132', '0.00040000', '0.00986679', '0.00049400']"
289,"['0.00116308', '0.00024371']"
290,['0.00500000']
291,"['0.00090000', '0.00000462', '0.00000674', '0.01900000', '0.00006504', '0.00004097']"
292,"['0.00110000', '0.00040900']"
293,['0.00052000']
294,['0.00060081']
295,['0.00090000']
296,['0.00190000']
297,['0.00890000']
298,['0.00137720']
299,"['0.00009622', '0.00200000', '0.01000000']"
300,"['0.00029639', '0.00017722', '0.00036742']"
301,"['0.00700000', '0.00831060', '0.01470000']"
302,"['0.00100000', '0.00198637', '0.00030155', '0.00150000', '0.00299603', '0.00224987']"
303,"['0.01119474', '0.01158205']"
304,"['0.00010000', '0.00001501', '0.00004435', '0.00100000']"
305,['0.01000000']
306,"['0.00001818', '0.00100000']"
307,"['0.01000000', '0.00070000']"
308,['0.00059023']
309,"['0.00200000', '0.00001000', '0.00100000']"
310,"['0.00489333', '0.00001046', '0.01449659', '0.00003155', '0.00025000', '0.00033607']"
311,"['0.00198467', '0.00005666']"
312,['4.99548974']
313,['0.00880000']
314,['0.00063540']
315,['0.05000000']
316,['2.94216387']
317,"['1.00000000', '0.01149000']"
318,['3.97319242']
319,['0.01187000']
320,['0.00927000']
321,['0.01000000']
322,['3.91215621']
323,['0.00990000']
324,['0.20000000']
325,['0.10000000']
326,"['0.02000000', '0.01000000', '0.00504635']"
327,['1.99164783']
328,['0.01001500']
329,['1.79163270']
330,['0.00841560']
331,['8.82000000']
332,['0.02747658']
333,"['0.10000000', '0.00090000']"
334,['0.05000000']
335,"['0.01495000', '0.18793929']"
336,['0.00108100']
337,['0.05000000']
338,['0.03000000']
339,['0.00824903']
340,"['0.00100000', '0.96044253']"
341,"['0.00500000', '0.00011522', '0.01992843']"
342,"['0.00010000', '0.00002000', '0.00005480', '0.00011808', '0.00020000', '0.00003060', '0.00000400']"
343,"['0.02683648', '0.00100000', '0.00011821', '0.00007126', '0.00087269', '0.00008830', '0.00014800', '0.00124100', '0.00060426', '0.00030000', '0.00360000', '0.00017188']"
344,"['0.63725190', '0.94640598', '3.90795084', '0.00844735', '1.00000000', '1.00000000']"
345,"['0.00090000', '0.00011000', '0.00100000']"
346,"['0.00179835', '0.00020000', '0.00001437']"
347,"['0.00200000', '0.00110000', '0.00062652', '0.00130000', '0.00100000']"
348,['0.00414937']
349,"['0.00022810', '0.00190000', '0.00004599', '0.00001185', '0.00000636', '0.00202400']"
350,"['0.00100000', '0.00030000', '0.00190000', '0.00294160', '0.00200000', '0.00855106', '0.00342500']"
351,"['0.02073312', '0.00620000', '0.00731616', '0.00000339', '0.00212552', '0.01070000', '0.00400000', '0.00970000', '0.00450000', '0.00400000', '0.00363701', '0.00210500']"
352,['0.02245391']
353,"['0.20000000', '0.00050000', '0.00220000', '0.00640000', '0.04893347', '0.00410000', '0.00260000', '0.00935000', '0.00990000', '0.00207729', '0.02000000', '0.00953315', '0.01109677', '0.10053167', '0.00340000']"
354,"['0.01000000', '0.00590000']"
355,['0.00589317']
356,['0.00150000']
357,"['0.00431656', '0.10000000', '0.00089498', '0.04501000']"
358,"['0.01050420', '0.00500000']"
359,"['0.00020743', '0.05000000', '0.05000000']"
360,"['0.10000000', '0.00029012']"
361,['0.00100000']
362,"['0.00049456', '0.00009464']"
363,['0.00110000']
364,"['0.00029600', '0.00018023', '0.00008291']"
365,"['0.00040000', '0.00040000', '0.00138864']"
366,['0.00290001']
367,"['0.09743524', '0.00090000']"
368,['0.01041666']
369,"['0.00350000', '0.00040000', '0.00078708', '0.00841343']"
370,['0.00590430']
371,"['0.00008989', '0.00010000', '0.00004105', '0.00043403']"
372,"['0.00017796', '0.00090000', '0.00090000', '0.00379863', '0.00031395', '0.01054340', '0.00490000']"
373,"['0.00009198', '0.00654000', '0.10000000', '0.00020930', '0.04941736', '0.01740000', '0.02000000', '0.00500000', '0.00000569', '0.01458546', '0.00250000', '0.00990000', '0.00759000', '0.03000000']"
374,"['0.10000000', '0.20000000', '0.01849000', '0.03156101']"
375,['0.04000000']
376,"['0.00100000', '0.00002455']"
377,"['0.00094703', '0.00109998']"
378,['0.00054110']
379,['0.00376342']
380,"['0.00001710', '0.00100000']"
381,"['0.01090000', '0.00090000']"
382,"['0.00003552', '0.00019000', '0.00029245']"
383,['0.00090000']
384,"['0.01230000', '0.00500000', '0.00039442', '0.00006372', '0.00140000', '0.00827097', '0.02399584', '0.00040000']"
385,"['0.05344091', '0.00250000', '0.09083836', '0.00040000', '0.00000941', '0.01090000', '0.02200000', '0.00040000', '0.00500000', '0.06000000', '0.09270989', '0.02784502']"
386,['0.03826319']
387,['0.02702703']
388,['0.00028000']
389,"['0.01000000', '0.00267794']"
390,['0.00210588']
391,"['0.00011100', '0.00421683', '0.00006436', '0.00500000', '0.00049998', '0.02825201', '0.00190012', '0.01000000']"
392,"['0.00058000', '0.04108462', '0.00100000', '0.00100000', '0.00836500', '0.04490000', '0.00104916', '0.00100000', '0.00104404']"
393,['0.00226912']
394,['0.00116441']
395,['0.00086473']
396,"['0.05000000', '0.05000000', '0.05000000', '0.00005891']"
397,"['0.02000000', '0.05000000', '0.01300000', '0.27526571', '0.10000000', '0.01194000', '0.06881642', '0.04000000', '0.00010000', '0.00003743', '0.10000000', '0.08320540']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000925', '0.00049664']"
401,['0.00848688']
402,['0.00025778']
403,"['0.00050000', '0.00005362']"
404,['0.00638063']
405,['0.00407518']
406,"['0.00006169', '0.00051449', '0.00004592', '0.00005747', '0.00106817', '0.00010486', '0.00008236', '0.00005939', '0.00200000', '0.00010000', '0.00290000', '0.01685627', '0.00118400']"
407,"['0.00040000', '0.00040000', '0.22830530', '0.02100000']"
408,['0.00500000']
409,"['0.00009188', '0.10000000']"
410,['0.00205800']
411,"['0.00269414', '0.01000000', '0.01630678', '0.08066294', '0.00115363', '0.00205800', '0.00008506', '0.00205800', '0.01000000']"
412,"['0.00051449', '0.09990000']"
413,"['0.00040664', '0.00956300']"
414,"['0.10289971', '0.00100000', '0.00500000']"
415,['0.02057994']
416,"['0.03000000', '0.00100000', '0.00006169', '0.00057301', '0.00220000', '0.00057636', '0.10570824', '0.10000000', '0.05990000']"
417,"['0.00005131', '0.30000000']"
418,['0.00060000']
419,"['0.00004395', '0.00034631']"
420,['0.00090000']
421,['0.00054370']
422,"['0.00100000', '0.01000000', '0.00500000']"
423,"['0.00005500', '0.00015000', '0.00003358', '0.00018703', '0.00010000']"
424,"['0.01990000', '0.00200000', '0.03522440', '0.01000000', '0.01239744', '0.00025000', '0.00025000', '0.00000574']"
425,['0.00372964']
426,"['0.00009247', '0.00103700', '0.00030000', '0.00500000', '0.00020000']"
427,['0.00653000']
428,"['0.01000000', '0.03108035', '0.02115000']"
429,"['0.00008047', '0.00072239', '0.00020746']"
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00017000']"
434,"['0.00022199', '0.19980000']"
435,['0.00150000']
436,['0.27513323']
437,['1.00000000']
438,['0.10345969']
439,['0.10416666']
440,['0.00929808']
441,['0.25000000']
442,['0.50000000']
443,"['0.10414930', '0.00090000']"
444,['0.09612162']
445,['0.99894289']
446,['0.97804043']
447,['0.00416319']
448,"['0.00071040', '0.00452705']"
449,['0.00025000']
450,['0.00344360']
451,"['0.00010158', '0.15000000']"
452,"['0.10000000', '0.00500000']"
453,"['0.25810105', '0.00025000']"
454,['0.01041232']
455,"['0.00273997', '0.01984500']"
456,['0.00076951']
457,['0.00237573']
458,['0.50000000']
459,['0.02068400']
460,"['0.01000000', '0.00104060', '0.01155000']"
461,['0.02997388']
462,['0.09585686']
463,"['0.00002317', '0.03000000']"
464,"['0.00039202', '0.00040000', '0.00187023', '0.00020800', '0.00197628', '0.00010000', '0.00020872', '0.00100000', '0.00104079', '0.00185463', '0.00100000']"
465,['1.74161220']
466,"['0.09000000', '0.00088052', '0.00130808', '0.00490000', '0.00208290', '0.00187114', '0.00001113', '0.00417211', '0.00400000', '0.00178983', '0.01000771']"
467,['0.00208120']
468,['0.00028044']
469,['0.00100000']
470,['0.00029100']
471,"['0.00005460', '0.00007584', '0.00008760']"
472,"['0.00124378', '0.00142422', '0.00079587', '0.00080000', '0.00080000', '0.00049998', '0.01152508', '0.00026656', '0.00060000', '0.00100000', '0.00107705']"
473,"['0.00190000', '0.00200000', '0.00200000', '0.03045621', '0.00208290', '0.00250000', '0.00599444', '0.00200000', '0.00100000', '0.00001171', '0.00010837']"
474,"['0.00500000', '0.00300000', '0.00625800', '0.00207400', '0.00142296', '0.03000000', '0.02082422', '0.00221800', '0.10436234', '0.01000000', '0.01039651', '0.00100000', '0.00500000', '0.00100000', '0.01580000']"
475,"['0.00482560', '0.01000000', '0.01000000', '0.00500000', '0.00930000', '0.00090000', '0.00700000']"
476,"['0.05000000', '0.00002042']"
477,['0.01351136']
478,"['0.00001239', '0.00010000', '0.00037310']"
479,['0.00220428']
480,"['0.00028257', '0.02000000', '0.00576620', '0.00030000', '0.07428486']"
481,"['0.00240000', '0.00001882', '0.00030495', '0.00012190']"
482,"['0.00084389', '0.00290000', '0.01030594', '0.00097909']"
483,"['0.00000347', '0.00070000', '0.00035878']"
484,"['0.00481691', '0.05007134', '0.02800000', '0.00745865', '0.00200000']"
485,"['0.00100000', '0.00215000', '0.00004722', '0.00003383', '0.00100000', '0.00100000']"
486,"['0.00059000', '0.00140000', '0.00020000', '0.01867219', '0.00416051']"
487,"['0.01000000', '0.00000481', '0.00000578']"
488,"['0.01000000', '0.00400000', '0.00798782']"
489,"['0.01504962', '0.01250125', '0.00980000', '0.00800000', '0.00018518', '0.01896000', '0.00001043', '0.00851600', '0.00500000', '0.02200000']"
490,['0.01621225']
491,['0.00116400']
492,"['0.00049998', '0.00022000', '0.00190000']"
493,"['0.00020215', '0.10000000', '0.00015327', '0.10000000', '0.01000000', '0.02080000', '0.00685854', '0.00001273', '0.01200000']"
494,"['0.00000100', '0.00000248', '0.00250000', '0.04158176', '0.00040000', '0.00207955', '0.00248667', '0.00100000']"
495,"['0.05469927', '0.00622407', '0.01900000', '0.00040058']"
496,['0.10000000']
497,"['0.02079131', '0.01000000']"
498,"['0.00001649', '0.05000000']"
499,"['0.00345636', '0.02079564', '0.00078068']"
500,"['0.00007554', '0.00030703', '0.00065949']"
501,"['0.00122000', '0.00790000', '0.00000873', '0.00024091', '0.00982000', '0.00003078', '0.00090000']"
502,"['0.05000000', '0.00002518', '0.00010000']"
503,['0.24600857']
504,['0.01026670']
505,"['0.00020000', '0.00029760', '0.00050000', '0.00001591']"
506,"['0.00100000', '0.00100000', '0.00400000', '0.00056005', '0.00053000', '0.00050000', '0.00061268', '0.00007226']"
507,"['0.00051349', '0.01000000', '0.01000000', '0.00130000', '0.00090000']"
508,['0.00042100']
509,"['0.00210925', '0.00021578', '0.00052161', '0.00190000', '0.00010000', '0.00220000', '0.01000000']"
510,['0.03800000']
511,"['0.00169662', '0.00170000', '0.00140000', '0.00106000', '0.00100000', '0.00012857', '0.00040000']"
512,['0.50000000']
513,"['0.00653948', '0.00571000', '0.00151412', '0.00070000', '0.00213201', '0.00050106', '0.00000867', '0.00975259', '0.00424628', '0.00011920', '0.00130000', '0.00026000', '0.00100000', '0.00397000', '0.01229700']"
514,"['0.00950000', '0.00107100', '0.00700000', '0.00400000']"
515,"['0.00400000', '0.00344105']"
516,"['0.01000000', '0.00243068', '0.00933765']"
517,"['0.02126000', '0.01000000', '0.00001583', '0.00100000', '0.02990000', '0.02760084', '0.00934766', '0.01990000', '0.00025835']"
518,['0.01000000']
519,['0.02203000']
520,"['0.00002333', '0.10000000', '0.05000000']"
521,['0.00184806']
522,['0.05000000']
523,"['0.00001380', '0.00155000', '0.01000000', '0.03988650', '0.00004516', '0.02000000', '0.00005409', '0.02280000', '0.01000000', '0.00100000']"
524,"['0.00040000', '0.01604660', '0.09338908', '0.00019143']"
525,['0.00500000']
526,['0.00055754']
527,"['0.11905600', '0.00259000', '0.00348375', '0.00035370', '0.00001211', '0.01100000', '0.02069671', '0.00067183', '0.06600000', '0.00015000', '0.00290000', '0.01000000', '0.01000000', '0.00313728']"
528,"['0.00069715', '0.03580000', '0.01726500']"
529,['0.10000000']
530,"['0.00997800', '0.00012845', '0.10000000', '0.04000000']"
531,['0.20000000']
532,['0.23582931']
533,['0.08993347']
534,['0.75000000']
535,['0.08306141']
536,['4.99523454']
537,['0.00070000']
538,['0.00038483']
539,['0.05246000']
540,['0.16064069']
541,"['0.00070000', '0.00013732', '0.00007836']"
542,"['0.06190000', '0.00007730', '0.02805161']"
543,"['0.00020000', '0.00005466', '0.10000000', '0.01000000', '0.48548154', '0.02000000', '0.00097964', '0.00020000', '0.00390000', '0.12490000', '0.00400000', '0.00320034', '0.00001707', '0.95817830', '0.45389885', '0.02576950', '0.04284000', '0.07986182', '0.00508549', '0.05000000', '0.00200000', '0.04280000', '0.00213656', '0.10000000', '0.00200000', '8.51995187', '0.49957132', '0.01000000', '0.00428400', '0.74562132', '0.25000000', '0.00017890', '0.07800000', '0.01000000', '0.08320888', '0.00010000', '0.01000000', '0.23600000', '0.00200000', '0.04000000', '0.12400000', '0.00102837', '0.49647720', '0.02550000', '0.07998570', '0.00106400', '0.10386489', '0.10000000', '0.08776525', '0.01000000', '0.48060000', '0.21153276', '0.02147000', '0.00524631', '0.04000000', '2.93211364', '0.07761591', '0.24900000', '0.00745848', '0.00423208', '0.00678000', '0.03298942']"
544,"['0.01000000', '0.00434927', '0.00080000']"
545,['0.00128100']
546,"['0.01107100', '0.01994000', '0.00445059', '0.01000000', '0.00648228', '0.00500000', '0.10900000', '0.00107687', '0.01000000', '0.01000000', '0.00300000', '0.01000000']"
547,['0.00455000']
548,['0.00264505']
549,['0.01070755']
550,"['0.00070415', '0.04284000', '0.00883439', '0.00064057']"
551,"['0.02000000', '0.00001122']"
552,"['0.00000520', '0.02350000', '0.02105795', '0.00885000', '0.01500000', '0.03160556']"
553,"['0.00040000', '0.07029852', '0.00343658', '0.02595378']"
554,"['0.00007663', '0.10000000']"
555,"['0.01055587', '0.01069038', '0.06858000', '0.01055587']"
556,['0.00021107']
557,"['0.00040000', '0.00007116', '0.00009382']"
558,"['0.00500000', '0.01000000']"
559,"['0.00209300', '0.00200000', '0.02142000', '0.01350000']"
560,['0.01055587']
561,"['0.16067313', '0.48991687', '0.04900000', '0.25000000', '0.00000528', '0.00210800', '0.00010000', '0.02096000', '0.02093000', '0.00027720', '0.01000000', '0.00009383', '0.03081926', '0.01152610', '0.00099371', '0.00005634', '0.01000000']"
562,['0.01390000']
563,['0.00255000']
564,['0.21236574']
565,['4.98462583']
566,"['0.00400000', '0.00090000', '0.00154937', '0.00005000', '1.1E-7', '0.00090000', '0.00054403', '0.00090000', '0.00100000', '0.00021900']"
567,['0.00090000']
568,"['0.00468990', '0.00500000', '0.01000000']"
569,"['0.00123800', '0.00001547', '0.00990000', '0.03000000', '0.00800000', '0.00030000', '0.02062000', '0.00299431', '0.03080766', '0.00054013', '0.04279631']"
570,"['0.04821802', '0.00110000', '0.00020000', '0.04166145', '0.00206385', '0.05210015', '0.00057978', '0.00206300']"
571,"['0.05000000', '0.05146443', '0.00013886', '0.04990427', '0.00397396', '0.02063000', '0.05000000', '0.04676873', '0.01000000', '0.08573571', '0.00100454', '0.64696900']"
572,"['0.20925350', '1.00010000', '0.14995496', '0.21235365', '0.05502204', '0.10000000', '0.04822409', '0.10631034', '0.02300000', '0.06660000', '0.06382501', '0.05000000', '0.10000000', '0.10000000', '1.73684609', '1.49990000', '1.00000000', '0.10000000', '0.13988202', '0.00474696', '8.10496994', '0.10480422', '0.00174820', '0.09000000', '0.00300000']"
573,['0.04000000']
574,['0.01000000']
575,"['0.00327680', '0.05000000', '0.24957835', '0.00032739']"
576,['0.29990000']
577,"['0.01100000', '0.00002000', '0.00100000']"
578,"['0.00299379', '0.00200000']"
579,"['0.00098756', '0.02899268', '0.00010000', '0.02000000']"
580,"['0.00100000', '0.00824000', '0.04122606']"
581,"['0.00017182', '0.00006892', '0.01000000', '0.00208300']"
582,"['0.07038583', '0.00068207']"
583,"['0.00026804', '0.00200000']"
584,"['0.10000000', '0.00001051']"
585,"['0.00045837', '0.00640000', '0.00208655', '0.00002446', '0.00016105', '0.01590000']"
586,['0.01100000']
587,"['0.00104000', '0.00050000', '0.00500000', '0.00927940', '0.01125000']"
588,"['0.02084000', '0.00050000']"
589,"['0.00002242', '0.00100000']"
590,['0.01000000']
591,['0.00300000']
592,"['0.02800000', '0.00006151', '0.00089308', '0.01160000', '0.00012348', '0.00018010', '0.00001633', '0.00090000', '0.00005725']"
593,['0.00499375']
594,['0.00344500']
595,"['0.01800000', '0.01157480', '0.01000000', '0.01000000', '0.01180000', '0.00058123', '0.01000000', '0.01000000', '0.02108000', '0.00900000', '0.01000000', '0.01900000']"
596,"['0.02106074', '0.01208500', '0.01297000']"
597,"['0.01047000', '0.05000000']"
598,"['0.10000000', '0.00319965', '0.00133717', '0.09511970', '0.10000000', '0.10000000', '0.05100000']"
599,['0.02000000']
600,"['1.00000000', '0.00002260']"
601,"['0.00033366', '0.01025452', '0.00990000', '0.00076948', '0.01000000', '0.00100000', '0.00001475', '0.00900000', '0.00046318']"
602,"['0.50000000', '0.12345678', '0.00300000', '0.02156921', '0.10000000', '0.00010044', '0.05990000', '0.00300000', '0.16000000', '0.02900000']"
603,"['0.00152160', '0.00100000', '0.01849644']"
