id,input_amounts
225,"['0.00010000', '0.06000000', '0.00016025', '0.07000000', '0.00013629', '0.01950000', '0.00004397', '0.00010000']"
226,"['0.02700000', '0.04350816', '0.00500000', '0.05000000']"
227,['0.01940000']
228,['0.00939617']
229,['0.00338663']
230,['0.00049811']
231,"['0.00029157', '0.00161670', '0.00002202']"
232,['0.00050000']
233,"['0.00020000', '0.01930000', '0.05000000', '0.01940000', '0.00050000', '0.00088221', '0.00010000', '0.01930000', '0.00019456', '0.00010559', '0.00006184']"
234,"['0.00001000', '0.06000000']"
235,"['0.00070000', '0.00114700', '0.00050000']"
236,"['0.00035835', '0.00072800']"
237,['0.00170883']
238,['0.00100000']
239,['0.00042229']
240,"['0.00100000', '0.00149616', '0.01000000', '0.00127802', '0.00222825', '0.00110000']"
241,['0.00637176']
242,"['0.00020000', '0.00014313', '0.00001676', '0.03000000', '0.00021175', '0.00020000']"
243,"['0.00100000', '0.00226441', '0.00020000', '0.00008119']"
244,"['0.00003347', '0.00196900', '0.00050000', '0.00010000', '0.09743739']"
245,"['0.00100000', '0.00980000']"
246,"['0.01200000', '0.08895496']"
247,['0.00074700']
248,"['0.01000000', '0.04784735', '0.01500000', '1.98383368']"
249,"['0.01942388', '0.02000000', '0.03459325', '0.00989938', '0.01000000', '0.00980000']"
250,['0.20000000']
251,"['0.05500000', '0.19189591']"
252,"['0.04688101', '0.03000000']"
253,"['0.10000000', '0.00002759']"
254,['0.86141783']
255,['0.76141246']
256,"['0.00010000', '0.00011752']"
257,['0.10000000']
258,['0.02387108']
259,"['0.00029086', '0.00002213']"
260,"['0.00017980', '0.00005460']"
261,"['0.00040000', '0.00000672']"
262,['0.00024299']
263,"['0.00070000', '0.00090000']"
264,['0.00100000']
265,"['0.00009435', '0.00003578', '0.00510000', '0.00006448', '0.00500000', '0.00300000', '0.00090000', '0.00006000']"
266,['0.00290000']
267,['0.00219438']
268,"['0.00010000', '0.00002852', '0.00010000']"
269,['0.00049673']
270,['0.03000000']
271,"['0.00029191', '0.01000000', '0.00390625']"
272,"['0.00040856', '0.00060000']"
273,"['0.00001500', '0.00080000', '0.00001780', '0.00017656', '0.00001000']"
274,['0.00128852']
275,['0.00392156']
276,['0.00028302']
277,['0.00291461']
278,['0.00184109']
279,"['0.00010000', '0.00007421', '0.00000561', '0.00083534']"
280,"['0.00500000', '0.00063000', '0.00080000', '0.00060110']"
281,['0.01000000']
282,"['0.00392695', '0.00399653']"
283,['0.00100000']
284,['0.00393405']
285,"['0.00002292', '0.00019584']"
286,['0.00237000']
287,"['0.00700000', '0.00011716', '0.00700000', '0.00262691', '0.00500000', '0.00013227', '0.03000000', '0.00005460']"
288,"['0.00083132', '0.04907495', '0.00986679', '0.00049400', '0.00040000']"
289,"['0.00116308', '0.00040900']"
290,['0.01000000']
291,"['0.00020626', '0.01986609']"
292,"['0.00110000', '0.00006504', '0.00006434']"
293,['0.00052000']
294,['0.00060081']
295,['0.00090000']
296,['0.02948517']
297,['0.00090000']
298,['0.00190000']
299,"['0.00200000', '0.00089022', '0.00000881', '0.00001949', '0.00017722', '0.00100000', '0.00799603']"
300,['0.00890000']
301,"['0.00029639', '0.01495000', '0.01470000', '0.00009622']"
302,"['0.00700000', '0.00003067', '0.00198637', '0.00100000']"
303,"['0.01900000', '0.00150000', '0.00224987']"
304,['0.00198467']
305,['0.00809516']
306,"['0.00031060', '0.00070000']"
307,"['0.00010000', '0.00001565', '0.01000000']"
308,"['0.01187000', '0.00010000']"
309,"['0.00001000', '0.00100000', '0.00200000']"
310,"['0.00000581', '0.00011000', '0.01000000', '0.00990000']"
311,"['0.00005666', '0.00100000', '0.00014800', '0.00083837']"
312,['0.00025000']
313,['0.00063540']
314,['0.00100000']
315,['1.00000000']
316,['3.97983934']
317,"['0.00935000', '0.56140728']"
318,"['0.01149000', '0.51970981']"
319,['0.20000000']
320,['0.20000000']
321,['0.01449659']
322,['1.00000000']
323,['0.00038646']
324,['1.00000000']
325,['0.19577635']
326,"['0.00500000', '0.00108100', '0.02896237']"
327,"['0.18992835', '0.00880000', '0.00130000']"
328,['0.01001500']
329,['0.19321159']
330,['3.96978911']
331,"['0.10000000', '0.10000000', '0.10000000', '0.00011522']"
332,['1.49990000']
333,['0.05000000']
334,"['0.00202400', '0.00062652', '0.02747658']"
335,['0.99579463']
336,['0.01171292']
337,['4.95982386']
338,['0.05000000']
339,['0.05000000']
340,"['0.00100000', '0.00342500', '0.01061868']"
341,['0.06000000']
342,"['0.00002529', '0.00002000', '0.00001961', '0.00008830', '0.00017188', '0.00020000']"
343,"['0.00022810', '0.02000000', '0.00060426', '0.00011821', '0.00298849', '0.00124100', '0.00087269', '0.00043586', '0.00011808', '0.00414937', '0.00200000', '0.00200000', '0.00030000']"
344,"['4.95924122', '2.99795509']"
345,"['0.00020000', '0.00090000', '0.00090000', '0.00001437']"
346,"['0.00100000', '0.00100000', '0.00000614']"
347,"['0.00110000', '0.00030000', '0.00005480', '0.00360000', '0.00100000']"
348,['0.00450000']
349,"['0.00190000', '0.00004013', '0.00190000', '0.00039662']"
350,"['0.01158205', '0.00210500', '0.00002468', '0.00640000']"
351,"['0.02073312', '0.01070000', '0.00620000', '0.01000000', '0.00294160', '0.00212552', '0.00990000', '0.00400000', '0.00841560']"
352,"['0.00927000', '0.00220000']"
353,"['0.01119474', '0.00340000', '0.01294394', '0.00400000', '0.02000000', '0.01000000', '0.00260000', '0.00050000', '0.05000000', '0.05000000', '0.00970000', '0.00010757', '0.00410000', '0.05000000', '0.20000000', '0.00207729']"
354,"['0.00824903', '0.00590000']"
355,['0.00414220']
356,['0.00150000']
357,"['0.04000000', '0.03497728', '0.00138864', '0.04906713', '0.01458546', '0.01000000']"
358,"['0.00290001', '0.00100000', '0.01050420', '0.00089498']"
359,"['0.02000000', '0.03156101', '0.04108462', '0.00256559', '0.00500000']"
360,"['0.00007590', '0.10000000', '0.00009213']"
361,['0.00110000']
362,['0.00059456']
363,['0.01041666']
364,['0.00940655']
365,['0.00889730']
366,"['0.00040000', '0.00029600', '0.00040000', '0.00005491', '0.00090000', '0.00009030']"
367,['0.00689184']
368,['0.01054340']
369,"['0.00350000', '0.00126821', '0.00854017']"
370,['0.00590430']
371,"['0.00040000', '0.00030153']"
372,"['0.00250000', '0.00043403', '0.00010000', '0.01849000']"
373,"['0.00759000', '0.00090000', '0.00001647', '0.00031395', '0.01740000', '0.00090000', '0.04245391', '0.00500000', '0.04501000', '0.00020930', '0.05000000', '0.03995821', '0.00004750', '0.05344091']"
374,"['0.22830530', '0.01230000', '0.00990000', '0.10000000']"
375,"['0.00379863', '0.00094703', '0.00490000', '0.00654000']"
376,"['0.00017553', '0.00100000']"
377,"['0.00109998', '0.00047884']"
378,['0.00376342']
379,['0.00325784']
380,"['0.00090000', '0.00016808']"
381,"['0.00217236', '0.00827097', '0.00100000', '0.00007291']"
382,"['0.00019000', '0.00040000']"
383,['0.00090000']
384,"['0.04490000', '0.00006372', '0.00000375', '0.00140000', '0.00500000', '0.00006039', '0.00039442']"
385,"['0.00040000', '0.00250000', '0.03826319', '0.01090000', '0.05990000', '0.01090000', '0.00007920', '0.14319109', '0.09990000']"
386,['0.02200000']
387,['0.01198882']
388,['0.00028000']
389,"['0.00040000', '0.01000000', '0.00006436']"
390,['0.00181806']
391,"['0.00010486', '0.00058000', '0.00421683', '0.00500000', '0.00500000', '0.00049998', '0.00100000', '0.02000000', '0.00100000', '0.00104916', '0.01000000', '0.00161230']"
392,"['0.00005396', '0.05000000', '0.05000000']"
393,"['0.00100000', '0.00011100']"
394,"['0.00104404', '0.00010000']"
395,['0.00086473']
396,"['0.08320540', '0.04000000', '0.02702703']"
397,"['0.02784502', '0.00210588', '0.27526571', '0.45717220']"
398,['0.00100000']
399,"['0.00003594', '0.00021519', '0.00025778']"
400,['0.00100000']
401,"['0.00049587', '0.00118400', '0.00050000']"
402,['0.00836500']
403,['0.00816084']
404,['0.00765562']
405,['0.00535017']
406,"['0.00005939', '0.00051449', '0.00004505', '0.00000406', '0.00234316', '0.01300000', '0.00006764', '0.00000925', '0.00010000', '0.00008236', '0.00040000', '0.00500000', '0.00290000', '0.00005691', '0.00040000', '0.00005747']"
407,"['0.03000000', '0.21153276', '0.00848688']"
408,"['0.00205800', '0.00200000']"
409,"['0.10000000', '0.00000887']"
410,['0.00174936']
411,"['0.01000000', '0.01000000', '0.00006169', '0.10289971', '0.00205800']"
412,"['0.00220000', '0.00084499', '0.08066294', '0.01630678']"
413,"['0.00956300', '0.00051449']"
414,"['0.02057994', '0.06881642', '0.00100000', '0.00500000', '0.00100000', '0.01194000']"
415,['0.02100000']
416,"['0.00000902', '0.10000000', '0.20000000']"
417,"['0.10000000', '0.00010000', '0.19980000', '0.00005500', '0.00006169']"
418,['0.00060000']
419,"['0.00034631', '0.00015916']"
420,['0.00090000']
421,['0.00054370']
422,"['0.01000000', '0.00099307', '0.00500000']"
423,"['0.00025000', '0.00008554', '0.00018703']"
424,"['0.01990000', '0.03522440', '0.01000000', '0.00200000', '0.00014879', '0.01239744', '0.00000926', '0.00015000', '0.00020000']"
425,"['0.00205800', '0.00100000']"
426,"['0.00004731', '0.00653000']"
427,['0.00372964']
428,"['0.00025000', '0.00172669', '0.01000000', '0.05000000', '0.00003771']"
429,['0.00103700']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00017000']"
434,"['0.09000000', '0.00003145', '0.01000000', '0.10000000']"
435,"['0.10416666', '0.00150000']"
436,['3.96501052']
437,['0.89347650']
438,['0.47014639']
439,['0.50000000']
440,['0.00500000']
441,['0.10345969']
442,['0.03108035']
443,['0.99893347']
444,['0.03065167']
445,['0.50000000']
446,['3.94797834']
447,['0.10303804']
448,['0.99780782']
449,['0.00025000']
450,['0.25000000']
451,['0.50000000']
452,"['0.27513323', '0.02082422']"
453,"['0.00169636', '0.00001348', '0.00929808', '0.01152508']"
454,['0.49195496']
455,['8.82000000']
456,['0.00076951']
457,['0.47909754']
458,['0.24600857']
459,['0.99258256']
460,['0.15000000']
461,['0.45445195']
462,"['0.00930000', '0.00187023', '0.01041232']"
463,"['0.03000000', '0.00002317']"
464,"['0.00104079', '0.00040000', '0.00010158', '0.00020746', '0.00071040', '0.00010000', '0.00104060', '0.00100000', '0.00025000', '0.00030000', '0.00490000']"
465,"['0.00290000', '0.00100000', '0.00088052']"
466,"['0.00197628', '0.01984500', '0.00500000', '0.00178983', '0.00185463', '0.00020872', '0.04158176', '0.00090000', '0.00500000', '0.03038691', '0.00020800', '0.00416319', '0.00208290', '0.00208290', '0.00208120', '0.00187114']"
467,['0.00400000']
468,['0.00028044']
469,['0.00100000']
470,['0.00029100']
471,"['0.00005460', '0.00007584', '0.00008760']"
472,"['0.00079587', '0.01039651', '0.00142296', '0.00090000', '0.00026656', '0.00124378', '0.00001171', '0.00190000', '0.00100000', '0.00049998', '0.00080000', '0.00080000']"
473,"['0.01000771', '0.00200000', '0.00200000', '0.00299585', '0.00221800', '0.00010837', '0.00207400', '0.00300000', '0.02115000', '0.00250000', '0.00200000']"
474,"['0.00500000', '0.02068400', '0.12745391', '0.00700000', '0.00142422', '0.00100000', '0.00100000', '0.00500000', '0.01621225', '0.01000000', '0.00417211', '0.00060000', '0.00100000', '0.00625800', '0.01155000']"
475,"['0.01000000', '0.01000000', '0.00220428', '0.00481691', '0.02000000']"
476,"['0.00002042', '0.01000000', '0.03000000', '0.01000000']"
477,"['0.00012190', '0.00097909']"
478,"['0.00037310', '0.00010000', '0.00000715']"
479,['0.00240000']
480,"['0.00055450', '0.02800000', '0.00576620', '0.00001882', '0.00030000', '0.06600000']"
481,"['0.00084389', '0.00100000', '0.00030495', '0.00070000']"
482,"['0.00028257', '0.01030594', '0.00020000', '0.00008608', '0.00416051']"
483,['0.00140000']
484,"['0.00482560', '0.01580000', '0.00800000', '0.01000000', '0.00100000', '0.00100000', '0.00059000', '0.00200000', '0.00003383', '0.01867219', '0.03045621']"
485,"['0.00215000', '0.00400000']"
486,"['0.00039232', '0.00980000', '0.01504962']"
487,"['0.00500000', '0.00798782']"
488,"['0.01896000', '0.00297959']"
489,"['0.10000000', '0.00014056']"
490,"['0.01000000', '0.00851600']"
491,"['0.00013453', '0.00093902']"
492,"['0.00100000', '0.00023372', '0.00022000', '0.00116400']"
493,"['0.00040000', '0.10231845', '0.00049998', '0.01200000', '0.00207955', '0.10436234', '0.00000869', '0.00250110', '0.01900000', '0.00685854']"
494,"['0.00000100', '0.05000000', '0.00005962', '0.00000248']"
495,"['0.00622407', '0.01000000', '0.00190000', '0.06190000']"
496,['0.02079131']
497,"['0.02079564', '0.02080000']"
498,"['0.05000000', '0.00000718']"
499,"['0.00056005', '0.00004354', '0.02200000', '0.00090000', '0.00007554', '0.00077701', '0.00065949']"
500,"['0.00040058', '0.00053000', '0.00024091']"
501,"['0.00016021', '0.01000000', '0.00400000', '0.00345636', '0.00250000']"
502,"['0.00790000', '0.02990000', '0.00010000', '0.00982000', '0.00248667']"
503,['1.00000000']
504,['0.00122000']
505,"['0.00051349', '0.00020000', '0.00029760']"
506,"['0.00100000', '0.00007226', '0.00009283', '0.00050000', '0.00400000', '0.00100000', '0.00130000', '0.00030096']"
507,"['0.02203000', '0.00061268']"
508,['0.00042100']
509,"['0.00021578', '0.00026000', '0.00190000', '0.00140000', '0.00050000', '0.01000000', '0.00006218', '0.00052161', '0.00130000', '0.00090000']"
510,"['0.00397000', '0.00210925']"
511,"['0.00106000', '0.00169662', '0.00040000', '0.00424628']"
512,['0.01000000']
513,"['0.00100000', '0.00010000', '0.00011920', '0.00170000', '0.00220000', '0.00100000', '0.00647720', '0.00151412', '0.01026670', '0.00070000', '0.01229700', '0.01158501', '0.00002558', '0.00106365']"
514,"['0.00700000', '0.00400000', '0.00950000', '0.00107100']"
515,"['0.00213201', '0.00344105']"
516,"['0.00001583', '0.00050106', '0.01000000', '0.00100000', '0.01000000']"
517,"['0.00975259', '0.10900000', '0.00056269']"
518,['0.00571000']
519,"['0.02126000', '0.00095631']"
520,"['0.00933765', '0.00004903', '0.00020647', '0.02760084', '0.00040000', '0.01000000', '0.05000000', '0.00653948', '0.01000000', '0.03580000', '0.00004516', '0.00005409']"
521,['0.00184806']
522,['0.01604660']
523,"['0.00100000', '0.00019143', '0.10414930']"
524,"['0.00593310', '0.10455489']"
525,['0.00155000']
526,['0.00047892']
527,"['0.05000000', '0.00508549', '0.00055754', '0.00000970', '0.02069671', '0.01000000', '0.11905600', '0.00067183', '0.00259000', '0.01000000', '0.00003375', '0.00015000', '0.01990000', '0.00290000', '0.00500000', '0.00027508', '0.00313728']"
528,"['0.02550000', '0.01726500', '0.01100000']"
529,['0.10570824']
530,"['0.16000000', '0.03800000']"
531,['0.09338908']
532,['8.79744181']
533,['0.10000000']
534,['0.05246000']
535,['0.30000000']
536,['0.10000000']
537,['0.89241939']
538,"['0.00012845', '0.00013732', '0.00010000']"
539,['0.24929637']
540,"['0.07800000', '0.01000000']"
541,"['0.00005103', '0.00069715', '0.00009382', '0.00007836']"
542,['0.10480422']
543,"['0.09564171', '0.00070000', '0.01478771', '0.02805161', '0.98540992', '0.02147000', '0.24774625', '0.04279631', '1.05656531', '0.22765563', '0.04793444', '0.04280000', '0.01070755', '0.45389885', '0.01000000', '1.49925990', '0.98793929', '0.02595378', '0.02000000', '0.48391837', '0.02280000', '1.00000000', '0.01000000', '0.47802989', '0.00300000', '0.00106400', '0.00200000', '0.10000000', '0.00496345', '0.00390000', '0.00080000', '0.25000000', '0.00455000', '3.92811621', '0.75000000', '0.10000000', '0.01000000']"
544,"['0.00005466', '0.00020000', '0.00097964', '0.00017890', '0.00070000', '0.00128100', '0.00020000', '0.00434927', '0.00400000', '0.00001992', '0.00320034']"
545,['0.00102837']
546,"['0.02142000', '0.00200000', '0.00883439', '0.12490000', '0.00082424', '0.00428400', '0.00423208', '0.00445059', '0.01994000', '0.00213656', '0.00200000', '0.00500000']"
547,['0.00648228']
548,['0.00457733']
549,"['0.00745848', '0.00257285']"
550,"['0.00997800', '0.04334404']"
551,"['0.01000000', '0.01000000', '0.00002631']"
552,"['0.00031727', '0.02350000', '0.01500000', '0.01107100', '0.00678000', '0.00001833', '0.01000000', '0.00885000', '0.02105795', '0.00343658']"
553,"['0.01069038', '0.08939129']"
554,"['0.00007426', '0.10000000']"
555,"['0.10000000', '0.00040000']"
556,['0.00023292']
557,['0.01000000']
558,"['0.00500000', '0.00949558']"
559,"['0.00200000', '0.00006879', '0.00002713', '0.00210800', '0.01055587', '0.01152610', '0.01055587', '0.00209300']"
560,"['0.01000000', '1.1E-7', '0.00040000']"
561,"['0.01000000', '0.01000000', '0.05502204', '0.89210422', '0.00011602', '0.00255000', '0.00005000', '0.01390000', '0.01000000', '0.02096000', '0.01055587', '0.00010000', '0.03160556', '0.00048929']"
562,['0.01350000']
563,['0.00800000']
564,['0.00500000']
565,['0.00400000']
566,"['0.00599403', '0.00114937', '0.00100000', '0.00188776']"
567,['0.00090000']
568,"['0.00468990', '0.01000000', '0.00299431', '0.00142860']"
569,"['0.02093000', '0.00206300', '0.02000000', '0.00054013', '0.01000000', '0.02000000', '0.00090000', '0.00474696', '0.01000000', '0.00000958', '0.00123800', '0.00030000', '0.00090000', '0.05469927', '0.00090000']"
570,"['0.00020000', '0.00110000', '0.00100454', '0.04900000', '0.00021900', '0.00990000', '0.04166145', '0.04284000', '0.00206385']"
571,"['0.23600000', '0.13988202', '0.02300000', '0.05210015', '0.04676873', '0.09000000', '0.04000000', '0.08306141', '0.00397396', '0.10000000', '0.21235365']"
572,"['0.08573571', '8.58738200', '0.03000000', '0.22093133', '0.10000000', '0.05146443', '0.00174820', '0.06660000', '0.48548154', '0.48060000', '0.01055323', '0.08320888', '0.04000000', '0.39997950', '0.04990427', '0.04808132', '0.00300000', '0.06858000', '0.00013886', '0.00327680', '0.10000000', '0.10000000', '1.00010000', '0.12400000', '0.04821802', '0.07038583', '1.00000000', '0.43193672', '0.05000000', '0.10000000', '0.10631034', '2.97235504', '0.25000000']"
573,['0.02062000']
574,['0.00961268']
575,"['0.01100000', '0.05000000', '0.00032739', '0.04822409', '0.02063000', '0.04000000', '0.04000000', '0.05000000', '0.04284000']"
576,['10.00000000']
577,"['0.01000000', '0.00002000', '0.00200000']"
578,['0.01125000']
579,"['0.00001051', '0.05000000']"
580,"['0.00100000', '0.00260647', '0.00208300', '0.00010000', '0.00200000', '0.00100000', '0.04122606']"
581,"['0.00824000', '0.00724577']"
582,"['0.02000000', '0.00927940', '0.01000000', '0.00026804', '0.01000000', '0.00050000']"
583,['0.00319213']
584,"['0.10000000', '0.00003096']"
585,"['0.00500000', '0.00640000', '0.00208655', '0.01157480']"
586,['0.01100000']
587,"['0.01590000', '0.01000000', '0.00104000', '0.00001986', '0.00003987', '0.00002242']"
588,"['0.00050000', '0.02084000']"
589,"['0.00000802', '0.00100000']"
590,['0.01000000']
591,"['0.00108739', '0.00012348', '0.00068207', '0.00018010', '0.00006151']"
592,"['0.01208500', '0.01180000', '0.01297000', '0.00499375']"
593,"['0.00344500', '0.00300000']"
594,['0.00900000']
595,"['0.02900000', '0.00588866', '0.00003357', '0.00001433', '0.00090000', '0.01000000', '0.01000000', '0.02156921', '0.05000000', '0.01160000', '0.00202844']"
596,"['0.01800000', '0.02800000']"
597,"['0.01047000', '0.05000000']"
598,"['0.02000000', '0.12500000', '0.00122403', '0.10000000', '0.02108000', '0.01900000', '0.00319965', '0.16067313', '0.00046318']"
599,['0.01000000']
600,"['0.10000000', '0.07029852', '0.10000000', '0.16064069', '0.23592544', '0.10000000', '0.10000000', '0.04324000', '0.08992835']"
601,"['0.00010044', '0.01025452', '0.00311118', '0.01000000', '0.00900000', '0.00076948', '0.00849644']"
602,"['0.09880000', '0.24900000', '0.29990000', '0.02900000', '0.05990000', '0.00990000', '0.10000000', '0.00100000', '0.00152160', '0.00000723', '0.05100000', '0.00000518', '0.10000000']"
603,['0.06382501']
604,"['0.04171000', '0.04333490']"
605,"['0.10000000', '0.00340000', '0.00300000', '0.00503822', '0.01000000', '0.01060000']"
