id,input_amounts
233,['4.81098091']
234,"['0.01950000', '0.00019456', '0.00500000', '0.00072800']"
235,"['0.00050000', '0.00070000', '0.00078781']"
236,['0.00114700']
237,['0.84808948']
238,['0.00148604']
239,['4.70097305']
240,['2.95937885']
241,['0.02900000']
242,['0.06000000']
243,"['0.00127802', '0.00110000', '0.00020000', '0.00010000', '0.00010000', '0.00020000', '0.00020000', '0.00020000', '0.00014350']"
244,"['0.00010000', '0.02489265', '0.01749308', '0.00090833', '0.00196900', '0.00100000', '0.00100000', '0.00222825', '0.00637176', '0.00170883', '0.00006184', '0.00100000', '0.00980000', '0.00050000', '0.03000000', '0.00100000']"
245,['1.00000000']
246,"['0.00989938', '0.01930000', '0.01940000', '0.00161670', '0.05000000']"
247,"['0.00050000', '0.00001000']"
248,['4.70076251']
249,"['0.09980000', '1.97915014']"
250,['0.00980000']
251,['0.84787681']
252,"['0.01000000', '0.20000000']"
253,"['0.01000000', '0.00169591', '0.02000000', '0.02925215', '0.01930000', '0.01942388', '0.00040000']"
254,['3.70065606']
255,['0.64786671']
256,['0.01000000']
257,"['0.01000000', '0.01000000', '0.00011752', '0.00005460', '0.00979268', '0.00100000', '0.01000000', '0.01000000']"
258,['0.01000000']
259,['0.00599501']
260,['0.00568711']
261,['0.00548312']
262,['0.00500000']
263,"['0.00090000', '0.00070000']"
264,['0.00290000']
265,['1.97542345']
266,['0.00090000']
267,['0.00239673']
268,['0.01000000']
269,"['0.00019438', '0.00001000', '0.00000409']"
270,['0.10000000']
271,['0.01900000']
272,"['0.00006000', '0.00009435', '0.00080000', '0.00005758']"
273,"['0.00040856', '0.00060000']"
274,['0.00149087']
275,['0.01000000']
276,['0.01500000']
277,['1.96119390']
278,['0.03000000']
279,['1.96012038']
280,"['0.00060110', '0.00080000', '0.00001500', '0.00002614', '0.00507940', '0.00010000', '0.00010000', '0.00013227', '0.00010000', '0.00006448']"
281,"['0.00048537', '0.00063000', '0.00390625', '0.00100000']"
282,['0.03000000']
283,['0.00300000']
284,['0.00219584']
285,['0.00088870']
286,['0.00237000']
287,"['0.07000000', '0.00899305']"
288,"['0.01495000', '0.00392156', '0.01470000', '0.02709333']"
289,"['0.00005460', '0.00083132', '0.00040900', '0.00001317', '0.00006504']"
290,"['0.00116308', '0.00040000', '0.00049400']"
291,"['0.00479279', '0.00393405', '0.00068196', '0.00510000', '0.00052000', '0.00498896']"
292,['0.01000000']
293,['0.00060081']
294,['0.00090000']
295,"['0.00047641', '0.00017703']"
296,['0.00090000']
297,['0.00110000']
298,['0.00190000']
299,"['0.01000000', '3.96855704']"
300,['0.03000000']
301,"['0.00004931', '0.00979452', '0.00037720', '0.00100000', '0.00879495', '0.01000000']"
302,"['0.00051060', '0.00100000', '0.00700000', '0.00150000']"
303,"['0.00089022', '0.00004811', '0.00986679', '0.00198637', '0.00070000', '0.00224987', '0.00700000']"
304,['0.00198467']
305,['0.98949316']
306,['0.01000000']
307,['0.20000000']
308,['0.05000000']
309,"['0.00001000', '0.00200000', '0.00100000']"
310,"['0.00011000', '0.00990000', '0.01000000']"
311,['0.00880000']
312,['0.00025000']
313,['0.01187000']
314,['0.00063540']
315,['0.00342500']
316,['0.02000000']
317,"['0.00100000', '0.05000000', '0.00005666']"
318,"['0.00200000', '0.02899425', '0.10000000']"
319,['0.02919516']
320,['0.01000000']
321,"['0.00100000', '0.00060426']"
322,['0.15699007']
323,['0.00935000']
324,"['0.01200000', '0.00008830']"
325,['0.98438649']
326,['0.04000000']
327,"['0.00020000', '0.00294160', '0.18989337', '0.00700000']"
328,['0.01001500']
329,"['0.09743739', '0.00083837']"
330,['0.06992337']
331,"['0.01000000', '0.10000000', '0.01162106', '1.95911456']"
332,['0.10000000']
333,['0.02219572']
334,"['0.06514478', '0.00970000']"
335,"['0.10000000', '0.00235847']"
336,['0.00108100']
337,['0.01070000']
338,"['0.01000000', '0.00022810']"
339,['0.01011736']
340,['0.09935990']
341,"['0.00450000', '0.04824552']"
342,['0.00899477']
343,"['0.00030000', '0.01449659', '0.01912351', '0.00110000']"
344,"['0.04974584', '0.00007126', '8.82000000']"
345,"['0.00002000', '0.00011821', '0.00001437', '0.00030000', '0.00014800', '0.00100000', '0.00011522', '0.00020000', '0.00010000']"
346,"['0.00010000', '0.00011808', '0.00017188', '0.00062652', '0.00100000']"
347,"['0.00124100', '0.00087269', '0.00100000', '0.00090000', '0.00200000']"
348,['0.00414937']
349,['0.00848732']
350,"['0.00392695', '0.00590000', '0.00898315', '0.00130000']"
351,"['0.00190000', '0.00577635', '0.00266011', '0.00202400', '0.00004599', '0.05500000', '0.00210500', '0.00100000', '0.00000699', '0.00360000', '0.00090000']"
352,['0.02747658']
353,"['0.00190000', '0.00260000', '0.01158205', '0.20000000', '0.00207729', '0.20000000', '0.00824903', '0.00220000', '0.00200000']"
354,"['0.01000000', '0.00005480']"
355,['0.01000000']
356,['0.00150000']
357,"['0.02073312', '0.00927000', '0.01149000', '0.00212552', '0.10000000', '0.00640000']"
358,['0.05000000']
359,['1.00000000']
360,"['0.01000000', '0.00990000', '0.06000000', '0.01611944', '0.00410000']"
361,['0.03156101']
362,['0.00497585']
363,['0.01479119']
364,['0.00994977']
365,['0.00500000']
366,['0.04501000']
367,"['0.00040000', '0.00428237', '0.00050000', '0.00004797', '0.00040000']"
368,"['0.00029600', '0.00040000', '0.00138864']"
369,"['0.00944052', '0.00350000', '0.00007832']"
370,"['0.00100000', '0.00001199', '0.00110000']"
371,['0.00089498']
372,['1.00000000']
373,"['0.00500000', '0.00918449', '0.01230000', '0.22830530', '0.00842339']"
374,"['0.44786153', '0.01378108', '0.00090000']"
375,"['0.00043403', '0.00250000', '0.00094703', '0.00010000', '0.00100000', '0.00400000', '0.00024353', '0.00679273']"
376,['0.08433512']
377,"['0.00109998', '0.00020930', '0.00031395']"
378,['0.00090000']
379,['1.00000000']
380,['3.96647859']
381,"['0.00140000', '0.00011539', '0.00400000', '0.00500000', '0.00100000']"
382,['0.02784502']
383,['0.05000000']
384,['0.99891452']
385,"['0.03826319', '0.30000000', '0.00827097', '0.01458546', '0.00490000']"
386,['0.01849000']
387,['0.03105557']
388,['0.05000000']
389,"['0.00010486', '0.00090000', '0.00019000', '0.00040000', '0.00090000', '0.00028000', '0.00299454', '0.00250000', '0.00039442', '0.00006372', '0.00040000', '0.00090000', '0.00040000']"
390,['0.00210588']
391,"['0.00058000', '0.04949442']"
392,"['0.00836500', '0.00654000', '0.00190012', '0.08320540']"
393,"['0.00104916', '0.00005914']"
394,['1.36978510']
395,"['0.00049998', '0.00011100']"
396,"['0.01740000', '0.02000000', '0.11252138', '0.00010000']"
397,['0.94710931']
398,['0.00100000']
399,['0.00086473']
400,['0.00100000']
401,['0.27526571']
402,['0.00036137']
403,"['0.00000925', '0.00050000']"
404,"['0.00104404', '0.00118400', '0.00008236']"
405,['0.04978436']
406,"['0.00290000', '0.00990000', '0.00005747', '0.01215393']"
407,"['0.21153276', '0.00049587', '0.01090000', '0.02702703', '0.00005939']"
408,['0.10000000']
409,"['0.08066294', '0.01054340', '0.00590430', '0.00290001']"
410,['0.19980000']
411,"['0.00220000', '0.00205800', '0.00015721', '0.00447159', '0.00100000', '0.00200000', '0.10570824', '0.00100000', '0.00100000', '0.00051449', '0.00205800', '0.00040000', '0.00205800', '0.00040000']"
412,"['0.03000000', '0.00620000', '0.00051449', '0.00340000', '0.05990000']"
413,"['0.00500000', '0.00100000', '0.00006169', '0.00010000', '0.00376342']"
414,['0.50000000']
415,"['0.00841560', '0.00100000', '0.01000000', '0.00060000']"
416,"['0.00500000', '0.25000000', '0.00421683', '0.00500000', '0.01090000', '0.01630678', '0.00006169', '0.00847882', '0.00005500']"
417,"['0.01119474', '0.06881642', '0.20000000', '0.02000000']"
418,['0.00500000']
419,['0.00474631']
420,['0.00090000']
421,['0.00054370']
422,['0.10000000']
423,['0.05000000']
424,"['0.04490000', '0.00759000', '0.00018703', '0.02733770']"
425,['0.27513323']
426,"['0.00200000', '0.00439178', '0.00015000']"
427,"['0.00020000', '0.00030000', '0.00103700', '0.00025000', '0.00025000']"
428,"['0.00848688', '0.00020746', '0.00002840', '0.00500000', '0.01000000', '0.02200000', '0.00017000', '0.01239744', '0.00372964']"
429,['0.02088481']
430,['0.00500000']
431,['0.00956300']
432,"['0.00010000', '0.00100000']"
433,['0.00374752']
434,['0.25000000']
435,['0.00150000']
436,"['0.01000000', '0.01000000']"
437,['0.03479045']
438,['0.03522440']
439,['0.10000000']
440,['0.04289707']
441,['0.04949320']
442,['0.09195496']
443,['0.97849115']
444,['0.03959343']
445,['1.36867960']
446,['0.19889563']
447,['0.00500000']
448,['0.10000000']
449,['0.00025000']
450,['0.27315946']
451,"['0.02115000', '0.39168660', '0.02771201']"
452,"['0.05344091', '0.02082422', '0.00076951']"
453,['0.04473920']
454,['0.09990000']
455,['1.34777714']
456,['0.09186341']
457,['0.01987926']
458,['0.10436234']
459,"['0.00500000', '0.00653000']"
460,['0.09000000']
461,"['0.00020800', '0.00009434', '0.02222446']"
462,['0.15000000']
463,['0.09152628']
464,['0.01000771']
465,"['0.00187023', '0.00290000']"
466,"['0.00002317', '0.00025000', '0.00071040', '0.01050420', '0.00039202', '0.10416666', '0.00090000', '0.00010000', '0.00100000', '0.00100000', '0.00197628']"
467,['0.00104060']
468,['0.00020872']
469,['0.00028044']
470,['0.00029100']
471,"['0.00005460', '0.00007631', '0.00008760']"
472,"['0.00040000', '0.01881161', '0.00080000']"
473,"['0.05000000', '0.00001218']"
474,"['0.00003645', '0.03000000', '0.18479033', '0.00142296', '0.00207400']"
475,"['0.00428041', '0.00185463', '0.04000000', '0.00088052']"
476,"['0.00124378', '0.00431809', '0.00100000', '0.04158176', '0.00187114']"
477,['0.00295253']
478,['0.01867219']
479,['0.00295113']
480,"['0.08333007', '0.01152508', '0.00576620']"
481,['0.00500000']
482,['0.03045621']
483,['0.06150993']
484,"['0.09109781', '0.00104079', '0.00020000']"
485,"['0.00110563', '0.00400000', '0.00010837']"
486,"['0.00000412', '0.00002042', '0.02100000', '0.00012190', '0.00028257', '0.00030495', '0.00220428', '0.00030000', '0.00049998', '0.00026656', '0.00001882']"
487,"['0.00200000', '0.00084389', '0.00500000', '0.00216860']"
488,['0.03108035']
489,"['0.01041666', '0.08409713', '0.00070000', '0.00080000', '0.00010000', '0.00003383', '0.00178983', '0.00207955']"
490,['0.03000000']
491,['0.00116400']
492,"['0.00208120', '0.00015327', '0.00037310']"
493,"['0.00097909', '0.05000000', '0.02000000', '0.17903350']"
494,['3.96547337']
495,['1.00000000']
496,"['0.00049998', '0.01952996']"
497,"['0.02079564', '0.00855785', '0.00065949']"
498,"['0.00194242', '0.00140000', '0.00416319', '0.00142422', '0.04108462']"
499,"['0.00056005', '0.00040058', '0.00100000', '0.00000885', '0.00090000', '0.00040000', '0.00000248', '0.00059000', '0.00024091', '0.01984500', '0.00100000', '0.00007554']"
500,['0.06600000']
501,"['0.00208290', '0.00022000', '0.01155000', '0.00625800']"
502,"['0.03932867', '0.00345636', '0.00250000', '0.00482560']"
503,['0.48548154']
504,['0.00500000']
505,"['0.00020000', '0.00051349', '0.00029760']"
506,"['0.00007226', '0.00208290', '0.00050000', '0.00061268', '0.00122000', '0.00060000', '0.00050000', '0.00053000', '0.00215000']"
507,"['0.00100000', '0.01398990', '0.00190000', '0.00090000', '0.00190000', '0.00100000', '0.00100000', '0.00090000']"
508,['0.00042100']
509,['0.01896000']
510,['0.10000000']
511,"['0.00130000', '0.00170000', '0.00416051', '0.00021578']"
512,"['0.00213201', '0.00140000']"
513,"['0.00050106', '0.01000000', '0.00151412', '0.03800000']"
514,"['0.00571000', '0.01580000']"
515,"['0.00106000', '0.00190000', '0.00193648', '0.00011920']"
516,"['0.00210925', '0.00040000', '0.01900000']"
517,"['0.00107100', '0.10900000', '0.00653948', '0.00026000', '0.00240000']"
518,"['0.00001583', '0.00130000', '0.00344105']"
519,"['0.00408096', '0.00700000', '0.01041232', '0.00052161']"
520,"['0.00417211', '0.00481691', '0.12842800', '0.01039651', '0.00220000']"
521,['0.00169662']
522,"['0.00790000', '0.00221800']"
523,"['0.09498942', '0.00100000', '0.00929808', '0.00004516']"
524,"['0.10345969', '0.00397000', '0.00184806', '0.00003999', '0.00070000']"
525,['0.00500000']
526,"['0.00015000', '0.00010000', '0.00000100']"
527,"['0.00490000', '0.06745391', '0.00508549', '0.01194000', '0.16064069']"
528,"['0.00250000', '0.03580000', '0.01544397']"
529,['1.78061820']
530,"['0.11905600', '0.02000000', '0.00004350', '0.01100000']"
531,"['0.04907155', '0.00100000']"
532,"['2.94243458', '0.00259000']"
533,['3.60065069']
534,['0.10000000']
535,['0.10000000']
536,['0.02069671']
537,['0.89989346']
538,['0.00400000']
539,['0.09477474']
540,"['0.75000000', '0.00980000']"
541,"['0.00007836', '0.00070000', '0.00013732']"
542,['0.10000000']
543,"['0.00069715', '0.03373334', '3.59057904', '3.91546535', '0.00424628', '0.67676345', '1.77055167', '0.00798782']"
544,"['0.00290000', '0.00097964', '0.01026670', '0.00100000']"
545,"['0.00009382', '0.00012845']"
546,"['0.02990000', '0.16000000', '0.00017890', '0.00500000', '0.00055754', '0.00020000', '0.00010000', '0.00001618', '0.00128100', '0.00005466', '0.00010000', '0.00067183', '0.00070000', '0.00106400', '0.00020000']"
547,['0.01000000']
548,['0.06050225']
549,"['0.00040000', '0.00434927', '0.00102837', '0.00423208']"
550,"['0.00320034', '0.04000000', '0.00745848', '0.00155000', '0.00080000']"
551,"['0.00930000', '0.01070755']"
552,"['0.00348375', '0.00313728', '0.09338908']"
553,"['0.08320888', '0.00213656', '0.00343658', '0.00200000', '0.00883439', '0.00040000']"
554,"['0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00200000', '0.08573571', '0.00100000', '0.00200000', '0.00428400']"
555,"['0.00248667', '0.00809505', '0.00390000', '0.00369247', '0.00400000', '0.07800000']"
556,['0.00200000']
557,['0.00179421']
558,['0.05146443']
559,"['0.02200000', '0.00622407', '0.01069038']"
560,"['0.00200000', '0.00128979', '0.00200000', '0.00300000', '0.00200000']"
561,"['0.01000000', '0.00005000', '0.03000000', '0.01726500', '1.00010000']"
562,"['0.00040000', '0.00685854', '0.00010000', '0.00500000']"
563,['0.00209300']
564,['0.10000000']
565,['0.00500000']
566,['0.02800000']
567,['0.00090000']
568,"['0.00021900', '0.00399295', '0.01390000', '0.00100000']"
569,['0.50000000']
570,"['0.00400000', '0.12490000', '0.00206385', '0.01300000', '0.00110000', '0.00020000', '0.00054013', '0.00090000', '0.00090000', '0.00030000', '0.00008703']"
571,"['0.02000000', '0.00474696', '0.98182173', '0.01000000']"
572,"['0.91999307', '0.00928487', '2.73493636', '0.89957829', '1.32521895', '0.50000000', '1.00000000', '0.00975259', '0.97736550', '0.12400000', '1.49990000']"
573,['0.25000000']
574,"['0.00455000', '0.00032739', '0.00123800', '0.00090000']"
575,"['0.00300000', '0.00300000', '0.00210800', '0.27245583', '0.01990000', '0.00255000']"
576,['0.24900000']
577,"['0.00174820', '0.00299431', '0.00327680', '0.00002000', '0.00397396']"
578,"['0.00206300', '1.1E-7', '0.00200000']"
579,"['0.03160556', '0.00885000', '0.00950000', '0.00005484']"
580,"['0.00208300', '0.00242860', '0.00500000', '0.00445059', '0.00200000', '0.00100000', '0.02805161', '0.00100454', '0.00400000']"
581,['0.01229700']
582,"['0.05000000', '0.00000614']"
583,['0.04000000']
584,"['0.00678000', '0.00013886', '0.02280000', '0.07029852']"
585,['0.09688776']
586,"['0.00998349', '0.00100000']"
587,"['0.00104000', '0.00927940', '0.01200000', '0.00468990']"
588,"['0.00026804', '0.00300000', '0.00851600', '0.00933765', '0.00010000']"
589,"['0.00068207', '0.00050000']"
590,['0.01030594']
591,['0.29990000']
592,"['0.01107100', '0.02084000', '0.00990000']"
593,['0.05000000']
594,['0.01000000']
595,"['0.10631034', '0.01799115', '0.01621225', '0.00050000']"
596,"['0.02300000', '0.00997800', '0.01180000']"
597,"['0.00890000', '0.00688866', '0.04421970']"
598,"['0.35282352', '0.01297000', '0.01125000', '0.00319965', '0.07038583']"
599,"['0.00018010', '0.00100000', '0.00010044', '0.00017598', '0.00006151']"
600,"['1.00000000', '0.00000765']"
601,"['0.02108000', '0.02063000']"
602,"['0.00208655', '0.04324000', '0.64696900', '0.00344500', '0.29779308', '0.00648228']"
603,"['0.00300000', '0.00100000', '0.00100000', '0.00300000', '0.00090000', '0.01160000']"
604,"['0.00824000', '0.01152610', '0.00152160', '0.00529969', '0.00076948', '0.05246000', '0.00020000']"
605,"['0.00800000', '0.01055587', '0.10289971', '0.01055587']"
606,['0.00249500']
607,['0.00100000']
608,"['0.01208500', '0.00390000', '0.24600857', '0.00900000']"
609,['0.00035063']
610,['0.00059420']
611,['0.00982000']
612,"['0.02725225', '0.00771000', '0.01504962']"
613,['0.04166145']
614,['0.54549336']
615,"['0.00004448', '0.10000000', '0.00023316']"
616,['0.03746017']
617,['0.40000000']
618,['0.01000000']
619,"['0.01008800', '0.04000000']"
620,"['0.00932132', '0.04999263']"
621,"['0.10000000', '0.09948517']"
622,['0.05990000']
623,['0.01994000']
624,"['0.10000000', '0.00005500']"
625,['0.48060000']
626,['0.10000000']
627,"['0.00020000', '0.01790372', '0.00003065']"
628,"['0.10000000', '0.06858000']"
629,['0.01900000']
630,['0.10000000']
631,['0.01000000']
632,['0.34050849']
633,['0.10414930']
634,['0.50000000']
635,"['0.00040849', '0.15278470', '0.01350000', '0.01059052']"
636,"['0.02079131', '0.08854274']"
637,['0.01000000']
638,['0.01000000']
639,"['0.05000000', '0.00001000']"
640,"['0.00012200', '0.00060000', '0.00028662', '0.00000500', '0.00100000']"
641,"['0.00191000', '0.00210400', '0.00340000', '0.00003007', '0.00040000', '0.00200000', '0.00090000']"
642,"['0.00014736', '0.02000000', '0.01047000', '0.00218602', '0.27212598', '0.00035000']"
643,"['0.00400000', '0.00500000', '0.00030000', '0.00500000', '0.00100000', '0.00275000', '0.02558000', '0.10480422']"
644,"['0.21235365', '0.01000000', '0.50000000', '0.04171000', '0.01100000', '0.01055587', '0.02900000', '0.01000000', '0.01000000', '0.01035697', '0.10000000', '0.05469927', '0.03789526', '0.02040000', '0.01000000', '0.10000000', '0.01500000', '0.02595378', '0.02117791', '0.01000000']"
645,"['0.00107000', '0.02104000', '0.00315900', '0.00880000', '0.00841365']"
646,['0.02057994']
647,['0.00311118']
648,['0.00247175']
649,"['0.00961687', '0.21822536', '0.01000000', '0.75000000', '0.00039069', '0.00640000', '0.00548500']"
650,['0.01140000']
651,['0.00182267']
652,['0.00111153']
653,['0.00400000']
654,['0.00329606']
655,['0.00239163']
656,"['1.00000000', '0.49548538', '0.45183871', '0.09562132', '0.23996850', '0.00040740', '0.45389885', '0.02500000', '0.00003803', '0.49900000', '0.41997522', '1.00000000']"
657,"['0.00800000', '0.00800000', '0.00700000', '0.07313400', '0.01060737']"
658,['0.00168560']
659,['0.02062000']
660,['0.00097999']
661,"['0.23899268', '0.00951505', '0.01157480', '0.16067313', '0.23600000', '0.00027575', '0.00053398', '0.00960000', '0.38057280']"
662,['0.00500000']
663,"['0.00100000', '0.01060000', '0.02063000', '0.08504000']"
664,"['0.02156921', '0.00500000', '0.10000000']"
665,['0.07187895']
666,"['0.00990000', '0.01586510', '0.01042000', '0.06382501']"
667,"['0.01500000', '0.01100000']"
668,['0.00429421']
669,['0.00698889']
670,['0.04822409']
671,"['0.00005857', '0.00014271', '0.10500000', '0.01840000', '0.02641513']"
672,['0.01700000']
673,"['0.00238648', '0.00900000', '0.01025452', '0.00100000', '0.01590000', '0.00100000', '0.10300000', '0.00699507', '0.00048103']"
674,['0.00500000']
675,['0.00305029']
676,['0.04280000']
677,['0.00300000']
678,['0.10000000']
679,['0.02000000']
680,"['0.03998776', '0.00900000', '0.00007812', '0.00049373']"
681,['0.00028097']
682,['0.01000000']
683,"['0.00002810', '0.00990000', '0.00748915', '0.15084000', '0.00500000', '0.04122606']"
684,"['0.01879424', '0.09427921', '0.00520000']"
685,['0.00305000']
686,"['0.18953562', '0.02080000', '0.00200000', '0.04279631', '0.35000000']"
