id,input_amounts
2242,"['0.00019951', '0.10000000']"
2243,"['0.00625846', '0.01000000', '0.01344122', '0.01473306', '0.06000000']"
2244,"['0.44400499', '0.26300000']"
2245,"['0.00124000', '0.00019103', '0.00441807', '0.00027239']"
2246,"['0.00146400', '1.00180000', '0.00590000', '0.67000000', '0.00536921', '0.50000000', '0.12508980']"
2247,['0.00080877']
2248,['0.00060382']
2249,"['0.50000000', '0.00001325', '0.50000000']"
2250,"['0.00100000', '0.00039728', '0.00000471']"
2251,['0.05000000']
2252,['0.12000000']
2253,['0.25000000']
2254,"['0.26960112', '0.03499510', '0.04956741']"
2255,['0.00405457']
2256,['0.00204915']
2257,"['0.00750000', '0.00007101', '0.00023619', '0.00100000', '0.00011356', '0.00030000', '0.00590000']"
2258,"['0.00550000', '0.00950791']"
2259,['0.00290165']
2260,['0.09000000']
2261,['0.00174786']
2262,"['0.41474141', '0.05748800', '0.00100000', '0.00590000', '0.01000000', '0.00090000']"
2263,['0.04099046']
2264,"['0.14999557', '0.10600000']"
2265,"['0.00145754', '7.34984144', '0.00004413', '0.00750000', '0.00040044', '0.00030000']"
2266,"['0.00687757', '0.00610000']"
2267,"['0.00487219', '0.01323802']"
2268,['0.02581916']
2269,['0.00199915']
2270,"['6.00000000', '0.50710000', '0.00100000', '0.27000000']"
2271,['0.00450000']
2272,['0.00500000']
2273,"['0.00199455', '0.00180000', '0.00149229', '0.00800000', '0.38920000']"
2274,['0.00590000']
2275,['0.00873723']
2276,"['0.00001127', '0.00010000', '0.00100000']"
2277,"['0.00066356', '0.00019423', '0.01000000', '0.00277807', '0.00020000', '0.00460000', '0.00000638', '0.00120000', '0.00039455']"
2278,"['0.05000000', '0.01000000']"
2279,"['0.00000343', '0.00100000', '0.00006240', '0.01000000']"
2280,"['0.00131352', '0.01150000']"
2281,['0.01763772']
2282,['0.00252839']
2283,"['0.00004449', '0.00011662', '0.02985074', '0.04289049', '0.00006297', '0.07536005', '1.00000000', '1.00000000', '0.11008000', '0.02070000', '0.01906017', '0.00327614', '0.10000000']"
2284,"['0.00500000', '0.00763250', '0.00070051', '0.00290000']"
2285,"['0.00151829', '0.01100000', '0.00083829']"
2286,"['0.00300000', '0.02678775', '0.01900000']"
2287,['1.00000000']
2288,"['0.00092832', '0.00024865', '0.00130506', '0.00167799', '0.01000000']"
2289,"['0.04946803', '0.05406172']"
2290,"['0.68799441', '0.00011991']"
2291,['0.01190000']
2292,['0.01990000']
2293,"['0.00020000', '0.00989279']"
2294,['0.04952265']
2295,"['0.03951780', '0.00189343', '0.00600000']"
2296,['0.05588504']
2297,"['1.01000000', '0.67809782', '0.00430000', '2.30880000']"
2298,"['6.99462229', '0.00117940', '0.01387929']"
2299,"['0.00004915', '0.00007249', '0.00030296']"
2300,['5.00946899']
2301,['0.10000000']
2302,['0.00557817']
2303,"['0.00447199', '0.00057003']"
2304,['0.00650000']
2305,"['0.00100000', '0.00020000']"
2306,"['0.00990000', '0.00990000', '0.04785561', '0.01000000', '0.20000000', '0.00549526', '0.00990000', '0.10000000', '0.00990000']"
2307,"['0.00008676', '0.00003486', '0.00007500', '0.00001691']"
2308,"['0.00023847', '0.00030000']"
2309,['0.00090000']
2310,"['5.77798618', '0.03000000', '0.00100000']"
2311,"['0.00020000', '0.00023295', '0.00010000', '0.00054153']"
2312,"['0.00049137', '0.00100000', '0.10000000']"
2313,"['0.00047739', '0.01200000', '0.00025500', '0.00362570', '0.02599518', '0.01000000']"
2314,['0.03500000']
2315,['0.00193018']
2316,['0.00600000']
2317,"['0.01000000', '0.04690000']"
2318,['0.00310644']
2319,['0.00023037']
2320,"['0.49950000', '0.00001075', '1.35000000']"
2321,['0.49940000']
2322,"['0.00800000', '0.01589291', '0.00082351']"
2323,['0.14900000']
2324,['0.00489430']
2325,['0.01234838']
2326,['0.02000000']
2327,"['0.01000000', '0.00989537']"
2328,"['0.00080236', '0.00059328']"
2329,"['0.00028779', '0.09899507']"
2330,"['0.00600000', '0.02000000', '0.01000000', '0.00200087', '0.00178879', '0.02777762']"
2331,"['0.00140000', '0.00224351']"
2332,['0.01031600']
2333,['0.01455910']
2334,['0.03000000']
2335,['0.01989297']
2336,"['0.00100000', '0.00020944']"
2337,"['0.00978807', '0.00033105']"
2338,"['0.29928866', '0.00300000']"
2339,['0.05000000']
2340,['0.03989490']
2341,['0.02978966']
2342,['0.01968409']
2343,['0.00957948']
2344,['0.00357579']
2345,"['0.01000000', '0.00257056']"
2346,"['0.00001176', '0.01000000', '0.00010339']"
2347,['0.01080000']
2348,['0.02000000']
2349,"['0.00090000', '0.00107932', '0.00989385', '0.00002106']"
2350,"['0.00053637', '0.02468526', '0.00445217', '0.00069436']"
2351,"['0.00012208', '0.05000000', '0.01000000']"
2352,['0.00550645']
2353,"['0.00000976', '0.25000000', '0.00000379', '0.50000000', '0.25000000']"
2354,['0.00440262']
2355,['0.00179707']
2356,"['0.00069248', '0.00048000']"
2357,"['0.10000000', '0.01990000', '0.78275156', '0.00020000', '0.09717086']"
2358,['0.04870727']
2359,['0.04760212']
2360,['0.04239828']
2361,['0.04129089']
2362,['0.04018291']
2363,['0.03907664']
2364,['0.00163229']
2365,['0.03000000']
2366,['0.02884480']
2367,['0.02769586']
2368,['0.02653172']
2369,['0.02566519']
2370,['0.02450116']
2371,['0.02335093']
2372,['0.02220589']
2373,['0.02106125']
2374,['0.01990144']
2375,['0.01500000']
2376,['0.01386379']
2377,['0.01269214']
2378,['0.01143839']
2379,['0.59650950']
2380,['0.01018574']
2381,"['0.80000000', '1.00000000', '0.00006439']"
2382,['0.99835803']
2383,"['0.01874839', '0.20000000']"
2384,['0.95787750']
2385,['0.90586060']
2386,['0.00901889']
2387,['0.10339570']
2388,['0.00452000']
2389,"['0.00100000', '4.24025880', '0.08454586', '0.10000000', '0.00738976']"
2390,['0.02076226']
2391,['0.00052676']
2392,['0.00150000']
2393,"['3.00000000', '0.09884413', '0.30000000']"
2394,['0.25000000']
2395,['0.00249421']
2396,['0.00096341']
2397,['0.01376000']
2398,['0.00141108']
2399,"['0.00013876', '0.00020000', '0.00011202', '0.00979012', '0.01000000', '0.00437700', '0.00041732']"
2400,"['0.00090000', '0.00028714']"
2401,['0.00200000']
2402,['0.01232613']
2403,['0.00621930']
2404,['0.01750507']
2405,['0.01140104']
2406,"['0.00080000', '0.00000632', '0.00001439', '0.00529689']"
2407,['0.01831324']
2408,['0.01220875']
2409,['0.00610495']
2410,['0.01874455']
2411,['0.01264117']
2412,"['0.00211079', '0.00190000', '0.03180000']"
2413,"['0.00202912', '0.00088889', '0.00080179', '0.01200000', '0.01050000']"
2414,"['0.00007390', '0.00100160', '0.00693792', '0.00010447', '0.00100000']"
2415,"['0.02000000', '0.00276243', '0.03960000', '0.21765821']"
2416,"['2.89879528', '0.54040413', '0.20000000', '0.05790528', '0.03797190', '0.01080000', '0.08742161', '0.00000925', '0.00011489', '0.28671977', '0.00000359', '0.10000000', '0.29218120', '0.10792491', '0.10000000', '0.00000597', '0.05059800', '0.69855623']"
2417,['0.04189739']
2418,"['0.06000000', '0.06000000']"
2419,"['0.07392485', '0.00053279', '0.02578625']"
2420,"['0.00590000', '0.00489322']"
2421,['0.01400000']
2422,['0.10000000']
2423,"['0.00068293', '0.00023522', '0.00010400']"
2424,['0.01000000']
2425,"['0.01029537', '0.00068433', '0.00899576', '0.00020000']"
2426,['0.07999458']
2427,['0.03400000']
2428,"['0.06089106', '0.00001232']"
2429,"['0.01779487', '0.00780000', '0.00090000', '0.01399046']"
2430,['0.29000000']
2431,['0.18999466']
2432,"['0.00016541', '0.00092532', '0.00090000', '0.00015268']"
2433,"['0.00047456', '0.00100246']"
2434,['0.04000000']
2435,['0.00169301']
2436,['0.00760589']
2437,['0.02200000']
2438,"['0.00026561', '0.00015956']"
2439,"['0.00013302', '0.00990000', '0.00020000', '0.00489454']"
2440,"['0.00104856', '0.04000000']"
2441,"['0.00281746', '0.89583340', '0.00150016', '0.00033340']"
2442,['1.00000000']
2443,['0.94988208']
2444,"['0.00001554', '0.01646272', '4.00946351', '0.00001642']"
2445,"['0.00090000', '0.02229853', '6.00000000']"
2446,"['0.01000000', '0.00021617']"
2447,"['0.01000000', '0.00007665']"
2448,['0.01754570']
2449,"['0.16998812', '0.03000000', '0.00006902']"
2450,"['0.01000000', '0.00105954', '0.01000000']"
2451,"['0.00510000', '0.00500000', '0.01200000']"
2452,['0.02800000']
2453,"['0.00300000', '0.00209053']"
2454,"['0.00187762', '0.00012637', '0.00004892', '0.00799355', '0.01000000']"
2455,"['0.33261370', '0.00002429', '0.50000000']"
2456,"['0.00050000', '0.01000000', '0.00270000', '0.00705857', '0.06000000', '0.02000000']"
2457,['0.02448598']
2458,"['0.05000000', '0.05000000', '0.00024032', '0.20000000']"
2459,"['0.05000000', '0.00012769', '0.05000000']"
2460,"['0.10000000', '0.00011827']"
2461,['0.00083851']
2462,"['0.00500000', '0.00032733', '0.00469540']"
2463,"['0.00040000', '0.92786722', '0.07165761', '0.00010806']"
2464,['0.00936918']
2465,"['0.04200000', '0.04459706', '0.01448022']"
2466,"['0.00018057', '0.01000000', '0.00876433', '0.00106901']"
2467,['0.00990000']
2468,"['0.02000000', '0.02000000', '0.00589607', '0.01904642']"
2469,"['0.00030882', '0.15000000', '0.05000000']"
2470,"['0.00019932', '0.00000988']"
2471,"['0.00210000', '0.02000000', '0.10000000', '0.12649404', '0.03591160', '0.00280788', '0.01200000', '0.00084321']"
2472,['0.00300000']
2473,['0.04803371']
2474,"['0.00049242', '0.00980000', '0.00146000', '0.00100000', '0.00031396']"
2475,"['0.00005659', '0.25000000', '0.25000000', '0.00013621', '0.01500000', '0.01402955', '0.05000000']"
2476,['0.02407051']
2477,"['0.00396337', '0.00281275', '0.00281275', '0.00420000', '0.00290000']"
2478,"['0.02000000', '0.05000000']"
2479,"['0.00010000', '0.02816275']"
2480,['0.02980000']
2481,"['0.00615357', '0.05000000', '0.06000000', '0.00608900', '0.00000492']"
2482,['0.02990000']
2483,['0.01180000']
2484,"['0.00040000', '0.00069291', '0.00010000', '0.00095341', '0.01800000']"
2485,"['0.01400000', '0.01131400', '0.20758200', '0.01989146']"
2486,['0.00166917']
2487,['0.33000000']
2488,"['0.00136430', '0.00100000']"
2489,"['0.00177679', '0.00035685']"
2490,"['0.00011359', '0.00178817', '0.00002773', '0.00012807', '0.10000000']"
2491,['0.05115836']
2492,"['0.00277428', '0.00234200', '0.00190000', '0.00310000']"
2493,"['0.00150829', '0.00060000']"
2494,['0.00245629']
2495,"['0.00190000', '0.00350002']"
2496,['0.00280000']
2497,"['0.00660000', '0.00000583', '0.00034999', '0.08100000', '0.00942000', '0.33262875', '0.01880000', '0.00100000', '0.01000000', '0.08100000', '0.01000000', '0.03290000', '0.00034621', '0.00013648', '0.00000505', '0.40000000', '0.01615133']"
2498,['0.01481174']
2499,"['0.05000000', '0.78757388']"
2500,"['0.02295000', '0.07999537']"
2501,['0.00069495']
2502,"['0.09371471', '0.00200000', '0.01349511', '0.00018915']"
2503,['0.00136169']
2504,"['0.75000000', '0.00014950', '0.25000000']"
2505,"['0.11000000', '0.00025674', '0.68000000', '0.02990000', '0.00189647', '0.00030000', '0.01000000', '0.00293629', '0.00637330', '0.05000000']"
2506,"['0.02365960', '0.98000000']"
2507,['0.25000000']
2508,"['0.01000000', '1.00000000']"
2509,"['0.00005500', '0.00003755', '0.00040000', '0.00015000']"
2510,['0.00688528']
2511,['0.89995500']
2512,['0.00110000']
2513,['0.01000000']
2514,['2.73260798']
2515,['0.13200000']
2516,['0.13031856']
2517,['0.20989295']
2518,['0.25000000']
2519,['0.95988823']
2520,['1.00000000']
2521,"['0.00012000', '0.00021908', '0.00010283']"
2522,"['0.03856930', '0.00010000']"
2523,['0.07111093']
2524,"['0.02000000', '0.00355151', '0.08100000', '0.00010047', '0.00040000']"
2525,"['0.00008293', '0.05403059', '0.03000000', '0.00008873', '0.00002726', '0.00028700', '0.00023749', '0.00028736', '0.00495720', '0.01000000', '0.00009616', '0.00008660', '0.00003597', '0.00014953', '0.00001100', '0.00015081', '0.00009900']"
2526,"['0.00150000', '0.00148936', '0.00040000', '0.00020950', '0.00280000', '0.00092556']"
2527,"['0.00447392', '0.01396644', '0.00160000']"
2528,"['0.00589745', '0.01396644', '0.00053359', '0.00500000', '0.01500000', '0.00002974', '0.02090000', '0.01000000', '0.00990000', '0.00020000', '0.00380000', '0.01000000', '0.00212251', '0.00069000', '0.00200000']"
2529,"['0.05000000', '0.00173008', '0.02090000', '0.02746951']"
2530,"['0.04000000', '0.01553204', '0.00110000', '0.00344777']"
2531,"['0.05000000', '0.14996372', '0.00007040']"
2532,['0.06340455']
2533,"['0.00200000', '0.00002444', '0.00008837', '0.09790000']"
2534,['0.02060000']
2535,['0.05095274']
2536,['0.00280000']
2537,"['0.00007085', '0.15348684', '0.10000000', '0.00990000', '0.01396644', '0.09990000', '0.33000000', '0.00190000', '0.13700882', '0.02884160', '0.00597816', '0.10000000', '0.11727392', '0.00012341', '0.00019825', '0.10000000', '0.00149503']"
2538,"['0.00340131', '0.99797280']"
2539,"['0.20000000', '0.00126522']"
2540,"['0.00110000', '0.00115839']"
2541,"['0.00025231', '0.00340290', '0.00066700']"
2542,"['0.50000000', '0.00024091']"
2543,"['0.00013440', '0.00113872']"
2544,"['0.01000000', '0.05000000', '0.00012271', '0.50010000', '0.25000000', '0.07451151', '0.05000000', '0.01300000']"
2545,"['0.00850000', '1.00000000', '0.89603200', '0.10000000']"
2546,['0.00750000']
2547,['0.20500000']
2548,"['0.00549214', '0.03210000', '0.00489507']"
2549,"['1.00000000', '0.00080000', '0.00010000', '0.00016869']"
2550,['0.02500000']
2551,['0.01789403']
2552,['0.10000000']
2553,['0.01168858']
2554,"['0.00157504', '0.00050000', '0.00856387', '0.00005537', '0.03146757', '0.00588000', '0.00010000', '0.00200000']"
2555,"['0.01120260', '0.03190000']"
2556,"['0.93285891', '0.01740000', '0.79988847', '0.25000000', '0.27600000', '1.43516667', '4.31831822', '0.10000000', '0.00050256', '0.51000000', '0.00100000', '0.26894291', '0.20000000', '0.89000000']"
2557,['0.27000000']
2558,"['0.00247891', '0.00309457']"
2559,['0.02000000']
2560,"['0.38553586', '1.16933278']"
2561,"['0.00990000', '0.00019563', '0.00040000', '0.00047433']"
2562,['0.00077961']
2563,"['0.06989256', '0.00187985', '0.00499556', '0.00730000', '0.00003000', '0.00730000', '0.19980000', '0.00150000', '0.01000000', '0.02732636']"
2564,['0.00480000']
2565,"['0.11000000', '0.12029873']"
2566,"['0.00027591', '0.50000000', '0.00500000']"
2567,"['0.00916231', '0.00200000', '0.30000000', '0.01500000']"
2568,['0.25000000']
2569,"['0.00060000', '0.00040000', '0.04989441', '0.00006798', '0.00056114']"
2570,['0.32000000']
2571,"['0.00100000', '0.00007632']"
2572,"['0.67000000', '0.01999515', '0.00300000', '0.00300000', '0.00409463']"
2573,"['0.03029050', '0.05377400', '1.00000000', '0.04990000', '1.00000000', '0.00480000']"
2574,['0.48000000']
2575,"['0.00004909', '0.00007668', '0.00008664']"
2576,['0.00092100']
2577,"['0.00168874', '0.00130000', '0.00014800']"
2578,"['0.00071707', '0.00990000', '0.01500000']"
2579,"['0.01334215', '0.01990000']"
2580,['0.00926240']
2581,"['0.00002464', '0.00229597', '0.00050780', '0.00022526', '0.00005855', '0.00001111']"
2582,"['0.01013105', '0.00990000']"
2583,"['0.03990000', '0.00100000']"
2584,['0.00040150']
2585,"['0.00197142', '0.00300000']"
2586,"['0.00500000', '0.00019516', '0.00190000', '0.00101435', '0.01300000', '0.00002256']"
2587,"['0.00600000', '0.00200000', '0.00016220', '0.00200000', '0.00100000']"
2588,['0.00200000']
2589,"['0.00089443', '0.00262831', '0.01200000']"
2590,"['0.00009950', '0.13996000', '0.01000000']"
2591,"['0.01000000', '0.01000000', '0.00004205']"
2592,"['0.00100000', '0.00400000', '0.00001986', '0.01000000']"
2593,['0.00040602']
2594,"['0.00510000', '0.00170571']"
2595,['0.00050000']
2596,"['0.00500000', '0.00500000', '0.02000000', '0.02000000', '0.01000000', '0.00805743', '0.00029404', '0.01300000', '0.00070038', '0.00180238', '0.01000000', '0.01600000', '0.08000000', '0.05020000', '0.01000000']"
2597,"['0.00010000', '0.06037450', '0.05000000', '0.01084200', '0.55100000', '0.00010000', '0.00300000', '0.02507442', '0.04800000', '0.08498600', '0.00013643', '0.04030000', '0.08136409']"
2598,"['0.01000000', '0.00900000']"
2599,"['0.00899456', '0.01000000']"
2600,['0.06000000']
2601,"['0.01000000', '0.02539259', '0.00556032']"
2602,"['0.01396644', '0.00084338', '0.00040000']"
2603,['0.04856422']
2604,"['0.03100000', '0.00398711', '0.01322924']"
2605,['0.07000000']
2606,"['0.02000000', '0.09902242']"
2607,"['0.00090000', '0.00082000']"
2608,['0.01472162']
2609,['0.01185565']
2610,['0.00804914']
2611,"['0.01402637', '0.13000000', '0.00694394']"
2612,['0.04489436']
2613,"['0.00028899', '0.00096281']"
2614,"['0.10000000', '0.03870000', '1.00000000', '0.01540000']"
2615,"['0.00690000', '0.01000000', '0.00308744', '0.01000000']"
2616,"['0.00019685', '0.02121160', '0.00088197', '0.00089141', '0.10120000']"
2617,['0.02600966']
2618,['1.00000000']
2619,['0.00315068']
2620,['0.00656940']
2621,['0.00138415']
2622,['0.00241635']
2623,['0.00160000']
2624,['0.01595446']
2625,['0.01070352']
2626,['0.09330000']
2627,"['0.13940000', '0.25000000']"
2628,['0.11130000']
2629,['1.00000000']
2630,['1.00000000']
2631,['3.72592835']
2632,['1.50000000']
2633,['0.98997087']
2634,['1.00000000']
2635,['3.69571318']
2636,['0.12117000']
2637,"['0.02000000', '3.64767240', '0.00400000', '2.72757580', '0.27999245', '2.00000000', '0.50000000', '0.82086466']"
2638,['0.98790360']
2639,['0.00907390']
2640,['0.69983586']
2641,['0.01200000']
2642,['1.00000000']
2643,['0.01938730']
2644,['0.73745397']
2645,['0.12500000']
2646,"['0.00013860', '0.00053822', '0.00034735', '0.00004361', '0.00030000', '0.00006001', '0.00010430']"
2647,"['0.00002269', '0.01500000']"
2648,"['0.00200000', '0.00200000', '0.00433917', '0.00200000', '0.00184909', '0.00195916', '0.00090000']"
2649,"['0.00001262', '0.00020000']"
2650,"['0.00010000', '0.02073500', '0.00020000']"
2651,['0.00068210']
2652,"['0.00950000', '0.01500000', '0.00002839', '0.00090200', '0.01800000', '0.04990000', '0.04990000', '0.27660000', '0.06500000', '0.00194181', '0.27000000', '0.00016050', '0.06630000', '0.01090953', '0.00990000']"
2653,['0.02483235']
2654,['0.00047885']
2655,"['0.01300000', '0.00882822']"
2656,['0.03710000']
2657,"['0.00682280', '0.01000000']"
2658,['0.02209505']
2659,"['0.00010000', '0.09223929', '0.18642440', '0.50000000', '0.07197666', '0.00000667', '0.10000000', '0.21426323', '1.10000000', '0.11796121', '1.88760000', '2.00000000', '0.00508980', '0.00027567', '0.09990000', '0.09027068', '0.04620000']"
2660,['0.15510300']
2661,"['0.20000000', '0.00006004']"
2662,"['0.01000000', '0.01500000', '0.00005281']"
2663,"['0.00050000', '0.00004221']"
2664,['0.00740000']
2665,"['0.01260000', '0.01000000', '0.00100000', '0.00042001', '0.00100000']"
2666,"['0.00081315', '0.01800000', '0.03000000', '0.00003195', '0.00650000', '0.00019045', '0.00200000', '0.01250000']"
2667,['0.01349693']
2668,"['0.00190749', '0.00100000']"
2669,"['0.00043608', '0.26130000', '0.00600000', '0.00040000', '0.03200000']"
2670,"['0.00009001', '0.90000000']"
2671,"['0.00597120', '0.03000000']"
2672,"['0.00096014', '0.00610000', '0.16966153', '0.02360000']"
2673,['0.00610000']
2674,['0.00950000']
2675,"['0.00000443', '0.00000654', '0.00010965', '0.00050537']"
2676,['0.00100000']
2677,['0.00079454']
2678,"['0.00201455', '0.00058887', '0.00300000', '0.00007637']"
2679,['0.01000000']
2680,['0.00428577']
2681,['0.23290146']
2682,['0.05403439']
2683,"['0.00337000', '0.00328034']"
2684,['0.02901953']
2685,"['0.00499455', '0.00001824', '0.00000712']"
2686,['0.01960729']
2687,"['0.01434794', '0.00090000']"
2688,['0.05509841']
2689,['0.04492917']
2690,['0.02000000']
2691,"['0.00040000', '0.00113000', '0.00018900']"
2692,"['0.00100000', '0.00180000', '0.00340000']"
2693,"['0.00100000', '0.00001109']"
2694,['0.00439984']
2695,"['0.00500000', '0.00480000', '0.01000000', '0.00119575', '0.00023491']"
2696,['0.02500000']
2697,"['0.00800000', '0.00600000', '0.00200000']"
2698,"['0.04000000', '0.03661662', '0.00079076', '0.00036936']"
2699,['0.01000000']
2700,"['0.01300000', '0.00040000', '0.00138041']"
2701,['0.01590000']
2702,['0.03008354']
2703,['0.99773440']
2704,"['0.00279518', '0.00202222', '0.00500000', '0.00384041']"
2705,['0.01865014']
2706,['0.03990000']
2707,['0.00086480']
2708,"['0.10000000', '0.00706493']"
2709,['0.01488624']
2710,"['0.10000000', '0.00278175']"
2711,"['0.00841400', '0.07000000']"
2712,"['0.22727454', '0.09908000', '0.29000000', '0.08067490', '0.96388589', '0.00002664', '0.00003161', '0.07104871', '0.07000000', '0.00002453', '0.00011961', '0.06056800', '0.13741051']"
2713,['0.05631784']
2714,['0.04621242']
2715,"['0.00020614', '0.15000000']"
2716,['0.03109887']
2717,"['0.00019785', '0.00035995']"
2718,"['0.01000000', '0.25000000', '0.04974000']"
2719,['0.00962928']
2720,"['0.06705870', '0.06462618']"
2721,"['0.02980000', '0.00617378', '0.00443265']"
2722,['0.01606794']
2723,"['0.07500000', '0.10000000', '0.00017416', '0.00595758', '0.00099160', '0.00980000']"
2724,['0.02500000']
2725,"['0.04500000', '0.00500000']"
2726,"['0.01301525', '0.00990000', '0.05000000']"
2727,"['0.00055000', '0.00040000', '0.00218950']"
2728,['0.01242586']
2729,['0.05000000']
2730,"['0.10000000', '0.00533173', '0.00028231']"
2731,"['0.00040157', '0.00040000', '0.00002590', '0.02899375', '0.00003353', '0.10000000', '0.00017000', '0.00000480']"
2732,['0.00357412']
2733,"['0.00100000', '0.00136698']"
2734,['0.16000000']
2735,"['0.00210000', '0.00015703']"
2736,['0.10000000']
2737,['0.07320743']
2738,"['0.27701666', '0.03219812', '0.35000000', '0.50000000', '0.75000000', '0.09990000', '0.00119634', '0.69959927', '0.25000000', '0.10530000']"
2739,['0.01000000']
2740,['0.00400407']
2741,['0.15779308']
2742,['0.05778722']
2743,"['0.00778182', '0.01000000', '0.01200000', '0.00299856', '0.02500000']"
2744,['0.00616800']
2745,['0.05000000']
2746,['0.49000000']
2747,['0.43699563']
2748,['0.00500000']
2749,"['0.01899457', '0.00188895', '0.01020000', '0.01000000', '0.01000000']"
2750,"['0.00036115', '0.00105314']"
2751,['0.00560568']
2752,['0.00359754']
2753,['0.05327869']
2754,['0.33699185']
2755,"['0.00650000', '0.27698701', '0.01050000', '0.03016996']"
2756,['0.00274097']
2757,['0.68569875']
2758,['0.66319172']
2759,['0.63318682']
2760,['0.59726271']
2761,['0.56425747']
2762,"['0.01000000', '0.00019986']"
2763,['0.00159158']
2764,['0.00900000']
2765,"['0.99950000', '0.00019442']"
2766,"['0.00110000', '0.00101363']"
2767,['0.01500000']
2768,['0.53925190']
2769,['0.01010000']
2770,['0.81458510']
2771,"['0.00009102', '0.00588913', '0.00043191', '0.00368667', '0.00105300']"
2772,['0.40924527']
2773,"['0.72238240', '1.00000000', '0.35923963', '0.00000922', '0.69987280']"
2774,"['0.00024721', '0.01020000']"
2775,['0.05755809']
2776,"['0.00090000', '0.00011056']"
2777,"['0.00470000', '0.00100000', '0.00545294', '0.00000591', '0.01457830', '0.00100000', '0.00400000', '0.01150000', '0.00090000', '0.01198804', '0.00001175']"
2778,"['0.00210000', '0.00166600', '0.00063404']"
2779,['0.01036937']
2780,['0.90000000']
2781,"['2.00000000', '1.00000000']"
2782,['1.00000000']
2783,"['0.00112238', '1.09950000', '0.97505610', '0.05423660', '0.04000000', '0.52219453']"
2784,['0.00653968']
2785,['0.00437987']
2786,['0.00320119']
2787,['1.29538487']
2788,['2.00000000']
2789,['0.22695707']
2790,['0.81500000']
2791,['1.99872747']
2792,['0.05535280']
2793,"['0.00017397', '0.00031417', '0.00167754', '0.00100000', '0.00005914']"
2794,"['0.00480000', '0.81373929']"
2795,['1.21000000']
2796,['1.29420458']
2797,['0.22189177']
2798,['0.70445922']
2799,['2.00000000']
2800,['0.01480000']
2801,"['0.00081314', '0.01105000', '0.00080000']"
2802,['0.68438765']
2803,['0.01753686']
2804,"['0.21550000', '0.00500000', '0.04523763', '0.12175518', '0.00756963']"
2805,['0.58426371']
2806,['0.00105000']
2807,"['0.00028922', '0.00359700', '0.00960265', '0.00519846', '0.00019135', '0.01000000', '0.00001000', '0.01000000', '0.00500000', '0.00960576', '0.02096349', '0.01800000', '0.00070000', '0.00490000', '0.00200000']"
2808,"['0.09000000', '0.01000000', '0.00003600']"
2809,['0.99950000']
2810,['0.00731208']
2811,['0.00510805']
2812,"['0.09990000', '0.08889396', '0.02500000', '0.02690000', '0.09211312', '0.07500000', '0.01000000', '0.09990000', '0.43231989', '0.05000000']"
2813,"['0.00205100', '0.00270000', '0.01600000', '0.00107600', '0.01200000']"
2814,"['0.00001937', '0.10000000']"
2815,['0.01500000']
2816,"['0.00392790', '0.97426489', '0.02200000']"
2817,"['0.02000000', '0.13569324', '0.00989552']"
2818,"['0.09990000', '0.00067489']"
2819,"['0.00195896', '0.00990000', '0.00056956', '0.02551085', '0.00012647', '0.00008413']"
2820,"['0.06000000', '0.00001163']"
2821,"['0.42200000', '0.02000000', '0.06000000']"
2822,"['0.00064327', '0.89948349', '0.09990000']"
2823,"['0.00001579', '1.00000000']"
2824,['0.12280000']
2825,['0.12258648']
2826,"['0.50010000', '0.50000000', '0.00001864']"
2827,"['0.00010000', '1.00000000', '0.00000838']"
2828,"['0.11258265', '0.01765791']"
2829,['0.05049000']
2830,['0.03948329']
2831,['0.07500000']
2832,"['0.00090000', '0.29980000', '0.40000000', '0.10000000']"
2833,"['0.07630581', '0.04759556', '0.29418687', '0.58224848']"
2834,"['0.01080000', '0.00406492', '0.01556000']"
2835,['0.19900000']
2836,['0.12978707']
2837,['0.09518344']
2838,"['0.00018000', '0.00003493']"
2839,"['0.00927637', '0.02240000']"
2840,"['0.46984677', '0.00009904']"
2841,"['0.00116801', '0.20000000']"
2842,"['0.01230900', '0.03518021']"
2843,['0.00727766']
2844,['1.99361057']
2845,['0.17116118']
2846,"['0.00022783', '0.02000000']"
2847,['0.19900000']
2848,['0.00041025']
2849,['0.06549291']
2850,['0.00300000']
2851,"['0.00415974', '0.00100000']"
2852,"['0.00004518', '0.55000000']"
2853,"['0.25000000', '0.00000687']"
2854,"['0.00009885', '1.00000000']"
2855,"['0.00095796', '0.00068114', '0.00090000']"
2856,['0.10000000']
2857,"['0.00199399', '0.00240000', '0.00573200']"
2858,"['0.00100000', '0.01211700', '0.00200000']"
2859,"['0.00396744', '0.00300000', '0.00830000']"
2860,['0.00700000']
2861,"['0.00054205', '0.01500000', '0.01000000', '0.49900000', '0.01618755', '0.01580000', '0.00002446', '0.01061215', '0.00001547', '0.01800000', '0.00015653', '0.53852676', '1.09950000', '0.00190000', '0.00089595', '0.00003480', '0.01528556', '0.00000574', '0.29315971', '0.11898776']"
2862,"['0.94495128', '1.00000000', '0.00100000', '0.01370000', '0.04050000', '1.00000000']"
2863,['0.13200000']
2864,['0.19900000']
2865,['0.46683444']
2866,"['0.00800000', '0.01000000']"
2867,"['0.00289048', '0.00166600']"
2868,"['0.01310000', '0.01000000', '0.01000000', '0.00043800']"
2869,"['0.00200000', '0.00200000']"
2870,"['0.02000000', '0.00003493']"
2871,['0.02000000']
