id,input_amounts
227,['0.01570000']
228,['0.01030000']
229,['0.00900000']
230,['0.01000000']
231,['0.01000000']
232,['0.01940000']
233,"['0.00802980', '0.00561384', '0.09743739']"
234,"['0.00100000', '0.01950000', '0.00630683']"
235,['0.03000000']
236,['0.00161670']
237,['0.01000000']
238,['0.00114700']
239,['0.02717359']
240,['2.87773824']
241,['0.01942388']
242,"['3.96428553', '0.01930000']"
243,"['0.00050000', '1.77406062']"
244,"['0.01940000', '0.01990000', '0.06000000', '0.00103546']"
245,['0.07000000']
246,"['0.00050000', '0.00170883', '0.03897504', '0.05934854']"
247,['0.05000000']
248,"['0.02625872', '0.00637176', '0.04000000', '0.92779928']"
249,"['0.04937239', '0.00039116', '0.00410824', '0.05000000']"
250,['0.02700000']
251,"['0.20000000', '0.00020000']"
252,"['4.83055560', '0.00010000']"
253,['1.00000000']
254,"['0.10000000', '0.00020000']"
255,['0.89984913']
256,['2.86022073']
257,['4.77743304']
258,['0.01000000']
259,['0.00989938']
260,['0.05500000']
261,['0.01000000']
262,['0.01000000']
263,['0.69972039']
264,['0.01501791']
265,['0.05472668']
266,['0.01000000']
267,['0.00500000']
268,['3.95253869']
269,['0.01000000']
270,['0.01000000']
271,"['0.10000000', '0.01000000']"
272,['0.00907813']
273,['0.03000000']
274,['0.00196900']
275,"['0.00089737', '0.00020000']"
276,['0.01875054']
277,['0.01200000']
278,['1.00000000']
279,['0.00500000']
280,['0.05000000']
281,['0.02000000']
282,['0.00790683']
283,['0.00090000']
284,"['0.00066624', '0.00080000']"
285,['0.04044292']
286,['0.00969410']
287,"['0.00006184', '0.05000000', '0.00090000', '0.00100000']"
288,['0.20000000']
289,"['0.00013629', '0.00127802']"
290,['0.02892682']
291,"['0.00006000', '0.02000000']"
292,"['0.01000000', '0.00100000']"
293,['0.04290905']
294,['0.00390625']
295,['0.00952357']
296,['0.03000000']
297,['0.00063000']
298,['0.01000000']
299,"['0.00006448', '0.01158205', '0.00050000']"
300,['0.00083132']
301,"['0.00060000', '0.02944980']"
302,['0.04012631']
303,"['0.00700000', '1.00000000']"
304,['0.00800255']
305,"['0.00510000', '0.00006504']"
306,['0.00890000']
307,"['0.00500000', '0.00969500']"
308,"['0.00020000', '0.00010000']"
309,"['0.00080000', '0.00224987']"
310,"['0.01119474', '0.00885885']"
311,"['0.00198467', '0.00005460']"
312,"['0.00011000', '0.00011752']"
313,"['0.00013227', '0.00008830', '0.00001500']"
314,['0.00052000']
315,['0.00452698']
316,"['0.00880000', '0.00124100']"
317,"['0.00063540', '0.00040900', '0.05000000']"
318,"['0.04244308', '0.00349878', '0.00060081', '0.01449659']"
319,"['0.00941991', '0.00001000', '0.00060110']"
320,"['0.00294160', '0.00108100', '0.00011808']"
321,"['0.00070000', '0.00072800']"
322,"['0.00392695', '0.00014800', '0.00005666']"
323,['0.00100000']
324,"['0.00040000', '0.00972969', '0.00190000']"
325,"['0.00090000', '0.00090000', '0.00068293', '0.00005460']"
326,"['0.00342900', '0.00090000', '0.00062652', '0.03008189']"
327,"['0.00011522', '0.00953170', '0.00110000', '0.13931332', '0.05000000']"
328,['0.05000000']
329,"['0.00110000', '0.04501000', '0.00393405']"
330,"['0.00022810', '0.00414937', '0.00040856']"
331,"['0.09588019', '0.00392156', '0.00025000', '0.20000000']"
332,['0.02687309']
333,['0.01001500']
334,"['0.00002000', '0.03000000']"
335,"['0.04000000', '0.00020000', '0.00005480', '0.00202400', '0.06000000']"
336,['0.01000000']
337,['0.00841560']
338,"['0.00049400', '0.00594148', '0.00060426', '0.00050000']"
339,['4.72644450']
340,"['0.00968339', '0.00395600', '0.00070000', '0.00070000']"
341,"['0.00898406', '0.01495000', '0.00110000']"
342,['0.02073312']
343,"['0.00342500', '0.02021464', '0.00640000', '0.00500000']"
344,"['4.72552814', '0.00011821', '0.00360000', '1.00000000', '1.77083814']"
345,"['0.00010000', '0.00200000']"
346,['0.01950000']
347,['0.01070000']
348,"['0.00090000', '0.00100000', '0.00222825']"
349,"['0.00100000', '0.00237000', '0.00087269']"
350,"['0.00100000', '0.00020000', '0.00001437', '0.01892093']"
351,"['0.00030000', '0.00986679', '0.05000000', '0.01388156', '0.00100000']"
352,"['0.00212552', '0.00040000', '0.00050000', '0.00836072']"
353,"['0.20000000', '0.10000000', '0.01847891', '0.10000000', '0.00927000', '0.00290000']"
354,"['0.00198637', '0.00465389', '0.00190000', '0.00150000']"
355,"['0.00130000', '0.00030000']"
356,"['0.01930000', '0.00010000']"
357,"['0.10000000', '0.00207729', '0.00210500', '0.00590000', '0.03996475']"
358,"['0.00300000', '0.00001000', '0.00260000', '0.00962516']"
359,"['0.01050420', '0.05000000', '0.00400000', '0.03156101', '0.00410000']"
360,"['0.00500000', '0.05000000', '0.01088800', '0.02747658', '0.00681291']"
361,['0.98418168']
362,['0.00784740']
363,['0.01000000']
364,['0.01000000']
365,['2.85992682']
366,['0.00731581']
367,['0.01000000']
368,['0.01440045']
369,['0.10000000']
370,['0.01000000']
371,['0.01041666']
372,"['0.00090000', '0.01740000', '0.00010000', '0.00090000', '0.00040000', '0.00010000', '0.00010000', '0.00017188', '0.00040000', '0.00001000', '0.00010000', '0.00010000', '0.00040000', '0.00031395', '0.00010000', '0.00010000']"
373,"['0.00100000', '0.02625194', '0.22830530', '0.00100000', '0.00029600', '0.00090000', '0.00150000', '0.00100000', '0.00100000', '0.00100000', '0.00100000']"
374,"['0.00590430', '0.00020930', '0.00100000', '0.00100000', '0.01742428', '0.30000000', '0.00043403', '0.00100000', '0.02000000', '0.00110000', '0.00200000']"
375,"['0.00435010', '0.00340000', '0.00190000', '0.00138864', '0.00200000', '0.00200000', '0.00100000']"
376,['0.00290001']
377,"['0.00250000', '0.00094703']"
378,['0.00188548']
379,['0.00192681']
380,['0.00980000']
381,"['0.00220000', '0.00109998', '0.00040000', '0.00083502', '0.00700000']"
382,['0.00137266']
383,['0.00140000']
384,"['0.00086164', '0.00517707', '0.00090000', '0.04490000']"
385,"['0.00620000', '0.02200000', '0.08696023', '0.25000000', '0.00088824']"
386,"['0.00010486', '0.00897306', '0.00090000', '0.00006372']"
387,"['0.00450000', '0.00040000', '0.00040000', '0.00490000']"
388,['0.00100000']
389,"['0.00947476', '0.00076968', '0.00019000']"
390,['0.00210588']
391,"['0.00401582', '0.01900000', '0.02702703']"
392,"['0.05990000', '0.02784502', '0.01230000']"
393,['0.01849000']
394,['0.10570824']
395,['0.02000000']
396,"['0.00010000', '0.10458441', '0.03826319', '0.00654000', '0.00058000']"
397,"['0.00500000', '0.01877795', '0.69810293', '0.00049998', '0.04000000']"
398,['0.01500000']
399,['0.00189421']
400,['0.01054340']
401,['0.25000000']
402,['1.00000000']
403,['0.01937885']
404,['0.10000000']
405,['0.05000000']
406,['0.98365813']
407,"['0.00050000', '0.00051449', '0.24786616', '0.00118400']"
408,['0.00500000']
409,"['0.00836500', '0.00848688', '0.08320540']"
410,['0.01000000']
411,"['0.00100000', '0.00922400', '0.10289971', '0.01194000']"
412,"['0.01149000', '0.08066294', '0.00789684']"
413,"['0.00974217', '0.00010000', '0.00011100']"
414,['0.27513323']
415,['0.10000000']
416,"['0.02057994', '0.27526571', '0.00290000', '0.00136995']"
417,"['0.00040000', '0.99895600']"
418,['0.50000000']
419,['0.00040000']
420,['0.00929808']
421,['0.00200000']
422,"['0.01458546', '0.00051449', '0.00090000']"
423,['0.01885234']
424,"['0.07995741', '0.00010000']"
425,"['0.00200000', '0.00104916']"
426,['0.00990000']
427,['0.99976813']
428,"['0.00103700', '0.00759000', '0.05344091']"
429,['0.02100000']
430,['0.21153276']
431,['0.04697236']
432,['0.00104404']
433,['0.00350000']
434,"['0.19980000', '0.00025000']"
435,"['0.00086473', '0.00028000']"
436,['0.03108035']
437,"['0.00100000', '0.00005500']"
438,"['0.00100000', '0.01470000']"
439,['0.01000000']
440,['0.10416666']
441,['0.04108462']
442,['0.00250000']
443,['0.00421683']
444,['0.10345969']
445,"['0.00786376', '0.01300000', '0.00005747']"
446,"['0.01404735', '0.00060000', '0.00150000', '0.00374752']"
447,"['0.00025000', '0.00020800', '0.00020746', '0.00008236']"
448,"['0.00211658', '0.00104079', '0.00208290']"
449,['0.04070331']
450,['0.00071040']
451,"['0.09000000', '0.00980000', '0.00025000']"
452,"['0.05000000', '0.01187000', '0.01000000', '0.00318366']"
453,"['0.00376342', '0.01039651', '0.00837735']"
454,"['0.00088052', '0.00196277', '0.00333418', '0.00187023']"
455,"['0.00895600', '0.00205800', '0.01152508']"
456,['0.95863091']
457,"['0.00005939', '0.00020872', '0.00076951']"
458,"['0.00159416', '0.00020000', '0.00824903']"
459,['0.01000000']
460,"['0.00208120', '0.01090000', '0.00956300']"
461,"['0.00015000', '0.01001632', '0.01237055']"
462,['0.20000000']
463,"['0.00990000', '0.00185463', '0.01829904']"
464,['0.50000000']
465,"['0.00006169', '0.00372964', '0.00100000']"
466,['3.95226692']
467,['0.00878138']
468,"['0.00006169', '0.00017000']"
469,['0.00104060']
470,['0.00025000']
471,['0.00197628']
472,"['0.01736462', '0.00266545']"
473,['0.15000000']
474,"['0.21049595', '0.00010000', '0.00776403']"
475,"['0.01580000', '0.00080000', '0.03045621']"
476,"['0.49969881', '0.00207400']"
477,['3.83124619']
478,['0.00178983']
479,['0.99772526']
480,['0.10086818']
481,['0.01000000']
482,['0.24600857']
483,['0.05000000']
484,"['0.00290000', '0.06881642', '0.02080000']"
485,['0.01984500']
486,"['0.00481691', '0.00040000', '0.02000000']"
487,['0.01030594']
488,"['0.00142296', '0.02082422']"
489,"['0.09997222', '0.00049998']"
490,"['0.00030495', '0.01630678']"
491,['0.00140000']
492,['0.00300000']
493,"['0.23069837', '0.01990000']"
494,['8.82000000']
495,"['0.00400000', '0.01000771', '0.00028044', '0.06600000']"
496,"['0.00116400', '0.01900000']"
497,"['0.00685854', '0.02800000']"
498,"['0.04047680', '0.00970000']"
499,['0.69928028']
500,['0.00190000']
501,"['0.01621225', '0.00400000']"
502,['0.05469927']
503,['0.05000000']
504,['0.00097909']
505,['0.01000000']
506,"['0.00798782', '0.00059000']"
507,"['0.01090000', '0.01200000']"
508,['0.00056005']
509,"['0.00040058', '0.00100000', '0.00002042', '0.00010000', '0.00022000', '0.00003383', '0.00005460', '0.00007226', '0.01504962', '0.00001882', '0.00007554']"
510,"['0.00020000', '0.00042100', '0.00028257', '0.00345636', '0.00010837', '0.00010000', '0.00024091', '0.00010000', '0.00012190']"
511,"['0.00061268', '0.00029100', '0.00030000', '0.00037310', '0.00020000', '0.00000248', '0.00500000', '0.00029760', '0.00030000']"
512,"['0.00049998', '0.00050000', '0.00122000', '0.00051349', '0.00026656', '0.00053000']"
513,"['0.00169662', '0.00026000', '0.00050106', '0.04593598', '0.00011920', '0.00040000', '0.00060000', '0.00052161']"
514,"['0.00065949', '0.01867219', '0.00220000']"
515,"['0.00207955', '0.00081663', '0.00213201']"
516,"['0.00040000', '0.00070000', '0.00001583', '0.00070000', '0.01628641', '0.00220428', '0.00124171']"
517,"['0.00221800', '0.10900000', '0.00107100', '0.00700000']"
518,"['0.00208290', '0.00090000', '0.00090000', '0.00090000']"
519,"['0.01604660', '0.00079960', '0.00100000', '0.00100000', '0.00142422', '0.00124378', '0.00050000']"
520,"['0.00004516', '0.02203000', '0.00106000', '0.00080000', '0.00172989', '0.00040000', '0.11905600', '0.00490000']"
521,"['0.00250000', '0.00184806']"
522,"['0.00500000', '0.00187114', '0.00084389', '0.00240000']"
523,"['0.00190000', '0.00190000', '0.00155000', '0.10000000']"
524,"['0.00397000', '0.00170000', '0.10436234']"
525,['0.00452200']
526,['0.05000000']
527,"['0.00467674', '0.00215000', '0.06190000', '0.17841337', '0.00290000']"
528,"['0.00130000', '0.05246000']"
529,"['0.00508549', '0.00055754', '0.00151412', '0.00100000', '0.00015000', '0.00090000', '0.00012845', '0.00069715']"
530,"['0.00100000', '0.10480422', '0.00106400', '0.03580000', '0.00220000', '0.00416051', '0.00100000']"
531,"['0.00067183', '0.00267095', '0.00130000', '0.00300000', '0.00140000', '0.00100000', '0.04000000']"
532,"['0.02990000', '0.00990000', '0.00344105', '0.16680682']"
533,"['0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00287954', '0.00100000', '0.00213656']"
534,"['0.00482560', '0.00268672']"
535,"['0.00100000', '0.04000000', '0.00424628', '0.00070000', '0.00100000', '0.00313728', '0.00100000', '0.00102837']"
536,"['0.00417211', '0.00320793', '0.00320034']"
537,['0.00100000']
538,['0.01896000']
539,"['0.00800000', '0.01155000', '0.00210925']"
540,"['0.00100000', '0.00013732', '0.00100000', '0.00070000', '0.00100000', '0.00020000', '0.00010000', '0.00100000', '0.00007836', '0.00067433', '0.02595378', '0.00020000', '0.00100000', '0.05000000', '0.00005466']"
541,['0.04900000']
542,"['0.00200000', '0.00400000', '0.08306141', '0.00097964']"
543,"['8.76967429', '1.00010000', '0.00390000', '0.10414930', '0.12400000']"
544,"['0.01239744', '0.00200000', '0.00080000']"
545,['0.00128100']
546,"['0.02760084', '0.16064069', '0.00248667', '0.00935000']"
547,['0.00571000']
548,['0.00980000']
549,"['0.00009382', '0.00889689', '0.00105364']"
550,"['0.00173006', '0.00851600', '0.04279631']"
551,"['0.00250000', '0.01100000', '0.00653948']"
552,"['0.08573571', '0.00745848', '0.00683878']"
553,"['0.00933765', '0.01070755', '0.07800000', '0.00200000']"
554,"['0.00040000', '0.00017890', '0.00200000', '0.07038583', '0.02105795', '0.00343658', '0.00259000']"
555,"['0.00299481', '0.01399382', '0.08320888']"
556,['0.00200000']
557,['0.00178855']
558,"['0.00625800', '0.00200000', '0.00378165', '0.00200000']"
559,"['0.00777462', '0.02142000', '0.00975259']"
560,"['0.00576620', '0.00455000']"
561,"['0.99580660', '0.05502204', '0.00010000', '0.00653000']"
562,"['0.00005000', '0.01107100', '0.00127022']"
563,['0.00400000']
564,['0.00678000']
565,['0.02200000']
566,"['0.00982000', '0.00021900']"
567,['0.00040000']
568,['0.50000000']
569,"['0.02096000', '0.10631034', '0.01996404']"
570,"['0.01055587', '0.12490000', '0.01055587', '0.00200000']"
571,"['0.95790961', '0.00883439', '0.04990427']"
572,"['2.85790849', '0.00174820', '1.49990000', '0.01041232', '0.05000000', '3.83015877', '1.00000000', '0.75000000']"
573,"['0.00907053', '0.00197447']"
574,['0.10000000']
575,"['0.00423208', '0.04886365', '0.25000000']"
576,"['0.02550000', '0.01500000', '0.00365715', '0.16067313']"
577,"['0.00206300', '0.00997800']"
578,['0.02063000']
579,['0.09295318']
580,"['0.00327680', '0.04676873']"
581,"['0.00205800', '0.01026670']"
582,"['0.00026804', '0.04978011']"
583,['0.04292624']
584,"['0.09767137', '0.00032739', '0.00205800']"
585,"['0.00206385', '0.01069038', '0.01229700']"
586,['0.01100000']
587,['10.00000000']
588,"['0.01208500', '0.00827097', '0.00090000']"
589,['0.01000000']
590,['0.10000000']
591,"['0.00208300', '0.00006151']"
592,"['0.00018010', '0.04166145']"
593,"['0.00010000', '0.00434927']"
594,"['0.00013886', '0.00300000']"
595,"['0.00397396', '0.01000000', '0.00209300', '0.12500000']"
596,['0.10000000']
597,"['0.00002000', '0.04822409', '0.01180000']"
598,"['0.00090000', '0.29990000', '0.13988202', '0.00500000', '0.00500000']"
599,['0.01000000']
600,"['0.67417382', '0.00416319', '0.02062000', '0.05210015', '0.24900000']"
601,"['0.02900000', '0.00474696', '0.00800000']"
602,"['0.10322204', '0.23600000', '0.64696900', '0.00400000', '0.00990000']"
603,"['0.00927940', '0.01125000']"
604,"['0.00090000', '0.00885000', '0.07029852']"
605,"['0.00068207', '0.00790000', '0.12345678']"
606,['0.01590000']
607,['0.10000000']
608,['0.48996757']
609,"['0.00010044', '0.00023316']"
610,['0.00500000']
611,['0.03800000']
612,"['0.00390000', '0.04171000', '0.00445059']"
613,['0.00340000']
614,"['0.04158176', '0.00771000', '0.00076948']"
615,['0.21235365']
616,['0.09880000']
617,"['0.01297000', '0.16000000', '0.00886306']"
618,['0.01000000']
619,['0.10000000']
620,"['0.05000000', '0.00935008']"
621,"['0.00299431', '0.10300000', '0.02090000']"
622,['0.01659841']
623,['0.01000000']
624,"['0.09990000', '0.00035000']"
625,"['0.00035063', '0.09990000']"
626,['0.00040000']
627,['0.10000000']
628,"['0.06858000', '0.00300000', '0.00880000']"
629,['0.01453840']
630,['0.05000000']
631,['0.00090000']
632,"['0.03376487', '0.11210472', '0.00622407']"
633,['0.48548154']
634,['0.10000000']
635,"['0.15000000', '0.01047000', '0.01729659']"
636,"['0.09957941', '0.01000000']"
637,['0.01112784']
638,['0.00315900']
639,['0.49900000']
640,['0.01490665']
641,['0.05000000']
642,"['0.54549336', '0.02147000']"
643,"['0.04807758', '0.10000000', '0.00060000']"
644,"['0.00012200', '1.00000000', '0.00030000']"
645,"['0.00500000', '0.03767927']"
646,"['0.00897560', '0.01140000']"
647,['0.09000000']
648,['0.10000000']
649,"['0.00030000', '1.00000000']"
650,['0.08504000']
651,['0.00300000']
652,['0.01000000']
653,['0.09494585']
654,['0.02900000']
655,['0.00400000']
656,"['0.45169772', '0.50000000', '0.45389885', '0.75000000', '0.00319965', '1.00000000', '0.48060000', '0.05146443', '0.00990000', '0.50000000', '0.48084726']"
657,"['0.00468223', '0.00200000', '0.10000000', '0.00020000']"
658,['0.10000000']
659,"['0.00291799', '0.01726500']"
660,['0.10000000']
661,"['0.00900000', '0.41129403', '0.44884772', '0.15084000', '0.02805161']"
662,['0.02725225']
663,"['0.00824000', '0.00922639', '0.10000000']"
664,"['0.10500000', '0.01390000', '0.00780824']"
665,"['0.04616700', '0.00700000']"
666,"['0.01025452', '0.00210800', '0.08774783']"
667,['0.05000000']
668,['0.04284000']
669,['0.03522440']
670,['0.08921413']
671,"['0.02900000', '0.02115000', '0.10000000']"
672,['0.09851500']
673,"['0.10000000', '0.05000000', '0.00014271']"
674,['0.00200000']
675,['0.03000000']
676,['0.02099301']
677,['0.00255000']
678,"['0.00100454', '0.05520380', '0.00400000']"
679,"['0.00468990', '0.00548500']"
680,"['0.01059052', '0.03912154']"
681,['0.00300000']
682,['0.10000000']
683,"['0.00172908', '9.97296517', '0.02069671']"
684,"['0.00735487', '0.01100000', '0.10000000']"
685,"['0.00300000', '0.00005500']"
686,"['0.10000000', '0.40000000', '0.01000000', '0.00184200', '0.09338908']"
687,['0.02900000']
688,['0.10000000']
689,['0.04993669']
690,"['0.01275719', '0.02730220']"
691,['0.04000000']
692,"['0.08166876', '0.01840000']"
693,['0.00104000']
694,"['0.09774189', '0.00123800', '0.00107000']"
695,['0.03171696']
696,['0.12000000']
697,"['0.00100000', '0.10000000']"
698,['0.01043523']
699,['0.02801441']
700,"['0.26147688', '0.35000000', '0.00089729', '0.00200000']"
701,['0.04920281']
702,['0.09417831']
703,"['0.01456000', '0.00040849', '0.00110000']"
704,"['0.00305000', '0.00200000']"
705,['0.10000000']
706,"['0.00042859', '0.00960000']"
707,"['0.00007500', '0.00060000', '0.00006114']"
708,"['0.01112170', '0.00490000']"
709,"['0.00263348', '0.01757000', '0.00020000']"
710,"['0.00191206', '0.00311118']"
711,"['0.00500000', '0.00010700', '0.21896175', '0.02643507']"
712,"['0.00101524', '0.03767000', '0.00135146']"
713,"['0.00023520', '0.00009375']"
714,"['0.00007812', '0.00005923', '5.00000000']"
715,"['0.00215031', '0.20000000', '0.04256667', '0.00152160']"
716,"['0.00001000', '0.00075215']"
717,"['0.00587600', '0.00214913']"
718,"['0.00300000', '0.00500000', '0.00003065']"
719,"['0.00500000', '0.00028097', '0.00275000']"
720,"['0.00784684', '0.00208655', '0.00010000']"
721,"['0.10000000', '0.00249500', '0.00223117']"
722,['0.00117191']
723,['0.00230000']
724,['0.01000000']
725,"['0.00284000', '0.00005008']"
726,"['0.00648228', '0.00008562', '0.00206126']"
727,"['0.00529571', '0.00116800']"
728,"['0.00007462', '0.00095724', '0.03000000']"
729,"['0.00344500', '0.00428400', '0.49950000', '1.25000000', '0.20000000', '0.04284000']"
730,"['0.00171301', '1.00000000', '0.00093917', '0.30000000', '0.00320025', '1.00000000', '0.15000000', '0.75000000', '0.14701789', '0.03400000']"
731,"['0.00018600', '0.00014736']"
732,"['0.00190788', '0.00900000']"
733,"['0.00800000', '0.00025758', '0.05177325']"
734,"['0.00010000', '0.05100000', '0.00181486', '0.00712616']"
735,"['0.00321215', '0.00020900', '0.03160556']"
736,"['0.00847659', '0.00129300', '0.00001000']"
737,['0.06716000']
738,"['0.00200000', '0.02742000']"
