id,input_amounts
3510,['0.30000000']
3511,"['0.00980000', '0.07938558', '0.01002770', '0.00090000']"
3512,['0.18798211']
3513,"['0.00700000', '0.03980000', '0.03827838', '0.01503939']"
3514,"['0.00100000', '7.00000000']"
3515,"['0.00090000', '0.01972692', '0.20708386', '0.00156377', '0.02084000']"
3516,"['0.07927969', '0.20000000']"
3517,"['0.06859608', '0.00100000', '0.01112751', '0.01940000']"
3518,['0.17100000']
3519,['0.10000000']
3520,['0.01000000']
3521,['0.00030000']
3522,"['0.02726213', '0.00030000', '0.00665147', '0.11478902', '0.00111000']"
3523,"['0.00290983', '0.00400000', '0.01516861']"
3524,['0.33000000']
3525,['0.99980000']
3526,"['0.01200000', '0.00009601', '0.00897995', '0.01643400', '0.25000000']"
3527,['0.09476063']
3528,"['0.00170000', '0.01110000', '0.01990000', '0.07089528', '0.74269425', '0.01940000']"
3529,['0.02000000']
3530,['0.23490297']
3531,['1.04281892']
3532,['0.01000000']
3533,['0.33000000']
3534,"['0.00100000', '0.07000000']"
3535,['0.10000000']
3536,['0.17916007']
3537,['0.01000000']
3538,['0.10045716']
3539,"['0.17479273', '0.00060000', '0.01789529', '0.01000400']"
3540,['0.50000000']
3541,['0.22499424']
3542,['0.06146580']
3543,"['0.00050865', '0.00450000', '0.00500000']"
3544,['0.37000000']
3545,['1.00000000']
3546,['0.07943298']
3547,"['0.00973459', '0.07989584', '0.00813868', '0.01100000']"
3548,['0.10780768']
3549,['0.32473563']
3550,['0.02480000']
3551,['0.01490000']
3552,"['0.39980000', '0.10925238']"
3553,"['0.00473331', '0.00500000', '0.00030902', '0.00646391', '0.25000000']"
3554,"['0.02390000', '1.00000000', '0.50050000']"
3555,['0.01000000']
3556,['0.48988817']
3557,"['0.00155400', '0.00020000', '0.02335710', '0.00100000']"
3558,"['0.00990000', '0.00162254', '0.00850000']"
3559,['0.10000000']
3560,"['0.01090000', '0.07249934', '0.52438695', '0.00590000']"
3561,"['0.00090000', '0.00145135', '0.03500000', '0.00775825']"
3562,['0.05146040']
3563,['0.06942861']
3564,['0.00493800']
3565,['0.02990000']
3566,['0.29998400']
3567,['0.19980000']
3568,['0.13000000']
3569,['0.35789668']
3570,"['0.09213545', '0.00900000']"
3571,['0.10000000']
3572,['0.32499584']
3573,"['0.00293285', '0.27782880', '0.01453650', '0.00479427']"
3574,"['0.02374586', '0.00132000']"
3575,"['0.00747567', '0.02554154']"
3576,['0.19989329']
3577,"['0.30000000', '0.00002782']"
3578,['0.21980000']
3579,"['0.00050000', '0.14520000', '0.06089065', '0.50000000']"
3580,['0.75000000']
3581,"['0.21398838', '1.00000000']"
3582,"['0.00148457', '0.99477457', '0.00180000', '0.00200000']"
3583,['0.19173597']
3584,['0.08989442']
3585,['0.09900000']
3586,"['0.00017524', '0.00020000', '0.00222424', '0.00500000', '0.00251200']"
3587,"['0.00019600', '0.00120000', '0.00350000', '1.20189300', '0.09317126']"
3588,"['0.00800000', '0.00940000', '0.02043843', '0.21473945']"
3589,['0.03000000']
3590,"['0.01800000', '0.00014067', '0.21718526', '0.00980635', '0.00497678']"
3591,"['0.13000000', '0.00250000', '0.00561114', '0.01200000']"
3592,"['0.00016965', '0.02014006', '0.00140000', '0.00140131', '0.00090158']"
3593,"['0.00800000', '0.00990000', '0.17230836', '0.00990000']"
3594,"['0.00389263', '0.03000000', '0.00009300', '0.00647800', '0.15954746']"
3595,"['0.01200000', '0.01000000', '1.00000000', '0.91804675', '0.06006803']"
3596,['0.10000000']
3597,"['0.25000000', '0.00010000']"
3598,['0.02940000']
3599,['0.73991736']
3600,['0.25000000']
3601,['0.00730000']
3602,['0.01990000']
3603,['0.25000000']
3604,['0.38000000']
3605,"['0.01430000', '0.01070642']"
3606,"['0.00093837', '0.50950000', '0.00350078', '0.00049100', '0.00018675', '0.00500000', '0.02900000']"
3607,['0.00100000']
3608,['0.39980000']
3609,['0.02500000']
3610,['0.24688071']
3611,['0.07471283']
3612,['0.11000000']
3613,['0.00900000']
3614,['0.10000000']
3615,"['0.00979454', '0.00032100']"
3616,['5.63406349']
3617,['0.00750000']
3618,['0.13279200']
3619,['0.05514957']
3620,['0.06692341']
3621,['0.01000000']
3622,"['0.00001000', '0.04000000']"
3623,"['0.48821492', '0.00590185', '0.00590000']"
3624,['0.14000000']
3625,"['0.00200000', '0.01102276', '0.00709075']"
3626,['0.10000000']
3627,"['0.00155700', '0.00230437', '0.24587528', '0.00027872']"
3628,"['0.02000000', '0.00425732', '0.00285176']"
3629,['0.08834237']
3630,['0.00780000']
3631,['0.01000000']
3632,['0.01089950']
3633,"['0.00017677', '0.06469491', '5.63305464', '0.30000000', '1.00000000', '0.00210000', '3.00000000']"
3634,"['0.15500000', '0.00040000', '0.04472622']"
3635,"['0.00950000', '0.98223710', '0.00978442']"
3636,['0.54860000']
3637,['0.10000000']
3638,['0.01000000']
3639,"['0.00604671', '0.10000000', '0.00160000', '0.00059576', '0.00990000', '0.00200000']"
3640,['0.20000000']
3641,['0.13979478']
3642,['0.05792092']
3643,['0.02272183']
3644,"['0.05986667', '0.47178294', '0.02010951']"
3645,['0.01000000']
3646,"['0.20000000', '0.02000000']"
3647,"['0.00400000', '0.09621389', '0.89890000', '0.00100000']"
3648,"['0.53873343', '0.40000000', '0.05313970', '0.00462849', '0.00361428']"
3649,"['0.00080000', '0.00130000', '0.00014316', '0.00239833', '0.00589858', '0.00156981']"
3650,"['0.00314675', '0.00160000', '0.06936357', '0.00590000']"
3651,['0.00989466']
3652,"['0.00030000', '0.37000000', '0.02812464', '0.00199119']"
3653,['0.09000000']
3654,"['0.38969433', '0.00020000', '0.01929308', '0.00010000', '0.00010000', '0.01399455']"
3655,['1.09950000']
3656,"['0.00010000', '0.19999483']"
3657,"['0.04446338', '0.00310000', '0.00060000', '0.15185889']"
3658,['0.01000000']
3659,['0.10980000']
3660,"['0.00729379', '0.01120448', '0.17381932', '0.00750000', '0.00019562']"
3661,"['0.00008662', '0.09027373', '0.00969414', '0.00005460']"
3662,"['0.05994289', '0.25000000', '1.10000000', '0.00490000']"
3663,['0.09900000']
3664,"['0.20000000', '0.01000000']"
3665,"['0.02400000', '0.00488866', '0.00012671', '0.00435103', '0.28000000']"
3666,"['0.00011518', '0.10000000']"
3667,['1.00000000']
3668,['0.35174552']
3669,['0.00027226']
3670,['0.00584797']
3671,"['0.08000000', '0.20000000']"
3672,['0.02010000']
3673,['0.04202987']
3674,['0.09388605']
3675,"['0.00006679', '0.01990000', '0.00014677']"
3676,"['0.00258886', '0.00253552', '0.40000000', '0.08989241', '0.00500000']"
3677,"['0.09889536', '0.12443937', '0.99948942']"
3678,['0.02500000']
3679,['0.06300000']
3680,['0.03964914']
3681,['0.01357292']
3682,['0.20000000']
3683,"['0.02489552', '0.00158306']"
3684,"['0.00090000', '1.00000000', '0.50000000', '0.09980000']"
3685,['0.19950000']
3686,['0.23989250']
3687,['0.00090237']
3688,['0.04045493']
3689,['0.01900000']
3690,['0.09034864']
3691,"['0.07213550', '0.02799865']"
3692,['0.00949601']
3693,['0.12226213']
3694,['0.10000000']
3695,['0.05879690']
3696,['0.03592600']
3697,"['0.98988650', '0.00480000']"
3698,"['0.01049117', '0.49950000', '0.04000000', '0.00014767']"
3699,"['0.00010000', '0.96075403', '0.00007193', '0.00979264', '0.02940000']"
3700,"['0.00340000', '0.01900000', '0.75781487', '0.00019422', '0.21970189']"
3701,"['0.08888090', '0.01112211', '0.00000437']"
3702,"['0.15776270', '0.00478753', '0.01039578', '0.00200000', '0.00006501', '0.00200000']"
3703,['0.01855308']
3704,"['0.00279782', '0.00028278', '0.00587759', '0.00200000', '0.00005563']"
3705,"['0.36999407', '0.00754733', '0.00007179', '0.00310000', '0.23940000', '0.38000000']"
3706,"['0.30000000', '0.00938832', '0.00150000', '0.29950000', '0.08972338', '0.30000000']"
3707,['0.03013450']
3708,['0.05000000']
3709,"['1.00000000', '0.00500000']"
3710,"['0.13735733', '0.25000000', '1.00000000', '0.00250000', '0.28054426', '0.00210000', '0.00426112']"
3711,"['0.06181824', '0.01000000']"
3712,"['0.00240000', '0.00799455', '0.00100000', '0.00161604', '0.15000000']"
3713,"['0.09769663', '0.00877830', '0.00150000', '1.40000000']"
3714,['0.01500000']
3715,"['0.20000000', '0.00150000']"
3716,['0.00607900']
3717,['0.00600000']
3718,"['0.12000000', '0.25000000', '0.03000000', '2.99990000', '0.00002796']"
3719,['0.00950000']
3720,['0.14998484']
3721,['0.03990000']
3722,"['0.00339466', '0.01161492']"
3723,"['0.00341966', '0.14660000', '0.25000000']"
3724,"['0.01500000', '0.00000806']"
3725,"['0.00343671', '0.00470216', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.08787671']"
3726,"['0.00010000', '0.01045721', '0.00145000', '0.00500000']"
3727,['0.13958656']
3728,['0.13000000']
3729,"['0.00590000', '0.01202487', '0.09308390']"
3730,['0.02000000']
3731,"['0.00100000', '0.06000000']"
3732,['0.50000000']
3733,"['0.00031947', '0.04900000', '0.00850000', '0.71380227', '0.00778989']"
3734,['0.03500000']
3735,"['0.00150000', '0.01775500']"
3736,"['0.13078599', '0.01499349', '0.00500000', '0.00023818']"
3737,['0.02027347']
3738,"['0.02702576', '0.10000000']"
3739,"['0.48198514', '0.00100000', '0.05784289', '0.00070000', '0.00990000']"
3740,['0.04559184']
3741,['0.04700000']
3742,['0.04597235']
3743,"['0.02054988', '0.00001271', '0.00604713', '0.00350000']"
3744,['0.10000000']
3745,"['0.00026463', '0.02000000', '0.05584564']"
3746,['0.01077367']
3747,['0.12958306']
3748,"['0.03411200', '0.00850000', '0.00750000']"
3749,"['0.20000000', '0.30000000', '0.01990000', '2.42313075', '0.05709510']"
3750,['0.99890000']
3751,"['0.00488357', '0.20000000', '0.20000000', '0.00889474', '0.20000000', '0.36942418', '0.20000000', '0.19980000', '0.19950000', '0.07214739', '2.00090000', '0.20000000', '0.20000000', '0.00850000', '0.20000000', '1.00000000', '0.00100000', '0.20000000', '0.20000000']"
3752,['0.00356946']
3753,['0.04529206']
3754,['0.19837585']
3755,['0.01940000']
3756,['0.00056106']
3757,['0.10060000']
3758,"['0.00309990', '0.00715300', '0.01858351', '0.15017472', '0.00100000']"
3759,['0.04479592']
3760,"['0.00700000', '0.00014800', '0.01749403', '0.00066883']"
3761,"['0.11139321', '0.15000000', '0.11400000', '0.00850000', '0.30000000', '0.12340314', '0.20000000', '0.12828916', '0.10000000', '0.14488119', '0.12247493', '0.18849245', '0.19755170', '0.10357862', '0.10500000', '0.12500000', '0.11199229', '0.10000000', '0.00035701', '0.10500000', '0.19037048', '0.13000000', '0.01273120', '0.10000000', '0.02919000']"
3762,"['0.01000000', '0.03100000', '0.00100000', '0.04940000', '0.06000000', '0.01331648', '0.04510000', '0.01994925', '6.00000000', '0.05514957']"
3763,['0.02000000']
3764,['0.06557192']
3765,['0.01139424']
3766,['0.09000000']
3767,"['0.01200000', '0.10000000', '5.14089397', '0.06818123', '0.50000000']"
3768,['0.01990000']
3769,['0.00030000']
3770,"['0.00006211', '0.01000000']"
3771,['0.02200000']
3772,['0.00750000']
3773,"['0.00750000', '0.00592800', '0.10000000', '0.10000000', '0.06908989', '0.21760000']"
3774,"['0.09990000', '0.10000000', '0.10000000', '0.09980000', '0.10000000', '0.10000000', '0.10000000', '0.00008862', '0.10000000', '0.02033683', '0.10000000', '0.08000000']"
3775,"['0.00656616', '0.00354042']"
3776,['0.00100000']
3777,"['0.00170000', '0.00843600', '0.07997841', '0.00990000']"
3778,"['0.00750000', '0.03942604', '0.00290000', '0.00018372']"
3779,"['4.82095920', '0.06999291', '0.00560200']"
3780,['0.02000000']
3781,['0.05222591']
3782,"['0.08424719', '0.01800000', '0.09990000', '0.09898776', '0.00009248', '0.09990000', '0.09899373']"
3783,['0.07987635']
3784,"['0.07499607', '0.06989429', '0.08958545', '0.07023107', '0.01435000', '0.06900000', '0.07660000', '0.05990000', '0.00281017', '0.07000000', '0.07017091', '0.06986783', '0.09600000', '0.09748650', '0.06928800']"
3785,['0.00490000']
3786,"['0.05810000', '0.05940000', '0.05940000', '0.01953576', '0.05629521', '0.05623348', '0.05833505', '0.00559956', '0.06171214', '0.06555000']"
3787,"['0.05000000', '0.05000000', '0.05091405', '0.00140849', '1.30000000', '0.05000000', '0.05149205', '0.03586718']"
3788,"['0.04519613', '0.00397918', '0.04510000', '0.04268836', '0.04079220', '0.05194639', '0.05000000', '0.04000000', '0.03990000', '0.04986341', '0.04421924', '0.04399196', '0.04510000', '0.00004393', '0.00790000', '0.05036100', '0.04510000', '0.05570000', '0.04990000', '0.00900000', '0.04980000', '0.05000000', '0.04200000', '0.04510000', '0.05247993']"
3789,['0.02400000']
3790,['0.00950000']
3791,['0.03548099']
3792,"['0.19000000', '0.32673761', '0.03518314', '0.03237059', '0.03689256', '0.00999673', '0.03460000', '0.19000000', '0.05400000', '0.03900000', '0.00850000', '0.00307000', '0.03981415']"
3793,"['0.00282800', '0.00560200', '1.00000000', '0.02300000']"
3794,['0.00565800']
3795,"['0.02821033', '1.00000000']"
3796,['4.79654013']
3797,"['0.00537720', '0.00850000', '0.00108994', '0.03150716', '0.10000000', '0.00354192']"
3798,['0.01120000']
3799,"['0.00253980', '0.00490000', '0.14900000', '0.01068000', '0.00290000', '0.18000000']"
3800,['0.00980000']
3801,['0.02900000']
3802,['0.00879382']
3803,['0.02000000']
3804,"['0.00189069', '0.00353000', '0.00028494', '0.00140250', '0.00190000']"
3805,"['0.00300000', '0.00400000', '0.00490000', '0.02820954']"
3806,['0.02000000']
3807,['0.02810311']
3808,"['0.00265144', '0.00019337', '0.02236811']"
3809,['0.01000000']
3810,['0.00900000']
3811,['0.01113400']
3812,['0.00707714']
3813,"['0.00100000', '0.01699485']"
3814,['0.02000000']
3815,['0.02949609']
3816,['0.01424500']
3817,['6.00000000']
3818,['0.02400000']
3819,"['0.01739378', '0.00948733']"
3820,"['0.20000000', '0.00649382', '0.11000000', '0.00259436', '0.00187100']"
3821,"['0.17799183', '0.01100000', '0.05020000', '0.01333628']"
3822,['0.01000000']
3823,"['0.00900000', '0.06200000', '0.02134343', '0.40000000', '0.00681735']"
3824,"['0.08980000', '0.00087950', '1.60000000', '0.02898931', '0.01200000']"
3825,['0.01000000']
3826,['0.01000000']
3827,['4.59643280']
3828,"['1.00000000', '0.06160000', '0.01359463', '0.02500000']"
3829,"['0.00090000', '0.00916632']"
3830,['0.00060000']
3831,['0.00500000']
3832,"['0.01921482', '0.00336600', '0.00100000', '1.00000000']"
3833,"['0.00135065', '0.10500000', '0.05497624', '0.01888896', '0.00500000']"
3834,"['0.00190000', '0.00304277', '0.00100000', '0.00090000', '0.00031896']"
3835,"['0.00148363', '0.00950000', '0.00390000', '0.00082394']"
3836,['1.00000000']
3837,"['0.01940000', '0.00200000', '0.00099317', '0.00682760', '0.00080000']"
3838,"['0.00601300', '0.00036877', '0.01362696']"
3839,"['0.00704173', '0.00300000', '0.01800000', '0.00296947']"
3840,['0.01000000']
3841,['0.01180035']
3842,['0.02200000']
3843,['0.00200000']
3844,"['0.01875511', '0.00840300']"
3845,['0.01000000']
3846,['0.00700000']
3847,['0.03900000']
3848,['0.00350000']
3849,['0.00700000']
3850,['0.02000000']
3851,['4.58765156']
3852,"['0.00008000', '0.00065321', '0.00950000']"
3853,['0.04300000']
3854,['0.01599455']
3855,"['2.00034700', '0.14980000', '0.00832343', '1.50000000', '5.80564625', '0.50000000', '0.03590000']"
3856,"['0.00192929', '0.00091600', '0.00012926', '0.00200000', '0.01003692']"
3857,"['0.00068888', '0.00032000', '0.00010000']"
3858,"['0.00058000', '0.00363470', '0.01399495', '0.00180000']"
3859,"['0.00355440', '0.10260000', '0.00080000', '0.00775821']"
3860,['0.06400000']
3861,"['0.00015000', '0.00039000', '0.00057000']"
3862,['0.01000000']
3863,['0.08973257']
3864,['0.04489160']
3865,['0.01991937']
3866,['0.01590000']
3867,"['0.01962208', '0.00539198']"
3868,['0.01929867']
3869,"['0.00700000', '0.03874797', '0.45000000', '0.00380000', '0.00057803', '0.20000000', '1.00000000']"
3870,"['0.00038875', '0.00742700', '0.00090000', '0.00329385']"
3871,"['0.00085824', '0.00569305', '1.00000000', '0.00700000', '0.04278642', '0.44000000']"
3872,['0.01000000']
3873,"['0.00281262', '0.00086530', '0.00030000', '0.00010000', '0.00010000', '0.02593266']"
3874,"['0.00679308', '0.03981758', '0.00440000']"
3875,"['0.00200000', '0.01398711', '0.00065225', '0.00737317']"
3876,['0.99899475']
3877,"['1.00000000', '0.00450000', '0.00520000', '0.71527647', '0.03690000', '0.00500000']"
3878,"['0.00020000', '0.00649229', '0.02980000']"
3879,"['0.04813373', '0.00449400', '0.00739536']"
3880,"['0.00889463', '0.00450000', '0.03689255', '0.00004157']"
3881,"['0.00015865', '0.39900000', '0.01229119', '0.00690000', '0.03600000', '0.19979000']"
3882,"['0.00972000', '0.00100000', '0.00326933', '0.00012000']"
3883,"['0.02921139', '0.00050000', '0.00040000']"
3884,['0.01010000']
3885,['0.01000000']
3886,"['0.02532627', '0.00200000', '0.00689202', '0.00200000', '0.17399082']"
3887,"['0.00900000', '0.07852304', '0.00444150', '0.00900000']"
3888,['0.11644719']
3889,"['0.00020000', '0.00191884']"
3890,"['0.00865950', '0.28950000', '0.00498270', '1.80000000', '0.08862681', '0.00340000', '0.28885871']"
3891,"['0.00291971', '0.14900000', '0.01130000', '0.03690000']"
3892,['0.02989214']
3893,"['0.05760000', '0.00499466']"
3894,"['4.56264421', '0.00990000']"
3895,['1.00000000']
3896,['0.05000000']
3897,"['0.00799510', '0.00020319', '0.02990000', '0.00100000', '0.00101500']"
3898,['0.00850000']
3899,"['0.00010000', '0.07120169', '0.01000000']"
3900,"['0.00100000', '0.00100000', '0.02201781']"
3901,"['0.08200000', '0.27845062', '0.02796886', '0.01180000']"
3902,"['0.91499414', '0.05137319', '0.01000000']"
3903,['0.11344372']
3904,['0.00118329']
3905,['0.01000000']
3906,['0.00029000']
3907,['0.01700000']
3908,['1.00000000']
3909,"['0.00750000', '0.00060000', '0.02820397', '0.00489584']"
3910,"['4.32243609', '0.00100000']"
3911,"['0.00118993', '1.00000000']"
3912,"['0.00440000', '0.01447932', '0.00105673', '0.00007626']"
3913,"['0.00184188', '0.00200000', '0.00500000', '0.01417200']"
3914,['0.01000000']
3915,"['0.00589600', '0.00117571', '0.00100000', '0.00203752']"
3916,['0.01980000']
3917,"['0.00441000', '0.00660000']"
3918,"['0.01400000', '1.00000000']"
3919,"['0.10000000', '0.00147400', '0.01359285']"
3920,['0.00580000']
3921,['0.01360000']
3922,"['0.09350000', '0.00180000', '0.01106000']"
3923,['0.01990000']
3924,"['1.00000000', '0.00002390']"
3925,"['0.00750000', '0.03050000', '0.00264735', '0.20007325', '0.00980000']"
3926,['0.00980000']
3927,['0.05503389']
3928,['0.01248310']
3929,"['0.04839460', '0.00887100']"
3930,['0.10000000']
3931,"['0.05500000', '0.00008547', '0.00993505']"
3932,['0.65350000']
3933,"['0.00100000', '0.00090000']"
3934,['0.01700000']
3935,['0.08000000']
3936,['0.02567077']
3937,['0.02000000']
3938,"['0.00080000', '0.01000000']"
3939,['0.00600000']
3940,['0.08109100']
3941,['0.02299399']
3942,['0.02900000']
3943,['0.50000000']
3944,['0.01040000']
3945,['0.07513846']
3946,['0.01250000']
3947,['0.00236410']
3948,['0.01000000']
3949,['1.00000000']
3950,['0.02000000']
3951,['0.06000000']
3952,['0.00200000']
3953,['0.49989267']
3954,['0.00700000']
3955,"['0.00480000', '0.00009418', '0.00090000', '0.00322630']"
3956,"['0.00489510', '0.00100000', '0.00100000', '0.00233536', '0.00078000']"
3957,"['0.00017602', '0.00050000', '0.00010000', '0.00125665', '0.00006323', '0.00391722']"
3958,"['0.00598425', '0.00088889', '0.00927728', '0.00076318', '0.05000000', '0.00010000']"
3959,"['0.00268147', '0.00103355', '0.00100000', '0.00100000', '0.00040000', '0.00100000', '0.00100000', '0.00100000', '0.00100000']"
3960,['0.01000000']
3961,['0.01300000']
3962,['0.02700000']
3963,['0.01716026']
3964,"['0.00010800', '0.00850000', '0.00140000']"
3965,"['0.00124120', '0.49887522']"
3966,['0.00779261']
3967,"['0.00006200', '0.07994491', '0.00000815', '0.01450000', '0.01500000']"
3968,"['0.00139000', '0.01881687', '0.00980000']"
3969,['0.99990000']
3970,"['0.02371800', '0.07882843', '0.00697545', '0.00049100']"
3971,"['0.00291953', '0.50000000']"
3972,['0.01300000']
3973,['0.00200000']
3974,"['0.00280900', '0.00360000', '0.07402323', '0.01878891', '0.00090000']"
3975,['0.10000000']
3976,"['0.00110000', '0.01700000', '0.00100000', '0.01246000']"
3977,['0.00089300']
3978,"['0.00990000', '0.00489552', '0.03050000', '0.00481736']"
3979,['0.02779214']
3980,['0.01250000']
3981,['0.12500000']
3982,['0.01887343']
3983,['0.04989454']
3984,"['0.30000000', '0.01962989', '0.00029045', '0.00010000']"
3985,"['0.00016932', '0.01990000', '0.03003995']"
3986,['0.01000000']
3987,['0.19685304']
3988,['0.20000000']
3989,['0.01138600']
3990,"['0.09989516', '0.00034000', '0.00787437']"
3991,"['0.00200000', '0.00010550']"
3992,['0.01500000']
3993,['0.03000000']
3994,['0.10000000']
3995,"['0.00202244', '0.03199463', '0.00860000', '0.20000000', '0.00950000']"
3996,"['0.01679370', '0.77000000']"
3997,"['0.01888365', '0.00090000', '0.00010000', '0.02993634', '0.15040000']"
3998,"['0.00240000', '0.00192400', '0.00468759', '0.00100000', '0.00200000']"
3999,['0.00090000']
4000,['0.01149455']
4001,"['4.21931815', '0.01100000']"
4002,['0.99888349']
4003,"['0.00660000', '0.20000000', '0.00500000', '0.04026097', '0.00500000']"
4004,"['0.07833271', '0.00015173', '0.00148460', '0.00090000', '0.00889150', '0.00035000']"
4005,"['0.00700000', '0.04115621', '0.01689349', '0.20000000']"
4006,"['0.01776459', '0.00740000', '0.14684799', '0.00800000']"
4007,"['0.00100000', '0.00100000', '0.00010000', '0.00100000', '0.01701068']"
4008,['0.05582672']
4009,['0.00044198']
4010,"['0.25000000', '0.01672423', '0.00300000', '0.01028665']"
4011,['2.61105284']
4012,['0.01087188']
4013,['0.11989373']
4014,"['0.94802992', '0.01000000']"
4015,"['0.00122500', '0.00608726', '0.01280000', '0.00100000']"
4016,['0.10000000']
4017,"['0.00001716', '0.00110000', '0.00939275']"
4018,"['1.45142095', '2.50000000', '0.00520000', '0.00500000', '0.00600000', '3.96075565', '3.00000000', '0.06400000', '0.00765043']"
4019,"['0.01200000', '0.00010000', '0.07000000', '0.89979045', '0.00850000', '0.00016107', '0.00956099']"
4020,"['0.01028060', '0.01115563', '0.03000000']"
4021,"['0.00200000', '0.05000000']"
4022,['0.00787029']
4023,['0.02334288']
4024,"['0.01100000', '0.00132011', '0.02771203']"
4025,['0.01500000']
4026,"['0.00036436', '0.00800000', '0.00586315', '0.06990000', '0.02188886']"
4027,"['0.00600000', '0.00989676', '0.09000000', '0.01179456']"
4028,"['0.00300000', '0.00032000', '0.00069148', '0.00500000', '0.00120000']"
4029,"['0.00155000', '0.01750000', '0.00006000', '0.00090000']"
4030,"['0.07769233', '0.00758154', '0.00313666', '0.02970000', '0.00200000']"
4031,"['0.01000000', '0.35000000']"
4032,['0.02490000']
4033,['0.01500000']
4034,['0.33804500']
4035,['0.05419786']
4036,['0.15360512']
4037,"['0.00190000', '0.00100000', '0.01721178']"
4038,['0.53678606']
4039,"['0.00600000', '0.22469081', '0.00211216', '0.01721253']"
4040,"['0.02010000', '0.00020000']"
4041,['0.02990000']
4042,"['0.00020000', '0.00750000', '0.01979960', '0.00251000']"
4043,"['0.06786462', '0.00060000', '0.00300000', '0.00077000', '0.02787606']"
4044,"['0.00090000', '0.00500000', '0.00200000', '0.00090000', '0.00190000', '0.00500000', '0.00090000', '0.00500000', '0.00008997', '0.03572086', '0.64344181']"
4045,"['0.01153000', '0.02186112', '0.06166215', '0.00505627']"
4046,"['0.10000000', '0.10000000']"
4047,"['1.00000000', '0.00908400']"
4048,"['0.01500000', '0.19980000', '0.00900000']"
4049,"['0.02606266', '1.21000000', '0.01010000', '2.27403366', '0.05889103']"
4050,['0.20000000']
4051,['0.02000000']
4052,['0.11000000']
4053,['0.14760059']
4054,['0.51801874']
4055,"['0.00836351', '0.40000000']"
4056,['0.01000000']
4057,"['0.02595536', '0.20000000', '0.02419242']"
4058,"['0.01700000', '0.20835240', '0.02478322']"
4059,"['0.12167680', '0.00478878', '0.11938030', '0.00430000']"
4060,['0.02724378']
4061,['1.00000000']
4062,['0.04970000']
4063,"['0.00100000', '0.02771932', '0.97122277', '0.00018617', '1.00000000', '2.00000000']"
4064,"['0.00106493', '0.09986379', '0.00786866']"
4065,['1.00000000']
4066,"['0.00189648', '0.03499000', '0.25000000', '0.00500000']"
4067,"['0.00470000', '0.02088960', '0.10774579', '0.00018660']"
4068,"['0.01234700', '0.12153529', '0.00005500']"
4069,"['0.00007347', '0.00006300', '0.00023507', '0.00023776']"
4070,"['0.00150000', '0.00489442', '0.00105514', '0.00006058']"
4071,"['0.00450000', '0.01612876', '0.00700000', '0.00037952']"
4072,"['0.01400000', '0.01570000']"
4073,['0.30000000']
4074,"['0.00006883', '0.01990000', '0.00027474']"
4075,"['0.17713010', '0.00390000', '0.30159544']"
4076,"['0.00007546', '0.01074956', '0.01922607', '0.00006000']"
4077,['0.09201236']
4078,['0.06237600']
4079,"['0.01100000', '0.04950000', '0.45000000']"
4080,['0.01000000']
4081,"['0.01300000', '0.00498883', '0.00300000', '0.10000000']"
4082,['0.99990000']
4083,"['0.01980000', '0.00190500', '0.71248226', '0.07500000', '0.00091472']"
4084,['0.01585821']
4085,['0.01500000']
4086,['0.00750000']
4087,['0.03095000']
4088,"['0.01300000', '0.02560387', '0.00026600']"
4089,['1.00000000']
4090,['0.10492747']
4091,['0.08600000']
4092,['0.98288227']
4093,"['0.01000000', '1.00000000']"
4094,['1.00000000']
4095,"['0.05000000', '0.00019000']"
4096,['0.68650000']
4097,['0.20000000']
4098,"['0.01000000', '1.00000000']"
4099,['0.94989455']
4100,"['0.02326000', '0.00300000', '0.00030000', '0.00440000', '1.75000000', '0.31038935', '0.10000000']"
4101,"['0.09988914', '0.05400000']"
4102,"['0.03058197', '0.01300000', '0.00553863', '0.00200000', '0.21000000']"
4103,"['0.57190000', '0.00750000']"
4104,"['0.02000000', '0.03459710', '0.50000000']"
4105,"['0.00007318', '0.00490000', '0.04364181', '0.00150000', '0.20000000']"
4106,"['0.28303797', '0.00700000', '0.01107232', '0.02000000']"
4107,['0.51664149']
4108,['0.01078000']
4109,"['0.08600000', '0.00153400', '0.01219928', '0.14988776', '0.00050000']"
4110,"['0.00153850', '0.00999507', '0.01493365', '0.25000000', '0.00050000', '0.00090000']"
4111,"['0.49950000', '0.03000000']"
4112,"['0.01535500', '0.11000000', '0.10000000']"
4113,"['0.12500000', '0.08823714', '0.00001609', '0.01500000', '0.00005500', '0.01691000']"
4114,['0.00289574']
4115,"['0.02503184', '0.01300000', '0.00006727']"
4116,"['0.02500000', '0.01000000', '0.95236641']"
4117,"['0.04976623', '0.57000000']"
4118,"['0.00007423', '0.00608237', '0.00300000', '0.04085253']"
4119,"['0.04980000', '0.00031175']"
4120,['0.07760675']
4121,"['0.05000000', '0.00039435']"
4122,"['0.05000000', '0.00028372']"
4123,"['1.00000000', '0.95847926', '0.01479753', '0.02673250']"
4124,"['0.00029600', '0.00500000', '0.02889252', '0.01591971']"
4125,['0.10000000']
4126,['0.29613504']
4127,"['0.01000000', '0.08190000']"
4128,"['0.01900000', '0.01856800', '0.05807114', '0.40447984']"
4129,"['0.01000000', '0.05000000', '0.03537197', '0.10000000']"
4130,['0.07443952']
