id,input_amounts
206,"['0.00028000', '0.00429678', '0.00390000', '0.00044827', '0.01000000']"
207,"['0.04094123', '0.00990000']"
208,['0.01000000']
209,"['0.00014000', '0.00006080', '0.00006323', '0.00016848', '0.00050000', '0.00006573', '0.00003586']"
210,['0.00090000']
211,"['0.00170000', '0.00598365', '0.00068889', '0.01000000']"
212,"['0.00400000', '0.01000000', '0.00129076', '0.00900000', '0.00180000', '0.00005888', '0.01000000', '0.00097600', '0.01000000', '0.00793524', '0.00200000', '0.00229870', '0.03886379', '0.00180000']"
213,"['0.00500000', '0.00390000', '0.00290000', '0.01975391']"
214,['0.00036268']
215,"['0.00010766', '0.03681687', '0.00019558', '0.03787087', '0.00005460']"
216,"['0.00003113', '0.01000000']"
217,"['0.00039116', '0.01950000', '0.03300000', '0.00002339', '0.02310000', '0.02400000']"
218,"['0.01944692', '0.01090000']"
219,['0.00025239']
220,['0.00193800']
221,"['0.03000000', '0.00787068', '0.00969500', '0.01000000', '0.01000000', '0.01570000', '0.01030000', '0.00004831', '0.02900000', '0.00172686']"
222,['0.05000000']
223,"['0.00005460', '0.00000688', '0.00010000', '0.00010000']"
224,"['0.01000000', '0.01000000', '0.01000000', '0.00096700']"
225,"['0.07000000', '0.01950000', '0.06094348']"
226,"['0.00006775', '0.06000000', '0.00500000', '0.06000000']"
227,['0.01605297']
228,['0.00604914']
229,['0.01940000']
230,"['0.00005770', '0.00013629', '0.00003960']"
231,"['0.00100000', '0.00043518', '0.00050000']"
232,['0.00161670']
233,"['0.01689558', '0.01930000', '0.00114700', '0.00010000', '0.02700000', '0.00637176', '0.00001000', '0.01940000', '0.00050000', '0.00002080', '0.01930000']"
234,['0.03000000']
235,"['0.00002165', '0.00050000', '0.00070000', '0.00072800', '0.00006184']"
236,['0.00131126']
237,"['0.00001809', '0.00020000']"
238,['0.00100000']
239,['0.00030776']
240,"['0.00127802', '0.00009722', '0.00458607', '0.01000000', '0.00100000']"
241,"['0.00170883', '0.00222825', '0.00020000']"
242,['3.99984483']
243,"['0.00002269', '0.00196900', '0.00010000', '0.00100000', '0.00042229']"
244,"['0.00020000', '0.00110000', '0.00100000', '0.00020000', '0.00010000', '0.09743739']"
245,"['0.00002313', '0.01000000', '0.00050000']"
246,"['0.01942388', '0.01200000', '0.07024500']"
247,['0.00145832']
248,"['0.00095431', '1.00000000']"
249,"['0.00980000', '0.09990000']"
250,['0.00980000']
251,"['1.98325059', '0.00989938']"
252,"['0.01500000', '0.02000000', '0.00040000', '0.00617331', '0.01000000', '0.00169591']"
253,"['0.00000499', '0.10000000']"
254,['0.20000000']
255,['0.92742677']
256,['0.00024636']
257,['0.05500000']
258,['0.00407495']
259,['0.00084480']
260,"['0.00005460', '0.00003904', '0.00011752']"
261,['0.00053690']
262,"['0.00013318', '0.00006996', '0.00001166']"
263,"['0.00070000', '0.00090000']"
264,['0.00100000']
265,"['0.00000336', '0.00010000', '0.00300000', '0.00500000', '0.00510000', '0.00009435', '0.00006000', '0.00090000']"
266,['0.00290000']
267,['0.00219438']
268,['0.00049673']
269,['0.00029125']
270,['3.96909698']
271,['2.91353951']
272,"['0.00060000', '0.00040856']"
273,"['0.00006448', '0.00008643', '0.00010000', '0.00080000']"
274,['0.00128852']
275,['0.00390625']
276,['0.00028302']
277,['0.00289930']
278,['0.00182578']
279,"['0.00007421', '0.00001500', '0.00082003', '0.00010000', '0.00001000']"
280,"['0.00060110', '0.00063000', '0.00080000', '0.00500000']"
281,['0.01000000']
282,"['0.00392695', '0.00392156']"
283,['0.00100000']
284,['0.00393405']
285,"['0.00004219', '0.00013227', '0.00003943']"
286,['0.00237000']
287,['1.00000000']
288,"['0.00049400', '0.00040900', '0.00002292', '0.00500000', '0.00005460', '0.00700000', '0.00040000', '0.00019584', '0.01000000', '0.01470000', '0.01158205', '0.00083132', '0.01000000']"
289,"['0.00116308', '0.00052000']"
290,['0.00262691']
291,"['0.00062294', '0.00090000', '0.01119474', '0.00031726', '0.00700000']"
292,"['0.00110000', '0.00060081']"
293,['0.00049336']
294,['0.00190000']
295,['0.00090000']
296,['0.00147641']
297,['0.00095361']
298,['0.00200000']
299,"['0.00100000', '0.00099022', '0.00986679', '0.00029639']"
300,['0.00399653']
301,"['0.03000000', '0.00001907']"
302,"['0.00224987', '0.00006504', '0.00070000', '0.00700000']"
303,"['0.01000000', '0.00890000', '0.00150000', '0.00036421', '0.00198637']"
304,"['0.00006958', '0.00001185', '0.00100000', '0.00006943', '0.00001281']"
305,"['0.00319169', '0.00198467']"
306,"['0.00100000', '0.00006652']"
307,"['0.00010000', '0.01000000', '0.00005880']"
308,['0.00100000']
309,"['0.00010000', '0.00000527', '0.00074584', '0.00000368', '0.00200000', '0.00004583', '0.00001000', '0.00011000']"
310,"['0.01187000', '0.00990000']"
311,"['0.00025000', '0.00176193']"
312,['0.10000000']
313,['0.01449659']
314,['0.00063540']
315,['0.00202400']
316,['0.20000000']
317,['1.79313507']
318,"['0.04000000', '0.03000000']"
319,['0.10000000']
320,['0.09974480']
321,['0.05000000']
322,['1.00000000']
323,['0.00095747']
324,['0.01424765']
325,['0.18994977']
326,"['0.00090000', '0.00414937', '0.03000000']"
327,"['0.00294160', '0.18738501', '0.00970000']"
328,['0.01001500']
329,"['0.05000000', '0.00824903']"
330,['0.02000000']
331,"['0.00014800', '1.74210289']"
332,['1.49990000']
333,['0.08992835']
334,['0.04501000']
335,"['0.10000000', '0.00130000', '0.00108100']"
336,['0.02073312']
337,['1.44217989']
338,"['0.02747658', '0.00011522']"
339,['0.01900000']
340,['0.20000000']
341,['0.18497522']
342,"['0.00017188', '0.00005480', '0.00007126', '0.00002000', '0.00011808', '0.00008830']"
343,"['0.00090000', '0.00087269', '0.00935000', '0.02002381', '0.00005666', '0.00360000', '0.00022810']"
344,"['0.00400000', '1.49925990', '0.99579463', '0.00894658', '0.00059062', '4.99146203']"
345,"['0.00100000', '0.00100000', '0.00001437']"
346,"['0.00100000', '0.00000776', '0.00100000']"
347,"['0.00200000', '0.00062652', '0.00060426', '0.00218694', '0.00030000', '0.00030000']"
348,"['0.00200000', '0.00110000', '0.00011821', '0.00100000']"
349,"['0.00020000', '0.00010997', '0.00020000', '0.00190000', '0.00190000']"
350,"['0.00210500', '0.01806713']"
351,"['0.01149000', '0.00212552', '0.03156101', '0.00620000', '0.00006552', '0.00009552', '0.00450000', '0.00590000', '0.00841560', '0.00342500', '0.00124100']"
352,['0.10000000']
353,"['0.20000000', '0.15995250', '0.01493843', '0.00410000', '0.01495000', '0.00207729', '0.00400000', '0.00500000', '0.00050000', '0.00340000', '0.00880000', '0.01070000', '0.00220000']"
354,"['0.00821879', '0.00260000']"
355,"['0.00150000', '0.00081196']"
356,['0.00073269']
357,"['0.00927000', '0.01458546', '0.00100000', '0.01000000', '0.00640000', '0.08864286', '0.00012767', '0.02000000']"
358,['0.01522141']
359,"['0.00990000', '0.01050420', '0.07988656']"
360,"['0.09999463', '0.00017797']"
361,['0.00110000']
362,['0.00059456']
363,['0.00138864']
364,['0.06000000']
365,['0.00290001']
366,"['0.00037853', '0.00090000', '0.00029600', '0.00009030', '0.00040000', '0.00006271']"
367,"['0.00040000', '0.00040000', '0.00500000']"
368,['0.01000000']
369,"['0.01000000', '0.00350000']"
370,['0.00590430']
371,"['0.00017290', '0.00049484']"
372,"['0.00090000', '0.00799677', '0.00001371', '0.00031395', '0.01230000']"
373,"['0.00250000', '0.00001186', '0.00379863', '0.01740000', '0.01054340', '0.02000000', '0.00089455', '0.10000000', '0.01041666', '0.00020930', '0.00490000', '0.01849000', '0.05344091', '0.00090000', '0.01963888', '0.00010000']"
374,"['3.96858215', '0.30000000']"
375,"['0.00100000', '0.00094703', '0.00654000', '0.00759000']"
376,['0.00500000']
377,"['0.00109998', '0.00043403']"
378,['0.00376342']
379,['0.00325784']
380,"['0.00100000', '0.00002810']"
381,"['0.00827097', '0.00006690', '0.00140000', '0.00090000', '0.00090000']"
382,"['0.00019000', '0.00040000']"
383,['0.00217236']
384,"['0.00007920', '0.00500000', '0.00399495', '0.00500000', '0.02784502', '0.00990000']"
385,"['0.02200000', '0.00006372', '0.00166678', '0.00040000', '0.04490000', '0.00250000', '0.09552115', '0.04108462', '0.05990000', '0.04844735', '0.03826319', '0.01090000', '0.00040000']"
386,['0.01090000']
387,['0.02702703']
388,['0.00028000']
389,"['0.00088882', '0.01000000']"
390,['0.00048000']
391,"['0.01000000', '0.00002041', '0.04000000']"
392,"['0.00011100', '0.00100000', '0.00100000', '0.00027424', '0.00500000', '0.00421683', '0.08320540', '0.00006436', '0.00086473', '0.00104916', '0.00058000', '0.00002291', '0.00104404', '0.00049998', '0.00010486', '0.00100000']"
393,['0.00210588']
394,['0.00836500']
395,['0.00100117']
396,['3.91856615']
397,"['0.05000000', '0.27513323', '0.27526571', '0.05000000', '0.10000000', '0.01194000']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00049664', '0.00000925']"
401,"['0.00118400', '0.00010000', '0.00050000', '0.00039422']"
402,['0.00725950']
403,['0.00705534']
404,['0.00655012']
405,['0.00424467']
406,"['0.00040000', '0.00040000', '0.00005939', '0.00500000', '0.00010000', '0.00006298', '0.00848688', '0.00051449', '0.01000000']"
407,"['0.00123766', '0.00005747', '0.10570824', '0.02000000', '0.05000000', '0.01630678', '0.00006169', '0.00008236', '0.02100000', '0.02057994', '0.00200000', '0.01300000']"
408,['0.00290000']
409,"['0.00059414', '0.00205800', '0.08066294', '0.01685627']"
410,['0.00205800']
411,"['0.05949075', '0.06881642']"
412,"['0.00016007', '0.09990000']"
413,"['0.00330193', '0.00051449', '0.00115363', '0.00500000']"
414,"['0.10000000', '0.05000000']"
415,"['0.01000000', '0.00004824', '0.01000000']"
416,"['0.00205800', '0.00220000', '0.00100000', '0.00003468', '0.00005222', '0.03000000', '0.05000000', '0.10345969', '0.00060000', '0.05000000', '0.00006169', '0.00100000', '0.00956300', '0.05000000']"
417,"['0.10000000', '0.10000000', '0.00005500', '0.10000000']"
418,['0.00500000']
419,['0.00474631']
420,['0.00090000']
421,['0.00054370']
422,"['0.00018703', '0.00103700', '0.00929808', '0.00439178', '0.00100000']"
423,"['0.00025000', '0.00010000', '0.00004284', '0.00015000']"
424,"['0.01990000', '0.05000000', '0.01000000', '0.00020000']"
425,['0.00372964']
426,"['0.00025000', '0.00500000', '0.00030000', '0.00020746', '0.00008500', '0.00072239']"
427,"['0.00200000', '0.00001276']"
428,"['0.02115000', '0.01000000', '0.03108035']"
429,['0.00653000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00017000']"
434,"['0.09000000', '0.00552445', '0.00150000', '0.10289971', '0.00010158']"
435,['0.00500000']
436,['0.19980000']
437,['2.89952847']
438,['1.00000000']
439,['3.76855734']
440,['3.76051230']
441,['1.00000000']
442,['0.98430556']
443,['0.21153276']
444,['0.24600857']
445,['0.98387688']
446,['0.10416666']
447,['0.01000771']
448,['0.25000000']
449,['0.00022199']
450,['0.08430453']
451,"['0.10000000', '0.00002625']"
452,['0.22830530']
453,['0.10414930']
454,['0.03522440']
455,"['0.00088052', '0.02082422', '0.00090000']"
456,['0.00076951']
457,['0.01152508']
458,['0.24574381']
459,['0.99957835']
460,['0.10000000']
461,['0.10436234']
462,"['0.00187023', '0.01041232', '0.00930000']"
463,"['0.00104079', '0.18276782']"
464,"['0.00071040', '0.00025000', '0.00208290', '0.00208120', '0.00490000']"
465,"['0.00040000', '0.00416319', '0.00020872', '0.00000842']"
466,"['0.00197628', '0.00025000', '0.00500000', '0.00100000', '0.00290000', '0.00500000', '0.00208290', '0.00185463', '0.00100000', '0.01239744', '0.00178983', '0.00020800', '0.00010000', '0.08360090', '0.00187114']"
467,['0.00104060']
468,['0.00028044']
469,['0.00100000']
470,['0.00029100']
471,"['0.00005460', '0.00008760', '0.00007584']"
472,"['0.00142296', '0.00060000', '0.00124378', '0.00100000', '0.00080000', '0.00100000', '0.00026656', '0.00080000', '0.00001171', '0.01045743', '0.00190000', '0.00049998', '0.00003645']"
473,"['0.00100000', '0.01155000', '0.00100000', '0.02718781', '0.00928812']"
474,"['0.00207400', '0.00079587', '0.04168166', '0.00200000', '0.00221800', '0.00010837', '0.15378450', '0.00200000', '0.00625800', '0.00142422', '0.00200000', '0.00400000']"
475,"['0.01000000', '0.00481691', '0.00700000', '0.00220428', '0.00389202', '0.00417211', '0.00012190', '0.01000000', '0.00482560']"
476,"['0.01000000', '0.01000000', '0.03000000', '0.00002042']"
477,['0.01580000']
478,"['0.00010000', '0.00000715', '0.00037310']"
479,"['0.00097909', '0.00090000']"
480,"['0.04158176', '0.00059000', '0.02800000', '0.03045621']"
481,['0.01039651']
482,['8.82000000']
483,"['0.00001882', '0.00030000', '0.00070000']"
484,"['0.00800000', '0.00084389', '0.00576620', '0.07745391', '0.00028257']"
485,"['0.00003003', '0.00100000', '0.00003383', '0.00416051']"
486,"['0.00215000', '0.00100000', '0.00100000', '0.00756511', '0.00240000', '0.00200000', '0.00300000', '0.00030495', '0.00020000', '0.00000622', '0.00400000', '0.00140000']"
487,['0.01030594']
488,['0.02200000']
489,"['0.00250000', '0.02080000', '0.00798782', '0.01000000', '0.01000000', '0.01000000', '0.00980000', '0.00500000', '0.00020452', '0.00022000', '0.00851600', '0.01000000', '0.00500000']"
490,['0.50000000']
491,['0.00116400']
492,"['0.00049998', '0.00030036', '0.00190000']"
493,"['0.01867219', '0.00685854', '0.00040000', '0.01984500', '0.01896000', '0.02079564', '0.01621225', '0.01504962', '0.00015327', '0.00100000', '0.10000000', '0.02000000', '0.00009309', '0.01200000']"
494,"['0.00207955', '0.01900000', '0.00000100', '0.00000248', '0.00248667', '0.02068400', '0.00622407']"
495,"['0.00250000', '0.00044666', '0.01478989', '0.00040058', '0.06190000']"
496,['0.02079131']
497,"['0.00001690', '0.03000000']"
498,"['0.00024091', '0.05000000']"
499,"['0.99240571', '0.00065949']"
500,"['0.00077701', '0.00023315']"
501,"['0.00982000', '0.00220000', '0.00345636', '0.00056005', '0.00000627', '0.00007554', '0.00400000']"
502,"['0.00790000', '0.00053000', '0.00010000', '0.00051349', '0.02990000', '0.01000000', '0.00122000']"
503,['0.05000000']
504,['8.80498776']
505,"['0.00020000', '0.00050000', '0.00029760', '0.00004512']"
506,"['0.00100000', '0.00007226', '0.00100000', '0.00130000', '0.00090000', '0.00400000']"
507,"['0.00061268', '0.02203000']"
508,['0.00042100']
509,"['0.00003057', '0.00190000', '0.00006218', '0.00397000', '0.00021578', '0.01026670', '0.00010000', '0.00050000', '0.00000955']"
510,['0.05000000']
511,"['0.00100000', '0.00130000', '0.00040000', '0.00106000', '0.00151412', '0.00210925']"
512,['0.05000000']
513,"['0.02126000', '0.00050106', '0.00070000', '0.00700000', '0.00026000', '0.00424628', '0.00100000', '0.00052161', '0.00400000', '0.00090000', '0.00011920', '0.00213201', '0.00169662', '0.00571000']"
514,"['0.00107100', '0.00170000', '0.01229700', '0.00653948']"
515,['0.00933765']
516,"['0.00100000', '0.00433062', '0.01635717']"
517,"['0.02760084', '0.01000000', '0.00001583', '0.05000000', '0.00017781', '0.01000000', '0.00140000', '0.01000000', '0.00009057', '0.01000000']"
518,['0.00950000']
519,"['0.01000000', '0.00975259', '0.00344105']"
520,"['0.09338908', '0.00118059', '0.00040000', '0.00100000', '0.01604660', '0.03800000']"
521,['0.00184806']
522,['8.80406872']
523,"['0.04000000', '0.00019143', '0.00500000', '0.02280000', '0.03580000', '0.00155000']"
524,"['0.10000000', '0.01000000', '0.00004516']"
525,['0.00474631']
526,['0.00055754']
527,"['0.01000000', '0.00003313', '0.01726500', '0.00508549', '0.00035370', '0.00323006', '0.00069715', '0.00290000', '0.02000000', '0.01990000', '0.11905600', '0.00259000', '0.00015000', '0.04498942', '0.00067183', '0.00313728']"
528,['0.05469927']
529,['0.48398990']
530,['0.47392337']
531,['0.32387893']
532,"['0.10000000', '0.15328759']"
533,['0.04000000']
534,['0.10000000']
535,['0.75000000']
536,['0.05000000']
537,['0.02069671']
538,"['0.00013732', '0.00010000', '0.00012845']"
539,['0.72742159']
540,['0.10000000']
541,"['0.00009382', '0.00007836', '0.00070000', '0.00005103']"
542,['0.24900000']
543,"['0.09562132', '0.01500000', '0.23600000', '0.01000000', '0.00997800', '0.25000000', '0.10000000', '0.02550000', '0.96297442', '0.01107100', '0.04319937', '0.08163456', '0.00097964', '2.89847136', '0.16064069', '0.00320034', '0.45389885', '0.08184711', '0.48548154', '0.04280000', '0.00678000', '0.01000000', '0.70578085', '0.00070000', '0.01697522', '0.01000000', '0.04000000', '0.00020000', '0.05246000', '0.00300000', '0.05000000', '0.04000000', '0.01000000', '0.50000000', '0.01000000', '0.12490000', '0.15000000', '0.02147000', '0.10480422', '1.44159725', '0.00200000', '0.06600000', '0.01000000', '0.00434927', '0.25000000', '0.02595378', '0.16000000', '0.10900000', '0.20000000', '0.02038154', '0.00428400', '0.69774625', '0.00128100', '0.00500000', '0.10000000']"
544,"['0.00106400', '0.00200000', '0.00096009', '0.00080000', '0.00423208', '0.00390000', '0.00020000', '0.00200000']"
545,"['0.00017890', '0.00005466']"
546,"['0.10000000', '0.00445059', '0.01000000', '0.01000000', '0.00400000', '0.01100000', '0.00648228', '0.00002747', '0.00102837', '0.00745848', '0.02350000', '0.01994000', '0.00213656']"
547,['0.00455000']
548,['0.00264505']
549,"['0.01000000', '0.00064057']"
550,"['0.00063555', '0.01000000', '0.04279631']"
551,"['0.01000000', '0.01000000', '0.00042553']"
552,"['0.01069038', '0.01000000', '0.01000000', '0.02992835', '0.02000000', '0.00885000', '0.01055587']"
553,"['0.01070755', '0.03939129', '0.00343658', '0.04647720']"
554,"['0.10000000', '0.00040000']"
555,"['0.10000000', '0.00039453']"
556,['0.00022745']
557,"['0.00041755', '0.00040000']"
558,"['0.00031104', '0.00500000', '0.00883439']"
559,"['0.02142000', '0.00200000', '0.00209300', '0.01350000']"
560,"['1.1E-7', '0.00009383', '0.00010000', '0.01000000', '0.00013709']"
561,"['0.00255000', '0.27383389', '0.01055587', '0.00002166', '0.00005000', '0.13988202', '0.07800000', '0.01055587', '0.02093000', '0.50000000', '0.02105795']"
562,"['0.01152610', '0.00210800']"
563,['0.00800000']
564,['0.00500000']
565,['0.04990427']
566,['0.05502204']
567,['0.00090000']
568,"['0.00054013', '0.00468990', '0.00188776', '0.00100000', '0.00599403', '0.00090000', '0.00299431', '0.00021900', '0.00090000']"
569,"['0.00128127', '0.02062000', '0.00474696', '0.01390000', '0.00090000', '0.05146443', '0.02096000', '0.02000000', '0.00206300', '0.00123800', '0.01000000', '0.00004148']"
570,"['0.00100454', '0.04166145', '0.00020000', '0.00030000', '0.04821802', '0.00110000', '0.00990000', '0.01000000', '0.03160556', '0.00400000']"
571,"['0.64696900', '0.00013886', '0.15898349', '0.00206385', '0.00397396', '0.04284000', '0.06660000', '0.04501319', '0.05000000']"
572,"['0.04284000', '0.02300000', '0.23566068', '0.04900000', '1.00010000', '0.04822409', '0.03000000', '8.79395522', '0.08306141', '0.21235365', '0.10000000', '0.05210015', '0.00174820', '0.06382501', '0.10631034', '0.48060000']"
573,['0.02063000']
574,['0.00962268']
575,"['0.01100000', '0.04676873', '0.02000000', '0.07029852', '0.00032739', '0.00300000', '0.00261647', '0.00327680', '0.01000000', '0.05000000', '0.08573571']"
576,['0.24477474']
577,"['0.01125000', '0.00100000']"
578,['0.02805161']
579,"['0.00100000', '0.00200000', '0.04733287']"
580,"['0.00002000', '0.01000000', '0.03999444']"
581,"['0.00200000', '0.00824000', '0.00208300']"
582,"['0.00640000', '0.02404738', '0.00026804', '0.00002654', '0.01000000', '0.00927940']"
583,['0.04122606']
584,"['0.00010000', '0.10000000']"
585,['0.08320888']
586,"['0.00300000', '0.00032379', '0.00050000', '0.00208655', '0.00008890', '0.00500000']"
587,"['0.00024284', '0.01590000', '0.01100000']"
588,"['0.01000000', '0.01000000', '0.00013470', '0.00050000', '0.00068207']"
589,"['0.00000675', '0.00100000']"
590,['0.01000000']
591,"['0.00090000', '0.00018010', '0.00104000']"
592,"['0.01157480', '0.00009483', '0.00000655', '0.01208500', '0.01800000', '0.00006151']"
593,['0.00499375']
594,['0.00344500']
595,"['0.01000000', '0.02900000', '0.01297000', '0.01000000', '0.01160000', '0.03912132', '0.02800000', '0.00033366']"
596,"['0.02084000', '0.00900000', '0.01900000']"
597,"['0.00406143', '0.00319965', '0.02108000', '0.02156921', '0.01047000']"
598,"['0.10000000', '0.05820007', '0.10000000', '0.01180000', '0.16067313', '0.02000000']"
599,"['0.94810566', '0.00004138']"
600,"['0.10000000', '0.10000000', '0.10000000', '0.10000000', '0.50000000', '0.00010044', '0.10000000']"
601,"['0.00100000', '0.01000000', '0.00076948', '0.00900000', '0.00990000', '0.00058123', '0.00036678', '0.01025452']"
602,"['0.12400000', '0.06858000', '0.00300000', '0.12345678', '0.09880000', '0.29990000', '0.07038583', '0.05990000', '0.00300000', '0.05000000', '0.00014179', '0.04324000', '0.05100000', '0.00311118', '0.00152160']"
603,['0.02900000']
604,['0.09000000']
605,"['0.02500000', '0.00100000', '0.00020000', '0.10000000', '0.00249500', '0.00340000']"
606,['0.00500000']
607,"['0.00007784', '0.00035063']"
