id,input_amounts
136,"['0.00790000', '0.00213902']"
137,['0.00226500']
138,['0.00360000']
139,['0.00169500']
140,['3.96791442']
141,['0.00454585']
142,['0.00500000']
143,['0.97079474']
144,['0.00900000']
145,['0.03398570']
146,"['0.00069882', '0.00025978', '0.00008799', '0.00200000']"
147,['0.00299430']
148,"['0.00300000', '0.00500000']"
149,"['0.00002967', '0.00688817', '0.00100000', '0.00189455']"
150,"['0.00070000', '0.00028099', '0.00880000']"
151,"['0.00300000', '0.00005422', '0.00300000', '0.02472933', '0.00263338', '0.00290000', '0.01680000', '0.00490000', '0.00100000']"
152,['0.00600000']
153,"['0.01109159', '2.98382594']"
154,['1.98681558']
155,['0.01780000']
156,"['0.00397720', '0.00223903', '0.06000000', '0.00980000', '0.01500000', '0.03000000']"
157,['0.00900000']
158,['0.00090000']
159,"['0.01990000', '0.01379442', '0.00500000', '0.04000000', '0.00132479', '0.01000000', '0.00500000', '0.00500000']"
160,"['0.01000000', '0.00542790', '0.01459344', '0.02000000', '0.05000000']"
161,['2.94490219']
162,['0.05900000']
163,['0.00860000']
164,['0.05000000']
165,['0.00963986']
166,"['0.00040000', '0.00038000']"
167,"['0.00280000', '0.00021000']"
168,"['0.00005076', '0.00464370', '0.00008020', '0.00090000', '0.00253876', '0.00180000']"
169,"['0.00017000', '0.00084400']"
170,['0.97034020']
171,['0.09980000']
172,['0.09842451']
173,['0.00459385']
174,"['0.00500000', '0.00000966']"
175,['0.09714946']
176,['1.97683580']
177,['0.05000000']
178,['0.06000000']
179,['0.00040000']
180,['0.00090000']
181,['0.02959206']
182,['0.04499242']
183,['0.03000000']
184,"['0.01000000', '0.00969612']"
185,['0.00053347']
186,['0.00100000']
187,['4.98311881']
188,['4.97196616']
189,"['0.01000000', '0.00600000']"
190,['0.00250000']
191,['0.00318000']
192,['0.01925988']
193,['0.07024500']
194,"['0.00010000', '0.01000000']"
195,['0.03949447']
196,"['3.95491420', '0.00800000']"
197,['0.01000000']
198,['0.00463491']
199,"['0.00900000', '0.00980000', '0.00028000']"
200,['0.00480368']
201,['0.01000000']
202,['0.00025479']
203,"['0.00800000', '0.00009001', '0.01964019']"
204,['0.01000000']
205,"['0.01090000', '0.00900000']"
206,"['0.00003586', '0.00880000', '0.00676049', '0.00332572']"
207,['0.02471042']
208,['4.95778587']
209,['0.01000000']
210,['0.00105068']
211,['0.02900000']
212,"['0.00170000', '0.08694209', '0.00005460', '0.00043524', '0.00713075', '0.00014000', '0.00050000', '0.00025635', '0.00090000', '0.00100000', '0.00090000', '0.00006080']"
213,"['0.02000000', '0.00390000', '0.00500000', '0.00229076']"
214,['0.00083957']
215,"['0.00039116', '0.00700000', '0.00990000', '0.00097600', '0.00275555', '0.05399320']"
216,['0.05000000']
217,"['0.05921843', '0.00500000', '0.00200000', '0.02310000', '0.01069391']"
218,"['0.00229870', '0.01069617', '0.00044827', '0.00806196', '0.00854270', '0.00005460']"
219,"['0.00010000', '0.00019558']"
220,['0.00058455']
221,"['0.00180000', '0.05000000', '0.00099000', '0.00037341', '0.01030000', '0.01000000', '0.01000000', '0.03000000', '0.00008956', '0.00180000', '0.00898229']"
222,"['0.01000000', '0.00899103', '0.00400000', '0.01000000', '0.00096700']"
223,['0.00100000']
224,"['0.00290000', '0.02400000', '0.00010000', '0.00390000']"
225,"['0.01000000', '0.01570000', '0.00193800', '0.00074605', '0.03300000', '0.01944692', '0.01000000', '0.01000000', '0.01000000', '0.01950000', '0.01000000', '0.00969500']"
226,"['0.00013629', '0.00010000', '0.02700000', '0.01940000', '0.03999475', '0.03838330']"
227,"['0.00897606', '0.00500000']"
228,['0.01000000']
229,['0.00397041']
230,['0.00146599']
231,['0.01000000']
232,['0.00050000']
233,"['3.94734757', '0.03414738']"
234,"['0.00072800', '0.00399046', '0.00114700', '0.01930000', '0.00020000', '0.00006184']"
235,"['0.00050000', '0.00050000', '0.00070000', '0.00019456', '0.00010000']"
236,['0.00125945']
237,['0.00025595']
238,['0.00100000']
239,['0.00042229']
240,['2.84489714']
241,['0.01940000']
242,"['0.00010000', '3.87148336']"
243,"['0.00100000', '0.00050000', '0.00196900', '0.00004328']"
244,"['0.00127802', '0.01000000', '0.00161670', '0.01529265', '0.00222825', '0.03000000', '0.01000000', '0.00001000', '0.00010000', '0.01000000', '0.00020000', '0.01930000']"
245,['0.96030561']
246,"['0.00020000', '0.00110000', '0.04932106', '0.01950000', '0.00989938', '0.02000000', '0.00020000']"
247,['0.00100000']
248,['1.96662953']
249,['0.20000000']
250,"['0.00637176', '0.00100000', '0.00049599', '0.00040000']"
251,['4.95376952']
252,['4.75375942']
253,"['0.07000000', '0.00809308', '0.00980000', '0.00011752', '0.01200000']"
254,['2.82795287']
255,['0.94979877']
256,"['0.00005460', '0.00015779']"
257,"['0.03000000', '0.00980000', '0.01000000', '0.00100000', '0.00021175']"
258,['0.01500000']
259,['0.00170883']
260,['0.00140093']
261,['0.00119694']
262,['0.00079322']
263,"['0.00006000', '0.00090000', '0.00058601']"
264,['0.00070000']
265,['0.03000000']
266,['0.00090000']
267,['0.00290000']
268,['0.01942388']
269,"['0.00001000', '0.00019673']"
270,['3.84083131']
271,['0.10000000']
272,"['0.00019438', '0.00080000', '0.00001500']"
273,"['0.00040856', '0.00060000']"
274,['0.00199414']
275,['0.06000000']
276,['0.09990000']
277,['0.00390625']
278,['0.09969119']
279,['0.01921840']
280,"['0.00010000', '0.00300000', '0.00283273', '0.00010000', '0.00007892', '0.00080000', '0.00003851', '0.00006448']"
281,"['0.00010000', '0.00392156', '0.00100000', '0.00098864']"
282,['0.05500000']
283,"['0.00063000', '0.00060110']"
284,['0.00392695']
285,['0.00042497']
286,['0.00237000']
287,['0.09743739']
288,['0.20000000']
289,['0.01158205']
290,"['0.00049400', '0.00040000', '0.00021823', '0.00090000']"
291,"['0.00005460', '0.00006504', '0.00052000', '0.01821258', '0.00116308']"
292,['1.00000000']
293,"['0.00013227', '0.00040900']"
294,['0.00060081']
295,['0.00083132']
296,['0.00090000']
297,['0.00890000']
298,['0.00110000']
299,['0.04000000']
300,"['0.00037720', '0.00009022', '0.00011570', '0.00022771']"
301,"['0.00700000', '0.00200000', '0.00986679', '0.00700000', '0.00224987', '0.00190000']"
302,"['0.00100000', '0.00831060', '0.00070000']"
303,"['0.01021842', '0.00150000', '0.00198637', '0.00510000', '0.00393405']"
304,['0.00500000']
305,['1.00000000']
306,['0.00198467']
307,['0.05899305']
308,['0.01099501']
309,"['0.00200000', '0.00001000', '0.00100000']"
310,"['0.01000000', '0.00990000', '0.00011000']"
311,['0.04888642']
312,['0.00025000']
313,['0.09647578']
314,['0.00063540']
315,['2.72794750']
316,"['0.00007126', '0.01000000']"
317,['0.10000000']
318,"['0.01187000', '0.04719572', '0.00200000']"
319,['0.05000000']
320,['0.99489333']
321,"['0.00100000', '0.00060426']"
322,['0.01000000']
323,['0.00110000']
324,['3.84031648']
325,"['0.00294160', '0.01000000']"
326,"['0.00073315', '3.82825577']"
327,"['0.00090000', '2.72688097']"
328,['0.01001500']
329,['0.10000000']
330,['0.05000000']
331,"['0.00010000', '4.70075269']"
332,['0.04896782']
333,['0.02792427']
334,"['0.00261981', '0.02747658']"
335,"['0.00130000', '0.00108100', '0.10000000']"
336,['0.00700000']
337,['0.04997950']
338,['0.01074085']
339,['0.00927000']
340,['0.03992835']
341,"['0.00400000', '0.06000000']"
342,['0.96652308']
343,"['0.00017188', '0.00414937', '0.02490357', '0.00579463']"
344,"['2.52775865', '0.20000000', '0.00620000', '0.01149000', '0.01449659', '0.20000000', '0.13934314', '4.40078169']"
345,"['0.00011821', '0.00014800', '0.00011808', '0.00010000', '0.00022810', '0.00008830', '0.00017722', '0.00005480', '0.00030000', '0.00030000', '0.00002000', '0.00020000', '0.00011522', '0.00005666']"
346,"['0.00001437', '0.00100000', '0.00100000']"
347,"['0.00124100', '0.00090000', '0.00100000', '0.00200000', '0.00087269']"
348,"['0.00097944', '0.00319476']"
349,['0.00935000']
350,"['0.00190000', '0.00210500', '0.00190000', '0.00360000', '0.00020000', '0.00450000', '0.00000801', '0.00590576']"
351,"['0.05000000', '0.00514505', '0.00100000', '0.00100000', '0.00212552', '0.00385370', '0.00202400', '0.00880000', '0.00006921', '0.00100000']"
352,['0.01470000']
353,"['0.00260000', '0.00410000', '0.00062652', '0.00500000', '0.01070000', '0.10000000', '0.00207729', '0.10000000', '0.00340000', '0.09868544', '0.10000000', '0.00342500']"
354,['0.99066968']
355,['0.01495000']
356,['0.00150000']
357,"['0.00400000', '0.10000000', '0.02073312', '0.00970000', '0.01458546', '0.00100000']"
358,['0.04832772']
359,"['0.05000000', '0.00824903', '0.03896649', '0.00290001']"
360,"['0.02000000', '0.01034606', '0.01337339', '0.00640000', '0.05000000']"
361,['0.00089498']
362,['0.03311817']
363,['0.00110000']
364,['0.01119474']
365,['0.04522141']
366,['0.05000000']
367,"['0.00334286', '0.00090000', '0.00008989', '0.00040000', '0.00040000', '0.00050000']"
368,"['0.00138864', '0.00038954', '0.00029600']"
369,"['0.00220000', '0.01041666', '0.00040000']"
370,['0.00350000']
371,['0.00090000']
372,"['0.09622684', '0.00090000']"
373,"['0.01000000', '0.22830530', '0.01900000', '0.00590430']"
374,['1.00000000']
375,"['0.00250000', '0.00010000', '0.00100000', '0.00590000', '0.00500000', '0.00031395', '0.00024855', '0.00094703', '0.00000981']"
376,['0.00139433']
377,"['0.00109998', '0.00043403']"
378,['0.00827097']
379,['0.00376342']
380,['1.00000000']
381,"['0.00990000', '0.00140000', '0.00020930']"
382,['0.74979359']
383,['0.01577045']
384,"['0.02784502', '0.00654000', '0.00002810', '0.01740000']"
385,"['0.00500000', '0.00490000', '0.05344091', '0.00267794', '0.30000000']"
386,['0.10000000']
387,['0.04321595']
388,['0.50000000']
389,"['0.00090000', '0.00010486', '0.00759000', '0.00090000', '0.00028000', '0.00038928', '0.00006372', '0.00019000']"
390,['0.00040000']
391,['0.08998882']
392,"['0.00250000', '0.08598896', '0.00058000', '0.01054340', '0.00040000']"
393,['0.04554305']
394,['0.02702703']
395,"['0.00049998', '0.00011100']"
396,['0.74928627']
397,['0.96601563']
398,['0.00100000']
399,"['0.00010000', '0.00040000', '0.00000925']"
400,['0.00086473']
401,['0.00210588']
402,"['0.00006786', '0.00019424']"
403,['0.00776539']
404,"['0.00118400', '0.00104404', '0.00008236']"
405,['0.98066505']
406,"['0.01000000', '0.00005747', '0.00500000', '0.00005597', '0.00990000']"
407,"['0.00051449', '0.00200000', '0.20369665', '0.01788248', '0.02592153']"
408,['0.10000000']
409,"['0.00220000', '0.01849000', '0.06881642', '0.01050420']"
410,['0.00836500']
411,"['0.00036060', '0.00005939', '0.00051449', '0.00100000', '0.00050000', '0.00040000', '0.00100000', '0.00205800', '0.00421683', '0.10289971', '0.00006169', '0.00100000', '0.00100000', '0.00500000', '0.00205800', '0.00290000']"
412,"['0.04501000', '0.00500000', '0.05000000']"
413,"['0.00104916', '0.00848688', '0.00040000']"
414,['1.00000000']
415,['0.27513323']
416,"['0.00006169', '0.25000000', '0.00060000', '0.02200000', '0.00205800', '0.00746063', '0.00100000', '0.00841560', '0.00001597', '0.00726017', '0.00100000', '0.00010000', '0.00005500']"
417,"['0.03261391', '0.00010000', '0.25000000', '0.00500000', '0.01230000']"
418,['0.00100000']
419,['0.00074631']
420,['0.00039178']
421,['0.00090000']
422,['0.02000000']
423,['0.10000000']
424,"['0.00653000', '0.04788707', '0.01526487', '0.00103700', '0.00929808']"
425,['0.03108035']
426,['0.03304519']
427,"['0.00054333', '0.00020000', '0.00025000', '0.00100000', '0.00003548']"
428,"['0.01000000', '0.00956300', '0.00002021', '0.00025000', '0.02115000', '0.00030000', '0.01239744', '0.00833713']"
429,['0.00200000']
430,['0.00372964']
431,['0.05000000']
432,"['0.00099445', '0.00015000']"
433,['0.00272259']
434,['0.50000000']
435,['0.00150000']
436,['0.05000000']
437,['0.00500000']
438,"['0.05000000', '0.01000000']"
439,['0.01300000']
440,['0.02000000']
441,['0.01000000']
442,['0.10570824']
443,['0.01000000']
444,['0.97765804']
445,"['0.01000771', '0.01090000']"
446,"['0.00100000', '0.04490000']"
447,['0.00290000']
448,['0.03000000']
449,['0.00025000']
450,['0.10414930']
451,"['0.03000000', '0.21153276']"
452,"['0.04899485', '0.02603068']"
453,['0.04428444']
454,['0.99899478']
455,['0.10000000']
456,['0.01041232']
457,['0.05990000']
458,['0.10436234']
459,['0.03000000']
460,['0.07744181']
461,"['0.00208290', '0.00374752', '0.01669636']"
462,['0.20000000']
463,"['0.04687915', '0.00178983']"
464,['0.59927746']
465,"['0.00400000', '0.00076951']"
466,"['0.00100000', '0.00020872', '0.00002317', '0.00020800', '0.00088052', '0.00017000', '0.00020746', '0.00040000', '0.00013879', '0.01155000', '0.00071040', '0.00025000', '0.10527956']"
467,['0.00104060']
468,['0.00028044']
469,"['0.00007584', '0.00010000', '0.00003645']"
470,['0.00029100']
471,['0.00039202']
472,"['0.01621225', '0.00187023', '0.00192620', '0.00000421']"
473,"['0.05883235', '0.00200000']"
474,"['0.00495496', '0.01152508', '0.19980000', '0.00080000', '0.00124378']"
475,"['0.04443834', '0.00207400', '0.00049998']"
476,"['0.00208120', '0.00018878', '0.00200000', '0.00416319', '0.04158176']"
477,['0.01000000']
478,"['0.00010837', '0.00026656', '0.00002042', '0.00008760']"
479,['3.79395330']
480,['0.27526571']
481,['0.00957835']
482,['0.10345969']
483,['0.01039651']
484,"['0.10344567', '0.00097909']"
485,['0.09427921']
486,"['0.00001882', '0.00084389', '0.00030000', '0.00010000', '0.00030495', '0.00003383', '0.00208290', '0.02100000', '0.00028257', '0.00005460']"
487,"['0.00090000', '0.00625800', '0.00185463', '0.00100000']"
488,['0.10000000']
489,"['0.00482560', '0.00080000', '0.00218041', '0.09000000', '0.00020000', '0.00012190', '0.00022000', '0.00060000', '0.00070000', '0.00037310']"
490,['0.10000000']
491,['0.00104079']
492,"['0.00049998', '0.00207955', '0.00003006']"
493,"['0.00400000', '0.24600857']"
494,"['0.00674695', '0.00187114', '0.00140000', '0.04000000']"
495,"['0.07561379', '0.00240000', '0.00200000']"
496,['0.10000000']
497,"['0.00142296', '0.02800000', '0.00059000']"
498,"['0.00300000', '0.00065949', '0.00220428', '0.03997846', '0.00417211']"
499,"['0.00000248', '0.00090000', '0.00040058', '0.01896000', '0.00007554', '0.00090000', '0.00116400', '0.00024091', '0.00040000', '0.00197628']"
500,['0.05000000']
501,"['0.00200000', '0.01068549', '0.00053000', '0.00190000', '0.00100000', '0.00400000']"
502,"['0.03522440', '0.00790000', '0.00576620', '0.00122000']"
503,['0.05469927']
504,['0.00100000']
505,"['0.00029760', '0.00020000', '0.00051349']"
506,"['0.00050000', '0.00050000', '0.00008096', '0.00100000', '0.00345636', '0.00100000', '0.00100000', '0.00010000', '0.00007226', '0.00056005']"
507,"['0.00100000', '0.00215000', '0.00221800', '0.00100000', '0.00100000', '0.00100000', '0.00142422', '0.00100000', '0.00090000', '0.01090000']"
508,['0.00042100']
509,"['0.00409713', '0.00898989', '0.00394289']"
510,['0.10900000']
511,"['0.00021578', '0.00130000', '0.00170000', '0.00416051']"
512,['0.05000000']
513,"['0.04939686', '0.00061268']"
514,"['0.00571000', '0.01580000']"
515,"['0.00050106', '0.00344105', '0.00107100']"
516,"['0.00210925', '0.01900000', '0.00040000']"
517,"['0.00798782', '0.00213201', '0.10480422', '0.00010000', '0.00424628']"
518,"['0.00070000', '0.00100000', '0.00100000', '0.00106000', '0.00100000']"
519,"['0.01200000', '0.00026000', '0.00975259']"
520,"['0.11905600', '0.02079131', '0.00964672', '0.00040000', '0.00011920']"
521,['0.00169662']
522,['0.01026670']
523,"['0.01194000', '0.00004516', '0.00490000', '0.08844745']"
524,"['0.00052161', '0.09949320', '0.00500000', '0.00500000']"
525,['0.10416666']
526,"['0.00003999', '0.00001583', '0.00015320']"
527,"['0.05489572', '0.17842800', '0.00250000', '0.01229700', '0.00190000']"
528,"['0.00151412', '0.00930000', '0.04108462', '0.00184806']"
529,['0.29999263']
530,"['0.00800000', '0.97739328', '0.00653948']"
531,['0.05246000']
532,"['0.17465347', '0.00248667', '0.03296782']"
533,['0.16064069']
534,['0.02000000']
535,['0.15056904']
536,['0.01984500']
537,['0.01867219']
538,['0.10000000']
539,"['0.00300000', '0.01864487']"
540,['1.00010000']
541,"['0.00015000', '0.00067183', '0.00009382']"
542,"['0.08066294', '0.00455000', '0.00481691']"
543,"['0.16000000', '0.01994000', '0.99879495', '8.82000000', '0.00128100']"
544,"['0.00010000', '0.00434927', '0.00069715', '0.01000000']"
545,"['0.00012845', '0.00007836']"
546,"['0.00070000', '0.15000000', '0.00017890', '0.00106400', '0.00013732', '0.00102837', '0.00020000', '0.00097964', '0.00005466', '0.04284000', '0.00070000', '0.00213656']"
547,['0.08320540']
548,['0.00982000']
549,"['0.00259000', '0.00055754', '0.00140000', '0.00155000', '0.00130000', '0.00020000', '0.00241496']"
550,"['0.00080000', '0.00200000', '0.00200000', '0.00250000', '0.00100000', '0.00445059', '0.00200000', '0.03826319']"
551,"['0.00390000', '0.00887435', '0.00220000', '0.00313728', '0.00190000']"
552,"['0.00397000', '0.00400000', '0.08320888', '0.00883439']"
553,"['0.00423208', '0.00508549', '0.01209176', '0.00040000', '0.07820452']"
554,"['0.00320034', '0.01107100', '0.08573571']"
555,"['0.00885000', '0.00343658', '0.00500000', '0.00290000', '0.07998570']"
556,['0.00400000']
557,['0.00379421']
558,"['0.00328979', '0.01081827']"
559,"['0.02200000', '0.00622407', '0.01069038']"
560,"['0.00428400', '0.00200000', '0.00400000']"
561,"['0.00010000', '0.00005000', '0.01630678', '0.05000000', '0.99095819']"
562,['0.04000000']
563,['0.00209300']
564,['0.00980000']
565,['0.12490000']
566,['0.25512630']
567,['0.01000000']
568,"['0.00648228', '0.00997800', '0.00010177', '0.00255000']"
569,"['0.00668776', '0.00685854', '0.00964013', '0.12400000']"
570,"['0.00090000', '0.00021900', '0.00040000', '0.00090000', '0.00090000', '0.00030000', '0.00100454', '0.01604660', '0.00299431', '0.12232860', '0.00110000', '0.00090000']"
571,"['0.91707522', '0.00020000', '0.01030594', '0.08398990', '0.00500000']"
572,"['0.05000000', '1.49990000', '0.84184577', '0.75000000', '0.64998915', '0.01350000', '0.01100000', '1.00000000', '0.50000000', '3.79210780', '0.89168660']"
573,['0.02203000']
574,"['0.00008703', '0.00123800', '0.00100000', '0.00468990']"
575,"['0.00206300', '0.03160556', '0.00013886', '0.00210800', '0.00032739', '0.00400000', '0.00327680', '0.00950000', '0.25000000']"
576,"['0.02350000', '0.16067313', '0.02062000']"
577,['0.05000000']
578,"['0.00000100', '1.1E-7', '0.00100000', '0.00002000', '0.00300000']"
579,"['0.00206385', '0.00010000', '0.00500000', '0.00000877', '0.04284000']"
580,"['0.03045621', '0.00208300', '0.00474696', '0.00745848', '0.00026804', '0.00500000']"
581,"['0.00174820', '0.01055587']"
582,"['0.02300000', '0.02650868', '0.00050000']"
583,['0.12500000']
584,"['0.10000000', '0.00001043']"
585,['0.03000000']
586,['0.10265041']
587,"['0.00990000', '0.01070755', '0.00640000']"
588,"['0.00927940', '0.00104000', '0.00100000', '0.00781552', '0.00208655']"
589,"['0.00068207', '0.00050000']"
590,['0.00851600']
591,['0.01055587']
592,"['0.01102268', '0.00300000', '0.02280000', '0.00499119']"
593,['0.03156101']
594,['0.10000000']
595,"['0.02080000', '0.01390000', '0.10631034']"
596,"['0.00678000', '0.03799515']"
597,"['0.00844895', '0.00900000', '0.04166145', '0.00090000']"
598,"['0.00350975', '0.29990000', '0.01152610', '0.12289526', '0.00100000', '0.01180000']"
599,['0.00200000']
600,"['0.64696900', '0.01125000', '0.28992610', '0.00017598', '0.04122606', '0.01047000']"
601,"['0.02063000', '0.02108000']"
602,"['0.00500000', '0.12345678', '0.58926849', '0.00923629', '0.00300000', '0.24900000', '0.02105644']"
603,"['0.00018010', '0.00076948', '0.00100000', '0.00100000', '0.00200000', '0.00010044', '0.00397396', '0.00990000', '0.00006151', '0.00152160']"
604,"['0.00933765', '0.00824000', '0.00344500', '0.00319965', '0.05210015', '0.00020000', '0.00300000', '0.00049644']"
605,"['0.01297000', '0.01504962', '0.10398942']"
606,['0.00249500']
607,['0.00100000']
608,"['0.00218602', '0.00938883', '0.23600000', '0.00059420', '0.02282736']"
609,['0.00035063']
610,['0.00311118']
611,['0.00280360']
612,"['0.00020000', '0.00004448', '0.02800000', '0.02176970']"
613,['0.00249865']
614,"['0.00204128', '0.02082422', '0.02714849']"
615,"['0.01055587', '0.14150252']"
616,['0.02595378']
617,"['0.06382501', '0.10300000', '0.01500000']"
618,['0.01000000']
619,"['0.03800000', '0.01208500']"
620,"['0.00932132', '0.05000000']"
621,"['0.10000000', '0.01800000', '0.00880000']"
622,['0.04000000']
623,['0.50000000']
624,"['0.00005500', '0.10000000']"
625,"['0.09969247', '0.00035000']"
626,['0.10000000']
627,['0.10000000']
628,['0.09880000']
629,['0.06858000']
630,"['0.45389885', '0.00500000']"
631,['0.00040000']
632,['0.21235365']
633,"['0.10000000', '0.04000000']"
634,"['0.03376487', '0.05000000']"
635,"['0.13988202', '0.03400000', '0.00340000']"
636,"['0.01100000', '0.00003007', '0.09831529']"
637,['0.01000000']
638,['0.04171000']
639,"['0.00001000', '0.05000000']"
640,"['0.00100000', '0.00060000', '0.00040849']"
641,"['0.00090000', '0.00000500', '0.00023316', '0.00960000']"
642,"['0.00003065', '0.00012200', '0.00014736', '0.00191000', '0.24511745', '0.00200000', '0.00700000', '0.00500000', '0.00210400', '0.03869889', '0.00315900']"
643,"['0.00390000', '0.10000000', '0.00372832', '0.03580000', '0.00500000']"
644,"['0.05179283', '0.04000000', '0.01060000', '0.03000000', '0.01000000', '0.49796372', '0.02142000', '0.02126000', '0.02725225', '0.04279631', '0.08188041', '0.02900000', '0.02805161', '0.01000000', '0.01562132', '0.09976287', '0.01000000', '0.07038583', '0.01035697', '0.15084000', '0.01000000', '0.02127614', '0.01000000', '0.01447000']"
645,"['0.00500000', '0.00030000', '0.02093000', '0.01025452', '0.00100000', '0.00500000']"
646,['0.02040000']
647,['0.00107000']
648,['0.00275000']
649,"['0.75000000', '0.15000000', '0.09990000', '0.00021075']"
650,['0.01140000']
651,['0.00210092']
652,['0.00138978']
653,"['0.00000100', '0.00003803', '0.00068565']"
654,['0.00500000']
655,['0.00409557']
656,"['1.00000000', '0.49978436', '1.00000000', '0.50000000', '0.01043523', '0.54549336', '0.01490874', '1.00000000', '0.01060737', '0.10000000']"
657,"['0.00001697', '0.02084000', '0.01157480', '0.00771000', '0.06660000']"
658,['0.00338954']
659,['0.04616700']
660,['0.00268393']
661,"['0.49900000', '0.00043057', '0.01042000', '0.03171696', '0.48548154', '0.02068400']"
662,['0.00197969']
663,"['0.01000000', '0.09000000', '0.01726500']"
664,"['0.02156921', '0.00500000', '0.10000000']"
665,"['0.02550000', '0.01059052', '0.01700000']"
666,"['0.03000000', '0.00735487', '0.06138078', '0.00127390']"
667,"['0.01500000', '0.01100000']"
668,['0.00500000']
669,['0.10000000']
670,['0.00309227']
671,"['0.02102000', '0.00841365', '0.10000000', '0.02057994']"
672,['0.02000000']
673,"['0.00520000', '0.00100000', '0.00800000', '0.00800000', '0.00100000', '0.00900000', '0.00014271', '0.00007812', '0.10500000', '0.00100000', '0.01160000']"
674,['0.00500000']
675,['0.00305029']
676,['0.02000000']
677,['0.04890000']
678,"['0.00300000', '0.00200000', '0.05502204']"
679,['0.04500000']
680,"['0.00039486', '0.00900000', '0.03843524', '0.00172908']"
681,['0.00028097']
682,['0.01000000']
683,"['0.00005857', '0.10000000', '0.01840000', '0.00058477', '0.00184200', '0.07029852', '0.00200000', '0.00002810', '0.02120441', '0.00007500']"
684,"['0.09167283', '0.02111575', '0.00548500']"
