id,input_amounts
145,"['0.00028675', '0.00082701', '0.00024428', '0.00100000', '0.00000401', '0.00200000', '0.00001494', '0.00490000']"
146,"['0.00070000', '0.00079682', '0.00180000']"
147,['0.00280000']
148,"['0.00290000', '0.00300000']"
149,"['0.00880000', '0.00113049']"
150,"['0.00500000', '0.00500000']"
151,"['0.00027514', '0.00860000', '0.00025218', '0.00263338', '0.00013903', '0.00900000', '0.00012230', '0.01000000', '0.00500000', '0.00900000', '0.00800000', '0.00600000']"
152,['2.00000000']
153,['4.96772907']
154,['0.01000000']
155,['0.00500000']
156,"['0.00500000', '0.01000000', '0.01680000', '0.00090000', '0.00040000', '0.00867354', '0.00980000', '0.00090000', '0.02687168', '0.01490000', '0.00969612', '0.00600000', '0.01109159']"
157,['0.01000000']
158,['0.00179344']
159,"['0.01500000', '0.00002022', '0.00963986', '0.04000000', '0.02799229', '0.00642790', '0.00094420']"
160,['3.98474322']
161,"['0.05000000', '0.02959206', '0.00084400', '0.01990000']"
162,['0.00700000']
163,['0.01000000']
164,['0.00599385']
165,['0.01000000']
166,"['0.00038000', '0.00032374']"
167,"['0.00199320', '0.00017000', '0.00098627']"
168,"['0.00499505', '0.00800000']"
169,"['0.00100000', '0.00000394']"
170,['0.02000000']
171,['0.00298940']
172,['0.00161391']
173,['0.00996541']
174,['1.99797720']
175,['1.99297102']
176,['0.03000000']
177,"['0.00010000', '0.00980000', '0.00000661', '0.00040000', '0.00021000']"
178,['0.03300000']
179,['0.00090000']
180,['0.05000000']
181,['0.09980000']
182,['0.98781362']
183,['0.04963347']
184,['2.97075413']
185,['0.00033886']
186,['0.00250000']
187,['0.03927366']
188,['0.08946782']
189,['0.02812101']
190,['0.07024500']
191,['0.05000000']
192,"['0.00900000', '0.00500000']"
193,['0.01979373']
194,['0.01000000']
195,['0.06000000']
196,['0.05900000']
197,['0.01000000']
198,['0.06000000']
199,['3.88473563']
200,['0.05869081']
201,['1.98276365']
202,['0.00090000']
203,['1.97505441']
204,['0.06818024']
205,['0.02471042']
206,"['0.00876716', '0.00050000', '0.00065391', '0.00900000']"
207,['3.86570803']
208,['0.02000000']
209,['0.97696858']
210,['0.01000000']
211,"['0.00290000', '0.00170000', '0.00028000', '0.00797421', '0.00546157']"
212,"['0.00100000', '0.00500000', '0.00013929', '0.00053586', '0.00099000', '0.00180000', '0.00229870', '0.00010000', '0.00097600', '0.00006018', '0.07528753', '0.00005460', '0.00006080', '0.01158170', '0.00014000']"
213,"['0.01570000', '0.00185703', '0.00090000', '0.00898229', '0.00200000', '0.00175635']"
214,['0.00039116']
215,"['0.00390000', '0.00180000', '0.00978889', '0.01000000', '0.00005460', '0.00400000', '0.00013614', '0.01090000', '0.02400000', '0.00044827', '0.01000000']"
216,"['0.00019558', '0.01000000']"
217,"['0.02232106', '0.01598365', '0.02900000', '0.00990000', '0.01944692', '0.00018784', '0.00318000']"
218,"['0.01695571', '0.01000000', '0.00390000']"
219,['0.00075905']
220,['0.00055497']
221,"['0.01950000', '0.00034383', '0.04787068', '0.05664268']"
222,['0.05888883']
223,['0.00096700']
224,"['0.01950000', '0.01030000', '0.00100000', '0.00010000']"
225,"['0.00013629', '0.01000000', '0.02700000', '0.01000000', '0.01000000', '0.00969500', '0.01000000', '0.01000000', '0.00010000', '0.02310000', '0.01000000', '0.01000000', '0.01000000', '0.01000000']"
226,"['0.00071305', '0.00500000', '0.09990000', '0.01940000']"
227,['0.01940000']
228,['0.00939617']
229,['0.00338663']
230,['0.00088221']
231,['0.00193800']
232,['0.00050000']
233,['1.94735054']
234,['3.85169152']
235,"['0.00070000', '0.00001000', '0.00050000', '0.00006184', '0.00019456', '0.00050000', '0.00003108']"
236,"['0.00003511', '0.00010000', '0.00067567', '0.00020000']"
237,['0.00072800']
238,['0.00100000']
239,['0.00042229']
240,"['0.00114700', '0.00021175', '0.00127802', '0.00100000', '0.00161670', '0.01000000', '0.00170883']"
241,['0.02000000']
242,['0.06715630']
243,"['0.00050000', '0.00020000', '0.00051533', '0.00110000', '0.00100000', '0.00020000']"
244,"['0.00100000', '0.01589265', '0.01930000', '0.03000000', '0.01200000', '0.00020000', '0.01930000', '0.00010000', '0.00222825']"
245,"['0.00196900', '0.00980000']"
246,"['0.03640845', '0.00125986', '0.04344710', '0.01942388']"
247,['0.00637176']
248,['4.91771867']
249,"['0.00032613', '0.00586775', '0.09743739']"
250,['0.00980000']
251,['1.00000000']
252,"['0.00989938', '0.00010206', '1.00000000']"
253,"['0.03000000', '0.00010000', '0.03000000', '0.01500000', '0.02494180']"
254,"['0.00003098', '0.05000000', '0.05000000']"
255,"['0.20000000', '0.00002046']"
256,['0.00040000']
257,['0.05500000']
258,"['0.00407495', '1.83734268']"
259,"['0.00011752', '0.00019268']"
260,['0.00100000']
261,['0.00079601']
262,['0.00039229']
263,"['0.00070000', '0.00090000']"
264,['0.00169591']
265,"['0.01000000', '0.01000000']"
266,['0.00090000']
267,['0.00119264']
268,"['0.00019438', '0.00001282']"
269,"['0.00009435', '0.00005460', '0.00006000']"
270,['0.97595961']
271,"['0.10000000', '0.00500000']"
272,"['0.00040856', '0.00060000']"
273,"['0.00001500', '0.00010000', '0.00080000', '0.00010000']"
274,['0.00290000']
275,['0.01000000']
276,['3.82627759']
277,"['0.00060110', '0.00028678', '0.00018508', '0.00001000']"
278,['0.00189450']
279,['0.07000000']
280,"['0.00300000', '0.00390625', '0.00010000']"
281,"['0.00088875', '0.00500000', '0.00013227']"
282,"['0.00392156', '0.00392695']"
283,"['0.00001424', '0.00080000']"
284,['3.82606878']
285,['0.00063000']
286,['0.10000000']
287,['3.91761222']
288,"['0.03000000', '0.00576686', '0.00500000', '0.00040900', '0.01900000', '0.00049400']"
289,"['0.00042326', '0.00005460', '0.00083132', '0.00006448']"
290,"['0.00000352', '0.00000338', '0.00004219', '0.00100000', '0.00006504', '0.00090000']"
291,"['0.00700000', '0.00052000', '0.00040000', '0.00700000', '0.00510000']"
292,"['0.00060081', '0.00110000']"
293,['0.00049336']
294,['0.00190000']
295,['0.00090000']
296,['0.00147641']
297,['0.00095361']
298,['0.00200000']
299,['0.09879308']
300,['0.00099022']
301,"['0.00393405', '0.00237000', '0.00224987', '0.00100000', '0.00000811', '0.00029639', '0.00890000', '0.01119474', '0.00006958']"
302,"['0.00036421', '0.00150000', '0.00018538', '0.00700000', '0.00100000']"
303,"['0.00899305', '0.00070000', '0.01158205', '0.00198637']"
304,['0.00198467']
305,['0.00986679']
306,"['0.00003614', '0.00100000']"
307,['0.08671735']
308,['0.06899418']
309,"['0.00083837', '0.00025000', '0.00008830', '0.00010000', '0.00011000', '0.00010000', '0.00052547', '0.00100000', '0.00000413', '0.00001000']"
310,"['0.01000000', '0.01000000', '0.00002842']"
311,['0.01000000']
312,['0.00063540']
313,['0.00038020']
314,['0.00100000']
315,['0.00108100']
316,"['0.05000000', '0.00090000']"
317,"['0.00011808', '0.10000000']"
318,"['0.20000000', '0.01000000']"
319,['1.00000000']
320,['0.06000000']
321,['0.98992835']
322,['0.10000000']
323,['0.00043586']
324,['0.05577635']
325,['0.07661072']
326,['0.20000000']
327,"['0.00011522', '0.01000000', '0.01000000', '0.16497585', '0.01495000']"
328,['0.01001500']
329,"['0.05000000', '0.03000000']"
330,['0.02996976']
331,"['0.06000000', '0.14894658', '0.00006901', '0.09098372', '0.00013126']"
332,['0.04501000']
333,['0.04436990']
334,"['0.00970000', '0.09579463']"
335,['0.20000000']
336,['0.00880000']
337,['1.00000000']
338,['0.97544478']
339,['0.01149000']
340,['0.05000000']
341,"['0.00935000', '1.49990000']"
342,['0.00124100']
343,"['0.00342500', '0.00640000', '0.02519117']"
344,"['0.10000000', '0.10000000', '0.07538905', '0.05000000', '0.09768187', '2.95961792', '0.07404596', '3.86571788', '0.00110000', '0.04907061', '0.02747658', '0.10000000']"
345,"['0.00011821', '0.00005480', '0.00022810', '0.00014800', '0.00030000', '0.00060426', '0.00017188', '0.00005666', '0.00030000', '0.00002000', '0.00001771']"
346,"['0.00100000', '0.00100000', '0.00001437']"
347,"['0.00100000', '0.00020000', '0.00294160', '0.00087269', '0.00100000']"
348,"['0.00020000', '0.00200000', '0.00130000', '0.00062652']"
349,"['0.00073355', '0.00360000']"
350,"['0.00400000', '0.00200000', '0.00090000', '0.00190000', '0.00000801', '0.00012625', '0.00190000', '0.00001828', '0.00927000']"
351,"['0.04108462', '0.00590000', '0.00200000', '0.00202400', '0.00799273', '0.00476012', '0.00414937', '0.00210500', '0.00500000']"
352,['1.83741027']
353,"['0.06874002', '0.05000000', '0.00770576', '0.02073312', '0.00260000', '0.00212552', '0.05000000', '0.00841560', '0.00450000', '0.10000000', '0.00220000', '0.00400000', '0.00340000', '0.00620000', '0.10000000']"
354,"['0.00824903', '0.00207729']"
355,"['0.00150000', '0.00031949']"
356,"['0.00024022', '0.00050000']"
357,"['0.03497522', '0.01449659', '0.00138864', '0.01470000', '0.03432811', '0.05000000', '0.00013281']"
358,"['0.00500000', '0.01050420']"
359,['0.99941736']
360,['1.48421649']
361,['0.00100000']
362,"['0.00029012', '0.00049456']"
363,['0.00110000']
364,['0.01740000']
365,['0.00290001']
366,"['0.00090000', '0.00089455', '0.00027839', '0.00008989']"
367,"['0.00004281', '0.00040000', '0.00029600', '0.00040000', '0.00410000', '0.00040000']"
368,['0.00990000']
369,"['0.00990000', '0.00350000']"
370,['0.00590430']
371,"['0.00043403', '0.00039484']"
372,['0.89931082']
373,"['0.00490000', '0.00759000', '0.01054340', '0.01187000', '0.22830530', '0.00000649']"
374,['0.87780197']
375,"['0.00090000', '0.00020930', '0.00090000', '0.01055713', '0.00250000', '0.00094703']"
376,"['0.00100000', '0.00010000']"
377,"['0.00109998', '0.00031395', '0.00017484']"
378,['0.00376342']
379,['0.00325784']
380,"['0.00008093', '0.00009255', '0.00090000']"
381,"['0.00140000', '0.00006327', '0.00789677', '0.00217236']"
382,['1.82605313']
383,"['0.00019000', '0.00040000']"
384,"['0.00827097', '0.00250000', '0.02784502', '0.01230000', '0.00090000']"
385,"['0.30000000', '0.04490000', '0.01041666', '0.01070000']"
386,['0.02000000']
387,['0.04000000']
388,"['0.00006372', '0.00008177', '0.00010486']"
389,"['0.00500000', '0.00040000', '0.00500000', '0.00001991']"
390,['0.00028000']
391,['0.21153276']
392,"['0.00007424', '0.00421683', '0.00100000', '0.00049998', '0.00379863', '0.00654000', '0.00011100', '0.00040000', '0.00100000', '0.00000793', '0.00104916', '0.05990000', '0.01689075', '0.00086473', '0.00100000', '0.00210588', '0.00058000']"
393,"['0.00100000', '0.00104404']"
394,['0.00500000']
395,['0.00093710']
396,['1.00000000']
397,['1.38410978']
398,['0.00100000']
399,['0.00100000']
400,"['0.00049664', '0.00000925']"
401,"['0.00118400', '0.00033015', '0.00050000', '0.00010000']"
402,['0.00389450']
403,['0.00369034']
404,['0.00318512']
405,['0.00500000']
406,"['0.00010000', '0.00003027', '0.00051449', '0.00040000', '0.00087967', '0.00008236', '0.00290000', '0.01000000', '0.00006169', '0.00005939', '0.01000000']"
407,"['0.00990000', '0.00199299', '0.01458546', '0.00200000', '0.03826319', '0.00005747', '0.00500000', '0.00040000', '0.01630678', '0.16152240']"
408,['0.00836500']
409,"['0.00848688', '0.00998882', '0.01300000', '0.00220000', '0.01000000', '0.01000000', '0.01849000', '0.00605914', '0.01090000', '0.01090000']"
410,['0.00205800']
411,"['0.00115363', '0.00051449', '0.04082591', '0.03000000', '0.02000000', '0.01194000', '0.02057994']"
412,"['0.03156101', '0.06881642']"
413,"['0.00036958', '0.00956300']"
414,['1.82554581']
415,"['0.01000000', '0.01000000', '0.00001425']"
416,"['0.05344091', '0.00005500', '0.04000000', '0.00205800', '0.00100000', '0.10289971', '0.02000000', '0.00006169', '0.00060000', '0.00100000', '0.02702703', '0.00205800', '0.02982924', '0.02000000']"
417,"['0.00010000', '0.05000000', '0.25000000']"
418,['0.00500000']
419,['0.00474631']
420,['0.00090000']
421,['0.00054370']
422,"['0.00439178', '0.00018703', '0.00100000', '0.00929808', '0.00103700']"
423,['0.50000000']
424,"['0.01239744', '0.00025000', '0.02200000', '0.00015000', '0.01000000', '0.03522440']"
425,['0.27513323']
426,['0.10345969']
427,"['0.00009024', '0.00200000']"
428,"['0.02115000', '0.00653000', '0.00500000', '0.00017000', '0.00372964', '0.01990000', '0.00500000', '0.00020746', '0.00025000', '0.00008590']"
429,['0.01000000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,['0.98837570']
434,['0.79998990']
435,['0.08066294']
436,['0.08320540']
437,['0.09990000']
438,['0.10416666']
439,['0.27526571']
440,['0.01155000']
441,['0.27212598']
442,['0.00150000']
443,['0.10000000']
444,['0.00030000']
445,['0.50000000']
446,"['0.00040000', '0.09887435']"
447,['0.10000000']
448,"['0.00416319', '0.00107132']"
449,['0.00899445']
450,['0.10436234']
451,['0.95698827']
452,['8.82000000']
453,['0.47909754']
454,['1.71723241']
455,['0.10414930']
456,['0.00076951']
457,['0.19980000']
458,['0.10570824']
459,"['0.00100000', '0.02082422']"
460,"['0.00100000', '0.08847222']"
461,['0.10365871']
462,['0.09692318']
463,['0.08159111']
464,['0.01000771']
465,"['0.00290000', '0.00187023']"
466,"['0.00185463', '0.00025000', '0.01152508', '0.00073148', '0.00020872', '0.00020000', '0.00025000', '0.10000000', '0.00003524', '0.00010000', '0.00020800', '0.00090000', '0.00208120', '0.00071040', '0.00197628']"
467,['0.00104060']
468,['0.00028044']
469,['0.00088052']
470,['0.00029100']
471,"['0.00005460', '0.00008760', '0.00007584']"
472,"['0.00208290', '0.00207400', '0.01461231', '0.00124378']"
473,"['0.00001171', '0.00625800', '0.00003645', '0.04371564']"
474,"['0.00142422', '0.20000000', '0.00208290', '0.01039651', '0.00142296', '0.00300000']"
475,"['0.01621225', '0.03000000', '0.00080000']"
476,"['0.00012190', '0.00100000', '0.00060000', '0.00010837', '0.00100000', '0.00002042', '0.00100000', '0.00100000', '0.00190000', '0.00178983', '0.01041232', '0.03108035']"
477,['0.00104079']
478,"['0.00010000', '0.00037310', '0.00003068']"
479,['0.05000000']
480,['0.59998253']
481,['0.06600000']
482,['0.50000000']
483,['0.01000000']
484,"['0.00400000', '0.00876762', '0.00001882', '0.07955496']"
485,"['0.00416051', '0.00026656', '0.00020000', '0.00059000']"
486,"['0.00070000', '0.00100000', '0.00080000', '0.00090000', '0.00030495', '0.01896000', '0.00097909', '0.00084389', '0.00003383', '0.00049998']"
487,"['0.00400000', '0.00215000', '0.00187114', '0.00030000', '0.00067639', '0.00002310', '0.00100000']"
488,"['0.00798782', '0.00700000', '0.00200000', '0.00481691']"
489,"['0.00200000', '0.00100000', '0.00200000', '0.00221800', '0.07940503', '0.00200000', '0.00100000', '0.00240000', '0.00250000', '0.00028257', '0.00500000', '0.00022000']"
490,['0.05000000']
491,['0.00116400']
492,"['0.00049998', '0.00220428']"
493,"['0.19873235', '0.00482560', '0.00490000', '0.00100000', '0.00040000', '0.00009880', '0.02100000', '0.00899232', '0.00800000', '0.00207955']"
494,['0.96789869']
495,"['0.00851600', '0.05000000', '0.01900000', '0.00250000']"
496,['0.02200000']
497,['0.52779112']
498,"['0.03045621', '0.00065949', '0.00040058', '0.00190000', '0.00198570', '0.00576620', '0.00248667', '0.00090000', '0.00024091', '0.00345636', '0.00056005', '0.00122000']"
499,"['0.00417211', '0.02068400', '0.00015327']"
500,['0.00140000']
501,"['0.00039424', '0.00982000', '0.00980000', '0.00010000']"
502,"['0.00400000', '0.01867219', '0.00007554', '0.00685854', '0.00051349', '0.00500000', '0.00500000', '0.01000000']"
503,"['0.02079564', '0.01984500']"
504,['0.00130000']
505,"['0.00020000', '0.00029760', '0.00053000', '0.00000100']"
506,"['0.00007226', '0.00220000', '0.00061268', '0.00050000', '0.00038096', '0.00400000', '0.00050000']"
507,"['0.00090000', '0.02079131', '0.00100000']"
508,['0.00042100']
509,['1.70919582']
510,['0.01200000']
511,"['0.00040000', '0.00130000', '0.00170000', '0.00100000', '0.00010934', '0.00026000', '0.00100000', '0.00010000', '0.00052161', '0.00100000']"
512,['0.10480422']
513,"['0.00424628', '0.00021578', '0.00975259', '0.03580000']"
514,"['0.00571000', '0.01580000']"
515,"['0.00107100', '0.00344105', '0.00050106']"
516,"['0.00106000', '0.00070000', '0.00011920', '0.00151412', '0.00001645', '0.00210925', '0.00169662', '0.00001583', '0.00700000', '0.00190000', '0.00400000', '0.00140000']"
517,"['0.01000000', '0.08114348', '0.00213201', '0.00500000', '0.01000000', '0.01000000', '0.00100000']"
518,['0.00500000']
519,['0.02203000']
520,"['0.00002333', '0.00397000', '0.00100000', '0.00040000', '0.00698942', '0.00933765', '0.00790000', '0.00004516', '0.01229700', '0.10128142', '0.00653948', '0.00024631']"
521,['0.00184806']
522,['8.74498229']
523,"['0.00155000', '0.00500000', '0.01026670', '0.00950000', '0.05000000', '0.02280000', '0.00622407']"
524,"['0.02126000', '0.05157476', '0.03000000', '0.00019143', '0.00699077']"
525,['0.00824636']
526,['0.00055754']
527,"['0.01030594', '0.00290000', '0.06617322', '0.01000000', '0.16064069']"
528,"['0.02800000', '0.01000000', '0.00069715', '0.01504962']"
529,['1.69217230']
530,"['0.03800000', '0.05246000', '0.10000000']"
531,['0.49937029']
532,"['0.07800000', '1.68210577']"
533,['0.10000000']
534,['0.01000000']
535,['0.09000000']
536,"['0.01000000', '0.00067183']"
537,['8.73486879']
538,['0.01000000']
539,"['0.00128100', '0.01107100', '0.00930000']"
540,"['0.08992835', '0.00015000']"
541,"['0.00007836', '0.00070000', '0.00013732']"
542,"['0.10000000', '0.01000000']"
543,"['0.00259000', '0.25000000', '8.73455362', '1.00010000', '0.00678000', '0.00320034', '0.00200000', '0.00080000']"
544,"['0.00010000', '0.00213656', '0.00020000', '0.00017890', '0.00106400', '0.00020000', '0.00070000', '0.00097964', '0.00009382', '0.00745848', '0.00200000', '0.00005466']"
545,['0.00035370']
546,"['0.00300000', '0.00003428', '0.16000000', '0.00704180', '0.00014957', '0.02000000', '0.00000248', '0.00012845', '0.00428400', '0.00434927', '0.00102837']"
547,['0.00200000']
548,['0.00313728']
549,"['0.00423208', '0.00113280', '0.00009505', '0.00455000']"
550,"['0.00997800', '0.00673011', '0.00390000', '0.00648228', '0.00445059', '0.02147000']"
551,"['0.00400000', '0.01604660']"
552,"['0.00508549', '0.01055587', '0.01100000', '0.05000000', '0.00343658', '0.01994000']"
553,"['0.01000000', '0.01000000', '0.00500000', '0.01000000', '0.00562132', '0.01000000', '0.04900000', '0.00040000']"
554,"['0.03160556', '0.00969247', '0.04815450', '0.01055587']"
555,"['0.00883439', '0.01000000', '0.02350000', '0.01500000', '0.04284000']"
556,['0.00885000']
557,['0.00864421']
558,"['0.01000000', '0.00500000']"
559,['0.09338908']
560,['0.04158176']
561,"['0.98757931', '0.00010000', '0.00200000', '0.00004058', '0.04676873', '0.02093000']"
562,"['0.00040000', '0.01000000', '0.00209300']"
563,['0.00210800']
564,['0.01055587']
565,['0.01000000']
566,['0.05000000']
567,['0.49778391']
568,"['0.00299431', '0.00099371', '0.00090000', '0.00010203', '0.00005000', '0.00468990', '0.00021900', '0.00090000', '0.00813979', '0.00013794']"
569,"['0.01990000', '0.00100000', '0.01997564', '0.10631034']"
570,"['0.00123800', '0.00206385', '0.00100454', '0.00500000', '0.00090000', '0.11905600', '0.00742860', '0.00030000', '0.00090000', '0.00990000', '0.00020000']"
571,"['0.00397396', '0.91789067', '0.01000000', '0.00206300', '0.01726500', '0.00800000', '0.00255000', '0.05469927', '0.00013886']"
572,"['0.09884289', '0.04000000', '0.04284000', '0.02062000', '0.05210015', '0.00744363', '0.16067313', '0.05502204', '0.04990427', '0.06190000', '0.02805161', '0.45389885', '0.09562511', '0.02080000', '0.02000000', '0.01000000', '3.82476164', '0.02990000', '0.49949320', '0.05000000', '0.07029852', '0.03774625', '0.02595378', '0.09928041', '0.02063000', '0.05146443', '0.09000000', '0.01000000', '0.49742404', '0.07038583', '0.10000000', '0.04000000', '0.13988202', '0.23600000', '0.10000000', '0.62179080', '0.44932525', '0.08306141', '1.00000000', '0.06690423', '0.01152610', '0.02000000', '0.04822409', '0.02300000', '0.01390000', '0.10000000', '0.01000000', '0.04279631', '0.04280000', '0.15000000', '0.05000000', '0.25000000', '0.12490000', '0.04037301']"
573,['0.04166145']
574,['0.10900000']
575,"['0.00300000', '0.00327680', '0.01070755', '0.00174820', '0.00032739', '0.21235365', '0.01350000', '0.03130309', '0.00474696', '0.00110000', '0.02096000']"
576,"['0.06316860', '0.26722067']"
577,"['0.00200000', '0.01000000', '0.00002000']"
578,"['1.1E-7', '0.00400000', '0.00001051']"
579,"['0.00010000', '0.01000000', '0.03999115']"
580,"['0.02000000', '0.01069038', '0.01100000', '0.00008207', '0.00824000']"
581,['0.84999119']
582,"['0.03065413', '0.00068207', '0.00927940', '0.00100000', '0.00640000', '0.00200000']"
583,"['0.00026804', '0.00208300']"
584,"['0.02069671', '0.00024405', '0.01000000', '0.00050000', '0.06858000']"
585,['0.03000000']
586,['0.10000000']
587,"['0.02000000', '0.00100000', '0.00104000', '0.00499119']"
588,"['0.01125000', '0.01000000']"
589,"['0.00002104', '0.00100000']"
590,['0.05000000']
591,['0.04122606']
592,"['0.02142000', '0.00300000', '0.00500000', '0.00050000', '0.01100000', '0.00090000']"
593,['0.01208500']
594,['0.00344500']
595,"['0.00001495', '0.08902242', '0.02108000', '0.01000000', '0.02084000', '0.00006151']"
596,"['0.00767248', '0.01157480', '0.00003348', '0.02550000']"
597,"['0.01180000', '0.04821802']"
598,"['0.01800000', '0.01000000', '0.35940610', '0.00001120', '0.01000000', '0.00018010', '0.02105795', '0.00208655', '0.00033366', '0.00319965', '0.01047000', '0.01590000']"
599,['0.00900000']
600,"['0.05448122', '0.85696777', '0.02760084', '0.01000000', '0.02800000', '0.01297000', '0.01000000']"
601,['0.05000000']
602,"['0.00300000', '0.01000000', '0.00152160', '0.00076948', '0.00900000', '0.00749644', '0.83770033', '0.00010044', '0.01000000', '0.00311118', '0.08573571', '0.01160000', '0.01000000', '0.01000000']"
603,"['0.00100000', '0.01000000', '0.00990000']"
604,"['0.00300000', '0.00829307', '0.01000000', '0.00040597', '0.01900000', '0.00020000', '0.03911914']"
605,"['0.00340000', '0.02900000', '0.10000000']"
606,['0.00039011']
607,['0.64696900']
608,"['0.00100000', '0.00249500', '0.00035063', '0.01025452', '0.00771000', '0.04171000', '0.12560218', '0.05100000', '0.00100000', '0.00500000', '0.00390000', '0.02099301']"
609,['0.04000000']
610,['0.50000000']
611,"['0.00008113', '0.00023316']"
612,"['0.00000500', '0.00000698', '0.05000000']"
613,['0.01000000']
614,['0.10000000']
615,['0.45658280']
616,['0.03900000']
617,"['10.00000000', '0.10000000']"
618,['0.03969385']
619,"['0.02500000', '0.10000000']"
620,['0.48498776']
621,"['0.64656320', '0.00954263']"
622,['0.05990000']
623,['0.01140000']
624,"['0.10000000', '0.00005500']"
625,"['0.10000000', '0.00014736']"
626,['0.05000000']
627,['0.10000000']
628,"['0.12345678', '0.00035000']"
629,['0.02063000']
630,['0.04976287']
631,['0.00040000']
632,"['0.10000000', '0.01700000', '0.03400000']"
633,['9.91820414']
634,['0.10000000']
635,"['0.01757000', '0.00010724', '0.15000000', '0.00001000', '0.00960000']"
636,"['0.04999202', '0.10300000']"
637,['0.08320888']
638,['0.05000000']
