id,input_amounts
353,"['0.10000000', '0.10000000', '0.00100000', '0.01500000', '0.00017188', '0.10000000', '0.10000000', '0.01449659']"
354,"['0.00212552', '0.00390625', '0.00400000']"
355,"['0.00050000', '0.00010000', '0.00100000']"
356,['2.90037144']
357,"['0.10000000', '0.00010000', '0.03156101', '0.01458546', '0.00090000', '0.00290905']"
358,"['0.00100000', '0.00050000', '0.00087269', '0.01187000', '0.00100000']"
359,"['0.10000000', '0.00700000']"
360,"['0.10000000', '0.00620000', '0.00100000']"
361,['0.00110000']
362,['0.00138864']
363,['0.01000000']
364,"['0.00010000', '0.00100000']"
365,"['0.00060081', '0.00057645', '0.00085705']"
366,['0.00590000']
367,"['0.00376126', '0.00190000']"
368,['0.01000000']
369,['3.96178279']
370,['0.01000000']
371,['0.00897306']
372,"['0.00010000', '0.00090000', '0.01470000', '0.00090000', '0.00040000', '0.00010000', '0.00090000', '0.00031395', '0.00056276', '0.00001000', '0.00040000', '0.00001000', '0.00090000', '0.00010000', '0.00090000', '0.00040000']"
373,"['0.00686464', '0.00020930', '0.00029600', '0.00100000', '0.00100000', '0.00150000', '0.00207729', '0.02000000', '0.00100000', '0.22830530', '0.00100000']"
374,"['0.00210500', '0.00220000', '0.30000000', '0.00944980', '0.00100000', '0.00300000', '0.01230000', '0.02000000']"
375,"['0.00100000', '0.00100000', '0.00250000', '0.00100000', '0.00094703', '0.00260000', '0.00410000', '0.00100000', '0.00190000']"
376,['0.00990000']
377,['0.00340000']
378,['0.00109998']
379,['0.00188629']
380,['0.01740000']
381,"['0.00090000', '0.00661886', '0.00043403', '0.00058716', '0.00200000', '0.00100000']"
382,"['0.00040000', '0.00090000']"
383,"['0.00079450', '0.00078375']"
384,"['0.00829857', '0.00006372', '0.04108462', '0.00140000', '0.00100000']"
385,"['0.00888547', '0.09990000', '0.00350000', '0.00376342', '0.25000000']"
386,"['0.00100000', '0.00490000', '0.00019000', '0.00290001', '0.00106090']"
387,"['0.00250000', '0.00640000', '0.00040000', '0.00090000']"
388,['0.10570824']
389,['0.01041666']
390,"['0.00040000', '0.00010486', '0.00028000']"
391,"['0.00056203', '0.00948152', '0.04000000']"
392,"['0.00421683', '0.01158205', '0.00104916', '0.08320540']"
393,['0.01000000']
394,['0.00990000']
395,['0.27513323']
396,"['0.01638138', '0.00786376', '0.00980000', '0.10547792', '0.01054340']"
397,"['0.01300000', '8.82000000', '0.00836500']"
398,['0.05344091']
399,['0.00500000']
400,['0.21153276']
401,['0.01000000']
402,['1.00000000']
403,['0.01000000']
404,['0.99976813']
405,['8.07900421']
406,['0.05000000']
407,"['0.03826319', '0.27526571']"
408,['0.00970000']
409,"['0.01630678', '0.00104404', '0.08066294', '0.00205800']"
410,['1.49990000']
411,"['0.02497278', '0.10000000', '0.00008236']"
412,"['1.49897053', '0.01000000']"
413,"['0.00290000', '0.00704452']"
414,"['0.00058000', '0.00040000', '0.00447574', '0.10289971']"
415,['0.02100000']
416,"['0.01000000', '8.07597657']"
417,"['0.02057994', '0.27451208', '0.00500000']"
418,['0.00956300']
419,['0.00040000']
420,['0.02000000']
421,['0.00759000']
422,"['0.00700000', '0.00010000', '0.00890000']"
423,['0.04490000']
424,['1.00000000']
425,['0.00877617']
426,['0.01000000']
427,"['0.00005500', '0.00200000']"
428,"['0.05990000', '0.00210588', '0.00006169']"
429,['0.00103700']
430,"['0.00090000', '0.00015000']"
431,['0.00500000']
432,['0.01000000']
433,"['0.00060000', '0.00025000']"
434,"['0.00025000', '0.19980000']"
435,['0.00926181']
436,"['0.00654000', '0.01050420']"
437,['0.09000000']
438,"['0.00500000', '0.01070000']"
439,"['0.00718416', '0.00086473']"
440,['0.00500000']
441,['0.02200000']
442,['0.00812641']
443,"['0.00049998', '0.00050000', '0.00005747']"
444,['2.89975649']
445,"['0.00827097', '0.00071040', '0.01194000']"
446,"['0.01239744', '0.00653000', '0.00095741']"
447,['0.01000000']
448,"['0.00150000', '0.00372964']"
449,['0.10416666']
450,"['0.00051449', '0.00020000']"
451,['2.89951884']
452,"['0.06348646', '0.00208290', '0.00947349']"
453,"['0.01959881', '0.00088052', '0.00205800']"
454,"['0.00797010', '0.00005939']"
455,"['0.01849000', '0.00374752', '0.00030000']"
456,['0.00187023']
457,"['0.00006169', '0.00020746', '0.00076951']"
458,"['0.00590430', '0.00017000', '0.00396362']"
459,['0.03522440']
460,"['0.02115000', '0.00020872', '0.00118400']"
461,"['0.00170152', '0.02082422']"
462,"['0.00895981', '0.01041232', '0.00200000', '0.00025000']"
463,"['0.02784502', '0.00220000']"
464,['0.05000000']
465,"['0.00114893', '0.00178983', '0.00185463']"
466,"['0.00290000', '0.00417211', '0.10436234', '0.00941428', '0.00020800']"
467,['0.00400000']
468,['0.02810394']
469,['0.96683031']
470,['0.00025000']
471,['0.00416319']
472,"['0.00026656', '0.01090000', '0.00887462']"
473,['3.94874302']
474,['1.40893163']
475,"['0.03045621', '0.00080000', '0.01580000']"
476,"['0.00848688', '0.04158176']"
477,['0.02800000']
478,['0.05243473']
479,['0.10000000']
480,"['0.10000000', '0.00104060']"
481,['0.00500000']
482,"['0.01039651', '0.00500000']"
483,['0.00200000']
484,"['0.00343418', '0.00012190', '0.08895826']"
485,"['0.00391680', '0.00142296']"
486,"['0.00051449', '0.00573965', '0.01896000']"
487,['0.01030594']
488,"['0.01984500', '0.00240000']"
489,"['0.10414930', '0.00250000']"
490,['0.10000000']
491,['0.00140000']
492,['0.00298265']
493,"['0.25000000', '0.00059000']"
494,"['0.05000000', '0.00029100', '0.00028044']"
495,"['0.06881642', '0.00215000', '0.00927000']"
496,['0.02702703']
497,"['0.00851600', '0.02080000', '0.00090000']"
498,"['0.00104079', '0.00481691', '0.04434670']"
499,"['0.00345636', '0.02161869', '0.00011100']"
500,['0.01000000']
501,"['0.01621225', '0.00400000']"
502,"['0.05000000', '0.00020000']"
503,['7.78590106']
504,['0.00097909']
505,['0.02691258']
506,['0.05000000']
507,['0.03000000']
508,['0.00056005']
509,"['0.00010000', '0.00002042', '0.00010000', '0.00022000', '0.00010000', '0.00003383', '0.00010000', '0.00010000', '0.00100000', '0.00010837', '0.00010000', '0.00001882', '0.01504962']"
510,"['0.00007554', '0.00300000', '0.00030000', '0.00026000', '0.00007226', '0.00005460', '0.00037310', '0.00028257', '0.00061268']"
511,"['0.00040000', '0.00030495', '0.00029760', '0.00020000', '0.00000248', '0.00500000', '0.00053000', '0.00040000', '0.00024091']"
512,"['0.00124378', '0.00040058', '0.00065949', '0.00070000', '0.00052161']"
513,"['0.00040000', '0.04149338', '0.00049998', '0.00122000', '0.00042100', '0.00049998', '0.00500000', '0.00050000']"
514,"['0.00169662', '0.00116400', '0.01867219']"
515,"['0.00220428', '0.00140000', '0.00142422']"
516,"['0.00060000', '0.00050000', '0.00500000', '0.00086365', '0.01229700', '0.00051349', '0.00070000', '0.00107100', '0.00001583']"
517,"['0.00622407', '0.00170000', '0.10900000', '0.00187114', '0.00050106']"
518,"['0.00090000', '0.00208290', '0.00090000', '0.00090000']"
519,"['0.00084389', '0.00080000', '0.00011920', '0.00190000', '0.00130000', '0.01604660', '0.00100000']"
520,"['0.00004516', '0.00040000', '0.11905600', '0.00197628', '0.00151412', '0.00100000', '0.00400000', '0.02203000']"
521,"['0.00100000', '0.00397000']"
522,"['0.00100000', '0.00500000', '0.00205800', '0.00106000', '0.00100000']"
523,"['0.09808134', '0.00100000', '0.00207955', '0.00130000', '0.00100000', '0.00190000']"
524,"['0.10000000', '0.00213201', '0.00790000']"
525,['0.00248667']
526,['0.00786616']
527,"['0.00095948', '0.21100568', '0.00190000', '0.03000000', '0.00617506']"
528,"['0.00889960', '0.03996757', '0.00490000']"
529,"['0.00015000', '0.00067183', '0.00069715', '0.00100000', '0.00482560', '0.00012845', '0.00200000', '0.00055754']"
530,"['0.00220000', '0.03580000', '0.00416051', '0.10480422', '0.00100000', '0.00106400', '0.00100000']"
531,"['0.00183878', '0.00100000', '0.00221800', '0.00100000', '0.04000000', '0.00100000', '0.00100000', '0.00100000', '0.00100000']"
532,"['0.03800000', '0.00210925', '0.16064069', '0.00929808']"
533,"['0.00208120', '0.00184806', '0.00070000', '0.00330866', '0.00207400']"
534,['0.01090000']
535,"['0.00100000', '0.00100000', '0.00100000', '0.00102837', '0.00100000', '0.00100000', '0.00250000', '0.00100000', '0.04000000', '0.00259000']"
536,"['0.00128100', '0.00576620', '0.00155000', '0.00100000', '0.00100000']"
537,['0.00200000']
538,['0.10000000']
539,"['0.00320034', '0.00745848', '0.01100000']"
540,"['0.00200000', '0.00010000', '0.00020000', '0.00200000', '0.00013732', '0.00080000', '0.00020000', '0.06600000', '0.00009382', '0.00005466', '0.00982000', '0.00097964', '0.00070000']"
541,['0.00290000']
542,"['0.00736545', '0.00007836', '0.02069671', '0.06190000']"
543,"['7.75218747', '1.19059571', '0.00508549', '0.04279631', '1.00010000', '0.00933765']"
544,"['0.00927870', '0.00424628', '0.00167433']"
545,['0.00197758']
546,"['0.16000000', '0.02280000', '0.01726500']"
547,['0.01000000']
548,['0.00571000']
549,"['0.00313728', '0.00689815']"
550,"['0.00423208', '0.03108035', '0.00798782', '0.00975259']"
551,"['0.00344105', '0.01000000', '0.00659702']"
552,"['0.00717302', '0.00980000', '0.08306141']"
553,"['0.00653948', '0.00997800', '0.08351778']"
554,"['0.00200000', '0.00200000', '0.07800000', '0.00040000', '0.00368462', '0.00300000', '0.00213656', '0.00883439']"
555,"['0.00434927', '0.00400000', '0.07038583', '0.02147000']"
556,['0.00175022']
557,['0.00153877']
558,"['0.00040000', '0.00102044', '0.00455000', '0.00807165']"
559,"['0.01900000', '0.01994000']"
560,['0.02577564']
561,"['0.00209300', '1.00000000', '0.05146443', '0.00390000']"
562,['0.02200000']
563,['0.00500000']
564,['0.00885000']
565,['0.05000000']
566,"['0.00005000', '0.00500000', '0.00500000']"
567,['0.10000000']
568,['0.24600857']
569,"['0.12490000', '0.00123800', '0.02093000', '0.00017890']"
570,"['0.00930000', '0.01152610', '0.00299431', '0.00020000', '0.12400000']"
571,['2.79949289']
572,"['0.00397396', '0.99743950', '1.78289006', '1.00000000', '0.91996362', '0.16067313', '0.01990000', '3.89871524', '0.96660634', '0.25000000']"
573,"['0.01000000', '0.00962819']"
574,['0.00950000']
575,"['0.05210015', '0.00200000', '0.24900000']"
576,"['0.00032739', '0.00021900', '0.00428400', '0.20000000']"
577,['0.01390000']
578,['0.50000000']
579,"['0.04739925', '0.00090000', '0.00174820']"
580,"['0.00013886', '0.04990427']"
581,['0.02105795']
582,"['0.04676873', '0.00327680']"
583,['0.10000000']
584,['0.10631034']
585,['0.05000000']
586,['0.01100000']
587,"['0.02079131', '0.00625800']"
588,"['0.01350000', '0.00774299']"
589,['0.09338908']
590,['0.00572715']
591,"['0.00006151', '0.00208300']"
592,"['0.04166145', '0.00018010']"
593,"['0.00344500', '0.00100454']"
594,['0.10000000']
595,"['0.00050000', '0.00067300', '0.13988202']"
596,['0.09967010']
597,['0.06382501']
598,"['0.12500000', '0.29990000', '0.02108000', '0.00468990']"
599,['0.01107100']
600,"['0.00640000', '0.23600000', '0.00764627', '0.75000000']"
601,"['0.02900000', '0.00474696', '0.00800000']"
602,"['0.10394015', '0.22685583', '0.01546908', '0.00685854', '0.64696900']"
603,"['0.01125000', '0.00927940']"
604,"['0.06858000', '0.00100000', '0.01047000']"
605,"['0.00002000', '0.02156921', '0.10345969', '0.00700000']"
606,['0.00090000']
607,['0.02063000']
608,"['0.00380047', '0.21235365', '0.05487390']"
609,"['0.00023316', '0.00010000']"
610,['0.05000000']
611,['0.12345678']
612,"['0.00090000', '0.00249500', '0.00343658', '0.04324000']"
613,['0.01152508']
614,"['0.01104307', '0.03900000']"
615,"['0.09000000', '0.01026670']"
616,"['0.00954759', '0.00152160']"
617,"['0.02928862', '0.15000000', '0.00255000']"
618,['0.01000000']
619,['0.10000000']
620,['0.05990000']
621,"['0.00390000', '0.10000000', '0.02300000']"
622,['0.00880000']
623,['0.10300000']
624,"['0.00035000', '0.09990000']"
625,"['0.00026804', '0.10000000']"
626,['0.00040000']
627,['0.06660000']
628,"['0.02558000', '0.05469927']"
629,['0.00340000']
630,"['0.00210800', '0.02550000']"
631,['0.00090000']
632,"['0.00824000', '0.12313605', '0.02068400']"
633,"['0.10000000', '0.01000000']"
634,['0.09960093']
635,"['0.15000000', '0.02099301', '0.00678000']"
636,"['0.10000000', '0.00960000']"
637,['0.05000000']
638,['0.00315900']
639,['0.48060000']
640,['0.01155000']
641,['0.03000000']
642,"['0.10080824', '0.15084000', '0.02900000', '0.02497067']"
643,['0.50000000']
644,"['0.00035063', '1.00000000']"
645,['0.05502204']
646,['0.03553712']
647,['0.00076948']
648,['0.01000000']
649,"['1.00000000', '0.00030000']"
650,['0.03376487']
651,['0.01000000']
652,['0.01000000']
653,['0.04280000']
654,['0.00245318']
655,['0.02000000']
656,"['0.75000000', '0.35143777', '0.00187123', '0.50000000', '0.50000000', '0.00208655', '1.00000000', '0.03171696', '0.50000000', '0.54549336', '0.49900000']"
657,"['0.00057885', '0.00627917', '0.10000000']"
658,['0.10000000']
659,"['0.00858638', '0.01160000']"
660,['0.00200000']
661,"['0.49596841', '0.05246000', '0.48548154', '0.01100000', '0.00311118', '0.00005500']"
662,['0.01000000']
663,"['0.01035697', '0.10000000', '0.00710824']"
664,"['0.02225700', '0.10000000', '0.00445059']"
665,['0.10000000']
666,"['0.00040849', '0.09880000', '0.00090000']"
667,['0.04171000']
668,['0.01070755']
669,['0.09922357']
670,['0.00500000']
671,"['0.00922639', '0.10000000', '0.05000000']"
672,['0.02104000']
673,"['0.10500000', '0.00014271', '0.04500000']"
674,['0.00200000']
675,['0.02000000']
676,"['0.00206300', '0.00100000']"
677,['0.00400000']
678,"['0.00905968', '0.05100000', '0.00014736']"
679,"['0.00872633', '0.00145544']"
680,"['0.00146759', '0.04826876']"
681,['0.01000000']
682,['0.00900000']
683,"['0.00548500', '0.10000000', '0.09900000', '0.01025452']"
684,"['0.00104000', '0.00003065', '0.01730220', '0.10000000']"
685,"['0.00121441', '0.00184200']"
686,"['0.45389885', '0.10000000', '0.04890000', '0.00241272']"
687,['0.02900000']
688,['0.00300000']
689,"['0.01059052', '0.01157480']"
690,['0.05000000']
691,"['0.00211200', '0.02096000']"
692,"['0.00319965', '0.09687208']"
693,['0.00500000']
694,"['0.01500000', '0.08504000']"
695,"['0.00874235', '0.01180000']"
696,"['0.00305000', '0.01200000']"
697,['0.20000000']
698,['0.04000000']
699,['0.02000000']
700,"['0.00587600', '0.15000000', '0.43044772', '0.02805161']"
701,['0.01000000']
702,['0.02083420']
703,"['0.00007500', '0.01590000', '0.00009375']"
704,"['0.00005008', '0.00500000']"
705,"['0.00995403', '0.03000000', '0.00010000']"
706,"['0.00068207', '0.00935008']"
707,"['0.00020000', '0.00023520', '0.00030000']"
708,"['0.00223117', '0.01208500', '0.00042859', '0.00129300']"
709,"['0.00010700', '0.01729659', '0.00300000']"
710,"['0.00490000', '0.00012200']"
711,"['0.04920281', '0.20000000', '0.00129332']"
712,"['0.00135146', '0.00101524', '0.03767000']"
713,"['0.00005923', '0.00007812', '0.00020000']"
714,"['0.00006114', '5.00000000', '0.00008562']"
715,"['0.00637648', '0.00020000', '0.09264235', '0.00001000', '0.14701789']"
716,"['0.00001000', '0.00075215']"
717,"['0.00215031', '0.00058884', '0.00529571']"
718,"['0.00007462', '0.00395600', '0.00400000']"
719,"['0.00028097', '0.00500000', '0.00275000']"
720,"['0.00060000', '0.00295008', '0.00648228']"
721,"['0.10000000', '0.01921215']"
722,['0.02900000']
723,['0.02117791']
724,['0.01000000']
725,['0.00800000']
726,"['0.00172908', '0.00500000', '0.00190000']"
727,"['0.00230000', '0.00110000', '0.00307183']"
728,"['0.00060200', '0.00046828', '0.02890000', '0.00107000']"
729,"['0.10000000', '1.25000000', '0.00914913', '0.49950000', '0.14082036', '0.00060000']"
730,"['0.10493627', '0.12000000', '0.00297447', '1.00000000', '0.40000000', '1.00000000', '0.00893931', '0.75000000']"
731,"['0.00015000', '0.00018600']"
732,"['0.01000771', '0.00090000']"
733,"['0.00025758', '0.05188661', '0.00089500', '0.00700000']"
734,"['0.00181486', '0.05177325', '0.00361268', '0.00284000']"
