id,input_amounts
169,"['0.00000909', '0.00100000']"
170,"['0.00800000', '0.00499505']"
171,"['0.00013633', '4.99664529']"
172,['0.00295828']
173,['0.02000000']
174,"['0.00500000', '0.00010000']"
175,['0.01549616']
176,"['0.00168323', '0.00038000', '0.00040000', '0.00528879', '0.00250000']"
177,"['0.00090000', '0.00980000']"
178,['0.02471042']
179,['0.01000000']
180,['0.00963586']
181,['0.01403148']
182,['0.86622710']
183,['4.99540353']
184,['1.98991957']
185,['0.00369930']
186,['0.00342062']
187,['2.99881578']
188,['3.98657507']
189,['0.05000000']
190,['0.00267697']
191,['0.00318000']
192,['0.03300000']
193,"['0.00105068', '0.01000000']"
194,['0.03000000']
195,"['0.00000475', '0.00003371', '0.00100000', '0.00009089', '0.00000365']"
196,['0.05000000']
197,['0.02797421']
198,['0.00926933']
199,"['0.02695650', '0.01000000']"
200,['0.00900000']
201,['0.02000000']
202,['0.01000000']
203,['0.02900000']
204,['0.01000000']
205,['0.05000000']
206,"['0.00044827', '0.00050000', '0.00061221', '0.00019185', '0.00090000', '0.00090000', '0.00006080', '0.00170000', '0.00129613', '0.00897606', '0.00001149', '0.00010000', '0.00099000', '0.00200000', '0.00028000']"
207,['0.03687128']
208,['2.98766313']
209,['0.00180000']
210,['0.00079103']
211,"['0.00390000', '0.00900000', '0.00290000', '0.00180000', '0.00014000', '0.00057992']"
212,"['0.01229076', '0.01789773', '0.00695187', '0.00097600', '0.00005460', '0.00500000', '0.00990000', '0.00975391', '0.01000000', '0.00229870', '0.00400000', '0.01090000', '0.01000000']"
213,"['0.01000000', '0.00390000', '0.00796014', '0.01000000']"
214,['0.00039116']
215,"['0.01000000', '0.01000000', '0.02310000', '0.02087087', '0.00066891', '0.00019558', '0.00013614', '0.00005460', '0.01000000']"
216,['0.01570000']
217,"['0.06000000', '0.00569475', '0.03444710']"
218,"['0.01000000', '0.00013308', '0.01000000', '0.01000000']"
219,['0.00193800']
220,['0.00173392']
221,"['0.06000000', '0.00152278', '0.02400000', '0.03883470']"
222,"['0.00003540', '0.00003429', '0.00010000', '0.01000000', '0.02285477', '0.00096700']"
223,['0.00100000']
224,"['0.00500000', '0.02700000']"
225,"['0.00074605', '0.00002999', '0.01944692', '0.00969500', '0.07000000', '0.05000000', '0.00010000']"
226,"['0.01940000', '0.01950000', '0.01950000', '0.02959206', '0.03000000', '0.01030000']"
227,['0.01940000']
228,['0.00939617']
229,['0.00327806']
230,['0.00077364']
231,"['0.00161670', '0.00050000']"
232,"['0.00013629', '0.00020650']"
233,"['0.00338663', '0.00001000', '0.00010000', '0.00020000', '0.00637176', '0.00006184', '0.09990000']"
234,"['0.00114700', '0.00110559', '0.03000000']"
235,"['0.00072800', '0.00070000', '0.00056710']"
236,"['0.00050000', '0.00050000', '0.00000645']"
237,['0.00170883']
238,['0.00100000']
239,['0.00042229']
240,"['0.00010000', '0.00003476', '0.01000000', '0.00683299']"
241,"['0.00222825', '0.00149616', '0.00020000', '0.00021175']"
242,"['0.01930000', '0.01200000']"
243,"['0.00100000', '0.00001823', '0.00110000', '0.00100000', '0.00020000', '0.00020000']"
244,"['0.01942388', '0.00980000', '0.07024500', '0.00054795']"
245,"['0.00050000', '0.00989938', '0.00010000', '0.00001445']"
246,"['0.00196900', '0.00100000', '0.09743739']"
247,['0.00127802']
248,"['0.85538206', '0.02000000', '0.09980000', '0.01500000', '0.01000000']"
249,['0.20000000']
250,['0.00980000']
251,"['0.01000000', '0.10000000', '0.09647578']"
252,['0.05500000']
253,['1.00000000']
254,['0.89999630']
255,"['0.01930000', '3.97239478']"
256,"['0.00006323', '0.00005460', '0.00011752']"
257,['0.10000000']
258,"['0.00100000', '0.00169591', '0.00077401', '0.00019583', '0.00040000']"
259,['0.00199327']
260,['0.00168537']
261,['0.00148138']
262,['0.00107766']
263,"['0.00087045', '0.00070000']"
264,['0.00090000']
265,"['0.00500000', '0.00006000', '0.00010000', '0.00500000', '0.00090000', '0.00002102', '0.00005118', '0.00300000', '0.00006480', '0.00006448']"
266,['0.00290000']
267,['0.00219438']
268,"['0.20000000', '0.00010000']"
269,['0.00039673']
270,['0.04907495']
271,"['0.00040856', '0.00080000', '0.00128852', '0.00645601', '0.00510000']"
272,['0.00390625']
273,['0.00290169']
274,['0.00189698']
275,"['0.00089148', '0.00019191']"
276,['0.00060000']
277,"['0.00000658', '0.00039119', '0.00007314', '0.00001500', '0.00060110']"
278,['0.00392156']
279,['0.00291581']
280,['0.01000000']
281,"['0.00299664', '0.00001000', '0.00100000', '0.00190999', '0.00010000']"
282,"['4.98504372', '0.00013227']"
283,"['0.00080000', '0.00000651']"
284,['0.00392695']
285,['0.00063000']
286,['0.00237000']
287,"['0.00083132', '0.01000000', '0.00116308', '0.00393405', '0.01900000', '0.00700000', '0.01000000']"
288,"['0.00500000', '0.00042326', '0.04000000', '0.00005460', '0.00049400', '0.01470000']"
289,"['0.00040000', '0.00052000', '0.00040900', '0.00006504']"
290,['0.00261981']
291,"['0.01158205', '0.00061584', '0.00700000', '0.00090000']"
292,"['0.00002085', '0.00002376', '0.00008464', '0.00110000']"
293,['0.00060081']
294,['0.00190000']
295,['0.00090000']
296,['0.00147641']
297,['0.00095361']
298,['0.00200000']
299,"['0.00099022', '0.00986679', '0.00100000', '0.00029639']"
300,['0.00890000']
301,"['0.00001693', '0.03000000']"
302,"['0.00224987', '0.00006943', '0.00070000', '0.00700000']"
303,"['0.00100000', '0.01000000', '0.00000807', '0.00036421', '0.00017703', '0.01119474']"
304,['0.00150000']
305,['0.00809516']
306,"['0.00100000', '0.00000971']"
307,"['0.00035370', '0.01000000']"
308,"['0.00010000', '0.00010000', '0.00008830']"
309,"['0.00200000', '0.00100000', '0.00001000']"
310,"['0.00298849', '0.00198467', '0.00011000', '0.01495000']"
311,"['0.00002825', '0.00198637']"
312,['0.00024393']
313,['0.00025000']
314,['0.00063540']
315,['0.01187000']
316,"['0.00007126', '0.01000000']"
317,['0.10000000']
318,"['0.01449659', '0.00100000', '3.79168714']"
319,['1.00000000']
320,['0.04896782']
321,['3.74611285']
322,['0.19989192']
323,['0.00060426']
324,"['0.00927000', '0.00990000']"
325,['0.00450000']
326,['0.79999093']
327,"['0.20000000', '0.00001981']"
328,['0.01001500']
329,"['0.00023741', '0.00124100', '0.04856012']"
330,['3.74456020']
331,"['1.97878336', '0.00022810']"
332,['0.20000000']
333,['0.98992835']
334,"['0.00062652', '1.00000000']"
335,"['0.00108100', '0.10000000', '0.00130000']"
336,['8.82000000']
337,['0.02000000']
338,['0.01941736']
339,['0.05000000']
340,"['1.00000000', '0.00414937']"
341,['0.10000000']
342,"['0.00020000', '0.00011522', '0.00000452', '0.00014800', '0.00005480']"
343,"['0.01187127', '0.00087269', '0.00017188', '0.00090000', '0.00200000', '0.00002000', '0.01070000', '0.00090000', '0.00011808', '0.00011821', '0.00030000', '0.00200000', '0.00005666', '0.00110000', '0.00100000', '0.00294160']"
344,"['0.00342500', '0.01149000', '1.67894046', '0.76496678', '0.00640000', '0.02747658', '0.03000000', '4.97736967']"
345,"['0.00001437', '0.00100000', '0.00100000']"
346,['0.00202400']
347,"['0.00100000', '0.00500000', '0.00002075']"
348,"['0.00020000', '0.00030000', '0.00360000', '0.00000776']"
349,"['0.00190000', '0.00193524', '0.00190000']"
350,"['0.00620000', '0.00990000', '0.00001092', '0.00400000']"
351,"['0.00590000', '0.01080347', '0.00210500', '0.00152556', '0.00708045', '0.00824903', '0.00935000', '0.03000000']"
352,"['0.00880000', '0.00212552', '0.00050000']"
353,"['0.00005772', '0.02073312', '0.00260000', '0.00841560', '0.00400000', '0.01000000', '0.00340000', '0.02000000', '0.06000000', '0.00970000', '0.04108462', '0.19935990', '0.04906713', '0.00220000']"
354,"['0.00207729', '0.01000000']"
355,['0.00207046']
356,['0.00150000']
357,"['0.01050420', '0.05000000', '0.07497728', '0.01458546']"
358,"['0.00138864', '0.00410000', '0.00500000', '0.00100000', '0.00089498', '0.00290001']"
359,"['0.05000000', '0.05000000', '0.00049385']"
360,"['0.05000000', '0.05000000', '0.00038106']"
361,['0.00110000']
362,['0.00059456']
363,['0.01041666']
364,"['0.00029600', '0.00026794']"
365,['0.00940655']
366,"['0.00040000', '0.00040000', '0.00040000', '0.00090000', '0.00005030']"
367,['0.00740109']
368,['0.01054340']
369,"['0.00350000', '0.00854017', '0.00177746']"
370,['0.00590430']
371,"['0.00002790', '0.00043403', '0.00005283', '0.00010000', '0.00005121']"
372,"['0.00250000', '0.00759000', '0.00490000', '0.00654000']"
373,"['0.04501000', '0.03156101', '0.00990000', '0.10000000', '0.00379863', '0.00020930', '0.00500000', '0.00090000', '0.00031395', '0.00090000', '0.02000000', '0.04474417', '0.00081078', '0.00009030', '0.00000407']"
374,"['0.01849000', '0.05344091', '0.05000000', '0.22830530']"
375,['0.01740000']
376,"['0.00100000', '0.00000842']"
377,"['0.00139584', '0.00020975']"
378,['0.00094703']
379,['0.00109998']
380,"['0.00090000', '0.00009968', '0.00001450']"
381,"['0.00000397', '0.00044145', '0.00827097', '0.00040000', '0.00100000', '0.00140000']"
382,['0.00090000']
383,"['0.00039268', '0.00019000']"
384,"['0.02784502', '0.01090000', '0.00250000', '0.01090000']"
385,"['0.03826319', '0.01230000', '0.00500000', '0.05990000', '0.00007445', '0.19980000', '0.00040000', '0.00500000', '0.04490000', '0.00040000']"
386,['0.02200000']
387,['0.01198882']
388,['0.00028000']
389,"['0.01000000', '0.00010486', '0.00033088']"
390,['0.00181806']
391,"['0.00100000', '0.00006372', '0.00002534', '0.00421683', '0.00100000', '0.00161230', '0.00058000', '0.04000000', '0.00049998', '0.00100000', '0.00006436']"
392,"['0.09990000', '0.00011100']"
393,"['0.00104404', '0.00086473']"
394,"['0.00010000', '0.00104916']"
395,['0.00080183']
396,"['0.01000000', '0.01300000', '0.05000000', '0.05000000', '0.02702703']"
397,"['0.10570824', '0.27526571', '0.00500000', '0.08320540', '0.01194000', '0.00004106', '0.27513323', '0.00019488', '0.00210588', '0.00376342']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000925', '0.00000428', '0.00049664']"
401,['0.00836500']
402,['0.00050000']
403,['0.00118400']
404,['0.00625875']
405,['0.00395330']
406,"['0.00040000', '0.00067878', '0.00051449', '0.00010000', '0.01000000', '0.00005747', '0.00008236', '0.01000000', '0.00029584', '0.00290000']"
407,"['0.00848688', '0.03000000', '0.21153276']"
408,"['0.00200000', '0.00040000']"
409,"['0.10000000', '0.00000887']"
410,['0.00094629']
411,"['0.00205800', '0.02000000', '0.00005939', '0.10289971']"
412,"['0.10000000', '0.00000843']"
413,"['0.00009136', '0.00500000', '0.00220000', '0.00006169', '0.00051449', '0.00205800']"
414,"['0.02057994', '0.00205800', '0.00500000', '0.00004192', '0.08066294']"
415,"['0.01000000', '0.00060000', '0.00956300']"
416,"['0.10000000', '0.10000000', '0.00000942', '0.10000000']"
417,"['0.10000000', '0.06881642', '0.00100000', '0.01630678', '0.10345969', '0.00929808', '0.00014944', '0.00100000']"
418,['0.00500000']
419,['0.00474631']
420,['0.00090000']
421,['0.00054370']
422,"['0.00100000', '0.01000000', '0.00439178', '0.00103700']"
423,"['0.00005500', '0.00006169', '0.00015000', '0.00025000']"
424,"['0.00000867', '0.02100000', '0.00010000', '0.00653000', '0.00200000', '0.00020000', '0.00018703', '0.05000000']"
425,['0.00372964']
426,"['0.00500000', '0.00051890', '0.00072239', '0.00020746', '0.00025000']"
427,['0.01000000']
428,"['0.00030000', '0.01990000', '0.00799705', '0.02115000', '0.00014975', '0.00017000', '0.01239744']"
429,['0.01000000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,['0.00500000']
434,"['0.20000000', '0.00004767']"
435,['0.00150000']
436,['0.50000000']
437,['0.30000000']
438,['0.25000000']
439,"['0.00073148', '0.10000000']"
440,['0.24600857']
441,['0.09266504']
442,['0.00930000']
443,['0.24270493']
444,['0.00039202']
445,['0.10414930']
446,"['0.00040000', '0.00090000', '0.00290000', '0.00416319', '0.01152508']"
447,['0.01155000']
448,['0.25000000']
449,['0.00887132']
450,['0.00071040']
451,"['0.01000000', '0.09000000', '0.00003681']"
452,['0.50000000']
453,"['0.00020872', '0.01041232', '0.00088052', '0.01083041', '0.00020800']"
454,['8.81890576']
455,['8.81086917']
456,['0.00076951']
457,['1.49990000']
458,['0.02082422']
459,['0.01000000']
460,['0.48296782']
461,"['0.00282736', '0.01074109', '0.00012726', '0.00490000', '0.00208290', '0.00187023']"
462,"['0.00185463', '0.00104060', '0.00025000', '0.01000771', '0.00420361', '0.00197628', '0.00104079', '0.00025000', '0.00100000']"
463,"['0.00208120', '0.24477474']"
464,"['0.00010000', '0.00899445', '0.00100000']"
465,['0.00500000']
466,"['0.03108035', '0.00178983', '0.00007689', '0.01000000', '0.00500000', '0.03000000', '0.01039651', '0.00023389', '0.00187114', '0.00864449', '0.01984500', '0.00000677', '0.00208290']"
467,['0.00400000']
468,['0.00028044']
469,['0.00100000']
470,['0.00029100']
471,"['0.00008760', '0.00005460', '0.00007584']"
472,"['0.00080000', '0.00001171', '0.00079587', '0.01000000', '0.00221800', '0.00124378', '0.00080000', '0.00090000', '0.00026656', '0.00190000', '0.00060000', '0.00049998']"
473,"['0.02068400', '0.00010837', '0.00142296', '0.00100000', '0.00142422', '0.00200000', '0.00625800', '0.00100000', '0.00200000', '0.00100000', '0.00300000', '0.00100000', '0.00417211', '0.00500000']"
474,"['0.00207400', '0.00299585', '0.02000000', '0.01000000', '0.00250000', '0.04158176', '0.10436234', '0.00200000', '0.00482560', '0.02800000']"
475,"['0.00700000', '0.00481691', '0.03522440']"
476,"['0.01621225', '0.01867219', '0.01580000']"
477,"['0.00002042', '0.00002778', '0.00097909']"
478,"['0.00010000', '0.00000750', '0.00037310']"
479,['0.00220428']
480,"['0.00012190', '0.00100000', '0.00070000', '0.00215000', '0.00001882', '0.00140000', '0.06600000', '0.00798782', '0.00416051', '0.00067379', '0.00400000', '0.01000000', '0.00035878', '0.00028257', '0.00100000', '0.00084389']"
481,"['0.00059000', '0.00030000', '0.00200000']"
482,['0.01504962']
483,"['0.00003738', '0.00100000']"
484,"['0.00003383', '0.00002605', '0.00004769', '0.09224339']"
485,['0.00576620']
486,"['0.00030495', '0.00500000', '0.00020000', '0.01896000', '0.00055876']"
487,['0.01030594']
488,['0.02200000']
489,"['0.00800000', '0.00240000', '0.01000000', '0.02079564', '0.00030036', '0.00000750', '0.05000000', '0.00851600']"
490,['0.02080000']
491,['0.00116400']
492,"['0.00190000', '0.00020452', '0.00049998', '0.00001144']"
493,"['0.03045621', '0.10900000', '0.00980000', '0.05000000', '0.03000000', '0.00100000', '0.00040000', '0.00015327', '0.01900000', '0.00022000']"
494,['0.05469927']
495,"['0.00040058', '0.06190000', '0.00622407', '0.00469125', '0.00685854']"
496,['0.02079131']
497,"['0.00478990', '0.01200000', '0.00000248', '0.00248667', '0.00000100', '0.00077701', '0.01000000']"
498,['0.08324684']
499,['0.03324158']
500,"['0.00007554', '0.00005421', '0.00024091', '0.00065949']"
501,"['0.00001610', '0.00122000', '0.00053000', '0.00400000', '0.00002910', '0.00000691', '0.00090000', '0.00056005', '0.01026670', '0.00010000', '0.00250000']"
502,"['0.02990000', '0.00982000', '0.00823775', '0.00220000']"
503,['0.21683183']
504,['0.00130000']
505,"['0.00020000', '0.00029760', '0.00051349']"
506,"['0.00061268', '0.00004619', '0.00207955', '0.00007226', '0.00345636', '0.00050000', '0.00050000', '0.00100000']"
507,"['0.00090000', '0.00400000', '0.01000000', '0.00790000']"
508,['0.00021655']
509,"['0.00140000', '0.00653948', '0.00052161', '0.00397000', '0.00042100', '0.00130000', '0.00190000', '0.00100000']"
510,['0.01000000']
511,"['0.00010000', '0.00210925', '0.00038096', '0.00170000', '0.00169662', '0.00100000', '0.00040000']"
512,['0.00424628']
513,"['0.00026000', '0.00400000', '0.01229700', '0.00571000', '0.00001133', '0.00498942', '0.00975259', '0.00070000', '0.00700000', '0.00011920', '0.00213201', '0.00050106', '0.00106000', '0.00151412']"
514,"['0.00950000', '0.00100000', '0.00107100', '0.01000000']"
515,['0.00933765']
516,"['0.00072348', '0.01990000', '0.00100000']"
517,"['0.05246000', '0.02126000', '0.00005409', '0.01000000', '0.01000000', '0.02550000']"
518,"['0.00344105', '0.00433062']"
519,['0.02203000']
520,"['0.03800000', '0.03580000', '0.05000000', '0.00001583', '0.00011350', '0.01604660', '0.00004516', '0.01000000']"
521,['0.00184806']
522,"['0.00019143', '0.01000000']"
523,"['0.07800000', '0.00500000', '0.00007152', '0.00002333', '0.00155000', '0.02069671']"
524,"['0.00040000', '0.04000000', '0.02000000', '0.05000000']"
525,"['0.00038500', '0.00015000', '0.00100000']"
526,['0.00055754']
527,"['0.01000000', '0.05000000', '0.10000000', '0.02760084', '0.01000000', '0.00069715', '0.00290000', '0.00067183', '0.00301623', '0.02280000', '0.00508549', '0.00001181', '0.01726500']"
528,['0.08306141']
529,['0.98911282']
530,"['1.00000000', '0.00997800']"
531,['0.10000000']
532,['3.73978161']
533,['8.78831098']
534,['0.48060000']
535,"['0.00300000', '8.77823933', '0.02932223']"
536,['0.42498229']
537,['0.23600000']
538,['0.00035370']
539,"['0.00745848', '0.00213656', '0.01100000', '0.00106400']"
540,['0.10000000']
541,"['0.00012845', '0.00010000', '0.00017890', '0.00020000', '0.00007836', '0.00004617', '0.00020000']"
542,"['0.08320888', '0.00102837', '0.00080000', '0.00500000']"
543,"['0.02595378', '0.01000000', '0.23568483', '0.18318900', '0.47622132', '0.00400000', '2.98364678', '0.12490000', '0.01000000', '0.16000000', '0.00434927', '0.01000000', '0.00013732', '0.00070000', '0.10000000', '0.00200000', '0.00128100', '0.01000000', '0.24157928', '0.04284000', '0.24900000', '0.50000000', '0.00678000', '0.01000000', '0.97052094', '0.10416666', '0.00423208', '0.04000000', '0.41437358', '0.01070755', '0.00070000', '0.00648228', '0.01000000', '0.25000000', '0.05000000', '0.48548154', '0.45389885', '1.49883235', '0.19568655', '0.01000000', '0.02000000', '0.12400000', '0.16064069', '0.00455000']"
544,"['0.00097964', '0.00313728', '0.00259000', '0.00445059', '0.00009382', '0.00390000']"
545,['0.00200000']
546,"['0.00200000', '0.00883439', '0.10000000', '0.01500000', '0.01000000', '0.00005466', '0.00428400', '0.01000000', '0.02000000', '0.00179587', '0.02805161']"
547,['0.00320034']
548,['0.00885000']
549,['0.01107100']
550,"['0.02350000', '0.01994000', '0.01000000']"
551,['0.02142000']
552,"['0.02147000', '0.00684552', '0.00129539', '0.01000000', '0.01697522', '0.00343658', '0.04000000']"
553,"['0.10000000', '0.00040000']"
554,"['0.10000000', '0.00039259']"
555,"['0.10000000', '0.00038712']"
556,['0.00022004']
557,"['0.00043367', '0.00040000']"
558,"['0.01000000', '0.00500000']"
559,"['0.00106760', '0.01055587', '0.00001425', '0.00141592', '0.00210800', '0.01000000', '0.01069038', '0.00209300', '0.00099371']"
560,['0.01055587']
561,"['0.00027720', '0.00200000', '0.04990427', '0.00005000', '0.01152610', '0.01055587', '0.02093000', '0.08573571', '0.00255000', '0.85991244', '0.00010000', '0.01390000']"
562,['0.01350000']
563,['0.00800000']
564,['0.00500000']
565,"['1.1E-7', '0.00114937', '0.00032716', '0.00100000', '0.00021900']"
566,"['0.00599403', '0.00400000', '0.00010234']"
567,['0.00090000']
568,"['0.00090000', '0.01000000', '0.00299431', '0.00468990', '0.00054013']"
569,"['0.02105795', '0.01000000', '0.03000000', '0.02096000', '0.00206300', '0.00007906', '0.00000924', '0.04822409', '0.00090000', '0.00188776', '0.00990000', '0.00090000', '0.00123800']"
570,"['0.02062000', '0.00206385', '0.00110000', '0.00100454', '0.02063000', '0.00474696', '0.04280000', '0.05502204']"
571,"['0.04000000', '0.03160556', '0.04279631', '0.05210015', '0.00397396', '0.04676873', '0.00013886', '0.75000000', '0.00020000', '0.04900000']"
572,"['0.05146443', '0.04166145', '0.23430556', '0.64696900', '0.10631034', '1.00010000', '0.21235365', '0.07029852', '0.15000000', '3.52972180', '0.06382501', '0.09000000', '0.46042173', '0.10000000', '0.00174820', '0.02300000', '0.10000000', '0.11905600', '1.00000000', '0.10000000', '0.20641119', '0.97988656', '0.13988202', '0.16067313', '0.04821802', '0.09338908', '0.10000000', '0.10000000', '0.07038583']"
573,['0.04284000']
574,['0.01000000']
575,"['0.00030000', '0.00299379', '0.05000000', '0.06858000', '0.04122606', '0.00327680', '0.03183268', '0.00000674', '0.10480422']"
576,['0.97904629']
577,"['0.01100000', '0.00100000', '0.00002000']"
578,"['0.00300000', '0.00200000']"
579,"['0.00032739', '0.01125000', '0.05000000']"
580,"['0.01156831', '0.02000000', '0.29894289']"
581,"['0.00208300', '0.00100000', '0.00099377', '0.00824000']"
582,"['0.00001051', '0.05000000']"
583,"['0.00010000', '0.00200000', '0.00001749']"
584,"['0.00026804', '0.10000000']"
585,"['0.01157480', '0.00640000', '0.00208655', '0.00500000']"
586,"['0.00104000', '0.00068207', '0.00927940']"
587,"['0.01590000', '0.01100000', '0.00025694']"
588,"['0.02084000', '0.00050000']"
589,"['0.00100000', '0.00000822']"
590,['0.01000000']
591,['0.00300000']
592,"['0.01208500', '0.00014880', '0.01297000', '0.01000000', '0.00090000', '0.00018010', '0.00001664', '0.00003987', '0.00050000', '0.00499375']"
593,"['0.00089308', '0.00344500', '0.00012348']"
594,['0.00900000']
595,"['0.00006151', '0.01180000', '0.01000000', '0.02156921', '0.01000000', '0.00004089', '0.01000000', '0.00588866', '0.01160000', '0.01000000', '0.01000000', '0.01900000', '0.02108000']"
596,"['0.02800000', '0.01800000']"
597,"['0.04995496', '0.01047000']"
598,"['0.00122403', '0.02900000', '0.10000000', '0.10000000', '0.02000000', '0.10000000', '0.10000000', '0.00041814']"
599,['0.00319965']
600,"['0.06660000', '0.05100000', '8.75816060', '0.00169609']"
601,"['0.01000000', '0.00300000', '0.00990000', '0.01025452', '0.00900000']"
602,"['0.29990000', '0.10000000', '0.00152160', '0.05990000', '0.28050351', '0.00300000', '0.02900000', '0.10000000', '0.12500000', '0.00043427', '0.00076948']"
603,['0.04324000']
