id,input_amounts
203,"['1.99670978', '0.02310000']"
204,['0.06000000']
205,['0.06000000']
206,"['0.00006080', '0.00078156', '0.00090000', '0.00180000', '0.00200000', '0.00170000', '0.00390000', '0.00014000', '0.00400000', '0.00044827', '0.00318000', '0.00004380']"
207,['0.05000000']
208,['0.00631089']
209,"['0.00003391', '0.00099000']"
210,['0.00050000']
211,"['0.00229454', '0.01120388', '0.00028889', '0.00180000', '0.00290000']"
212,"['0.00900000', '0.00793524', '0.01000000', '0.00229870', '0.00100000', '0.00990000', '0.01000000', '0.00005460', '0.00097600', '0.01000000', '0.01000000', '0.01000000', '0.00017036', '0.00869081', '0.01000000']"
213,"['0.01090000', '0.00900000', '0.00785703', '0.00390000']"
214,['0.00039116']
215,"['0.02400000', '0.01944692', '0.01000000', '0.01000000', '0.00046580', '0.01097240', '0.00013614']"
216,"['0.05897606', '0.01000000', '0.00005460']"
217,"['0.00019558', '0.09990000']"
218,"['0.00008897', '0.01000000', '0.00001067', '0.02000000']"
219,['0.00193800']
220,['0.00173392']
221,"['0.01950000', '0.07000000', '0.01030000', '0.02900000', '0.04687128']"
222,"['0.01000000', '0.01570000', '0.00969500']"
223,['0.00096700']
224,"['0.00071305', '0.00010000', '0.00010000', '0.03000000']"
225,"['0.05000000', '0.00500000', '0.05902039', '0.00001380', '0.03598349']"
226,"['0.01950000', '0.03660198', '0.06726097', '0.00152278', '0.00013629']"
227,['0.01940000']
228,['0.00939617']
229,"['0.00000998', '0.00144220', '0.00100000', '0.00006184']"
230,['0.00338663']
231,"['0.00161670', '0.00050000']"
232,['0.00318009']
233,"['0.01940000', '0.00020650', '0.00070000', '0.07024500', '0.00020000', '0.01930000']"
234,"['0.00637176', '0.01930000']"
235,"['0.00001000', '0.00000529', '0.00050000', '0.00025501', '0.00072800', '0.00050000']"
236,['0.00114700']
237,"['0.00010000', '0.00014350']"
238,['0.00100000']
239,['0.00042229']
240,"['0.00010000', '0.00222825', '0.01000000', '0.00002814', '0.00287465', '0.00002481', '0.00170883']"
241,"['0.00110000', '0.00100000', '0.00127802', '0.00100000']"
242,"['0.00020000', '0.00021175', '0.03000000', '0.00020000', '0.00026009']"
243,"['0.00010700', '0.00196900', '0.00100000', '0.00050000']"
244,"['0.02700000', '0.05134721', '0.00980000', '0.01200000']"
245,['0.01942388']
246,"['0.00891704', '0.09743739']"
247,['0.00614647']
248,"['0.00013696', '1.00000000']"
249,"['0.02000000', '0.03915496', '0.01500000', '0.01000000', '0.00989938', '0.00980000']"
250,"['0.00040000', '0.01000000']"
251,"['0.00002745', '0.20000000']"
252,['0.05500000']
253,"['0.10000000', '0.00001255']"
254,"['1.00000000', '0.00564246']"
255,['0.90563453']
256,"['0.00010000', '0.00006387', '0.00005460']"
257,['0.10000000']
258,"['0.00229397', '0.00199327']"
259,"['0.00020000', '0.00011752']"
260,['0.00027988']
261,['0.00100000']
262,['0.00031763']
263,"['0.00070000', '0.00007589', '0.00059628', '0.00006000', '0.00011042']"
264,['0.00090000']
265,"['0.00006448', '0.00039673', '0.00500000', '0.00090000', '0.00290000', '0.00500000']"
266,['0.00300000']
267,['0.00229438']
268,"['0.00000709', '0.00010000', '0.00010000', '0.00000587']"
269,['0.00080000']
270,['0.00059518']
271,"['0.00390625', '0.00001357', '0.00008035', '0.00003140', '0.01000000']"
272,"['0.00040856', '0.00060000']"
273,['0.00138852']
274,['0.00392156']
275,['0.00291606']
276,['0.00038381']
277,['0.00190911']
278,"['0.00017500', '0.00083559']"
279,['0.00510000']
280,['0.01000000']
281,"['0.00409418', '0.00100000', '0.00001000', '0.00001500', '0.00010000', '0.00080000']"
282,"['0.00392695', '0.00063000', '0.00060110', '0.00299664']"
283,['0.00500000']
284,['0.00393405']
285,['0.00034425']
286,['0.00237000']
287,"['0.01900000', '0.00000742', '0.01000000', '0.00005460', '0.00116308', '0.00700000', '0.01470000']"
288,"['0.00700000', '0.00013227', '0.00262691', '0.00040900', '0.01495000', '0.00040000', '0.00083132', '0.00419584', '0.00013751', '0.03000000']"
289,['0.00986679']
290,['0.00850316']
291,"['0.00049400', '0.00052000', '0.00090000', '0.01158205', '0.00006504', '0.00649919']"
292,"['0.00110000', '0.00060081']"
293,['0.00049336']
294,['0.00190000']
295,['0.00090000']
296,['0.00147641']
297,['0.00095361']
298,['0.00200000']
299,"['0.01119474', '0.00099022']"
300,"['0.00006958', '0.00010651', '0.00029639', '0.00036421']"
301,"['0.03000000', '0.00002488']"
302,"['0.00198637', '0.00700000', '0.00100000', '0.00004183']"
303,"['0.00224987', '0.01000000', '0.00890000', '0.00100000', '0.00070000']"
304,['0.00150000']
305,['0.01000000']
306,"['0.00001697', '0.00100000']"
307,"['0.00001766', '0.20000000']"
308,"['0.00008830', '0.00010000', '0.00010000']"
309,"['0.00100000', '0.00000925', '0.00200000']"
310,"['0.00025000', '0.01449659', '0.00035370', '0.00489333', '0.00002825']"
311,"['0.00005666', '0.00198467']"
312,['1.99209029']
313,['0.00927000']
314,['0.00063540']
315,['0.02000000']
316,['0.20000000']
317,"['1.00000000', '0.01187000', '0.00450000']"
318,"['0.04000000', '0.01000000', '0.00108100', '0.01000000']"
319,['0.01149000']
320,"['0.00100000', '0.05000000']"
321,"['0.00060426', '0.00100000']"
322,"['0.00935000', '0.00011210']"
323,['0.00124100']
324,['0.97951727']
325,['0.10000000']
326,['0.05000000']
327,"['0.00011000', '0.00007126', '0.18994977', '0.00990000', '0.00001000']"
328,['0.01001500']
329,['0.96745656']
330,"['0.00022810', '0.04907495']"
331,['0.96530702']
332,['0.00130000']
333,['2.89173232']
334,"['0.09743524', '0.00005480']"
335,['0.70562935']
336,['0.00414937']
337,['0.02747658']
338,['0.20000000']
339,['0.01070000']
340,['0.10000000']
341,"['0.01893347', '0.00090000', '0.00520666']"
342,"['0.00000589', '0.00011522', '0.00003060', '0.00017188', '0.00020000']"
343,"['0.00200000', '0.00141835', '0.00011808', '0.00087269', '0.00002000', '0.00200000', '0.00030000', '0.00202400', '0.00090000', '0.02073312', '0.00011821', '0.00062652', '0.00305513', '0.00087415']"
344,"['0.91743606', '0.02689394', '1.49990000', '0.00976713', '4.98298836', '0.01497585', '0.04450707', '0.00360000']"
345,"['0.00014800', '0.00020000', '0.00065990', '0.00100000']"
346,"['0.00100000', '0.00001437', '0.00100000']"
347,"['0.00500000', '0.00110000']"
348,"['0.00030000', '0.00400000']"
349,"['0.00294160', '0.00190000']"
350,"['0.00824903', '0.00063430', '0.00190000', '0.00342500', '0.00000801', '0.00590000']"
351,"['0.02000000', '0.00212552', '0.00400000', '0.00620000', '0.00210500', '0.03156101', '0.00902106']"
352,"['0.00220000', '0.00009259', '0.00841560', '0.00019501', '0.00050000']"
353,"['0.08497522', '0.05000000', '0.00002466', '0.05000000', '0.00970000', '0.00990000', '0.00880000', '0.05000000', '0.06000000', '0.04671759', '0.00410000', '0.00640000', '0.05000000']"
354,"['0.01000000', '0.00207729']"
355,['0.00207046']
356,['0.00150000']
357,"['0.00260000', '0.01458546', '0.03000000', '0.00100000', '0.00138864', '0.00049385', '0.10000000']"
358,"['0.00500000', '0.01050420']"
359,"['0.00029012', '0.10000000']"
360,"['0.04108462', '0.00340000', '0.01041666', '0.00004552', '0.04501000', '0.00018048']"
361,['0.00089498']
362,['0.00110000']
363,"['0.00059574', '0.00029600', '0.00038954']"
364,['0.00290001']
365,['0.00239076']
366,"['0.00040000', '0.00040000', '0.00090000', '0.00026149', '0.00038530']"
367,['0.01054340']
368,['0.00491977']
369,['0.01740000']
370,['0.00291654']
371,"['0.00022439', '0.00043403']"
372,"['0.00001451', '0.00250000', '0.01230000', '0.00031395', '0.00590430', '0.00010000', '0.00040000']"
373,"['0.00081087', '0.10000000', '0.02000000', '0.00439650', '0.05344091', '0.06738446', '0.00020930', '0.00090000', '0.00350000', '0.00759000', '0.00500000']"
374,"['0.00090000', '0.00490000', '0.00654000', '0.00990000', '0.22830530', '0.09990000']"
375,['0.01849000']
376,"['0.00094703', '0.00040846']"
377,"['0.00109998', '0.00100000']"
378,['0.00059407']
379,['0.00248584']
380,"['0.00008849', '0.00100000']"
381,"['0.00040000', '0.00376342', '0.00140000', '0.00008080', '0.00090000', '0.00500000']"
382,"['0.00019000', '0.00034804']"
383,['0.00090000']
384,"['0.05000000', '0.00039442', '0.00140036', '0.00002683']"
385,"['0.01090000', '0.01090000', '0.02784502', '0.04490000', '0.03826319', '0.00250000', '0.02200000', '0.00040000', '0.00006372', '0.10000000', '0.00827097', '0.10000000']"
386,['0.05000000']
387,['0.02702703']
388,['0.00028000']
389,"['0.00040000', '0.00000439', '0.01000000', '0.00000747']"
390,['0.00210588']
391,"['0.00500000', '0.00011100', '0.00190012', '0.01685627', '0.00010486', '0.00104916', '0.02000000', '0.00002724', '0.00500000']"
392,"['0.00006436', '0.00421683', '0.00104404', '0.00100000', '0.08320540', '0.01000000', '0.00049998']"
393,"['0.00058000', '0.00086473']"
394,"['0.00100000', '0.00001295', '0.00010000']"
395,['0.00100000']
396,"['0.01300000', '0.05990000', '0.06881642', '0.00836500']"
397,"['0.03998882', '0.10000000', '0.10000000', '0.00033779', '0.01194000', '0.21153276', '0.19245391', '0.00039305', '0.10570824']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000925', '0.00049664']"
401,['0.00848688']
402,['0.00050000']
403,['0.00118400']
404,['0.00638063']
405,['0.00407518']
406,"['0.00005994', '0.00005939', '0.00008236', '0.00006169', '0.00005747', '0.02100000', '0.00040000', '0.00040000', '0.00051449', '0.00200000', '0.00010000', '0.00029584']"
407,"['0.00290000', '0.02057994', '0.00067878', '0.00500000', '0.01000000', '0.01000000', '0.00106817', '0.19980000']"
408,['0.01630678']
409,"['0.03000000', '0.00205800', '0.00220000', '0.05000000', '0.00205800', '0.01400092']"
410,['0.00205800']
411,"['0.04000000', '0.10000000']"
412,['0.10289971']
413,"['0.00500000', '0.00289439', '0.00100000', '0.00115363']"
414,['0.18990789']
415,"['0.00956300', '0.00051449', '0.01000000']"
416,"['0.30000000', '0.00005500']"
417,"['0.00006169', '0.27526571', '0.00010000', '0.00030122', '0.00929808', '0.01499476']"
418,['0.00060000']
419,"['0.00034631', '0.00004895']"
420,['0.00090000']
421,['0.00054370']
422,"['0.00500000', '0.01000000', '0.00100000']"
423,"['0.00006393', '0.00018703', '0.00015000', '0.00012621']"
424,"['0.05000000', '0.00025000', '0.00103700', '0.00000453', '0.01990000', '0.00001058', '0.00020746', '0.00009247', '0.00653000', '0.00200000']"
425,['0.00372964']
426,"['0.00025000', '0.00500000', '0.00100000', '0.00030000']"
427,['0.01000000']
428,"['0.00799705', '0.01239744', '0.00072239', '0.01000000', '0.03108035']"
429,['0.02115000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00017000']"
434,"['0.00003858', '0.20000000']"
435,['0.00150000']
436,"['1.99183509', '0.00039202']"
437,['1.97517964']
438,['0.27513323']
439,['0.25943879']
440,['0.01039651']
441,['0.01000771']
442,['0.03522440']
443,['0.00185463']
444,['0.50000000']
445,['0.09000000']
446,"['0.01041232', '0.00020000', '0.00208290', '0.00010000', '0.00709287']"
447,['1.00000000']
448,['0.10416666']
449,"['0.00020800', '0.00002772']"
450,['0.00071040']
451,"['0.00104079', '0.15000000']"
452,['0.50000000']
453,"['0.00208290', '0.00958606', '0.00010158', '0.01000000', '0.00076951']"
454,['0.10436234']
455,"['0.02082422', '0.00416319']"
456,['0.00187023']
457,['0.24600857']
458,['0.49973524']
459,['0.05101055']
460,['0.10345969']
461,"['0.00208120', '0.00040000', '0.01984500', '0.00020872']"
462,"['0.00090000', '0.00290000', '0.00930000', '0.00197628', '0.00110463', '0.00240158', '0.00100000', '0.00104060', '0.00100000']"
463,['0.09632575']
464,"['0.00400000', '0.00025000', '0.00490000', '0.00088052']"
465,['0.00500000']
466,"['0.00000863', '0.00417211', '0.01152508', '0.01000000', '0.00000413', '0.02068400', '0.00187114', '0.01155000', '0.00025000', '0.00072898', '0.03000000', '0.00023389', '0.01000000', '0.00000677', '0.00500000', '0.00500000', '0.01000000']"
467,['0.00178983']
468,['0.00028044']
469,"['0.00005460', '0.00018475']"
470,['0.00029100']
471,['0.00060000']
472,"['0.00080000', '0.00008760', '0.00100000', '0.00100000', '0.00078568', '0.00003326', '0.00190000', '0.01000000', '0.00039676', '0.00080000', '0.00100000', '0.00007584', '0.00090000', '0.00100000', '0.00026656']"
473,"['0.00300000', '0.00200000', '0.00049998', '0.00200000', '0.02000000', '0.00700000', '0.00250000', '0.00207400', '0.00500000', '0.00010837', '0.00221800', '0.00142422', '0.00100000', '0.00124378']"
474,"['0.00482560', '0.01621225', '0.01867219', '0.00625800', '0.00200000', '0.00142296', '0.03479572', '0.10414930', '0.03000000']"
475,"['0.02014445', '0.02800000']"
476,"['0.00220428', '0.00481691', '0.04383791']"
477,"['0.00097909', '0.00012190']"
478,"['0.00008608', '0.00037310', '0.00002042']"
479,"['0.00010000', '0.00070000', '0.00113425']"
480,"['0.00084389', '0.00059000', '0.00008158', '0.00140000', '0.00100000', '0.00416051', '0.00400000', '0.00240000', '0.00001882', '0.00215000', '0.08159449', '0.00100000', '0.00030000', '0.00084845', '0.00030495']"
481,['0.00576620']
482,['0.01504962']
483,"['0.00100000', '0.00003738']"
484,"['0.00798782', '0.00002605', '0.03045621', '0.00980000', '0.00028257', '0.04158176', '0.00020000', '0.00003383', '0.00200000']"
485,['0.00800000']
486,"['0.01030594', '0.00500000', '0.01000000']"
487,"['0.00851600', '0.00279256']"
488,"['0.00293480', '0.01896000']"
489,"['0.00130033', '0.08066294', '0.01580000', '0.00207955', '0.00022000']"
490,['0.02079564']
491,"['0.00005089', '0.00100000']"
492,"['0.00190000', '0.00029772', '0.00049998']"
493,"['0.00478554', '0.00116400', '0.10000000', '0.00009045', '0.00040000', '0.00685854', '0.01000000', '0.00003696', '0.02200000', '0.05000000', '0.05469927']"
494,"['0.05000000', '0.00009577', '0.00000248', '0.00000100']"
495,"['0.01200000', '0.06190000', '0.00622407']"
496,['0.02079131']
497,"['0.01000000', '0.00077701', '0.01900000', '0.00024091']"
498,['0.06600000']
499,"['0.00007969', '0.00007554', '0.00250000', '0.00065949', '0.00090000', '0.02080000']"
500,"['0.00011052', '0.00040058', '0.00053000']"
501,"['0.00345636', '0.00010000', '0.00056005', '0.01599474']"
502,"['0.00400000', '0.00248667', '0.00051349', '0.00982000', '0.00220000', '0.02990000', '0.00122000']"
503,"['0.00130000', '0.48548154']"
504,['0.00790000']
505,"['0.00020000', '0.00002179', '0.00050000', '0.00029760']"
506,"['0.00050000', '0.00698096', '0.00090000']"
507,"['0.00100000', '0.00100000', '0.01000000', '0.01000000', '0.00061268']"
508,"['0.00002776', '0.00012363', '0.00007226']"
509,"['0.00026000', '0.00001343', '0.00052161', '0.00653948', '0.00042100', '0.00130000', '0.00002982', '0.00397000', '0.00400000']"
510,"['0.00140000', '0.00210925', '0.00190000']"
511,"['0.00169662', '0.00038855', '0.00424628', '0.00106000']"
512,['0.25000000']
513,"['0.00213201', '0.00000724', '0.01000000', '0.00151412', '0.01026670', '0.00010000', '0.00100000', '0.00050106', '0.00070000', '0.00700000', '0.01000000', '0.00001413', '0.00400000', '0.00100000', '0.00011920', '0.00170000']"
514,"['0.00933765', '0.01229700']"
515,"['0.00107100', '0.00040000', '0.00344105', '0.00012443']"
516,['0.02203000']
517,"['0.00100000', '0.00571000', '0.03580000', '0.00950000', '0.01990000', '0.02760084', '0.00001934', '0.00975259', '0.01000000']"
518,['0.01000000']
519,"['0.02000000', '0.00524631']"
520,"['0.10000000', '0.00001583', '0.05000000']"
521,['0.00184806']
522,"['0.00052490', '0.00100000', '0.00500000', '0.00000630', '0.00040000', '0.00323647']"
523,"['0.10480422', '0.00155000']"
524,"['0.00002182', '0.02280000', '0.02069671', '0.06630940', '0.00019143']"
525,['0.01000000']
526,['0.00055754']
527,"['0.04000000', '0.11905600', '0.00069715', '0.00015000', '0.01000000', '0.00035370', '0.00848375', '0.03800000', '0.00067183', '0.00290000', '0.00102591', '0.00004516', '0.01000000', '0.00508549', '0.01100000', '0.00259000']"
528,"['0.01726500', '0.02126000', '0.01604660']"
529,['0.09894140']
530,['0.60331122']
531,['0.05246000']
532,['0.25139375']
533,['0.02805161']
534,['0.10000000']
535,['1.00000000']
536,['0.23600000']
537,['0.04133394']
538,"['0.00010000', '0.00012845', '0.00013732']"
539,"['0.00106400', '0.01797996', '0.00020000', '0.00241496']"
540,"['0.06909754', '0.00997800', '0.00300000', '0.00097964']"
541,"['0.00070000', '0.00005103', '0.00007836', '0.00009382']"
542,"['0.08320888', '0.00080000', '0.00102837', '0.00500000']"
543,"['0.01000000', '0.48060000', '0.00200000', '0.02550000', '0.00390000', '0.07800000', '0.05000000', '0.00128100', '0.00320034', '0.01000000', '0.99928041', '0.00200000', '0.04280000', '0.08887487', '0.22539129', '0.02350000', '2.88169053', '0.05000000', '0.01000000', '0.16000000', '0.25000000', '0.01000000', '1.97412253', '0.24494092', '0.00428400', '0.75000000', '0.12490000', '0.01000000', '0.00020000', '0.10000000', '0.10000000', '0.04000000', '0.10000000', '0.10000000', '0.00434927', '0.04900000', '0.04101877', '0.00213656', '0.45313167', '0.00070000', '0.00455000', '0.10000000', '0.00678000', '0.02595378', '0.04279631', '0.00400000', '0.24647720', '0.01994000', '0.04284000']"
544,"['0.00445059', '0.01070755']"
545,"['0.00017890', '0.00005466']"
546,"['0.00001573', '0.00423208', '0.01000000', '0.00883439', '0.02142000', '0.00745848', '0.01000000', '0.01000000', '0.00082652', '0.01000000', '0.00313728', '0.00200000', '0.01000000', '0.00648228', '0.09562132']"
547,['0.01107100']
548,['0.00885000']
549,['0.01500000']
550,"['0.02147000', '0.00499660', '0.02000000', '0.00684552']"
551,"['0.02000000', '0.00002747']"
552,"['0.10000000', '0.00002145']"
553,"['0.04000000', '0.00001318', '0.01000000', '0.05000000']"
554,"['0.10000000', '0.00030423']"
555,"['0.08573571', '0.01069038', '0.00040000', '0.00343658']"
556,['0.00029876']
557,"['0.00009297', '0.00009162', '0.00040000']"
558,"['0.00500000', '0.00916605']"
559,"['0.00015976', '0.02105795', '0.00209300', '0.01152610', '0.00200000', '0.00210800']"
560,['0.01055587']
561,"['0.03000000', '0.01000000', '0.01055587', '0.01000000', '0.00007595', '0.00010000', '0.01350000', '0.10900000', '0.00255000', '0.01390000', '0.66525889', '0.02096000', '0.16067313', '0.00027720', '0.00005000', '0.01055587']"
562,['0.02093000']
563,['0.00800000']
564,['0.00500000']
565,"['1.1E-7', '0.00188776', '0.00100000']"
566,"['0.00090000', '0.00030556', '0.00090000', '0.00021900', '0.00599403', '0.00090000', '0.00090000']"
567,['0.00299431']
568,"['0.00468990', '0.00263444', '0.00400000', '0.00857937']"
569,"['0.00474696', '0.00001812', '0.04676873', '0.00008428', '0.04166145', '0.00123800', '0.00079110', '0.01000000', '0.00030000', '0.01000000', '0.03160556']"
570,"['0.02062000', '0.00206385', '0.00206300', '0.07029852', '0.04284000', '0.00990000', '0.00020000']"
571,"['0.00110000', '0.64696900', '0.00397396', '0.00100454', '0.10631034', '0.06858000', '0.02300000', '0.04000000', '0.05000000', '0.05502204', '0.02063000']"
572,"['0.10000000', '3.99377212', '0.45389885', '0.10000000', '0.45326678', '0.08091360', '0.50000000', '0.24900000', '0.48965211', '0.05146443', '1.00000000', '0.94774625', '0.05000000', '0.10000000', '0.16064069', '0.21235365', '0.00013886', '0.00174820', '0.00327680', '0.05210015', '1.00010000']"
573,['0.04821802']
574,['0.01000000']
575,"['0.04990427', '0.01100000', '0.04122606', '0.04822409', '0.00300000', '0.08306141', '0.06660000']"
576,['8.82000000']
577,"['0.00100000', '0.01125000']"
578,"['0.00200000', '0.00299379']"
579,"['0.05000000', '0.00001760']"
580,"['0.00024284', '0.00824000', '0.00026804', '0.02000000', '0.00098756', '0.00927940', '0.00100000', '0.01000000']"
581,['0.03721070']
582,['0.06382501']
583,"['0.00001075', '0.00010000', '0.00200000']"
584,"['0.09000000', '0.01000000', '0.00002000']"
585,"['0.00500000', '0.01157480', '0.00208300', '0.00640000']"
586,['0.01100000']
587,"['0.00208655', '0.02491984']"
588,"['0.01000000', '0.00050000', '0.00003632', '0.01000000', '0.00000528', '0.00068207']"
589,"['0.00100000', '0.00002242']"
590,['0.01000000']
591,"['0.00006151', '0.00018010', '0.00050000', '0.00001633', '0.00032739', '0.00104000']"
592,"['0.02084000', '0.00090000', '0.00300000', '0.01208500', '0.00499375']"
593,['0.01000000']
594,['0.00344500']
595,"['0.01297000', '0.02800000', '0.02900000', '0.01590000', '0.01800000', '0.00558748', '0.02156921', '0.01000000']"
596,"['0.01160000', '0.02108000', '0.01180000', '0.00033366']"
597,"['0.00003248', '0.00900000', '0.05100000']"
598,"['0.01382015', '0.02000000', '0.05000000', '0.13988202', '0.12400000', '0.10000000', '0.00319965']"
599,['0.01047000']
600,"['0.10000000', '0.10000000', '0.50000000', '0.00002343', '0.10000000', '0.10000000', '0.10000000']"
601,"['0.01000000', '0.00300000', '0.00010044', '0.00896644', '0.00900000', '0.00076948', '0.00990000']"
