id,input_amounts
212,"['0.00598365', '0.00057992', '0.00229870', '0.01000000', '0.00900000', '0.01000000', '0.00900000', '0.00500000', '0.00097600', '0.03712917', '0.00005460', '0.01000000']"
213,"['0.03673732', '0.00290000']"
214,['0.00180000']
215,"['0.00400000', '0.00990000', '0.00005460', '0.02310000', '0.00390000', '0.00795187', '0.00975391', '0.00791494', '0.00845132']"
216,['0.01944692']
217,"['0.01000000', '0.01000000', '0.02400000', '0.00039116', '0.02900000', '0.03300000', '0.00154498']"
218,"['0.01000000', '0.00193800', '0.00019558', '0.02229613']"
219,['0.00433092']
220,['0.00412684']
221,"['0.01000000', '0.00944167', '0.00969500', '0.01000000', '0.00391570', '0.08571971']"
222,"['0.01030000', '0.00010000', '0.02000000', '0.00791876']"
223,['0.00096700']
224,"['0.00500000', '0.00100000', '0.00071305', '0.03000000']"
225,"['0.06985678', '0.05000000', '0.02700000', '0.01950000', '0.03687128']"
226,"['0.00581380', '0.06706817', '0.05321567']"
227,"['0.01000000', '0.00436306']"
228,['0.01940000']
229,['0.00435741']
230,['0.00108957']
231,"['0.00010000', '0.00088303', '0.00185299']"
232,['0.00092249']
233,"['0.00006184', '0.00061705', '0.00161670', '0.00114700', '0.00050000', '0.00070000', '0.06000000', '0.01930000', '0.00637176', '0.00013629', '0.01940000', '0.00020000']"
234,"['0.00001000', '3.97929818']"
235,"['0.01930000', '0.00010000']"
236,"['0.00170883', '0.00050000', '0.00050000']"
237,['0.00072800']
238,['0.00170198']
239,['0.00100000']
240,"['0.00010000', '0.00110000', '0.00222825', '0.01339046', '0.01000000']"
241,"['0.00020000', '0.00127802', '0.00112427', '0.00051533', '0.00100000', '0.00078946']"
242,"['0.01741373', '0.02000000']"
243,"['0.00666168', '0.00100000']"
244,"['0.00020000', '0.00010000', '0.01200000', '0.00020000', '0.01942388', '0.00444605', '0.01950000', '0.03000000', '0.00415355', '0.01000000']"
245,"['0.00986239', '0.00980000']"
246,"['0.09743739', '0.00915325']"
247,"['0.00050000', '0.00100000']"
248,"['0.00078211', '0.00638268', '1.00000000']"
249,"['0.01500000', '0.00980000', '0.00705218', '0.07000000', '0.00989938']"
250,"['0.01000000', '0.00821732']"
251,"['0.01011129', '0.20000000']"
252,"['0.05500000', '0.00196900', '0.00040000']"
253,"['0.01009639', '0.10000000']"
254,['0.94311127']
255,"['1.00000000', '0.00011752']"
256,['0.00099409']
257,['0.10000000']
258,"['0.04907495', '0.00005460']"
259,['0.00100000']
260,['0.00078677']
261,"['0.00058278', '0.00069210']"
262,['0.00086939']
263,"['0.00066218', '0.00290000']"
264,"['0.00090000', '0.00070000']"
265,"['0.00010000', '0.00205653', '0.01009093', '0.00090000', '0.00109518']"
266,['0.00300000']
267,['0.00229438']
268,['0.00080000']
269,"['0.00006000', '0.00059452', '0.00006448']"
270,"['0.00050957', '0.00001000']"
271,"['0.01000000', '0.00138852', '0.00040856', '0.00500000']"
272,['0.00277016']
273,['0.00390625']
274,"['0.00060000', '0.00176560']"
275,['0.00290154']
276,['0.00135750']
277,"['0.00189459', '0.00114869']"
278,['0.00196714']
279,['0.00392156']
280,"['0.00001500', '0.00435583', '0.00500000', '0.00096139']"
281,"['0.01000000', '0.00060110', '0.00013227', '0.00080000']"
282,"['0.00063000', '0.00552492', '0.00100000', '0.00510000', '0.00392695']"
283,['0.00291574']
284,['0.00332404']
285,['0.00201690']
286,['0.00181016']
287,"['0.00060324', '0.00010000', '0.01000000', '0.01470000', '0.00393405', '0.00040000', '0.01900000', '0.00237000', '0.00083132']"
288,"['0.00836936', '0.00700000', '0.03000000', '0.01158205', '0.00700000']"
289,"['0.00006504', '0.00328330', '0.00049400']"
290,"['0.00211158', '0.00040900', '0.00247429']"
291,"['0.00986679', '0.01495000', '0.00090000', '0.00298710']"
292,['0.00500000']
293,['0.00110000']
294,"['0.00060081', '0.00052000']"
295,['0.00190000']
296,['0.00129639']
297,"['0.00069552', '0.00067622']"
298,"['0.00005460', '0.00200000']"
299,"['0.00890000', '0.01119474', '0.00010000', '0.00077740', '0.00077359']"
300,"['0.00100000', '0.00090000']"
301,"['0.03000000', '0.00224987', '0.00104017', '0.00109286']"
302,"['0.00965900', '0.00150000', '0.00437096', '0.00379495']"
303,"['0.00700000', '0.00931368', '0.01000000']"
304,"['0.00070000', '0.00198467']"
305,"['0.00198637', '0.00869064']"
306,"['0.00100000', '0.00153538']"
307,"['0.01187000', '0.00152766', '0.00100000']"
308,['0.00100000']
309,"['0.00008830', '0.00428469', '0.00010000', '0.00074584', '0.00200000']"
310,"['0.00990000', '0.01000000', '0.00011000']"
311,"['0.00005666', '0.00420436']"
312,['0.00025000']
313,['0.84310590']
314,['0.00110000']
315,['0.03000000']
316,['0.04512219']
317,['3.95389143']
318,"['0.01000000', '0.00225029', '0.05000000']"
319,['0.20000000']
320,['3.90285925']
321,"['0.00100000', '0.00060426']"
322,['0.00927000']
323,['0.00556717']
324,['4.99558909']
325,['0.01449659']
326,['0.80010988']
327,"['0.10000000', '0.05000000', '0.00935000', '0.03507196', '0.00500000', '0.00062652']"
328,['0.01001500']
329,"['0.00360000', '0.00090000', '0.00053586', '0.04501000']"
330,['0.00824903']
331,"['0.10000000', '0.10000000', '0.10000000', '0.00011522']"
332,['0.00063540']
333,"['0.00005480', '0.01000000']"
334,"['0.76508573', '0.01070000']"
335,"['0.00450000', '2.94919052']"
336,['0.00108100']
337,['0.00124100']
338,['0.05000000']
339,['0.18992835']
340,['0.20000000']
341,['0.10000000']
342,"['0.00001000', '0.00002000', '0.00011808', '0.00014800', '0.00022810']"
343,"['0.00017188', '0.00090000', '0.00030000', '0.00065836', '0.00342500', '0.00130000', '0.00010000', '0.00011821', '0.00020000', '0.00200000', '0.00414937', '0.02073312', '0.00100000']"
344,"['0.84285696', '1.49990000', '0.07497728', '4.98352838', '0.04000000', '0.05000000', '0.00880000']"
345,"['0.00001437', '0.00357946', '0.00020000']"
346,"['0.00202400', '0.00178722', '0.00100000']"
347,"['0.00030000', '0.01149000', '0.00294160']"
348,"['0.00841560', '0.00100000', '0.00087269']"
349,"['0.00280486', '0.00506463']"
350,"['0.00190000', '0.00347044', '0.00190000', '0.00590000', '0.00117941', '0.00210500', '0.00366219']"
351,"['0.00400000', '0.00620000', '0.01193183', '0.00212552', '0.00970000', '0.02747658', '0.00100000', '0.00640000', '0.00618167']"
352,"['0.00220000', '0.00990000', '0.00410000', '0.00400000']"
353,"['0.02000000', '0.00872177', '0.05000000', '0.00260000', '0.05000000', '0.00207729', '0.02893347', '0.02000000', '0.10000000', '0.00520032', '0.00200000', '0.04108462', '0.10000000']"
354,"['0.00882683', '0.01000000']"
355,['0.00340000']
356,['0.00182339']
357,"['0.06000000', '0.05000000', '0.03156101', '0.00050000', '0.01050420']"
358,"['0.01458546', '0.00882000']"
359,"['0.02000000', '0.00290001', '0.10000000', '0.01041666', '0.00100000']"
360,"['0.10000000', '0.00500000', '0.00254831']"
361,['0.00150000']
362,['0.00110000']
363,"['0.00029600', '0.00138864', '0.00121837']"
364,"['0.00099456', '0.00059574']"
365,['0.00743519']
366,['0.00542973']
367,"['0.00188322', '0.00331680', '0.00107666']"
368,['0.00819138']
369,"['0.00040000', '0.01054340', '0.00350000']"
370,"['0.00143655', '0.05344091']"
371,"['0.00064958', '0.00090000']"
372,"['0.00040000', '0.00090000', '0.01849000', '0.00031395', '0.00043403', '0.00089555', '0.00010000']"
373,"['0.00090000', '0.00040000', '0.04245391', '0.01740000', '0.00618815', '0.00590430', '0.00500000', '0.18497522']"
374,"['0.22830530', '0.00990000', '0.00759000', '0.03419758', '0.05990000', '0.01230000']"
375,"['0.00020930', '0.50000000']"
376,"['0.00215604', '0.00094703']"
377,['0.00250000']
378,"['0.00100000', '0.00099599']"
379,['0.00209562']
380,"['0.00148776', '0.00090000']"
381,"['0.00109998', '0.00376342', '0.00040000', '0.00827097', '0.00101014']"
382,['0.00138007']
383,"['0.00019000', '0.00140000']"
384,"['0.00108177', '0.00490000', '0.04490000', '0.00087275', '0.00006372']"
385,"['0.00500000', '0.00040000', '0.00100000', '0.00302955', '0.00090000', '0.03826319', '0.30000000', '0.00654000', '0.01090000']"
386,"['0.01090000', '0.00500000']"
387,['0.02200000']
388,"['0.00028000', '0.00010486', '0.00040000']"
389,['0.01182924']
390,['0.00142197']
391,"['0.02000000', '0.01000000', '0.00121621', '0.00588350', '0.00421683', '0.00056478', '0.00100000', '0.00058000', '0.00210588', '0.00250000', '0.00100000', '0.00100000']"
392,"['0.00049998', '0.00836500', '0.00086473', '0.09990000']"
393,['0.00500000']
394,['0.00389529']
395,"['0.00104404', '0.00104916']"
396,"['0.05000000', '0.02702703', '0.05000000', '0.01000000', '0.01300000']"
397,"['0.06881642', '0.02784502', '0.27526571', '0.00011100', '0.00278979', '0.00961860', '0.18899548', '0.08320540', '0.10570824']"
398,"['0.00100000', '0.00100000']"
399,['0.00148295']
400,"['0.00100748', '0.00097959']"
401,['0.00848688']
402,['0.00118400']
403,"['0.00010000', '0.00097984']"
404,['0.00638063']
405,['0.00407518']
406,"['0.00500000', '0.00040000', '0.00051449', '0.00040000', '0.00148098', '0.00057214', '0.01000000', '0.00200000', '0.00050000', '0.00106817', '0.00005939', '0.00290000', '0.00005747', '0.00008236']"
407,"['0.19980000', '0.03000000', '0.02100000', '0.00006169']"
408,['0.01000000']
409,"['0.01630678', '0.01194000', '0.08066294', '0.00010000']"
410,['0.00220000']
411,"['0.00205800', '0.10289971', '0.00051449', '0.02057994', '0.00205800']"
412,"['0.10000000', '0.00129563']"
413,"['0.00500000', '0.00899844', '0.00100000', '0.00128778']"
414,"['0.00205800', '0.04000000', '0.00956300', '0.00309976', '0.00084827', '0.05276910']"
415,['0.20000000']
416,"['1.99341926', '0.00769414', '0.10345969']"
417,"['0.17999307', '0.20000000']"
418,"['0.00010000', '0.00006169', '0.00060000']"
419,['0.00100000']
420,"['0.00090000', '0.00005500']"
421,['0.00103700']
422,"['0.00064547', '0.00059571', '0.00050447', '0.00636441', '0.00500000', '0.01000000']"
423,"['0.00100000', '0.00015000']"
424,"['0.00020746', '0.01000000', '0.01239744', '0.00025000', '0.00063997', '0.05000000', '0.00653000']"
425,"['0.00200000', '0.00372964']"
426,"['0.00929808', '0.00500000']"
427,['0.00271895']
428,"['0.02115000', '0.00025000', '0.01990000', '0.00071600', '0.01000000', '0.01000000']"
429,['0.00719552']
430,['0.00374752']
431,['0.00274047']
432,"['0.00068033', '3.89863560']"
433,"['0.00173532', '0.00030000', '0.00020000']"
434,"['0.00143186', '3.89831027', '0.00150000', '0.09000000']"
435,['0.00500000']
436,['8.82000000']
437,['0.48420317']
438,['2.85133290']
439,['0.48314606']
440,['1.00000000']
441,['0.01155000']
442,['1.00000000']
443,['0.10414930']
444,['0.00930000']
445,"['0.00090000', '0.00187023', '0.01039651', '0.00775848']"
446,"['0.00416319', '0.01152508', '0.00020800', '0.00010000', '0.00389202']"
447,['0.74568015']
448,['0.10436234']
449,['0.03108035']
450,['0.10302365']
451,['1.80456506']
452,"['0.01041232', '0.00208290', '0.99669636']"
453,"['0.01000771', '0.00185463', '0.00104079', '0.00903524', '0.00020872', '0.00040000']"
454,['0.07998571']
455,['0.50000000']
456,['0.10416666']
457,['0.01000000']
458,['0.10232002']
459,"['0.00893235', '0.00076951']"
460,"['0.00248995', '0.00025000', '0.01984500']"
461,"['0.00618997', '0.00197628', '0.00490000', '0.00088052', '0.00290000', '0.00500000', '0.00071040']"
462,"['0.00100000', '0.02068400', '0.00208120', '0.00100000']"
463,"['0.02082422', '0.00500000', '0.00317305', '0.00104060']"
464,"['0.01000000', '0.01000000']"
465,"['0.00998676', '0.00208290']"
466,"['0.03522440', '0.00400000', '0.07194912', '0.01112835', '0.00178983']"
467,"['0.00187114', '0.00017000']"
468,['0.00100000']
469,['0.00079540']
470,['0.00080000']
471,"['0.00028044', '0.00025000', '0.00029100']"
472,"['0.00059660', '0.00059127', '0.00049998', '0.00026656', '0.00090000', '0.00061511', '0.00080000', '0.00307993', '0.01000000', '0.00005460', '0.00100000', '0.00060000', '0.00103502']"
473,"['0.00100000', '0.00200000', '0.00200000', '0.03045621', '0.00100000', '0.00300000', '0.00200000', '0.00417211', '0.00190000', '0.00010837', '0.00142296', '0.00100000']"
474,"['0.00700000', '0.00142422', '0.00250000', '0.15000000', '0.00207400', '0.00482560', '0.00221800', '0.01580000', '0.00625800', '0.00124378', '0.02000000', '0.00500000']"
475,"['0.00481691', '0.04158176', '0.01000000']"
476,"['0.00220428', '0.03000000', '0.01621225', '0.00938514']"
477,['0.00240000']
478,"['0.00037310', '0.00097909']"
479,"['0.00400000', '0.00138989']"
480,"['0.00030495', '0.00798782', '0.00010000', '0.00084389', '0.01000000', '0.00070000', '0.00140000', '0.00059000', '0.06600000', '0.00729828', '0.00215000', '0.00001882', '0.00087414', '0.00030000', '0.00100000', '0.00012190', '0.00100000', '0.00002042']"
481,['0.00576620']
482,"['0.00354083', '0.00293480', '0.00778840', '0.00200000']"
483,"['0.00123418', '0.00100000']"
484,"['0.00122285', '0.00020000', '0.03000000', '0.00980000', '0.01867219', '0.00003383', '0.00416051', '0.00028257', '0.02800000']"
485,['0.01504962']
486,"['0.00800000', '0.00500000', '0.01030594', '0.00984218']"
487,"['0.00851600', '0.00813787']"
488,"['0.01896000', '0.00664564']"
489,"['0.10340106', '0.00380661']"
490,"['0.02079564', '0.00049998']"
491,['0.00207955']
492,"['0.00100000', '0.00528072']"
493,"['0.00685854', '0.00040000', '0.09223689', '0.01900000', '0.00367526', '0.00720164', '0.01000000', '0.01200000', '0.02080000', '0.00116400', '0.05469927', '0.02200000']"
494,"['0.05000000', '0.00250000', '0.00190000', '0.00000100', '0.00248667', '0.00000248']"
495,"['0.02079131', '0.00106882', '0.06190000']"
496,['1.00000000']
497,['0.03085352']
498,"['0.00040058', '0.00024091', '0.00090000', '0.05000000', '0.00022000', '0.00084631']"
499,"['0.00622407', '0.00065949', '0.00258993', '0.00686291', '0.00007554', '0.01000000']"
500,"['0.00053000', '0.00122000']"
501,"['0.00010000', '0.00056005', '0.00374658', '0.00982000', '0.00790000', '0.00345636', '0.00074150']"
502,"['0.00139893', '0.05000000', '0.00400000', '0.00220000']"
503,['0.47744181']
504,['0.00620567']
505,"['0.00020000', '0.00029760', '0.00051349']"
506,"['0.01000000', '0.00130000', '0.00007226']"
507,"['0.01000000', '0.00100000', '0.00090000', '0.00748737', '0.00100000', '0.00528663']"
508,"['0.00042100', '0.00050000']"
509,"['0.00010000', '0.00140000', '0.00061268', '0.00308763', '0.00071330', '0.00400000', '0.00190000', '0.00050000', '0.00052161', '0.00397000', '0.00026000']"
510,"['0.00130000', '0.00653948']"
511,"['0.00210925', '0.00106000', '0.00151412', '0.00100000', '0.00169662']"
512,['0.05000000']
513,"['0.00311493', '0.00050106', '0.00282388', '0.00011920', '0.00424628', '0.00100000', '0.00571000', '0.00213201', '0.00040000', '0.01229700', '0.00070000', '0.00700000', '0.01000000']"
514,"['0.00950000', '0.00400000', '0.01000000']"
515,['0.00933765']
516,"['0.00107100', '0.02203000', '0.00001583', '0.00433062']"
517,"['0.01026670', '0.00344105', '0.00593502', '0.01000000', '0.03800000', '0.00975259', '0.01000000', '0.00198644', '0.02990000']"
518,['0.01000000']
519,"['0.02760084', '0.00170000', '0.00100000']"
520,"['0.09913708', '0.01604660', '0.02550000', '0.00828779', '0.00004516', '0.00100000']"
521,['0.00524631']
522,['0.01990000']
523,"['0.10480422', '0.00155000', '0.00358968']"
524,"['0.00461287', '0.10900000', '0.00184806']"
525,['0.00500000']
526,"['0.00015000', '0.00055754']"
527,"['0.02126000', '0.00069715', '0.00067183', '0.01100000', '0.00544890', '0.00290000', '0.02069671', '0.00313728', '0.16000000', '0.00259000', '0.00040000', '0.01726500', '0.00348375', '0.00050188']"
528,"['0.05246000', '0.00508549']"
529,['8.80296782']
530,['0.48548154']
531,['0.25000000']
532,"['0.99957132', '0.08306141']"
533,['0.10000000']
534,['0.09338908']
535,['0.97998570']
536,['0.08320888']
537,['0.47510102']
538,"['0.00012845', '0.00070000', '0.00010000']"
539,"['0.00978650', '0.00128100', '0.00061371', '0.00997800']"
540,['0.10000000']
541,"['0.00007836', '0.00070000', '0.00013732']"
542,"['0.00009382', '0.08992835']"
543,"['0.12490000', '0.01000000', '0.04900000', '0.00017890', '0.00320034', '0.21153276', '0.48060000', '0.01697522', '2.83563846', '0.92773195', '0.07038583', '0.00020000', '0.10000000', '0.33543710', '0.01000000', '0.16064069', '0.27513323', '0.00200000', '0.87254451', '0.01000000', '0.10000000', '0.07800000', '0.07260017', '0.01500000', '0.05000000', '0.00213656', '0.01000000', '0.00020000', '0.10000000', '0.02000000', '0.01107100', '0.10000000', '0.08901040', '0.00455000', '0.00434927', '0.04279631', '0.00080000', '0.00200000', '0.04284000', '0.05000000', '0.01000000', '0.01000000', '0.47478585', '0.04000000', '0.24900000', '0.44379898', '3.79122416', '0.01000000', '0.01070755', '0.11905600', '0.93415692']"
544,"['0.00400000', '0.00106400', '0.00423208', '0.00005466', '0.00200000', '0.00380338']"
545,['0.00097964']
546,"['0.01000000', '0.00648228', '0.01000000', '0.12400000', '0.00077551', '0.00500000', '0.01000000', '0.01000000', '0.00883439', '0.00390000', '0.00102837', '0.01000000']"
547,['0.00300000']
548,['0.00428400']
549,"['0.00745848', '0.00885000', '0.00227952']"
550,"['0.00445059', '0.00858134', '0.04647720']"
551,['0.02595378']
552,"['0.00678000', '0.02000000', '0.02105795', '0.01000000', '0.00594970', '0.02280000', '0.00343658', '0.01000000']"
553,"['0.03580000', '0.07029852']"
554,"['0.06858000', '0.04000000', '0.00040000', '0.00109505']"
555,"['0.02350000', '0.00609111', '0.01055587', '0.02142000', '0.02805161', '0.01055587']"
556,['0.00650280']
557,['0.00629701']
558,['0.01994000']
559,"['0.00040000', '0.00200000', '0.01350000', '0.00209300', '0.02093000']"
560,"['0.01152610', '0.00579259']"
561,"['0.02096000', '0.00500000', '0.01055587', '0.00005000', '0.02000000', '0.01069038', '0.05502204', '0.00255000', '0.00210800', '0.00593574', '0.16067313', '0.01390000', '0.75000000']"
562,"['1.1E-7', '0.01000000', '0.01006600']"
563,['0.00703733']
564,['0.00503136']
565,['0.00771105']
566,"['0.00090000', '0.00800000', '0.00500000', '0.00021900', '0.00010000', '0.00400000']"
567,['0.00100000']
568,"['0.00090000', '0.00818896', '0.00468990', '0.01000000', '0.00030000', '0.00090000']"
569,"['0.00090000', '0.02147000', '0.01000000', '0.00206300', '0.00064013', '0.00123800', '0.00586130', '0.04000000', '0.00990000', '0.05000000', '0.00513965']"
570,"['0.00020000', '0.00206385', '0.00110000', '0.04822409', '0.00100454', '0.00191912', '0.00474696', '0.08573571', '0.00299431']"
571,"['0.04284000', '0.74496056', '0.04990427', '0.05000000', '0.00397396', '0.05210015', '0.03000000', '0.04280000']"
572,"['0.05000000', '0.05146443', '0.10000000', '0.25000000', '1.70454456', '0.02063000', '0.00013886', '0.10000000', '0.04000000', '0.00327680', '0.10000000', '0.10000000', '0.50000000', '0.10000000', '0.02300000', '0.23600000', '0.64696900', '0.25000000', '0.10000000', '0.00174820', '1.00010000', '0.10631034', '0.21235365', '0.13988202', '1.00000000', '3.38403839']"
573,['0.02062000']
574,"['0.00961268', '0.01000000']"
575,"['0.04676873', '0.00032739', '0.09000000', '0.10000000', '0.04821802', '0.02000000']"
576,['0.24600857']
577,"['0.00100000', '0.01100000', '0.00229960']"
578,['0.01125000']
579,"['0.00300000', '0.04122606', '0.01260352', '0.00100000']"
580,"['0.00824000', '0.00200000', '0.04122827', '0.00200000']"
581,"['0.00002000', '0.10000000', '0.00010000', '0.00345869']"
582,"['0.00927940', '0.03160556', '0.01000000', '0.00229011', '0.00026804']"
583,"['0.00208300', '0.00050000', '0.00068207']"
584,"['0.00342893', '0.09127941', '0.00640000']"
585,"['0.01157480', '0.00115580', '0.01100000', '0.00781826']"
586,"['0.01000000', '0.00208655', '0.00500000']"
587,"['0.01590000', '0.00652738', '0.01208500']"
588,"['0.00050000', '0.01000000', '0.00724577', '0.00750424', '0.00109362']"
589,"['0.00104000', '0.00100000']"
590,['0.00610172']
591,"['0.00103391', '0.00018010', '0.00090000']"
592,"['0.01297000', '0.02084000', '0.01000000', '0.00109547']"
593,"['0.00300000', '0.00344500']"
594,"['0.00512169', '0.00202844']"
595,"['0.01800000', '0.01000000', '0.01900000', '0.02900000', '0.02156921', '0.01180000', '0.01160000', '0.01000000', '0.00006151', '0.01000000']"
596,['0.05000000']
597,"['0.04324000', '0.02108000']"
