id,input_amounts
219,['0.00084934']
220,['0.00064526']
221,"['0.07024500', '0.02000000', '0.00043412', '0.03369058']"
222,"['0.01000000', '0.00096700', '0.02310000']"
223,"['0.00011420', '0.00010000', '0.00004762']"
224,"['0.00010000', '0.00100000', '0.01030000', '0.01950000']"
225,"['0.00500000', '0.03886379', '0.00969500', '0.02700000', '0.07000000']"
226,"['0.03000000', '0.01940000', '0.08173095']"
227,"['0.00612288', '3.99415706']"
228,['0.01940000']
229,['0.01339046']
230,['0.00054640']
231,"['0.00161670', '0.00033986']"
232,['0.00050000']
233,"['0.01088604', '0.00070000', '0.00000409', '0.00006184', '0.00020000', '0.09743739', '0.00001000', '0.00019456', '0.00050000', '0.00004636']"
234,"['0.00637176', '0.01930000']"
235,"['0.00010000', '0.00114700', '0.00025501', '0.00050000']"
236,['0.00170883']
237,['0.00070533']
238,"['0.00013629', '0.00049266']"
239,['0.00072800']
240,"['0.00051746', '0.01000000', '0.00100000', '0.00127802', '0.00100000', '0.00222825', '0.00110000']"
241,['0.01930000']
242,"['0.03000000', '0.00100000']"
243,"['0.00020000', '0.00100000', '0.00196900', '0.00020000', '0.00010000', '0.00004758']"
244,"['0.00010000', '0.06000000', '0.00050000', '0.00020000', '0.00980000', '0.01000000', '0.01942388']"
245,['0.01200000']
246,"['0.01519265', '0.08574734']"
247,"['0.00016141', '0.20000000']"
248,"['1.00000000', '0.00024795']"
249,['0.19965550']
250,['0.00980000']
251,"['0.00013844', '0.10000000', '0.02000000', '0.01500000', '0.00989938', '0.05500000']"
252,['0.09613128']
253,"['4.95213884', '0.00040000', '0.00000759']"
254,['0.96400984']
255,"['0.00100000', '3.99027429']"
256,['0.00073203']
257,"['0.04312455', '0.01000000']"
258,"['0.00169591', '0.00219758', '0.00011752']"
259,['0.00052471']
260,['0.00021681']
261,['0.00149316']
262,['0.00108944']
263,"['0.00088223', '0.00070000']"
264,['0.00090000']
265,"['0.00510000', '0.00001099', '0.00010000', '0.00090000', '0.00300000', '0.00001282', '0.00007658', '0.00006000', '0.00500000']"
266,['0.00290000']
267,['0.00219438']
268,"['0.00005460', '0.00006448', '0.00010000']"
269,['0.00039673']
270,['0.10000000']
271,"['0.00019191', '0.00390625', '0.01000000']"
272,"['0.00060000', '0.00040856']"
273,['0.00128852']
274,"['0.00080000', '0.00028381']"
275,['0.00392156']
276,['0.00060110']
277,['0.00291461']
278,['0.00184109']
279,"['0.00007571', '0.00083534', '0.00007656', '0.00000836', '0.00001000', '0.00001500']"
280,"['0.00039229', '0.00013227', '0.00063000', '0.00080000', '0.00500000', '0.00010000']"
281,['0.01000000']
282,"['0.00392695', '0.00399653']"
283,['0.00100000']
284,['0.00393405']
285,"['0.00004317', '0.00019584']"
286,['0.00237000']
287,"['0.00083132', '0.01900000', '0.01000000', '0.00700000', '0.00700000', '0.00002906', '0.00040000', '0.00005460', '0.00262691', '0.00500000']"
288,"['0.00040900', '0.00049400', '0.01470000', '0.03000000', '0.01495000', '0.00011716']"
289,"['0.00116308', '0.00052000']"
290,['0.00986679']
291,"['0.00090000', '0.00786282', '0.01119474', '0.00006504']"
292,"['0.00110000', '0.00031726']"
293,['0.00060081']
294,['0.00190000']
295,['0.00090000']
296,['0.00147641']
297,"['0.00029639', '0.00020981', '0.00017703']"
298,"['0.00008388', '0.00095361']"
299,"['0.00100000', '0.01158205']"
300,['0.00200000']
301,"['0.03000000', '0.00000935']"
302,"['0.00002306', '0.00100000', '0.00700000', '0.00050360', '0.00150000']"
303,"['0.01000000', '0.00070000', '0.00198637', '0.00119516', '0.00890000']"
304,['0.00198467']
305,['0.01000000']
306,"['0.00001321', '0.00100000']"
307,['0.01187000']
308,"['0.00010000', '0.00008830', '0.00010000']"
309,"['0.00025000', '0.00176337', '0.00001000', '0.00004376', '0.00011000', '0.00000549', '0.00083837']"
310,"['0.00489333', '0.00200000', '0.00990000', '0.00224987', '0.00100000']"
311,"['0.00100000', '0.00002722', '0.00100000']"
312,['0.00063540']
313,['0.00038020']
314,['0.00108100']
315,"['0.00013126', '0.00360000']"
316,"['0.00005480', '0.00124100', '0.00880000']"
317,"['0.05000000', '0.00090000', '0.00011808', '0.00005666']"
318,"['0.00450000', '2.99476874']"
319,['0.20000000']
320,['0.00500000']
321,['0.01449659']
322,['0.05000000']
323,['0.00051686']
324,['0.04000000']
325,['0.10000000']
326,"['0.00090000', '0.03000000', '0.00414937']"
327,"['0.10000000', '0.00002825', '0.00001298', '0.05000000', '0.05000000']"
328,['0.01001500']
329,"['0.00130000', '0.00294160', '0.04579463']"
330,['0.09743524']
331,"['0.00060426', '0.09948517', '0.20000000']"
332,['0.00620000']
333,['0.10000000']
334,['1.49990000']
335,['1.99198517']
336,['0.00202400']
337,['0.09265665']
338,['1.88966704']
339,['0.00092976']
340,['0.06000000']
341,['8.82000000']
342,"['0.00014800', '0.00002000', '0.00020000', '0.00015001']"
343,"['0.01070000', '0.00017188', '0.00110000', '0.00011522', '0.00200000', '0.00077635', '0.00342500', '0.01000000', '0.00263311', '0.00030000', '0.00062652', '0.00087269', '0.00022810', '0.00200000', '0.00011821']"
344,"['0.00824903', '4.85253918', '1.46982843', '0.00841560', '0.00927000', '1.00000000', '0.09207401', '0.00970000', '0.05000000']"
345,"['0.00001437', '0.00100000', '0.00100000']"
346,['0.00400000']
347,"['0.00030000', '0.00020000', '0.00555990']"
348,['0.00640000']
349,"['0.00190000', '0.00229662', '0.00005007']"
350,"['0.00935000', '0.00590000', '0.00199675', '0.00190000', '0.00100000']"
351,"['0.01000000', '0.02000000', '0.00990000', '0.00000776', '0.01294394', '0.02000000', '0.00212552', '0.00003701']"
352,['0.01149000']
353,"['0.00260000', '0.00207729', '0.10000000', '0.10000000', '0.04108462', '0.05000000', '0.00400000', '0.00220000', '0.00340000', '0.00003366', '0.02793929', '0.02747658', '0.04497522', '0.00410000', '0.02073312']"
354,"['0.01000000', '0.00013286']"
355,"['0.00012603', '0.00150000']"
356,['0.00210500']
357,"['0.03156101', '0.00149998', '0.00100000', '0.10000000', '0.01458546', '0.00138864']"
358,"['0.01050420', '0.00500000']"
359,"['0.00029012', '0.10000000']"
360,"['0.10000000', '0.00018048']"
361,"['0.00050000', '0.00001545']"
362,['0.00110000']
363,['0.00290001']
364,['0.00059574']
365,"['0.00000742', '0.00004676', '0.00007059', '0.00188990']"
366,"['0.00008649', '0.00040000', '0.00040000', '0.00090000', '0.00040000']"
367,['0.01041666']
368,['0.00479303']
369,"['0.01054340', '0.00278980']"
370,['0.00350000']
371,"['0.00032804', '0.00006409', '0.00029600']"
372,"['0.00003147', '0.00250000', '0.00090000', '0.00490000', '0.01230000', '0.00090000']"
373,"['0.02000000', '0.00031395', '0.00139433', '0.01740000', '0.10000000', '0.04501000', '0.00759000', '0.00500000', '0.05344091', '0.00020930', '0.00590430', '0.00654000', '0.00043403']"
374,"['0.05000000', '0.00010000', '0.30000000']"
375,['0.01849000']
376,"['0.00094703', '0.00007877']"
377,"['0.00109998', '0.00100000']"
378,['0.00059407']
379,['0.00248584']
380,"['0.00100000', '0.00001835']"
381,"['0.00008849', '0.00500000', '0.00040000', '0.00090000', '0.00376342', '0.00140000']"
382,['0.00090000']
383,"['0.00039268', '0.00019000']"
384,"['0.00990000', '0.02200000', '0.00140036', '0.01090000', '0.00007445', '0.00500000', '0.00006372', '0.00250000']"
385,"['0.18992835', '0.00001247', '0.08995821', '0.00001066', '0.00827097', '0.05000000', '0.02784502']"
386,['0.01090000']
387,['0.02702703']
388,['0.00028000']
389,"['0.00003452', '0.01000000', '0.00040000']"
390,['0.00040000']
391,"['0.00500000', '0.00210588', '0.00100000', '0.00100000', '0.00104916', '0.00006436', '0.00100000', '0.01685627', '0.00002412', '0.02000000', '0.00049998', '0.00088882', '0.00058000']"
392,"['0.05990000', '0.00011100', '0.04000000']"
393,"['0.00010486', '0.00104404']"
394,"['0.00019424', '0.00086473', '0.00010000']"
395,['0.00421683']
396,"['0.04490000', '0.01000000', '0.00836500', '0.08320540', '0.00360988']"
397,"['0.01194000', '0.20000000', '0.27526571', '0.27513323']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000704', '0.00000925', '0.00049664']"
401,['0.00848688']
402,['0.00050000']
403,['0.00118400']
404,['0.00638063']
405,['0.00407518']
406,"['0.00067878', '0.00005939', '0.00006169', '0.00029584', '0.01630678', '0.00004196', '0.00000485', '0.00500000', '0.00040000', '0.00051449', '0.00010000', '0.00040000', '0.00106817', '0.00004822', '0.00005747']"
407,"['0.05000000', '0.02100000', '0.00005455', '0.01300000', '0.00200000', '0.10570824', '0.03826319', '0.01000000', '0.01000000']"
408,['0.00290000']
409,"['0.10000000', '0.00008236']"
410,['0.00205800']
411,"['0.02057994', '0.09990000', '0.00059414', '0.00220000', '0.00051449', '0.00007554', '0.00115363']"
412,"['0.03000000', '0.06881642', '0.00205800']"
413,"['0.00956300', '0.00086400']"
414,"['0.00050867', '0.00500000', '0.00000396', '0.10289971']"
415,['0.08066294']
416,"['0.01000000', '0.00005500', '0.06065601', '0.00100000', '0.22830530']"
417,"['0.10345969', '0.19980000']"
418,['0.00060000']
419,"['0.00006169', '0.00034631']"
420,['0.00090000']
421,['0.00054370']
422,"['0.00005132', '0.00205800', '0.00000432', '0.00018703', '0.00103700', '0.00010000', '0.01239744', '0.00008398']"
423,"['0.00025000', '0.00015000', '0.00025000']"
424,"['0.00020000', '0.00929808', '0.00100000', '0.00653000', '0.00100000', '0.00200000', '0.05000000', '0.01000000']"
425,['0.00325233']
426,"['0.00372964', '0.00500000']"
427,['0.00219004']
428,"['0.03108035', '0.00030000', '0.00024508', '0.00013669', '0.00017000', '0.00018709', '0.01000000', '0.01990000']"
429,['0.00500000']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00073148', '0.00020746']"
434,"['0.20000000', '0.00013904']"
435,['0.00150000']
436,['0.21153276']
437,['0.10416666']
438,['1.88212095']
439,['0.03522440']
440,['0.24600857']
441,['0.00500000']
442,['0.00930000']
443,['0.01039651']
444,['1.00000000']
445,"['0.00071040', '0.01000000', '0.00020800', '0.01000771']"
446,"['0.00416319', '0.00040000', '0.00290000', '0.00090000', '0.01152508']"
447,['0.25000000']
448,"['0.00399445', '0.00100000', '0.00025000']"
449,['0.00025000']
450,['0.01041232']
451,"['0.00012818', '0.86400447']"
452,['1.00000000']
453,"['0.00970869', '0.00187023', '0.00887132', '0.00208290']"
454,['0.76410241']
455,['0.10310955']
456,['0.00076951']
457,['0.01000000']
458,['0.19450058']
459,"['0.00104079', '0.10000000']"
460,"['0.00104060', '1.86642651']"
461,"['0.00208290', '0.00500000', '0.00457835', '0.00088052', '0.01000000']"
462,"['0.00197628', '0.00020872', '0.00100000', '0.00185463', '0.00002317', '0.01155000', '0.00500000']"
463,['0.15000000']
464,"['0.01000000', '0.00010000']"
465,['0.00490000']
466,"['0.00013389', '0.00417211', '0.00039202', '0.00927086', '0.00400000', '0.01984500', '0.00187114', '0.00893235', '0.02082422', '0.04158176', '0.01000000']"
467,['0.00178983']
468,['0.00028044']
469,"['0.00008676', '0.00005460', '0.00007584']"
470,['0.00029100']
471,['0.00060000']
472,"['0.00100000', '0.00078568', '0.00000912', '0.00100000', '0.00090000', '0.00207400', '0.00049998', '0.00080000', '0.00142296', '0.00026656', '0.00039676', '0.01000000', '0.00008760', '0.00080000']"
473,"['0.00010837', '0.02000000', '0.00221800', '0.00200000', '0.00300000', '0.00100000', '0.00100000', '0.00124378', '0.00100000', '0.00250000', '0.00700000', '0.00200000', '0.00200000', '0.00500000']"
474,"['0.10000000', '0.00142422', '0.02800000', '0.00208120', '0.03000000', '0.00190000', '0.00625800', '0.03000000', '0.01867219']"
475,"['0.00482560', '0.00012190', '0.01621225', '0.00481691', '0.02115000']"
476,"['0.02717936', '0.00220428', '0.02068400']"
477,"['0.00005699', '0.00097909']"
478,"['0.00010646', '0.00037310']"
479,['0.00240000']
480,"['0.00215000', '0.00002117', '0.00084389', '0.01030594', '0.00576620', '0.00070000', '0.00002042', '0.00100000', '0.00030000', '0.00140000', '0.00028257', '0.00059000', '0.06600000', '0.00030495', '0.01000000', '0.00001882', '0.00100000']"
481,['0.00400000']
482,['0.01504962']
483,"['0.00100000', '0.00003738']"
484,"['0.00798782', '0.02080000', '0.05000000', '0.00002605', '0.00980000', '0.00003383', '0.00055450', '0.00200000', '0.00116860']"
485,['0.00800000']
486,"['0.00500000', '0.00010000', '0.01580000', '0.00416051']"
487,"['0.00279256', '0.00851600']"
488,['0.02200000']
489,"['0.00005026', '0.01000000', '0.09000000']"
490,['0.01896000']
491,"['0.00100000', '0.00004226']"
492,"['0.00049998', '0.00002833', '0.00207955']"
493,"['0.03045621', '0.05000000', '0.00685854', '0.05469927', '0.00116400', '0.00040000', '0.00022000', '0.01200000', '0.09382888', '0.00020452', '0.00020000']"
494,"['0.00000248', '0.00000100', '0.01900000', '0.00294990', '0.00130033', '0.00622407', '0.02079564']"
495,['0.08055136']
496,['0.02079131']
497,['0.06190000']
498,"['0.00090000', '0.00024091', '0.00248667', '0.00024231', '0.00054443', '0.00250000', '0.01000000', '0.03189279', '0.00122000']"
499,['0.10000000']
500,"['0.00040058', '0.00007554', '0.00056005']"
501,"['0.00065949', '0.00790000', '0.00345636', '0.00220000', '0.00400000', '0.00190000']"
502,"['0.00002489', '0.00010000', '0.05000000']"
503,['0.48548154']
504,"['0.00020000', '0.00077701']"
505,"['0.00050000', '0.00051349']"
506,"['0.00000535', '0.00007226', '0.00400000', '0.00050000', '0.00005273', '0.00053000', '0.00061268', '0.00029760', '0.00130000', '0.00090000']"
507,"['0.02203000', '0.00100000']"
508,['0.00042100']
509,"['0.00190000', '0.00130000', '0.00001562', '0.00140000', '0.01000000', '0.00044950', '0.00052161', '0.00100000', '0.00021578', '0.00026000']"
510,"['0.00397000', '0.00210925']"
511,"['0.00106000', '0.00424628', '0.00040000', '0.00169662']"
512,['0.05000000']
513,"['0.00011920', '0.00213201', '0.00070000', '0.00400000', '0.01229700', '0.00571000', '0.00151412', '0.00050106', '0.00100000', '0.00950000', '0.00975259', '0.00002558', '0.00170000', '0.00010000', '0.00100000']"
514,"['0.01000000', '0.00107100', '0.00106365', '0.00982000']"
515,['0.00653948']
516,"['0.01000000', '0.00153245', '0.01000000']"
517,"['0.01990000', '0.00344105', '0.00933765', '0.00700000', '0.00100000', '0.03800000', '0.02990000', '0.00043774', '0.01026670']"
518,['0.01000000']
519,"['0.01000000', '0.01000000', '0.00524631']"
520,"['0.05000000', '0.00100000', '0.01604660', '0.00001583', '0.02126000', '0.00040000', '0.02550000', '0.03580000']"
521,['0.00184806']
522,['0.02000000']
523,"['0.09338908', '0.00002247', '0.05246000']"
524,"['0.00004516', '0.00500000', '0.00155000', '0.00323326', '0.10000000', '0.00019143']"
525,['0.00988650']
526,['0.00055754']
527,"['0.01726500', '0.00067183', '0.02069671', '0.00069715', '0.00035370', '0.00259000', '0.02280000', '0.00508549', '0.10480422', '0.01000000', '0.00837025', '0.04054052', '0.00015000', '0.01000000', '0.00313728', '0.00290000']"
528,"['0.04647720', '0.01100000']"
529,['0.75000000']
530,['8.79497728']
531,['0.48060000']
532,['0.43055496']
533,['0.50000000']
534,['0.08306141']
535,"['0.00106400', '0.10000000']"
536,['0.05000000']
537,['0.50000000']
538,"['0.00013732', '0.00010000', '0.00012845']"
539,"['0.00080000', '0.01107100', '0.00745848', '0.00213656', '0.00020000']"
540,['0.10000000']
541,"['0.00007836', '0.00070000', '0.00005103', '0.00009382']"
542,"['0.07499617', '0.00128100', '0.00997800', '0.00005466', '0.00373509']"
543,"['0.01000000', '0.00500000', '0.02147000', '0.00428400', '0.01994000', '0.01000000', '0.00434927', '0.00097964', '0.00200000', '0.00400000', '0.01000000', '0.11905600', '1.00000000', '0.01697522', '0.73993347', '0.12490000', '0.00320034', '0.10000000', '0.50000000', '0.00102837', '0.00648228', '0.01000000', '0.10000000', '0.04279631', '0.04000000', '0.25000000', '0.18441745', '0.07868273', '0.10900000', '0.03939129', '0.02000000', '2.93821532', '0.92498229', '0.02000000', '0.00200000', '0.01500000', '0.04000000', '0.00423208', '0.01000000', '0.01000000', '0.10000000', '0.16000000', '0.01070755', '0.07038583', '0.75606582', '0.00455000', '0.00017890', '0.01000000', '0.99973524', '0.10000000', '0.00070000', '0.04284000', '0.02760084', '0.22049515', '0.16064069', '0.08320888', '0.04280000', '0.24928041', '0.24270493']"
544,"['0.00300000', '0.00200000', '0.00020000', '0.01000000']"
545,['0.00390000']
546,"['0.00883439', '0.01000000', '0.04284000', '0.00369587', '0.00678000', '0.10436234', '0.02350000']"
547,['0.00445059']
548,['0.00254564']
549,"['0.00005275', '0.01000000']"
550,"['0.02595378', '0.02805161']"
551,"['0.00885000', '0.00054116', '0.01000000', '0.00100062']"
552,"['0.00004773', '0.10000000']"
553,"['0.00003946', '0.10000000']"
554,"['0.02105795', '0.06858000', '0.01000000', '0.00038183']"
555,"['0.01069038', '0.00040000', '0.00343658', '0.08573571']"
556,['0.01000000']
557,"['0.00003205', '0.00040000', '0.00009162']"
558,"['0.00500000', '0.00979421']"
559,"['0.00200000', '0.00210800', '0.02142000', '0.00078792', '0.00209300', '0.01055587']"
560,['0.01055587']
561,"['0.00027720', '0.00005000', '0.00001503', '0.82404444', '0.01152610', '0.02096000', '0.00255000', '0.00001073', '0.01390000', '0.00003810', '0.09000000', '0.02093000', '0.04900000', '0.00010000', '0.01350000', '0.01055587']"
562,['0.03000000']
563,['0.00800000']
564,['0.00500000']
565,"['0.00188776', '1.1E-7', '0.00100000']"
566,"['0.00090000', '0.00599403', '0.00090000', '0.00021900', '0.00090000', '0.00090000', '0.00030556']"
567,['0.00299431']
568,"['0.01764937', '0.00263444']"
569,"['0.00117618', '0.04166145', '0.05146443', '0.00206300', '0.00030000', '0.01000000', '0.02062000', '0.01000000', '0.00468990', '0.00400000', '0.00123800']"
570,"['0.00474696', '0.02063000', '0.04000000', '0.00020000', '0.00206385', '0.04873719', '0.03160556']"
571,"['0.64696900', '0.00013886', '0.00397396', '0.00110000', '0.05210015', '0.00100454', '0.04000000', '0.04822409', '0.05000000', '0.10000000', '0.05000000', '0.00008428', '0.02300000']"
572,"['0.06382501', '0.10414930', '3.79126665', '0.10000000', '0.12400000', '0.25000000', '1.00010000', '1.84489912', '0.10000000', '0.49968483', '1.00000000', '0.13988202', '0.00990000', '0.04821802', '0.48992835', '0.04990427', '0.07029852', '0.07800000', '0.23600000']"
573,['0.04676873']
574,"['0.00174820', '0.00327680', '0.00300000']"
575,"['0.01000000', '0.00101285', '0.01100000', '0.00000619', '0.10000000', '0.16067313', '0.02000000', '0.00032739']"
576,"['0.10631034', '0.11998365']"
577,"['0.00100000', '0.01125000']"
578,['0.02150690']
579,"['0.05000000', '0.00002000']"
580,"['0.00200000', '0.01000000', '0.00001315', '0.00024284', '0.03576141', '0.00200000']"
581,"['0.00208300', '0.00100000', '0.00927940']"
582,"['0.00006594', '0.00050000', '0.04122606', '0.00824000']"
583,['0.00640000']
584,"['0.10000000', '0.00002016']"
585,"['0.00208655', '0.01157480', '0.00010000', '0.00026804', '0.01100000']"
586,"['0.00500000', '0.00104000', '0.00429526', '0.00068207']"
587,"['0.45389885', '0.01208500', '0.01000000']"
588,"['0.02084000', '0.00050000']"
589,"['0.00100000', '0.00002885', '0.06660000']"
590,['0.01000000']
591,['0.00300000']
592,"['0.00012348', '0.01900000', '0.01180000', '0.00090000', '0.01000000']"
593,"['0.00018010', '0.00344500', '0.00089308']"
594,['0.00499375']
595,"['0.01000000', '0.01297000', '0.00188241', '0.00000531', '0.02800000', '0.00009751', '0.00000906', '0.01750267', '0.01000000', '0.02900000', '0.02156921', '0.01000000']"
596,"['0.01800000', '0.01590000', '0.01160000']"
597,"['0.00006151', '0.05100000', '0.00900000']"
598,"['0.00072143', '0.10000000', '0.00005246', '0.29990000', '0.05000000']"
599,['0.00319965']
600,"['0.10000000', '0.02000000', '0.06662077', '0.02108000', '0.00010044', '0.10000000', '0.01047000', '0.50000000', '0.12500000', '0.00169609', '0.05502204', '0.00004414']"
601,"['0.00300000', '0.01025452', '0.00900000', '0.00990000', '0.01000000']"
