id,input_amounts
532,"['0.01000000', '0.10000000', '0.49195496']"
533,['0.10289971']
534,['0.04995496']
535,['0.21542589']
536,"['0.05246000', '0.00012845']"
537,"['0.00013732', '0.00010000', '0.00008935']"
538,['0.00055754']
539,['0.11905600']
540,['0.50000000']
541,['0.12400000']
542,['0.98699040']
543,"['0.00009382', '2.46330160', '0.00020000', '0.00500000', '0.10000000', '0.02595378', '0.02990000', '0.05000000', '1.00010000', '0.01726500', '0.01500000', '0.00423208', '0.19054498', '0.23600000', '0.00300000', '0.01000000', '0.04000000', '0.16000000', '0.00128100', '0.00005466', '0.01000000', '0.00200000', '0.39183790', '0.04000000', '0.00400000', '0.00434927', '0.00106400', '0.01994000', '0.48060000', '1.77374077', '0.00102837', '0.89697389', '0.00948375', '0.06600000', '0.00020000', '0.25000000', '0.00017890', '0.02805161', '0.00648228', '0.02000000', '0.10000000', '0.34661318', '0.10000000', '0.09282806', '0.05000000', '0.00070000', '0.00007836', '0.04000000', '0.16317214', '0.45389885', '0.24929637', '0.03800000', '0.00025001', '0.00745848']"
544,"['0.00097964', '0.00320034', '0.00455000', '0.00213656', '0.00428400']"
545,['0.00070000']
546,"['0.00200000', '0.00049587', '0.02142000', '0.10480422', '0.00678000', '0.00200000', '0.01107100', '0.01000000', '0.01000000', '0.00997800', '0.02147000']"
547,['0.00390000']
548,"['0.00080000', '0.00199505']"
549,['0.01070755']
550,"['0.00445059', '0.04900000']"
551,"['0.00044582', '0.00078844', '0.00883439', '0.01000000']"
552,"['0.04284000', '0.01000000', '0.00070415', '0.01069038', '0.02350000', '0.00885000', '0.00343658']"
553,"['0.10000000', '0.00005870']"
554,"['0.00005129', '0.10000000']"
555,"['0.00040000', '0.10000000']"
556,['0.00023292']
557,['0.01000000']
558,"['0.00949558', '0.00500000']"
559,"['0.00209300', '0.00040000', '0.00200000', '0.01350000', '0.02093000']"
560,"['1.1E-7', '0.00048929', '0.01000000']"
561,"['0.00020531', '0.87390356', '0.02105795', '0.09338908', '0.01152610', '0.02096000', '0.01055587', '0.00210800', '0.01055587', '0.00005000', '0.00002713', '0.01055587', '0.00255000']"
562,['0.01390000']
563,['0.00800000']
564,['0.00500000']
565,['0.03000000']
566,['0.63612508']
567,['0.00090000']
568,"['0.00004582', '0.00021900', '0.00030000', '0.00154937', '0.00599403', '0.00468990', '0.00010000', '0.00299431', '0.00090000', '0.00054013', '0.00090000', '0.00090000']"
569,"['0.05146443', '0.00990000', '0.01000000', '0.00123800', '0.01000000', '0.04280000', '0.01000000', '0.00206300', '0.00474696', '0.00400000', '0.00100000']"
570,"['0.01000000', '0.02062000', '0.01000000', '0.04557628', '0.02000000', '0.01000000', '0.00100454', '0.00020000', '0.00206385', '0.02742860', '0.00110000']"
571,"['0.00013886', '0.03160556', '0.09741526', '0.00397396', '0.75000000', '0.04284000', '0.04195090', '0.04676873', '0.00188776']"
572,"['0.10000000', '0.04279631', '0.00300000', '3.95481288', '0.06382501', '0.62611623', '0.04166145', '0.21235365', '0.10631034', '0.16064069', '0.47541501', '0.10000000', '0.10000000', '0.00174820', '0.07029852', '0.05000000', '0.04822409', '1.48616345', '0.07498229', '1.00000000', '0.64696900', '0.00327680', '0.12490000', '0.06660000', '0.41697522', '0.02300000']"
573,['0.02063000']
574,['0.00962268']
575,"['0.06858000', '0.05469927', '0.00261647', '0.01100000', '0.07038583', '0.08573571', '0.01000000']"
576,"['0.12309150', '1.50454200']"
577,"['0.01125000', '0.00100000']"
578,['0.02000000']
579,"['0.05000000', '0.00002000']"
580,"['0.00200000', '0.00032739', '0.00010000', '0.00927940', '0.00200000', '0.00824000', '0.00208300', '0.01000000', '0.01599577']"
581,['0.04122606']
582,"['0.00000655', '0.05000000']"
583,"['0.00068207', '0.00050000', '0.00100000']"
584,"['0.05000000', '0.05000000', '0.00001315']"
585,['0.05502204']
586,['0.01100000']
587,"['0.00002242', '0.00208655', '0.00500000', '0.01000000', '0.00300000', '0.00026804', '0.00024284', '0.00640000']"
588,"['0.02084000', '0.00050000']"
589,['0.00104000']
590,['0.01000000']
591,"['0.00090000', '0.00003587', '0.00100000', '0.00018010']"
592,"['0.00007280', '0.01208500', '0.00006151', '0.01800000', '0.01160000']"
593,['0.00499375']
594,['0.00344500']
595,"['0.02156921', '0.01000000', '0.02108000', '0.01000000', '0.01180000', '0.00058123', '0.01000000', '0.01900000', '0.00900000', '0.02800000']"
596,"['0.02893520', '0.01590000']"
597,"['0.00012348', '0.04990427', '0.01000000']"
598,"['0.00005923', '0.01297000', '0.16067313', '0.02900000', '0.05100000', '0.09000000', '0.04324000', '0.01047000', '0.02000000', '0.03001323', '0.00319965', '0.00001870']"
599,['0.01157480']
600,"['0.10000000', '0.00010044', '0.50000000', '0.10000000', '0.10000000', '0.10000000', '0.10000000']"
601,"['0.00900000', '0.00300000', '0.01007124', '0.00990000', '0.01000000']"
602,"['0.29990000', '0.09880000', '0.00025099', '0.00076948', '0.01025452', '0.10000000', '0.10000000', '0.10000000', '0.02900000', '0.00300000', '0.10000000', '0.00152160', '0.05210015', '0.00100000', '0.00311118', '0.00033366', '0.10000000']"
603,['0.04821802']
604,"['0.01060000', '0.04171000', '0.02772791']"
605,"['0.03900000', '0.08306141', '0.01000000']"
606,['0.12345678']
607,"['0.00002905', '0.00005152', '0.00035063']"
