id,input_amounts
1109,"['0.04747202', '0.11839253', '0.02144134', '0.00002262', '0.00488800', '0.07958016', '0.00100000', '0.49980000', '0.01239311', '0.11212045', '0.03452679', '0.03987601', '0.02035176']"
1110,"['0.03530900', '0.23733802', '0.11000000', '0.05000000']"
1111,['0.00500000']
1112,"['0.00479617', '0.00566000']"
1113,"['0.10000000', '0.09950000', '0.01000000', '0.30000000', '0.12457970', '0.36614607']"
1114,['0.00100000']
1115,"['0.00010000', '0.20000000', '0.10000000']"
1116,['0.09980000']
1117,"['0.09965000', '1.00000000', '1.00000000', '0.88875767', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.01206145', '1.00000000', '1.00000000', '1.00000000']"
1118,"['1.00000000', '0.20000000', '0.00557293', '1.00000000', '1.00000000', '0.01988849', '0.00150000', '1.00000000', '0.98496341', '3.78818511', '1.00000000']"
1119,"['1.00000000', '1.00000000', '0.00006323']"
1120,['1.00000000']
1121,['0.99979146']
1122,"['1.00000000', '0.99806256', '0.00234857', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1123,"['0.00003367', '0.96988883']"
1124,['1.00000000']
1125,"['0.00078758', '0.02841245', '0.09980000', '1.00000000', '1.00000000', '0.01500000', '1.00000000', '0.35802358', '1.00000000', '0.10000000', '0.16980000', '0.46301667', '1.00000000', '0.12617639', '1.00000000', '0.40000000', '0.00124691', '0.10000000', '0.00035780', '0.00001275', '0.04862316', '0.27143987', '1.00000000', '0.00100000', '0.15600000', '0.20000000', '1.00000000']"
1126,['0.00100000']
1127,"['0.00002625', '0.02000000']"
1128,"['0.01275753', '0.00100000', '0.01000000', '0.01498142', '0.00127162']"
1129,"['0.00700000', '0.05560000', '0.02080000', '0.00639655', '0.00970000', '0.00200000', '0.09760130', '0.00002126', '0.00090000']"
1130,"['0.03645811', '0.03182104', '0.01077770']"
1131,"['0.00010617', '0.02000000']"
1132,['0.09984789']
1133,"['0.02000000', '0.00046222', '0.00488000', '0.01398715', '0.00040000', '0.01239311', '0.00001000', '0.00009790', '0.00349201', '0.01761853', '0.00200000', '0.00243072', '0.02825663']"
1134,['0.00480000']
1135,['0.84998570']
1136,"['0.01000000', '0.01720377', '0.01273757', '0.00113456', '0.01193343']"
1137,"['0.02000000', '0.00030000', '0.01984059', '0.00980000', '0.01000000', '0.02000000', '0.00500000', '0.00378989', '0.04900000', '0.01230000']"
1138,['0.89990000']
1139,"['0.04444000', '0.00100000']"
1140,"['0.09987200', '0.04000000', '0.25000000', '0.00043075', '0.05991520', '0.04980000']"
1141,"['0.49445951', '0.00600000']"
1142,['0.97998600']
1143,"['0.24310000', '0.00296620', '0.06980000', '0.69989229', '0.00219000', '0.00204300', '0.00346000']"
1144,"['0.00200000', '0.00466722']"
1145,"['0.00101480', '0.02500000', '0.05000000', '0.09900000']"
1146,"['0.02532707', '0.01200000', '0.02480000']"
1147,"['0.00800000', '0.00245316', '0.00044146', '0.00588076', '0.00199840', '0.08175536', '0.00990000', '0.06480000', '0.03000000', '0.00490000']"
1148,"['0.09980000', '0.02795571']"
1149,['0.00179231']
1150,"['0.00536668', '0.01230000', '0.07944834', '0.01405811', '0.00027525', '0.00200000', '0.00234769', '0.00250820', '0.00234461', '0.01378191']"
1151,"['0.00078694', '0.20826948', '0.00124378']"
1152,['0.14980000']
1153,"['0.00019142', '0.00006096', '0.04900000', '0.00080000']"
1154,['0.20000000']
1155,"['0.01000000', '1.00000000', '0.00123900', '0.84220003', '0.00500000', '0.00500000', '0.00198862', '1.00000000', '0.00500000', '1.00000000', '1.00000000', '0.02000000', '0.00010646', '0.01180000', '0.00222000', '1.00000000', '0.00237209', '0.06382000', '0.00100000', '1.00000000', '0.02000000', '1.00000000', '0.00820001', '0.00012500', '1.00000000', '1.00000000']"
1156,"['0.09880505', '0.00003868', '0.14980000', '0.00237113']"
1157,"['0.10182057', '0.13000000', '0.59508045', '0.09000000', '0.00275349', '0.00980000', '0.00200000', '0.06856979']"
1158,"['0.10800828', '0.15460000', '0.02500000', '0.12240000']"
1159,"['0.25000000', '0.00248236']"
1160,['0.02000000']
1161,"['0.00746709', '0.08689677']"
1162,"['0.00012168', '0.00235605', '0.01980000', '0.19935080', '0.23739250']"
1163,"['0.00328176', '0.09940000', '0.01000000', '0.01000000', '0.00949478', '0.05500000', '0.02585400']"
1164,"['0.20494035', '0.13979245', '1.00000000', '1.00000000', '1.00000000', '0.02000000', '1.00000000', '0.02500000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.01031462', '0.10000000', '0.50000000', '1.00000000']"
1165,['0.04065270']
1166,"['0.35017245', '0.20000000', '0.25000000']"
1167,"['0.00016256', '0.10000000']"
1168,['0.01000000']
1169,['0.03439833']
1170,"['0.42108651', '0.19980000', '0.09980000', '1.00000000', '0.61967894', '0.16998896', '0.09980000', '0.20000000', '1.00000000', '0.24583576', '0.00005699', '0.20000000', '0.01928926', '1.00000000', '0.22980000', '0.14980000', '1.00000000', '0.19980000', '0.03813342', '0.09980000', '0.00557030', '1.00000000', '0.99000000', '0.10000000', '0.10000000', '0.09980000', '1.00000000']"
1171,"['0.00498895', '0.00247623', '0.00068543', '0.10299193']"
1172,['0.15240000']
1173,['0.05000000']
1174,['0.09980000']
1175,['0.04839443']
1176,"['0.00179539', '0.00091222']"
1177,['0.00100000']
1178,"['0.01920000', '0.01535000', '0.02909884']"
1179,"['0.10000000', '0.10000000', '0.10000000', '0.00011284']"
1180,['0.01549907']
1181,['0.05000000']
1182,['0.10000000']
1183,['0.35188118']
1184,"['0.01000000', '0.05650000', '0.02109705', '0.00187420', '0.00022776', '0.00020016', '0.00013011', '0.00100000', '0.03000000']"
1185,['0.00212948']
1186,"['1.10000000', '0.05000000', '0.00039292', '0.28797201', '0.01998373', '0.00112274', '0.05000000', '0.13000000', '0.06000000', '0.05076667', '0.00005450', '0.04974242']"
1187,['0.00242834']
1188,['0.00137314']
1189,"['0.04490000', '0.19980000', '0.50000000', '0.39950000']"
1190,['0.00972800']
1191,['0.00084420']
1192,['1.00000000']
1193,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00041485', '1.00000000', '0.00029115', '1.00000000', '0.19980082', '1.00000000', '0.79992835']"
1194,['0.59990000']
1195,['0.00666819']
1196,['0.02457545']
1197,['0.13000000']
1198,['1.00000000']
1199,"['0.17561279', '1.00000000']"
1200,['0.50180000']
1201,"['0.00164099', '0.00676000']"
1202,['0.34649725']
1203,['0.00425532']
1204,['0.00122900']
1205,['0.98298883']
1206,['0.00982000']
1207,"['1.00000000', '0.00013006']"
1208,['0.22541136']
1209,"['1.00000000', '0.10180000', '0.00055044', '1.00000000', '0.30000000', '0.00026295', '0.09745013', '1.00000000']"
1210,['0.59525909']
1211,['0.13980000']
1212,['0.44602922']
1213,"['0.00788483', '0.01010000', '0.33838608']"
1214,"['0.00006842', '0.00100000']"
1215,"['0.00100000', '0.00020217', '0.00486200', '0.01295334']"
1216,"['0.01952945', '0.00006112', '0.00879504', '0.00000672', '0.00900000', '0.00695500', '0.01503529', '0.01174091', '0.01300000', '0.00730000', '0.00860000']"
1217,"['0.00400000', '0.00200000', '0.01470000']"
1218,"['0.00059293', '0.00978276']"
1219,"['0.02000000', '0.00531291', '0.00026959', '0.00980000', '0.01220000', '0.00070000', '0.01154217', '0.00248100', '0.01550000', '0.02573871', '0.62648138', '0.02000000']"
1220,['0.49980000']
1221,['0.00100000']
1222,"['0.00200000', '0.00400000']"
1223,"['0.08358372', '0.00004423', '0.02618522', '0.00020000']"
1224,['0.01004590']
1225,['0.10980000']
1226,['0.01082713']
1227,"['0.07541837', '0.04348431', '0.04945491', '0.01580712', '0.01158381', '0.15870000', '0.00362717']"
1228,"['0.02000000', '0.00097011']"
1229,"['0.09218989', '0.03765301', '0.00571788', '0.02176452', '0.04980000', '0.04980000', '0.34581988']"
1230,['0.00070000']
1231,['0.01080000']
1232,['0.01095000']
1233,"['1.00000000', '0.00084457', '0.14980000', '0.10682470', '0.11064135', '0.63292323']"
1234,"['0.00500000', '0.00034433', '0.69980000', '0.00046731', '0.00069537', '0.05493270', '0.21600492', '0.01156610', '0.00096166', '0.11000000', '0.00025856']"
1235,"['0.28980000', '0.28230226']"
1236,['0.10034371']
1237,['0.10000000']
1238,"['0.20980000', '0.59424258', '0.19980000', '0.04444000', '0.05173901']"
1239,['0.08378915']
1240,"['0.00033487', '0.19980000']"
1241,"['0.00751398', '0.02400000', '0.13120000']"
1242,"['0.02478683', '0.01190000', '0.00900000']"
1243,"['0.00400000', '0.00367566']"
1244,['0.08640000']
1245,['0.50000000']
1246,"['0.00012874', '0.20000000']"
1247,"['0.29987068', '0.00014076']"
1248,"['0.00166975', '0.16949667', '0.00174901', '0.11000000', '0.00200000', '0.00069000', '0.04580000', '0.00000541', '0.02000000', '0.14850000', '0.00012105']"
1249,"['0.09980000', '0.08580000', '0.10000000', '0.09141878', '0.11900000', '0.00400000']"
1250,['0.00500000']
1251,"['0.09989821', '0.40000000']"
1252,['0.00089721']
1253,"['0.00245092', '0.00980000', '0.00098882']"
1254,['0.00700000']
1255,"['0.01090000', '0.00012849', '0.01000000', '0.00049145']"
1256,"['0.10000000', '0.00000658']"
1257,['0.10980000']
1258,['0.44000000']
1259,['3.00000000']
1260,"['1.00000000', '1.00000000', '0.04707535', '1.00000000', '0.53964283', '1.00000000', '0.03000000', '1.10000000', '0.09900000', '0.17555614', '1.00000000', '0.01280000', '2.99598517']"
1261,"['0.11275412', '0.12210000', '0.09980000', '1.00000000', '0.38324317', '0.48738291', '0.12380000', '0.49468972', '0.09980000', '0.00379245', '0.49855034', '0.02040580', '0.30000000', '0.49998041', '1.00000000', '0.07105727', '0.15000000', '0.07639252', '0.50000000', '0.20000000', '0.00245092', '0.00245092', '1.00000000', '1.00000000', '0.00990000', '0.00802729', '0.15000000', '0.28000000', '0.09880000', '0.26986020', '1.00000000']"
1262,"['1.00000000', '1.00000000', '0.50000000', '0.07418795', '0.25187320', '0.10880000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.06519103', '1.00000000', '1.00000000']"
1263,"['0.09980000', '1.00000000', '1.00000000', '1.00000000', '0.15000000', '0.10980000', '1.00000000', '1.00000000', '0.29999118', '1.00000000', '0.32457975', '1.00000000', '1.00000000', '0.01590000', '1.00000000']"
1264,"['0.47500000', '1.00000000', '0.40383501', '1.00000000', '0.00100000', '0.09980000', '1.00000000', '1.00000000', '1.00000000', '0.96887613', '0.31980000', '0.09980000', '1.00000000', '0.49940000', '0.12486811', '0.44502025', '1.00000000', '0.09980000', '0.24310000']"
1265,['0.00980000']
1266,"['0.01000000', '0.20000000', '0.02500000', '1.00000000', '1.00000000', '0.18838022', '1.00000000', '0.00100000', '0.98980000', '1.00000000', '1.00000000', '1.19500000', '1.00000000', '0.07979248', '1.00000000', '0.00024965', '0.00479457', '0.00100000', '0.00523370', '0.09980000', '0.20000000']"
1267,"['1.00000000', '1.00000000', '0.20000000', '0.28998964', '0.38887791', '1.00000000', '1.00000000', '0.30000000', '0.05580000', '0.25000000', '0.30000000', '0.10000000', '0.19400000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.19000000']"
1268,"['1.00000000', '1.00000000', '0.25000000', '0.11768365', '0.30194422', '1.00000000', '1.00000000', '0.33100000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1269,"['1.00000000', '1.00000000', '0.99999000', '0.00058306', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1270,['0.05980000']
1271,"['0.00055027', '0.01437000', '0.00230000', '0.01067742', '0.00224691']"
1272,['0.01979261']
1273,['1.00000000']
1274,['0.00197349']
1275,"['0.00248385', '1.00000000']"
1276,['1.00000000']
1277,"['0.00010000', '1.00000000']"
1278,['0.29980000']
1279,"['1.00000000', '2.13000000', '1.00000000', '1.00000000', '0.03829000', '1.00000000', '0.04950000', '0.00074900', '1.00000000', '1.00000000', '1.00000000', '0.00139800', '0.78025493']"
1280,"['0.99979202', '1.00000000', '0.99893089', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00056813', '1.00000000', '1.00000000', '1.00000000', '0.00090935']"
1281,"['0.00178000', '1.00000000', '0.00160000', '1.00000000', '0.98143638', '1.00000000', '1.00000000', '0.00010000', '1.00000000', '1.00000000', '1.00000000', '0.01480000', '1.00000000', '0.00036802', '1.00000000']"
1282,"['1.00000000', '0.00111859', '0.28975922', '0.55934072', '0.10000000', '1.00000000', '0.08230100', '0.00255340', '1.00000000', '0.00478524', '0.20000000', '0.01000000', '0.02000000', '1.00000000', '0.00450000', '1.00000000', '0.01500000', '1.00000000', '0.00299640', '1.00000000', '0.01924280', '0.00500000', '0.00011337', '0.01000000', '0.01587348', '0.00032190', '0.49375922', '0.04940000', '0.01297300', '0.00150965', '1.00000000', '0.07428000', '0.00100000', '0.01980000', '0.00389200', '0.00057721']"
1283,"['0.20000000', '1.00000000', '0.02000000', '0.00489000', '0.00100000', '1.00000000', '0.03000000', '0.26862537', '1.00000000', '0.02000000', '0.19490000', '0.05000000', '0.01500000', '0.01000000', '0.00235000', '0.01980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.16348663', '1.00000000', '1.00000000']"
1284,['0.52980000']
1285,"['1.00000000', '0.00980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00940887', '0.04950000', '1.00000000', '1.00000000']"
1286,"['1.00000000', '0.00100000', '1.00000000', '0.10000000', '1.00000000', '1.00000000', '1.00000000', '0.00500000']"
1287,"['0.00010839', '0.00989000', '0.00012657', '0.00655797', '0.00239200', '0.06868506', '0.02229163']"
1288,['0.10578332']
1289,"['0.00216700', '0.00873884']"
1290,['0.07577377']
1291,['0.06576723']
1292,['1.00000000']
1293,['0.98749286']
1294,['0.12979638']
1295,"['0.48748742', '0.01000000', '0.00089796', '0.00237700']"
1296,"['0.01868953', '0.04576052', '0.01000000', '0.01000000', '0.01863184']"
1297,['0.20000000']
1298,"['0.00074792', '0.09979677']"
1299,['0.21090857']
1300,"['1.00000000', '0.00002919']"
1301,"['0.00200000', '1.00000000']"
1302,"['1.00000000', '0.00033953']"
1303,"['0.00510000', '0.00032648', '0.01093439', '0.00420336', '0.00001114', '0.40000000', '0.00300000', '0.00980000', '0.00980000', '0.00980000', '0.00147500', '0.01590000', '0.02968627']"
1304,['0.50000000']
1305,"['0.04310000', '0.00980000']"
1306,"['0.00289237', '0.01490000', '0.03277123']"
1307,"['0.01733093', '0.00296749', '0.00100000']"
1308,"['0.00017625', '1.00000000']"
1309,"['0.00016880', '1.00000000']"
1310,"['0.00990000', '0.01111000']"
1311,"['0.05000000', '0.00016166', '0.05000000']"
1312,['0.04990144']
1313,['0.11000000']
1314,['1.00000000']
1315,['0.07889355']
1316,['0.05500000']
1317,['0.39980000']
1318,['0.11069803']
1319,"['0.00499160', '0.01845733', '0.00201843', '0.02489586']"
1320,"['0.01049044', '0.01090000']"
1321,"['0.00005382', '1.00000000']"
1322,"['1.00000000', '0.00004302']"
1323,"['0.57980000', '0.00017132', '0.00158251']"
1324,"['0.02347647', '0.01000000']"
1325,"['0.00055547', '1.00000000']"
1326,['0.02540678']
1327,"['0.00200000', '0.53144590', '0.50389609', '0.02039985', '0.00025073', '0.12980000', '0.12980000', '0.01650813', '0.00336911', '0.00227628', '0.09980000', '0.02080000', '0.02080000', '0.01890000']"
1328,"['0.00003479', '1.00000000']"
1329,['0.99354998']
1330,"['0.00002631', '0.20000000']"
1331,"['0.39354243', '0.01090000', '0.01178995', '0.00001802', '0.12480000', '0.00716963', '0.06090000', '0.00240700', '0.17701170', '0.20000000', '0.09980000', '0.01178995']"
1332,['0.02000000']
1333,"['1.00000000', '0.00499450', '0.49980960', '0.05000000']"
1334,"['0.00009500', '0.20000000']"
1335,"['0.00008868', '0.00200000', '0.00499000', '0.01305858']"
1336,"['0.01000000', '1.00000000']"
1337,"['0.02265984', '0.03326305', '0.09980000', '0.24080000', '0.00350000']"
1338,"['0.00002016', '0.00009602', '0.30000000', '0.19990000']"
1339,"['0.16394882', '0.02573100', '0.00300000', '0.02000000', '0.03730062', '0.09990000', '0.03728000']"
1340,"['0.00100000', '0.00100000', '0.00321697']"
1341,['0.02000000']
1342,['1.00000000']
1343,['0.01498866']
1344,"['0.00830779', '0.96998817']"
1345,"['0.00250000', '0.00014296', '0.10000000', '0.12980000', '0.00009707', '0.02880000', '0.00016598', '0.23851867']"
1346,"['0.00250000', '0.03990000']"
1347,['0.00641029']
1348,"['0.00190000', '0.00248385', '0.00540497', '0.00006834']"
1349,"['0.00000615', '0.01803167', '0.02500000', '0.01900000', '0.39980000', '0.00043276', '0.01017915', '0.00090000', '0.10980000', '0.01697676']"
1350,['0.28980000']
1351,['0.00505000']
1352,"['0.28980000', '0.00102990', '0.00011635', '0.50000000', '0.00102915', '0.00004476', '0.30800000']"
1353,"['0.00500000', '0.05296890', '0.01000000', '0.00800000', '0.10000000', '0.00490000', '0.02000000']"
1354,"['0.00200000', '0.00890000']"
1355,['0.05000000']
1356,['0.00383600']
1357,"['0.00089023', '0.00183036', '0.00075076']"
1358,['0.01480000']
1359,['0.02204122']
1360,"['0.00045932', '0.00200000', '0.00303827', '0.00154701']"
1361,['0.05000000']
1362,"['0.02880000', '0.00879275', '0.00274645', '0.00069675']"
1363,['0.40000000']
1364,['0.02998784']
1365,['0.00544039']
1366,['1.00000000']
1367,['0.50000000']
1368,['0.48995556']
1369,['0.34999263']
1370,['0.02812079']
1371,['0.00300000']
1372,['0.49980313']
1373,['0.05000000']
1374,"['1.00000000', '0.00002339', '0.00003418']"
1375,['1.29980000']
1376,['0.02236667']
1377,['0.05000000']
1378,['0.02490000']
1379,"['0.10000000', '0.00006401']"
1380,"['0.96328914', '0.00266500', '0.03121933', '0.00290000']"
1381,"['0.06655508', '0.00432342']"
1382,"['0.00518981', '0.02229000', '0.00500000', '0.22980000', '0.00045366', '0.00300000', '0.00027186', '0.00074827', '0.00039016', '0.00062000', '0.00235193', '0.00100000']"
1383,"['0.00100000', '0.00045000', '0.00500000', '0.00323000', '0.01000000', '0.04405974', '0.00109917', '0.01000000', '0.02085785', '0.00234000', '0.20000000']"
1384,"['0.39953060', '0.01500000', '0.01480000', '0.01480000', '0.00406814', '0.02555762', '0.02617595', '0.01058463']"
1385,"['0.03000000', '0.01010000', '0.01600000', '0.01500000', '0.01667323', '0.01234347']"
1386,['0.00343578']
1387,"['0.00233118', '0.05800000']"
1388,['0.00570394']
1389,"['0.02613000', '0.02986341', '0.06900000', '0.02565000', '0.26980000', '0.02122381', '0.05400000', '0.00032619', '0.00059946', '0.00353000']"
1390,['0.01000000']
1391,['0.00899592']
1392,['0.01980000']
1393,"['0.00969606', '0.02430000', '0.00121423', '0.00749125', '0.00008019', '0.04000000']"
1394,['0.03493470']
1395,"['0.00020000', '0.00569300', '0.00130000']"
1396,"['0.00090000', '0.05300000', '0.00000659', '0.00007947', '0.11996000', '0.00070000', '0.02265116', '0.00272569']"
1397,['0.01000000']
1398,"['0.00078235', '0.00199635']"
1399,"['1.00000000', '1.80000000', '1.00000000', '1.00000000', '1.23300760', '0.00033400', '0.70000000', '0.00459620', '1.00000000', '0.01066871', '1.00000000', '0.00200000', '0.98698195', '0.01200000', '0.10623282', '0.10746152', '0.00077065', '0.03600000']"
1400,"['0.20956149', '0.04096000']"
1401,['0.00051672']
1402,['0.10687014']
1403,['0.50979936']
1404,['0.09320465']
1405,['0.50300000']
1406,['0.05000000']
1407,['0.00200000']
1408,"['0.47025474', '0.10000000']"
1409,"['0.00080000', '0.00169115']"
1410,"['0.01668292', '0.00200000', '0.00001322', '0.00231090', '0.01500000', '0.00007995', '0.01000000', '0.03998776', '0.22195400', '0.00500000', '0.00300000', '0.02851596', '0.00549326']"
1411,"['0.01000000', '0.09755311', '0.06114131', '0.01386116', '0.02766069', '0.00980000']"
1412,"['0.08466494', '0.07023874', '0.05254211', '0.09980000', '4.00000000', '0.09980000', '0.55378990', '0.03918844', '1.00000000']"
1413,"['0.59999118', '0.81102960', '0.08900000']"
1414,['0.05000000']
1415,"['0.03000000', '0.11980000', '0.49950000', '0.02000000', '0.30000000', '0.25000000', '0.46499256', '0.39298208', '0.13398342', '0.90978947', '0.15334782', '0.17600000', '0.12500000', '0.05000000', '0.49980000', '0.72000000', '0.39979165', '0.19980000', '0.15000000']"
1416,"['0.06600000', '0.00350000', '0.00070000', '0.01000000']"
1417,"['0.02000000', '0.00018849']"
1418,"['0.00070000', '0.00100000', '0.00036415', '0.05000000']"
1419,"['0.20000000', '0.00005152', '0.13091746', '0.00250456', '0.53161757', '0.20000000', '0.33493958', '0.10000000']"
1420,"['0.10000000', '0.00057624', '0.09979563', '0.00406000']"
1421,"['0.00018000', '0.30000000', '0.10000000']"
1422,"['0.00006645', '0.01000000']"
1423,"['0.00150000', '0.04130000', '0.01000000', '0.00010327', '0.00100000']"
1424,['0.00672938']
1425,['0.00990000']
1426,['0.11980000']
1427,"['0.49980000', '0.01000000', '0.34980000', '0.01692662', '0.05000000', '0.01336898', '0.00000609', '0.01653850', '0.00776064', '0.01480000', '0.02103066']"
1428,"['0.03735026', '0.04495154', '1.00000000', '0.02800000', '0.02440000', '0.03000000', '0.00005733', '0.01301846', '0.03969118', '0.00012464', '0.03244073', '0.01000000']"
