id,input_amounts
193,['4.97432852']
194,['0.00999921']
195,['0.00500000']
196,['4.96330195']
197,"['0.00044827', '1.99410375']"
198,['0.06000000']
199,['0.06000000']
200,"['0.00180000', '0.00100000']"
201,['0.91500948']
202,['0.01000000']
203,['0.05869081']
204,['0.00250000']
205,['0.09990000']
206,"['0.00002191', '0.00900000', '0.00900000', '0.00090000']"
207,['0.09980000']
208,['0.01000000']
209,['0.00500000']
210,['0.00598365']
211,"['0.00990000', '0.00200000', '0.00388883', '0.00105068', '0.00147606']"
212,"['0.00180000', '0.00099000', '0.00097600', '0.00006080', '0.00390000', '0.00001463', '0.00010000', '0.00048135', '0.00067388', '0.00170000', '0.00010000', '0.00072900', '0.00090000', '0.08677128', '0.00050000', '0.00019185', '0.00014000']"
213,"['0.00028000', '0.00005460', '0.01000000', '0.02087087']"
214,['0.00039116']
215,"['0.00013614', '0.00797342', '0.00005460', '0.00975391', '0.00001424', '0.01000000', '0.02310000', '0.00019558', '0.01000000', '0.01090000', '0.00290000']"
216,"['0.01000000', '0.00229870']"
217,"['0.01000000', '0.00577254', '0.01000000', '0.00400000', '0.07024500']"
218,"['0.01000000', '0.00390000', '0.01000000', '0.00229096', '0.00399103']"
219,['0.00193800']
220,['0.00173392']
221,"['0.00008106', '0.03098694', '0.02400000', '0.01000000', '0.01000000', '0.04925635', '0.00000445']"
222,"['0.01944692', '0.01570000']"
223,['0.00096700']
224,"['0.00100000', '0.01950000', '0.01030000', '0.00010000']"
225,"['0.01950000', '0.04097240', '0.01000000', '0.01000000', '0.00152278', '0.00969500', '0.00119703', '0.02700000', '0.00013629', '0.03000000']"
226,"['0.02000000', '0.01940000', '0.04883470', '0.03679903']"
227,"['0.01000000', '0.00002368']"
228,['0.01000000']
229,['0.00399046']
230,['0.00071305']
231,"['0.00148604', '0.00050000']"
232,['0.00050651']
233,"['0.00001803', '0.00020107', '0.00070000', '0.00001000', '0.00010000', '0.05900000', '0.05000000']"
234,['1.99352590']
235,"['0.00007584', '0.00020000', '0.00161670', '0.00010000']"
236,"['0.00050000', '0.00006184', '0.00050000']"
237,['0.00072800']
238,['0.00100000']
239,['0.00042229']
240,['1.96811197']
241,"['0.00100000', '0.00100000', '0.00020000', '0.00021175', '0.00170883']"
242,"['0.01930000', '0.00127802', '0.09743739']"
243,"['0.00051533', '0.00100000', '0.00005499', '0.00010000', '0.00050000', '0.00020000', '0.00114700']"
244,"['0.00196900', '0.01000000', '0.01942388', '0.00222825', '0.01940000', '0.02000000', '0.01200000', '0.01000000', '0.00500000']"
245,"['0.00110000', '0.00980000']"
246,"['0.07000000', '0.03000000', '0.00020000', '0.00010000']"
247,['0.00637176']
248,"['0.00039086', '1.00000000']"
249,"['0.02900000', '0.00980000', '0.05000000', '0.01500000']"
250,['0.00989938']
251,['0.90730024']
252,['0.05500000']
253,"['0.00008684', '0.00028135', '0.00040000', '0.00199327', '0.08725910', '0.01000000']"
254,"['0.10000000', '0.00000799']"
255,"['0.20000000', '0.00005460']"
256,['0.00026828']
257,"['0.01930000', '0.00179529', '0.03000000']"
258,['0.00586775']
259,['0.03000000']
260,"['0.00004696', '0.00016636']"
261,['0.00100000']
262,['1.95116770']
263,"['0.00006096', '0.00059628', '0.00006000', '0.00070000', '0.00011752']"
264,['0.00090000']
265,['0.10000000']
266,['0.00090000']
267,['0.00186276']
268,"['0.00019438', '0.00002357']"
269,"['0.00010000', '0.00000987', '0.00010000']"
270,['0.00510000']
271,['0.10000000']
272,"['0.00060000', '0.00040856']"
273,"['0.00095690', '0.00006448']"
274,"['0.00080000', '0.00039673']"
275,['0.00290000']
276,['0.08577045']
277,['0.00189305']
278,"['0.00018863', '0.00081953']"
279,['0.00300000']
280,"['0.00500000', '0.00199418', '0.00001444']"
281,"['0.00001000', '0.00458517', '0.00001500', '0.00060110', '0.00080000']"
282,"['0.00390625', '0.00392156']"
283,"['0.00063000', '0.00010000', '0.00013227']"
284,['0.00392695']
285,['0.00100000']
286,['0.00237000']
287,"['0.05000000', '3.94873612']"
288,"['0.01900000', '0.01000000', '0.00079326', '0.00002149', '0.02969210', '0.00116308']"
289,"['0.00049400', '0.00006504', '0.00040900', '0.00040000', '0.00000744']"
290,"['0.00083132', '0.00052000', '0.00090000']"
291,"['0.00005413', '0.00500000', '0.00024355', '0.01470000', '0.00005460']"
292,"['0.00110000', '0.00060081']"
293,['0.00049336']
294,['0.00190000']
295,['0.00090000']
296,['0.00147641']
297,['0.00095361']
298,['0.00200000']
299,['0.20000000']
300,['0.00099022']
301,"['0.00500000', '0.00700000', '0.00036421', '0.00261981', '0.00100000', '0.00700000', '0.00700000', '0.00003641']"
302,"['0.00029639', '0.00150000', '0.00198637', '0.00393405', '0.00006958', '0.00224987']"
303,"['0.00070000', '0.00986679', '0.00100000', '0.01119474']"
304,['0.00198467']
305,['0.00890000']
306,"['0.00002062', '0.00100000']"
307,"['0.00001290', '0.00010000', '0.01000000']"
308,['1.95096049']
309,"['0.00200000', '0.00100000', '0.00001000']"
310,"['0.00011000', '0.01000000', '0.00990000']"
311,['0.08556164']
312,['0.00025000']
313,['0.01187000']
314,['0.00063540']
315,['0.01000000']
316,['4.94774905']
317,['2.88293877']
318,['1.95070633']
319,['0.18792427']
320,['2.83190659']
321,['0.01495000']
322,['0.05000000']
323,['0.00294160']
324,"['0.00200000', '0.00927000', '0.00083837']"
325,['0.00500000']
326,"['0.00011808', '0.05000000']"
327,"['1.00000000', '0.02073312']"
328,['0.01001500']
329,"['0.04000000', '0.00124100', '0.00880000']"
330,['0.03000000']
331,"['0.20000000', '0.10000000', '0.00008830']"
332,['0.82071080']
333,"['0.00005480', '0.01000000']"
334,['0.17785262']
335,['1.00000000']
336,['0.00108100']
337,['8.82000000']
338,"['8.81941736', '0.00202400']"
339,['0.06000000']
340,"['0.00414937', '0.82007070']"
341,"['0.08598896', '0.00640000']"
342,"['0.00018538', '0.00010000', '0.00022810']"
343,['2.82768294']
344,"['0.10000000', '0.20000000', '0.00342500', '0.14778105', '0.02747658', '0.08578349', '0.10000000', '0.00824903', '4.93769882', '1.88967012']"
345,"['0.00007126', '0.00011821', '0.00030000', '0.00030000', '0.00062652', '0.00020000', '0.00005666', '0.00002553', '0.00017188', '0.00014800']"
346,"['0.00002000', '0.00087269', '0.00011522', '0.00100000']"
347,"['0.00100000', '0.00100000', '0.00110000', '0.00060426', '0.00100000', '0.00001437', '0.00130000']"
348,"['0.00400000', '0.00020000']"
349,"['0.00090000', '0.00090000', '0.00243524']"
350,"['0.00190000', '0.00379333', '0.00200000', '0.00360000', '0.00100000', '0.00590000', '0.00190000', '0.00002556']"
351,"['0.01070000', '0.00450000', '0.00257475', '0.00620000', '0.00212552', '0.02522141', '0.00970000', '0.00990000', '0.00400000', '0.00009501']"
352,['0.08355437']
353,"['0.10000000', '0.10000000', '0.06735545', '0.01508246', '0.00410000', '0.00841560', '0.01339735', '0.00220000', '0.01149000', '0.10000000', '0.00207729', '0.00260000', '0.00340000', '0.00050000']"
354,"['0.00210500', '0.00893347']"
355,"['0.00150000', '0.00103164']"
356,['0.00095237']
357,"['0.00935000', '0.00138864', '0.01050420', '0.04108462', '0.00100000', '0.01449659', '0.07219723']"
358,['0.02000000']
359,"['0.03156101', '3.94683640']"
360,['1.49990000']
361,['0.00110000']
362,['0.00059456']
363,['0.00290001']
364,['0.00188990']
365,"['0.00138065', '0.00034735', '0.00029600']"
366,"['0.00040000', '0.00040000', '0.00009030', '0.00090000', '0.00040000']"
367,"['0.00500000', '0.00479045']"
368,['0.00416510']
369,"['0.01000000', '0.00350000']"
370,['0.00216187']
371,"['0.00005620', '0.00010000', '0.00001332', '0.00049484']"
372,['0.04579463']
373,"['0.00000508', '0.01458546', '0.22830530', '0.00990000', '0.01041666']"
374,"['0.70729014', '0.05906713']"
375,"['0.00020930', '0.00090000', '0.00490000', '0.00090000', '0.00654000', '0.00250000', '0.00006790']"
376,"['0.00094703', '0.00031395']"
377,"['0.00043403', '0.00109998']"
378,['0.00100000']
379,['0.00376342']
380,"['0.00100000', '0.00002810']"
381,"['0.00759000', '0.00025353', '0.00140000', '0.00090000', '0.00049442', '0.00090000']"
382,['0.02000000']
383,"['0.00040000', '0.00019000']"
384,"['0.01949268', '0.01230000', '0.02000000', '0.00002041']"
385,"['0.04501000', '0.00006372', '0.00267794', '0.01000000', '0.30000000', '0.00827097']"
386,['0.05344091']
387,['0.03826319']
388,['0.00028000']
389,"['0.00040000', '0.00500000', '0.00500000', '0.00002056']"
390,['0.89768187']
391,['0.21153276']
392,"['0.00100000', '0.00011100', '0.00008177', '0.00086473', '0.00100000', '0.00000858', '0.00104404', '0.00100000', '0.05990000', '0.00040000', '0.00500000', '0.00049998', '0.00104916', '0.00058000', '0.00500000', '0.02000000', '0.00250000']"
393,['0.00210588']
394,"['0.00100117', '0.00010000', '0.00006436']"
395,['0.00421683']
396,['8.81387337']
397,"['0.02702703', '0.89747611', '0.01849000']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00000925', '0.00049664']"
401,['0.00360988']
402,['0.00050000']
403,['0.00118400']
404,"['0.00005478', '0.00008236', '0.00150363', '0.00067878']"
405,['0.00590430']
406,"['0.01630678', '0.00010000', '0.00005747', '0.00029584', '0.00040000', '0.00006169', '0.00000627', '0.00289729', '0.00200000', '0.00290000']"
407,"['0.01000000', '0.00040000', '0.02809243', '0.00010486', '0.16152240', '0.01000000', '0.00836500', '0.01000000', '0.00848688', '0.01300000', '0.00005939']"
408,['0.08320540']
409,"['0.00205800', '0.02100000', '0.01090000', '0.01158205', '0.00220000', '0.00051449', '0.01054340', '0.02428578', '0.01194000', '0.00500000']"
410,['0.00205800']
411,"['0.08089954', '0.03000000', '0.00115363', '0.01090000', '0.00205800']"
412,"['0.00051449', '0.09990000']"
413,"['0.00040664', '0.00956300']"
414,['8.66386456']
415,['1.00000000']
416,"['0.00100000', '0.02200000', '0.01000000', '0.05000000', '0.00005131', '0.00100000', '0.05000000', '0.02057994', '0.04000000', '0.01000000', '0.00005500', '0.00010000', '0.01740000', '0.05000000', '0.02784502']"
417,"['0.00060000', '0.00929808', '0.00500000', '0.01000000', '0.27513323']"
418,['0.00500000']
419,['0.00474631']
420,['0.00090000']
421,['0.00054370']
422,"['0.00439178', '0.01162106']"
423,"['0.00025000', '0.00018703', '0.00006169', '0.00001674']"
424,"['0.06881642', '0.01000000', '0.00020000', '0.00100000']"
425,['0.10345969']
426,['0.19980000']
427,"['0.00015000', '0.00010766', '0.00020746', '0.00103700', '0.00025000', '0.00030000']"
428,"['0.05000000', '0.01000000', '0.00200000', '0.00004212']"
429,['0.00372964']
430,['0.00272409']
431,['0.00171704']
432,['0.00374752']
433,['0.27526571']
434,['0.25000000']
435,['0.00150000']
436,['0.10000000']
437,['0.05000000']
438,['0.03108035']
439,['0.20000000']
440,['0.00653000']
441,['1.00000000']
442,['0.01239744']
443,['0.19326349']
444,['0.04894289']
445,"['0.08296782', '0.01196876']"
446,['0.04490000']
447,['0.01538591']
448,['8.55555116']
449,['0.00185463']
450,['0.25000000']
451,"['0.00003170', '0.10000000']"
452,['0.50000000']
453,['0.05000000']
454,['0.10416666']
455,['0.24600857']
456,['0.00076951']
457,['0.00500000']
458,['0.50000000']
459,['0.04999263']
460,['3.87828777']
461,['0.48991687']
462,['0.04281999']
463,"['0.41634127', '0.00104060', '0.01155000']"
464,['0.01000771']
465,"['0.00187023', '0.00290000']"
466,"['0.00100000', '0.01000000', '0.00039202', '0.00010000', '0.00162780', '0.00017000', '0.00025000', '0.10570824', '0.00071189', '0.00025000', '0.00040000', '0.00020872', '0.00020800']"
467,['0.00104079']
468,['0.00028044']
469,['0.00071040']
470,['0.00029100']
471,"['0.00007584', '0.00005460', '0.00008760']"
472,"['0.00049998', '0.01621225', '0.00088052', '0.00142296', '0.00100000']"
473,"['0.00207400', '0.04158176', '0.00010837', '0.00625800']"
474,"['0.00200000', '0.00001171', '0.00322636', '0.00026656', '0.19213784', '0.02068400']"
475,"['0.00300000', '0.00482560', '0.00393235', '0.00003664', '0.03522440']"
476,"['0.00208290', '0.00002042', '0.00080000', '0.00100000', '0.00012190', '0.00080000', '0.03045621', '0.01152508', '0.00142422', '0.00090000', '0.00090000']"
477,['0.02800000']
478,['0.00050627']
479,['0.02000000']
480,"['0.00416051', '0.08066294', '0.01580000']"
481,"['0.00059000', '0.00215000', '0.00010000']"
482,['0.42498229']
483,"['0.00003081', '0.00097909']"
484,"['0.10289971', '0.03000000']"
485,"['0.00208290', '0.00124378', '0.00001882', '0.00187114']"
486,"['0.00003383', '0.00028257', '0.00030000', '0.00060000', '0.00030495', '0.00190000', '0.00274368', '0.00070000', '0.01815450']"
487,"['0.00221800', '0.00140000', '0.00100000', '0.00100000', '0.00200000', '0.00240000']"
488,"['0.00481691', '0.00798782', '0.00400000', '0.00500000']"
489,"['0.00500000', '0.00100000', '0.00178983', '0.00100000', '0.00022000', '0.07402535', '0.00220428', '0.00100000', '0.01041232', '0.00100000', '0.00200000', '0.00037310']"
490,['0.05000000']
491,['0.10000000']
492,"['0.00100000', '0.00116400', '0.00049998']"
493,"['0.00207955', '0.22345038', '0.00005673', '0.00197628', '0.00416319', '0.00685854', '0.01000000', '0.00020000', '0.00040000', '0.00084389']"
494,"['0.02079564', '0.02200000', '0.00622407', '0.00100000']"
495,"['0.00250000', '0.01900000', '0.00851600', '0.05000000']"
496,['0.15000000']
497,"['0.00417211', '0.00200000', '0.00400000', '0.01984500']"
498,"['0.00040058', '0.00190000', '0.00090000', '0.02698989', '0.00208120', '0.00576620', '0.00700000', '0.00250000', '0.00248667']"
499,"['0.00500000', '0.00930000', '0.00007554', '0.01039651', '0.00024091']"
500,['0.01867219']
501,"['0.01026670', '0.00010000', '0.00053000', '0.00056005', '0.00800000', '0.00065949']"
502,"['0.00790000', '0.00400000', '0.00980000', '0.00220000', '0.00051349', '0.00982000', '0.00122000', '0.01466632']"
503,['2.79267444']
504,['0.00130000']
505,"['0.00020000', '0.00050000', '0.00038096', '0.00000100']"
506,"['0.00006981', '0.00090000', '0.00100000', '0.00500000', '0.00100000', '0.00029760']"
507,"['0.00500000', '0.00490000', '0.00007226', '0.00061268', '0.01200000']"
508,['0.00042100']
509,['0.01766643']
510,['0.01000000']
511,"['0.00169662', '0.00040000', '0.00026000', '0.00130000', '0.00151412', '0.00000470', '0.00050000', '0.00010000', '0.00140000', '0.00021578']"
512,['0.27446932']
513,"['0.00424628', '0.00210925', '0.02990000', '0.00345636', '0.01030594']"
514,"['0.00106000', '0.00498942', '0.00400000', '0.00213201', '0.00933765']"
515,"['0.00107100', '0.00050106', '0.00344105']"
516,"['0.00397000', '0.00100000', '0.01229700', '0.00001583', '0.00070000', '0.00052161', '0.00100000', '0.00011920', '0.00000248', '0.00190000']"
517,"['0.00170000', '0.00571000', '0.02748526', '0.00064291', '0.00400000', '0.02503787', '0.05469927']"
518,['0.00653948']
519,['0.02203000']
520,"['0.00002333', '0.09898927', '0.00178579', '0.00040000', '0.02082422', '0.00700000', '0.00100000', '0.01000000', '0.01000000']"
521,['0.00184806']
522,['0.02080000']
523,"['0.00019143', '0.02069671', '0.00950000', '0.00004516', '0.02079131', '0.01068650', '0.04342973']"
524,"['0.03800000', '0.04056671', '0.00155000', '0.01990000', '0.01000000']"
525,['0.00500000']
526,['0.00055754']
527,"['0.00975259', '0.00069715', '0.01726500', '0.03000000', '0.00035370', '0.19195496']"
528,"['0.00290000', '0.01000000', '0.00313728', '0.01000000', '0.00067183', '0.01100000', '0.01604660']"
529,['0.10000000']
530,"['0.48548154', '0.00015000']"
531,['1.39979329']
532,['0.48060000']
533,['0.11905600']
534,['0.02124799']
535,"['0.04000000', '8.55032590']"
536,"['0.00070000', '0.01000000']"
537,['1.34974825']
538,['0.02115000']
539,['0.40997005']
540,['0.50000000']
541,"['0.00013732', '0.00007836', '0.00070000']"
542,"['0.08993347', '0.00009382']"
543,"['0.10898435', '0.00106400', '1.34943308', '0.00006245', '0.00128100', '0.00020000', '0.00100000', '8.53799909']"
544,"['0.00200000', '0.00097964', '0.00213656', '0.00080000', '0.00102837', '0.00200000', '0.00012845', '0.00020000', '0.00320034', '0.00010000', '0.00259000']"
545,"['0.00005466', '0.00017890']"
546,"['0.00423208', '0.00508549', '0.01504962', '0.00002747', '0.16064069', '0.00997800', '0.00300000', '0.00200000']"
547,['0.00348375']
548,['0.00390000']
549,['0.01070755']
550,"['0.00445059', '0.00434927', '0.00500000', '0.00428400', '0.01107100', '0.00070415', '0.00189552', '0.02126000']"
551,"['0.00157880', '0.01896000']"
552,"['0.06190000', '0.00455000', '0.00745848', '0.00885000', '0.00648228', '0.00400000', '0.00678000']"
553,"['0.00040000', '0.02147000', '0.00053278', '0.04867813', '0.02550000', '0.00343658']"
554,"['0.01990000', '0.01000000', '0.04900000', '0.01055587', '0.01055587']"
555,"['0.02350000', '0.01500000', '0.00883439', '0.01000000', '0.04284000']"
556,['0.01000000']
557,['0.00979421']
558,"['0.00500000', '0.01000000']"
559,['0.97999307']
560,"['0.00928979', '0.00099371']"
561,"['0.06600000', '0.04821802', '0.94108521', '0.00210800']"
562,"['0.00040000', '0.01000000', '0.00200000']"
563,['0.00209300']
564,['0.02000000']
565,['0.25000000']
566,['0.10414930']
567,['0.01000000']
568,"['0.00090000', '0.00004494', '0.00299431', '0.00255000', '0.00010000', '0.00468990', '0.00090000', '0.00100000', '0.00500000', '0.00005000', '0.00090000']"
569,"['0.00800000', '0.00090000', '0.01686931', '0.02142000', '0.10000000']"
570,"['0.00206300', '0.00123800', '0.01152610', '0.00021900', '0.01055587', '0.00110000', '0.00020000', '0.10900000', '0.00008703', '0.00030000', '0.00964013', '0.00206385']"
571,"['0.00397396', '0.01350000', '0.80918352', '0.02000000', '0.00990000', '0.00013886', '0.02000000', '0.13988202']"
572,"['1.00010000', '0.01688776', '0.75000000', '0.02063000', '0.00100454', '0.07038583', '0.05000000', '0.10000000', '0.38832931', '0.01000000', '0.07800000', '0.39889987', '0.05000000', '0.05000000', '0.04822409', '3.85574168', '0.03000000', '0.46740164', '0.01000000', '0.10000000', '0.04000000', '0.00400000', '0.02760084', '0.12998570', '0.05502204', '0.01000000', '0.01000000', '0.01000000', '0.04166145', '0.02084247', '0.00474696', '0.24900000', '0.03160556', '0.10000000', '0.04990427', '0.04280000', '0.01000000', '0.06660000', '0.10000000', '0.18066557', '0.01000000', '0.08573571', '0.08306141', '0.21235365', '0.05000000', '0.00174820', '0.10000000', '0.05000000', '0.01000000', '0.02093000', '0.04000000', '0.02595378', '0.01390000', '0.01000000', '0.05146443', '0.45389885', '0.02300000', '0.10000000']"
573,['0.16067313']
574,['0.01000000']
575,"['0.01069038', '0.00299379', '0.02280000', '0.08320888', '0.01000000', '0.16000000', '0.00300000', '0.01000000', '0.00032739']"
576,"['0.27054019', '0.10436234']"
577,"['0.01100000', '0.00002000', '1.1E-7', '0.00100000']"
578,"['0.00200000', '0.00327680']"
579,"['0.04000000', '0.01000000', '0.00000828']"
580,"['0.00026804', '0.04676873', '0.00100000', '0.00200000']"
581,['0.02193877']
582,"['0.01000000', '0.00050000', '0.00002719', '0.01125000', '0.00824000', '0.02000000']"
583,"['0.00208300', '0.00010000']"
584,"['0.04279631', '0.00927940', '0.02062000', '0.00127057', '0.02105795', '0.00500000']"
585,"['0.05246000', '0.01000000']"
586,['0.01100000']
587,"['0.00208655', '0.00964791', '0.00068207', '0.01157480', '0.00300000', '0.00002242']"
588,"['0.02084000', '0.00050000']"
589,['0.00104000']
590,['0.00640000']
591,"['0.00100000', '0.00090000', '0.00003587', '0.00018010']"
592,"['0.01000000', '0.00007601', '0.01994000', '0.01180000']"
593,['0.04122606']
594,['0.00344500']
595,"['0.02800000', '0.02096000', '0.00139375', '0.01208500', '0.06858000', '0.01000000']"
596,"['0.00900000', '0.03580000']"
597,"['0.01000000', '0.03681354', '0.00319965', '0.01000000']"
598,"['0.01000000', '0.01000000', '0.00033366', '0.00012348', '0.01000000', '0.01297000', '0.00006151', '0.02000000', '0.01000000', '0.33556598', '0.00002403', '0.02156921', '0.01000000', '0.01000000']"
599,['0.01000000']
600,"['0.03398990', '0.02900000', '0.00010044', '0.05100000', '0.14966581', '0.01900000', '0.64696900', '0.07029852']"
601,['0.05000000']
602,"['0.01025452', '0.50000000', '0.01590000', '0.29990000', '0.12500000', '0.01047000', '0.00990000', '0.01000000', '0.00311118', '0.00100000', '0.00300000', '0.00300000', '0.00849644']"
603,"['0.00152160', '0.00100000', '0.01800000']"
604,"['0.00002757', '0.02805161', '0.00020000', '0.01000000', '0.02108000', '0.01160000', '0.00829307', '0.00076948']"
605,"['0.00249500', '0.02500000', '0.10480422']"
606,['0.00340000']
607,['0.10000000']
608,"['0.05210015', '0.05990000', '0.01700000', '0.00771000', '0.02099301', '0.00309102', '0.00390000', '0.10631034']"
609,['0.00035063']
610,['0.24742860']
611,"['0.00004448', '0.00028933']"
612,['0.12400000']
613,['10.00000000']
614,"['0.00002650', '0.05000000']"
615,"['0.09880000', '0.10000000']"
616,['0.09000000']
617,['0.40000000']
618,['0.10000000']
619,"['0.00023316', '0.02900000', '0.02090000']"
620,['0.10000000']
621,"['0.09338908', '0.04171000']"
622,['0.10000000']
623,['0.01000000']
624,"['0.00005500', '0.02102000', '0.07895496']"
625,"['0.00014736', '0.10000000']"
626,['0.00100000']
627,"['0.00960000', '0.09843524']"
628,['0.10000000']
629,['0.01997474']
630,['0.10000000']
631,['0.05000000']
632,"['0.10000000', '0.05000000', '0.00100000']"
633,['0.09853444']
634,['0.09851500']
635,"['0.00010724', '0.02890000', '0.12490000', '0.02063000', '0.00275000']"
636,"['0.00100000', '2.75903161']"
637,['0.01059052']
638,['0.10000000']
