id,input_amounts
212,"['0.00990000', '0.03915496', '0.02310000', '0.00023400', '0.00097600', '0.01570000', '0.00390000', '0.00290000', '0.00180000', '0.00005460', '0.00229870']"
213,"['0.00500000', '0.00390000', '0.02264019']"
214,['0.00035157']
215,"['0.01000000', '0.01000000', '0.00039116', '0.02400000', '0.02439679', '0.00019558', '0.00598365', '0.00005460']"
216,"['0.01000000', '0.00009655']"
217,"['0.01950000', '0.01090000', '0.04561285', '0.00400000', '0.02000000']"
218,"['0.01944692', '0.00193800', '0.00900000']"
219,['0.00028826']
220,['0.00669153']
221,"['0.00648039', '0.01000000', '0.01000000', '0.02900000', '0.01000000', '0.05910879']"
222,"['0.01000000', '0.01000000', '0.00969500', '0.01000000']"
223,['0.00026315']
224,"['0.01030000', '0.01950000', '0.00010000', '0.00100000']"
225,"['0.00500000', '0.00008418', '0.01000000', '0.05000000', '0.06116956', '4.98128293', '0.01000000']"
226,"['0.09980000', '0.00008881', '0.01940000', '0.00573930']"
227,"['0.00000920', '3.99245376', '0.00001806']"
228,"['0.00096700', '0.07000000']"
229,['0.01000000']
230,"['0.00013629', '0.00010000']"
231,"['0.00161670', '0.00050000']"
232,['0.00749558']
233,"['0.01940000', '0.00637176', '0.00719014', '0.00020650', '0.02700000', '0.01930000', '0.00001000', '0.00006184', '0.03000000', '0.00050000']"
234,['0.03000000']
235,"['0.00002665', '0.00010000', '0.00114700', '0.00072800']"
236,"['0.00050000', '0.00070000']"
237,"['0.00019484', '0.00020000']"
238,['0.00100000']
239,"['0.00010000', '0.00017948']"
240,"['0.00458607', '0.00110000', '0.00127802', '0.01000000']"
241,"['0.00100000', '0.00100000', '0.00042229', '0.00170883']"
242,"['0.01200000', '0.01930000']"
243,"['0.00001319', '0.00222825', '0.00006393', '0.00020000', '0.00001063', '0.00100000']"
244,"['0.00010000', '0.00001079', '0.00050000', '0.00196900', '0.09743739']"
245,"['0.00020000', '0.00054795', '0.00980000']"
246,"['0.00989938', '0.01942388', '0.01000000', '0.06495294']"
247,['0.00406304']
248,"['1.00000000', '0.00020000']"
249,"['0.06000000', '0.01500000', '0.02000000', '0.00980000']"
250,"['0.00040000', '1.98437829']"
251,"['0.00003648', '0.20000000']"
252,['0.05500000']
253,"['0.06000000', '0.00002158', '0.01000000', '0.03000000']"
254,"['0.10000000', '0.00001255']"
255,['0.86450859']
256,"['0.00011752', '0.00000491', '0.00009049']"
257,"['0.66450341', '0.00126828']"
258,"['0.00355903', '0.00100000']"
259,['0.00055167']
260,['0.00024377']
261,['0.00199327']
262,['0.00158955']
263,"['0.00005460', '0.00138234', '0.00003978', '0.00006000']"
264,['0.00070000']
265,"['0.00290000', '0.00006448', '0.00090000', '0.00500000', '0.00019673', '0.00510000', '0.00010000']"
266,['0.00090000']
267,['0.00300000']
268,"['0.00019438', '0.00002738']"
269,"['0.00000462', '0.00500000']"
270,['0.00080000']
271,"['0.01000000', '0.00001500', '0.00390625', '0.00010000', '0.00000993']"
272,"['0.00040856', '0.00060000']"
273,['0.00209414']
274,['0.00108943']
275,['0.00392156']
276,['0.00028517']
277,['0.00291461']
278,['0.00184109']
279,"['0.00083534', '0.00007636', '0.00010000']"
280,"['0.00008393', '0.00080000', '0.00013227', '0.00479751', '0.00060110', '0.00063000']"
281,['0.01000000']
282,"['0.00392695', '0.00399653']"
283,['0.00100000']
284,['0.00393405']
285,"['0.00001368', '0.00019584', '0.00001000']"
286,['0.00237000']
287,"['0.00262691', '0.00500000', '0.00700000', '0.00700000', '0.00003342', '0.01900000', '0.00011716', '0.00116308', '0.01000000']"
288,"['0.00040000', '0.05000000', '0.00040900', '0.00986679']"
289,"['0.00049400', '0.00083132', '0.00005460']"
290,['0.01158205']
291,"['0.01119474', '0.00957808']"
292,"['0.00052000', '0.00076481']"
293,['0.00060081']
294,['0.00090000']
295,"['0.00006504', '0.00007736', '0.00047641']"
296,['0.00090000']
297,['0.00110000']
298,"['0.00051060', '0.00017703', '0.00037720']"
299,"['0.00190000', '0.00890000', '0.00200000']"
300,['0.00100000']
301,"['0.03000000', '0.00000632']"
302,"['0.00700000', '0.00004569', '0.00001050', '0.00001174', '0.00070000', '0.00224987']"
303,"['0.01470000', '0.01000000']"
304,"['0.00019516', '0.00100000']"
305,"['0.00198467', '0.00150000', '0.00196756']"
306,"['0.00100000', '0.00001187']"
307,"['0.00010000', '0.01000000', '0.00004587']"
308,['0.00033918']
309,"['0.00200000', '0.00003290', '0.00071879', '0.00000415', '0.00001000', '0.00025000']"
310,"['0.01187000', '0.00990000']"
311,"['0.00176193', '0.00005666', '0.00011000', '0.00008830']"
312,['0.01000000']
313,['0.00100000']
314,['0.00063540']
315,['4.96752023']
316,['0.03000000']
317,"['0.05000000', '0.00974480']"
318,"['0.10000000', '0.00062652']"
319,['0.20000000']
320,['0.01000000']
321,['0.00360000']
322,['0.00880000']
323,['0.00342500']
324,['0.20000000']
325,['0.04000000']
326,"['0.00010000', '1.97667226']"
327,"['0.00500000', '0.00305815', '0.00204735', '0.18992835']"
328,['0.01001500']
329,['1.00000000']
330,"['0.00020000', '0.00459463']"
331,"['0.10000000', '0.10000000', '0.10000000', '0.00011522']"
332,['0.94997950']
333,['0.02000000']
334,"['0.01449659', '0.00414937', '0.01149000']"
335,"['3.98247353', '0.10000000']"
336,['0.00108100']
337,['0.20000000']
338,['0.00824903']
339,['3.98011591']
340,"['0.01495000', '0.00008502']"
341,['1.00000000']
342,"['0.00007126', '0.00005480', '0.00022810', '0.00002000', '0.00014800']"
343,"['0.00100000', '0.00011808', '0.00070294', '0.00100000', '0.00017188', '0.00075106', '0.00011821', '0.00030000', '0.02747658', '0.00124100', '0.00087269', '0.00130000']"
344,"['0.04501000', '8.82000000', '0.05000000', '0.00935000', '0.00450000']"
345,"['0.00100000', '0.00100000', '0.00001437']"
346,"['0.00090000', '0.00000776', '0.00090000', '0.00020000']"
347,"['0.00202400', '0.00110000', '0.00198637', '0.00060426', '0.00030000']"
348,"['0.00200000', '0.00294160']"
349,"['0.00190000', '0.00083661', '0.00190000']"
350,"['0.00927000', '0.00841560', '0.00200000', '0.00042693']"
351,"['0.00100000', '0.00640000', '0.01070000', '0.02073312', '0.00995821', '0.00400000', '0.00400000', '0.00620000', '0.00212552', '0.00990000']"
352,"['0.00869733', '0.00220000', '0.00050000']"
353,"['0.06000000', '0.05000000', '0.00970000', '0.05000000', '0.10000000', '0.03743524', '0.02000000', '0.05000000', '0.00340000', '0.00002953', '0.00577635', '0.00210500', '0.03957310', '0.00260000']"
354,"['0.00590000', '0.00207729', '0.00410000']"
355,['0.00206823']
356,['0.00150000']
357,"['0.04108462', '0.00138864', '0.00049162', '0.01000000', '0.03156101', '0.01458546', '0.05000000', '0.00100000']"
358,"['0.00500000', '0.01050420']"
359,"['0.10000000', '0.00029012']"
360,"['0.10000000', '0.00018048']"
361,['0.00089498']
362,"['0.00038954', '0.00007059', '0.00008613']"
363,['0.00110000']
364,['0.00290001']
365,['0.00239076']
366,"['0.00090000', '0.00040000', '0.00040000', '0.00008989', '0.00029600', '0.00003792']"
367,['0.01041666']
368,['0.00479303']
369,"['0.01054340', '0.00278980']"
370,['0.00350000']
371,"['0.00032804', '0.00038530']"
372,"['0.00043403', '0.00040000', '0.01230000', '0.00005931', '0.00090000', '0.00654000', '0.00090000']"
373,"['0.02000000', '0.01740000', '0.19941736', '0.01849000', '0.00010000', '0.00031395', '0.00500000', '0.00250000']"
374,"['0.18793929', '0.00139433', '0.05344091', '0.00759000', '0.09990000']"
375,"['0.00990000', '0.00100000', '0.00020930', '0.00490000']"
376,"['0.00094703', '0.00023284']"
377,['0.00590430']
378,['0.00109998']
379,['0.00376342']
380,"['0.00017242', '0.00090000']"
381,"['0.00827097', '0.00059440', '0.00267794']"
382,"['0.00019000', '0.00040000']"
383,['0.00090000']
384,"['0.02200000', '0.00006372', '0.00039442', '0.00100000', '0.00007920', '0.00003329', '0.00006473', '0.00500000', '0.01090000', '0.01090000', '0.00140000']"
385,"['0.05000000', '0.02784502', '0.05990000', '0.22830530']"
386,"['0.00040000', '0.00040000', '0.00500000', '0.00440029']"
387,['0.01994977']
388,"['0.00017301', '0.00010486']"
389,"['0.00250000', '0.00977901']"
390,['0.00028000']
391,"['0.01000000', '0.00007424', '0.00058000', '0.01000000', '0.02000000', '0.00421683', '0.00003343', '0.00104916', '0.00100000', '0.00100000', '0.00210588']"
392,"['0.00049998', '0.05000000', '0.00836500', '0.00104404', '0.04000000', '0.00011100']"
393,"['0.00100000', '0.00086473']"
394,['0.00187019']
395,['0.00075779']
396,"['0.00076469', '0.00010000', '0.00006002', '0.00015084', '0.03826319', '0.00500000', '0.10570824']"
397,"['0.27526571', '0.10000000', '0.01194000', '0.27513323', '0.10000000']"
398,['0.00100000']
399,['0.00100000']
400,"['0.00049664', '0.00000925', '0.00000455']"
401,['0.00848688']
402,['0.00050000']
403,['0.00118400']
404,['0.00638063']
405,['0.00407518']
406,"['0.00006169', '0.00001283', '0.00051449', '0.00010000', '0.01630678', '0.00067878', '0.00005747', '0.00500000', '0.00106817', '0.00005939', '0.00008236', '0.00040000', '0.00029584', '0.00040000']"
407,"['0.01000000', '0.10000000', '0.08320540', '0.04490000', '0.01000000', '0.00200000']"
408,['0.00290000']
409,"['0.00008671', '0.00205800', '0.06881642', '0.00205800', '0.02702703']"
410,['0.00205800']
411,"['0.02057994', '0.00220000', '0.00059414', '0.08066294', '0.02100000']"
412,['0.10289971']
413,"['0.00289439', '0.00500000', '0.00115363', '0.00100000']"
414,"['0.00956300', '0.50000000']"
415,"['0.01000000', '0.01300000']"
416,"['0.00002664', '0.30000000']"
417,"['0.10345969', '0.19980000']"
418,"['0.00003265', '0.00012621', '0.00010000']"
419,['0.00051449']
420,['0.00060000']
421,"['0.00005500', '0.00006169', '0.00024370', '0.00002059']"
422,"['0.00500000', '0.00001472', '0.00090000', '0.01000000']"
423,"['0.00025000', '0.00015000', '0.00015996']"
424,"['0.03000000', '0.03522440', '0.00100000', '0.00103700', '0.00653000', '0.00200000', '0.00004665', '0.00100000', '0.00020746', '0.00298978']"
425,['0.00325233']
426,"['0.00372964', '0.00500000']"
427,['0.00219004']
428,"['0.01000000', '0.00024508', '0.02115000', '0.00017000', '0.01000000', '0.00000484', '0.00030000', '0.01990000', '0.00025000']"
429,['0.00929808']
430,['0.00374752']
431,['0.00274047']
432,['0.00173532']
433,"['0.00018709', '0.00073148']"
434,"['0.00150000', '0.03108035', '0.00500000', '0.00829253', '0.05000000', '0.10416666']"
435,['0.01239744']
436,['1.49990000']
437,['0.25000000']
438,['0.20000000']
439,['0.00930000']
440,['0.97497728']
441,['0.10414930']
442,['0.50000000']
443,['0.01039651']
444,['0.21153276']
445,['1.94173664']
446,"['0.00290000', '0.00416319', '0.00090000', '0.00040000', '0.01152508']"
447,"['0.00001453', '0.00071040']"
448,['0.01000771']
449,['0.00025000']
450,['0.61484472']
451,['0.61414109']
452,['0.21126800']
453,"['0.00927086', '0.00185463', '0.01128946', '0.00011867']"
454,['0.01984500']
455,['0.15000000']
456,['0.00076951']
457,['0.10000000']
458,['2.98262871']
459,['0.13625029']
460,['0.40124466']
461,"['0.00104060', '0.00088052', '0.00020800', '0.01000000', '0.01041232']"
462,"['0.01180841', '0.00010000', '0.00490000', '0.00478245']"
463,"['0.00002317', '0.03000000']"
464,"['0.00400000', '0.00208290', '0.00020872', '0.00020000', '0.00100000', '0.00125496', '0.00025000', '0.00104079']"
465,"['0.00197628', '0.00187023', '0.00100000']"
466,"['0.00500000', '0.00500000', '0.01000000', '0.09893235', '0.00208120']"
467,['0.00178983']
468,['0.00028044']
469,['0.00078568']
470,['0.00029100']
471,"['0.00005460', '0.00006977', '0.00008760']"
472,"['0.00000564', '0.00060000', '0.00187114', '0.00142296', '0.00080000', '0.00026656', '0.00007584', '0.00090000', '0.01155000', '0.00049998', '0.00124378', '0.00080000']"
473,"['0.00100000', '0.00142422', '0.00500000', '0.03045621', '0.00100000', '0.00200000', '0.00100000', '0.00010837', '0.00100000', '0.00200000', '0.00100000', '0.00207400', '0.00200000']"
474,"['0.01000000', '0.00221800', '0.00625800', '0.00482560', '0.00300000', '0.01000000', '0.12907765', '0.00250000', '0.01000000', '0.00208290', '0.00190000', '0.02068400', '0.01580000']"
475,"['0.02082422', '0.00700000', '0.01867219', '0.00058155']"
476,"['0.00002042', '0.02000000', '0.03000000']"
477,"['0.00097909', '0.00006109']"
478,"['0.00000977', '0.00037310', '0.00010000']"
479,['0.00220428']
480,"['0.06600000', '0.00002527', '0.00012190', '0.00059000', '0.00084389', '0.00100000', '0.00416051', '0.00030000', '0.00001882', '0.00070000', '0.00215000', '0.01621225', '0.00035878', '0.00100000', '0.00240000', '0.00481691']"
481,"['0.00140000', '0.00200000']"
482,"['0.00980000', '0.00417211', '0.00020000', '0.00056318', '0.00030495']"
483,"['0.00100000', '0.00028257']"
484,"['0.01000000', '0.00800000', '0.00003383', '0.05000000', '0.00027124', '0.00576620', '0.01030594', '0.00798782']"
485,['0.01504962']
486,"['0.00500000', '0.02080000']"
487,"['0.00984218', '0.00079380']"
488,['0.02200000']
489,"['0.05000000', '0.04158176', '0.00851600']"
490,"['0.01000000', '0.00008976', '0.00062775', '0.00400000', '0.00020452', '0.00116400']"
491,"['0.00100000', '0.00005173']"
492,"['0.00049998', '0.00003780', '0.00207955']"
493,"['0.12744181', '0.05469927', '0.00022000', '0.00001008', '0.02800000', '0.01200000', '0.00685854', '0.02079564']"
494,"['0.00000248', '0.00250000', '0.01900000', '0.00248667', '0.00622407', '0.00000100', '0.01896000', '0.00190000']"
495,"['0.06190000', '0.02079131']"
496,['0.09000000']
497,['0.06998570']
498,"['0.00345636', '0.00040000', '0.00268110', '0.00090000', '0.00056005', '0.00040058', '0.03997849', '0.00103925', '0.00065949']"
499,['0.10000000']
500,['0.00122000']
501,"['0.01000000', '0.00004985', '0.00007554', '0.01000000']"
502,"['0.00010000', '0.05000000', '0.00001355']"
503,['0.94933940']
504,"['0.00021424', '0.00051349', '0.00020000']"
505,"['0.00050000', '0.00053000']"
506,"['0.00050000', '0.00220000', '0.00024091', '0.00002186', '0.00400000', '0.00000428', '0.00130000']"
507,"['0.00061268', '0.00790000', '0.01000000', '0.00400000', '0.00007226']"
508,['0.00029760']
509,"['0.00042100', '0.00100000', '0.00009238', '0.00140000', '0.00100000', '0.00982000', '0.00190000', '0.00052161', '0.00090000']"
510,"['0.00397000', '0.00130000']"
511,"['0.00106000', '0.00025440', '0.00210925', '0.00100000', '0.00170000', '0.00100000', '0.00026000']"
512,['0.51412059']
513,"['0.00040000', '0.01229700', '0.00213201', '0.00424628', '0.00010000', '0.00700000', '0.00933765', '0.00050106', '0.01000000', '0.00070000', '0.00169662', '0.00011920', '0.00151412']"
514,"['0.01000000', '0.00400000', '0.00653948', '0.00107100']"
515,['0.00571000']
516,"['0.01000000', '0.00975259', '0.00070297', '0.00100000', '0.00009357']"
517,"['0.01026670', '0.10900000']"
518,['0.00950000']
519,['0.02203000']
520,"['0.01990000', '0.00100000', '0.05246000', '0.03800000', '0.00344105', '0.00474631', '0.00040000', '0.00001583', '0.01000000', '0.00004516', '0.02000000', '0.00002333']"
521,['0.00184806']
522,['0.37869857']
523,"['0.00500000', '0.01604660', '0.02280000', '0.02550000', '0.00019143', '0.03580000']"
524,"['0.01000000', '0.00003424', '0.10000000']"
525,['0.00155000']
526,['0.00055754']
527,"['0.01000000', '0.00259000', '0.00002221', '0.00069715', '0.00003375', '0.05000000', '0.02760084', '0.00067183', '0.01000000', '0.10372765', '0.00313728', '0.02126000', '0.01726500', '0.00290000', '0.00015000']"
528,"['0.05000000', '0.00508549']"
529,['0.09338908']
530,['0.75000000']
531,['0.36858507']
532,"['0.11905600', '0.10000000']"
533,['0.07800000']
534,['0.10480422']
535,['0.08306141']
536,['0.25000000']
537,['3.97918304']
538,['0.00035370']
539,"['0.00213656', '0.00106400', '0.00745848', '0.01100000']"
540,['0.49957132']
541,"['0.00017890', '0.00012845', '0.00020000', '0.00004617', '0.00007836', '0.00010000', '0.00020000']"
542,"['0.00500000', '0.00102837', '0.00080000', '0.08320888']"
543,"['0.23939129', '0.07499617', '0.97167364', '4.96645370', '0.00648228', '0.01000000', '0.01070755', '0.00428400', '0.10000000', '0.00200000', '0.00070000', '0.04000000', '0.00678000', '0.00997800', '0.10436234', '0.10000000', '0.00070000', '0.01107100', '0.24600857', '0.24900000', '0.51059779', '0.59995556', '0.01000000', '0.25000000', '1.92083418']"
544,"['0.00434927', '0.00200000', '0.00097964', '0.00009382', '0.00013732', '0.00134338', '0.00005466', '0.00320034', '0.00300000']"
545,['0.00128100']
546,"['0.01500000', '0.00390000', '0.00883439', '0.12400000', '0.01000000', '0.00400000', '0.02350000', '0.00200000', '0.00423208', '0.00455000']"
547,['0.00445059']
548,['0.00254564']
549,"['0.00107687', '0.00896778']"
550,"['0.00054116', '0.04279631', '0.01000000']"
551,"['0.00003963', '0.01000000', '0.01000000']"
552,"['0.01000000', '0.01000000', '0.00003165', '0.02990000', '0.01000000', '0.01055587', '0.01069038', '0.01000000', '0.00885000']"
553,"['0.00040000', '0.02105795', '0.02147000', '0.02595378', '0.00033114', '0.03080766']"
554,"['0.07038583', '0.10000000']"
555,['0.10042554']
556,['0.00026042']
557,['0.00343658']
558,"['0.00500000', '0.01000000']"
559,"['0.00209300', '0.01152610', '0.02093000', '0.00293216', '0.00099371', '0.00005463', '0.00040000']"
560,['0.01055587']
561,"['0.00010000', '0.00210800', '0.02000000', '0.01350000', '0.00005000', '0.02000000', '0.91569657', '0.03160556', '0.05210015', '0.00027720', '0.00200000']"
562,"['0.00255000', '0.01000000', '1.1E-7']"
563,['0.00800000']
564,['0.00500000']
565,"['0.00100000', '0.00188776']"
566,"['0.00090000', '0.00599403', '0.00031094', '0.00090000', '0.00090000', '0.00019505', '0.00090000']"
567,['0.00299431']
568,"['0.00006571', '0.00021900', '0.00468990', '0.01390000', '0.00030000']"
569,"['0.01055587', '0.02805161', '0.00206300', '0.00005951', '0.00474696', '0.00123800', '0.06660000', '0.01000000', '0.00400000', '0.01000000', '0.00990000']"
570,"['0.03000000', '0.00263444', '0.00206385', '0.01000000', '0.01994000', '0.00110000', '0.04000000', '0.00100454', '0.02062000', '0.02063000']"
571,"['0.64696900', '0.00020000', '0.02069671', '0.04821802', '0.00397396', '0.18430556', '0.04900000', '0.00013886', '0.02142000', '0.04166145']"
572,"['0.00327680', '0.04990427', '3.97886787', '0.04822409', '0.10000000', '0.12490000', '0.04000000', '0.07038036', '0.16000000', '0.45389885', '0.09000000', '0.00300000', '0.23600000', '0.00174820', '0.10000000', '0.05000000', '0.07029852', '0.04284000', '0.04284000', '0.48060000', '0.02300000', '0.16067313', '1.48286782', '0.04676873', '0.41654654', '0.04000000', '0.10000000', '0.08573571', '0.08332255', '0.10000000', '0.05146443', '0.06792835', '1.00010000', '0.05502204', '0.13988202']"
573,['0.02096000']
574,['0.00995268']
575,"['0.00032739', '0.24894289', '0.01100000', '0.04280000']"
576,"['0.04122606', '0.00294647', '0.16064069']"
577,"['0.00001924', '0.01000000', '0.00200000']"
578,['0.01125000']
579,"['0.00000975', '0.05000000']"
580,"['0.00010000', '0.02000000', '0.00005956', '0.00002000', '0.00927940', '0.00724577', '0.00100000', '0.00824000', '0.00200000', '0.00208300']"
581,['0.05000000']
582,"['0.00026804', '0.00050000', '0.01000000', '0.00068207', '0.03770914', '0.00100000']"
583,['0.00640000']
584,"['0.10000000', '0.00014277']"
585,"['0.01000000', '0.00500000', '0.01000000', '0.00013167']"
586,['0.01100000']
587,"['0.00104000', '0.00011019', '0.00429526', '0.01157480', '0.01000000']"
588,"['0.02084000', '0.00050000']"
589,"['0.00000685', '0.00100000']"
590,"['0.00300000', '0.00208655']"
591,['0.01000000']
592,"['0.00007733', '0.00090000', '0.00006151', '0.00000810', '0.01900000', '0.00018010', '0.01160000', '0.01000000']"
593,['0.00789308']
594,['0.00344500']
595,"['0.01000000', '0.01208500', '0.00348056', '0.04324000', '0.01800000', '0.01297000', '0.02900000', '0.00012348', '0.01180000', '0.00033366']"
596,"['0.00900000', '0.01590000', '0.02108000']"
597,"['0.01047000', '0.02156921', '0.02800000']"
598,"['0.10000000', '1.00000000', '0.10000000', '0.10000000']"
599,['0.00319965']
600,"['0.10000000', '0.02000000', '0.44590406', '0.09880000', '0.00002242', '0.05100000', '0.00169609', '0.00120143', '0.05000000', '0.12500000', '0.10631034', '0.00010044']"
601,"['0.00990000', '0.01000000', '0.00900000', '0.00300000', '0.01025452']"
602,"['0.29990000', '0.00300000', '0.10000000', '0.06858000', '0.10000000', '0.00311118', '0.10000000', '0.12345678', '0.00152160', '0.00003016', '0.10000000', '0.00043427', '0.10000000']"
603,['0.02900000']
604,"['0.00076948', '0.00020000', '0.01000000', '0.00850989', '0.01060000', '0.05000000']"
